9.840000E+03	-5.312800E+01
9.900000E+03	-5.303000E+01
9.960000E+03	-5.293200E+01
1.002000E+04	-5.283400E+01
1.008000E+04	-5.273600E+01
1.014000E+04	-5.263800E+01
1.020000E+04	-5.254000E+01
1.026000E+04	-5.244200E+01
1.032000E+04	-5.234400E+01
1.038000E+04	-5.224600E+01
1.044000E+04	-5.214800E+01
1.050000E+04	-5.205000E+01
1.056000E+04	-5.195200E+01
1.062000E+04	-5.185400E+01
1.068000E+04	-5.175600E+01
1.074000E+04	-5.165800E+01
1.080000E+04	-5.156000E+01
1.086000E+04	-5.152133E+01
1.092000E+04	-5.148267E+01
1.098000E+04	-5.144400E+01
1.104000E+04	-5.140533E+01
1.110000E+04	-5.136667E+01
1.116000E+04	-5.132800E+01
1.122000E+04	-5.128933E+01
1.128000E+04	-5.125067E+01
1.134000E+04	-5.121200E+01
1.140000E+04	-5.117333E+01
1.146000E+04	-5.113467E+01
1.152000E+04	-5.109600E+01
1.158000E+04	-5.105733E+01
1.164000E+04	-5.101867E+01
1.170000E+04	-5.098000E+01
1.176000E+04	-5.094133E+01
1.182000E+04	-5.090267E+01
1.188000E+04	-5.086400E+01
1.194000E+04	-5.082533E+01
1.200000E+04	-5.078667E+01
1.206000E+04	-5.074800E+01
1.212000E+04	-5.070933E+01
1.218000E+04	-5.067067E+01
1.224000E+04	-5.063200E+01
1.230000E+04	-5.059333E+01
1.236000E+04	-5.055467E+01
1.242000E+04	-5.051600E+01
1.248000E+04	-5.047733E+01
1.254000E+04	-5.043867E+01
1.260000E+04	-5.040000E+01
1.266000E+04	-5.036567E+01
1.272000E+04	-5.033133E+01
1.278000E+04	-5.029700E+01
1.284000E+04	-5.026267E+01
1.290000E+04	-5.022833E+01
1.296000E+04	-5.019400E+01
1.302000E+04	-5.015967E+01
1.308000E+04	-5.012533E+01
1.314000E+04	-5.009100E+01
1.320000E+04	-5.005667E+01
1.326000E+04	-5.002233E+01
1.332000E+04	-4.998800E+01
1.338000E+04	-4.995367E+01
1.344000E+04	-4.991933E+01
1.350000E+04	-4.988500E+01
1.356000E+04	-4.985067E+01
1.362000E+04	-4.981633E+01
1.368000E+04	-4.978200E+01
1.374000E+04	-4.974767E+01
1.380000E+04	-4.971333E+01
1.386000E+04	-4.967900E+01
1.392000E+04	-4.964467E+01
1.398000E+04	-4.961033E+01
1.404000E+04	-4.957600E+01
1.410000E+04	-4.954167E+01
1.416000E+04	-4.950733E+01
1.422000E+04	-4.947300E+01
1.428000E+04	-4.943867E+01
1.434000E+04	-4.940433E+01
1.440000E+04	-4.937000E+01
1.446000E+04	-4.935633E+01
1.452000E+04	-4.934267E+01
1.458000E+04	-4.932900E+01
1.464000E+04	-4.931533E+01
1.470000E+04	-4.930167E+01
1.476000E+04	-4.928800E+01
1.482000E+04	-4.927433E+01
1.488000E+04	-4.926067E+01
1.494000E+04	-4.924700E+01
1.500000E+04	-4.923333E+01
1.506000E+04	-4.921967E+01
1.512000E+04	-4.920600E+01
1.518000E+04	-4.919233E+01
1.524000E+04	-4.917867E+01
1.530000E+04	-4.916500E+01
1.536000E+04	-4.915133E+01
1.542000E+04	-4.913767E+01
1.548000E+04	-4.912400E+01
1.554000E+04	-4.911033E+01
1.560000E+04	-4.909667E+01
1.566000E+04	-4.908300E+01
1.572000E+04	-4.906933E+01
1.578000E+04	-4.905567E+01
1.584000E+04	-4.904200E+01
1.590000E+04	-4.902833E+01
1.596000E+04	-4.901467E+01
1.602000E+04	-4.900100E+01
1.608000E+04	-4.898733E+01
1.614000E+04	-4.897367E+01
1.620000E+04	-4.896000E+01
1.626000E+04	-4.890133E+01
1.632000E+04	-4.884267E+01
1.638000E+04	-4.878400E+01
1.644000E+04	-4.872533E+01
1.650000E+04	-4.866667E+01
1.656000E+04	-4.860800E+01
1.662000E+04	-4.854933E+01
1.668000E+04	-4.849067E+01
1.674000E+04	-4.843200E+01
1.680000E+04	-4.837333E+01
1.686000E+04	-4.831467E+01
1.692000E+04	-4.825600E+01
1.698000E+04	-4.819733E+01
1.704000E+04	-4.813867E+01
1.710000E+04	-4.808000E+01
1.716000E+04	-4.802133E+01
1.722000E+04	-4.796267E+01
1.728000E+04	-4.790400E+01
1.734000E+04	-4.784533E+01
1.740000E+04	-4.778667E+01
1.746000E+04	-4.772800E+01
1.752000E+04	-4.766933E+01
1.758000E+04	-4.761067E+01
1.764000E+04	-4.755200E+01
1.770000E+04	-4.749333E+01
1.776000E+04	-4.743467E+01
1.782000E+04	-4.737600E+01
1.788000E+04	-4.731733E+01
1.794000E+04	-4.725867E+01
1.800000E+04	-4.720000E+01
1.806000E+04	-4.718333E+01
1.812000E+04	-4.716667E+01
1.818000E+04	-4.715000E+01
1.824000E+04	-4.713333E+01
1.830000E+04	-4.711667E+01
1.836000E+04	-4.710000E+01
1.842000E+04	-4.708333E+01
1.848000E+04	-4.706667E+01
1.854000E+04	-4.705000E+01
1.860000E+04	-4.703333E+01
1.866000E+04	-4.701667E+01
1.872000E+04	-4.700000E+01
1.878000E+04	-4.698333E+01
1.884000E+04	-4.696667E+01
1.890000E+04	-4.695000E+01
1.896000E+04	-4.693333E+01
1.902000E+04	-4.691667E+01
1.908000E+04	-4.690000E+01
1.914000E+04	-4.688333E+01
1.920000E+04	-4.686667E+01
1.926000E+04	-4.685000E+01
1.932000E+04	-4.683333E+01
1.938000E+04	-4.681667E+01
1.944000E+04	-4.680000E+01
1.950000E+04	-4.678333E+01
1.956000E+04	-4.676667E+01
1.962000E+04	-4.675000E+01
1.968000E+04	-4.673333E+01
1.974000E+04	-4.671667E+01
1.980000E+04	-4.670000E+01
1.986000E+04	-4.665300E+01
1.992000E+04	-4.660600E+01
1.998000E+04	-4.655900E+01
2.004000E+04	-4.651200E+01
2.010000E+04	-4.646500E+01
2.016000E+04	-4.641800E+01
2.022000E+04	-4.637100E+01
2.028000E+04	-4.632400E+01
2.034000E+04	-4.627700E+01
2.040000E+04	-4.623000E+01
2.046000E+04	-4.618300E+01
2.052000E+04	-4.613600E+01
2.058000E+04	-4.608900E+01
2.064000E+04	-4.604200E+01
2.070000E+04	-4.599500E+01
2.076000E+04	-4.594800E+01
2.082000E+04	-4.590100E+01
2.088000E+04	-4.585400E+01
2.094000E+04	-4.580700E+01
2.100000E+04	-4.576000E+01
2.106000E+04	-4.571300E+01
2.112000E+04	-4.566600E+01
2.118000E+04	-4.561900E+01
2.124000E+04	-4.557200E+01
2.130000E+04	-4.552500E+01
2.136000E+04	-4.547800E+01
2.142000E+04	-4.543100E+01
2.148000E+04	-4.538400E+01
2.154000E+04	-4.533700E+01
2.160000E+04	-4.529000E+01
2.166000E+04	-4.524133E+01
2.172000E+04	-4.519267E+01
2.178000E+04	-4.514400E+01
2.184000E+04	-4.509533E+01
2.190000E+04	-4.504667E+01
2.196000E+04	-4.499800E+01
2.202000E+04	-4.494933E+01
2.208000E+04	-4.490067E+01
2.214000E+04	-4.485200E+01
2.220000E+04	-4.480333E+01
2.226000E+04	-4.475467E+01
2.232000E+04	-4.470600E+01
2.238000E+04	-4.465733E+01
2.244000E+04	-4.460867E+01
2.250000E+04	-4.456000E+01
2.256000E+04	-4.451133E+01
2.262000E+04	-4.446267E+01
2.268000E+04	-4.441400E+01
2.274000E+04	-4.436533E+01
2.280000E+04	-4.431667E+01
2.286000E+04	-4.426800E+01
2.292000E+04	-4.421933E+01
2.298000E+04	-4.417067E+01
2.304000E+04	-4.412200E+01
2.310000E+04	-4.407334E+01
2.316000E+04	-4.402467E+01
2.322000E+04	-4.397600E+01
2.328000E+04	-4.392734E+01
2.334000E+04	-4.387867E+01
2.340000E+04	-4.383000E+01
2.346000E+04	-4.393700E+01
2.352000E+04	-4.404400E+01
2.358000E+04	-4.415100E+01
2.364000E+04	-4.425800E+01
2.370000E+04	-4.436500E+01
2.376000E+04	-4.447200E+01
2.382000E+04	-4.457900E+01
2.388000E+04	-4.468600E+01
2.394000E+04	-4.479300E+01
2.400000E+04	-4.490000E+01
2.406000E+04	-4.500700E+01
2.412000E+04	-4.511400E+01
2.418000E+04	-4.522100E+01
2.424000E+04	-4.532800E+01
2.430000E+04	-4.543500E+01
2.436000E+04	-4.554200E+01
2.442000E+04	-4.564900E+01
2.448000E+04	-4.575600E+01
2.454000E+04	-4.586300E+01
2.460000E+04	-4.597000E+01
2.466000E+04	-4.607700E+01
2.472000E+04	-4.618400E+01
2.478000E+04	-4.629100E+01
2.484000E+04	-4.639800E+01
2.490000E+04	-4.650500E+01
2.496000E+04	-4.661200E+01
2.502000E+04	-4.671900E+01
2.508000E+04	-4.682600E+01
2.514000E+04	-4.693300E+01
2.520000E+04	-4.704000E+01
2.526000E+04	-4.717967E+01
2.532000E+04	-4.731933E+01
2.538000E+04	-4.745900E+01
2.544000E+04	-4.759867E+01
2.550000E+04	-4.773833E+01
2.556000E+04	-4.787800E+01
2.562000E+04	-4.801767E+01
2.568000E+04	-4.815733E+01
2.574000E+04	-4.829700E+01
2.580000E+04	-4.843667E+01
2.586000E+04	-4.857633E+01
2.592000E+04	-4.871600E+01
2.598000E+04	-4.885567E+01
2.604000E+04	-4.899533E+01
2.610000E+04	-4.913500E+01
2.616000E+04	-4.927467E+01
2.622000E+04	-4.941433E+01
2.628000E+04	-4.955400E+01
2.634000E+04	-4.969367E+01
2.640000E+04	-4.983333E+01
2.646000E+04	-4.997300E+01
2.652000E+04	-5.011267E+01
2.658000E+04	-5.025233E+01
2.664000E+04	-5.039200E+01
2.670000E+04	-5.053167E+01
2.676000E+04	-5.067133E+01
2.682000E+04	-5.081100E+01
2.688000E+04	-5.095067E+01
2.694000E+04	-5.109033E+01
2.700000E+04	-5.123000E+01
2.706000E+04	-5.129400E+01
2.712000E+04	-5.135800E+01
2.718000E+04	-5.142200E+01
2.724000E+04	-5.148600E+01
2.730000E+04	-5.155000E+01
2.736000E+04	-5.161400E+01
2.742000E+04	-5.167800E+01
2.748000E+04	-5.174200E+01
2.754000E+04	-5.180600E+01
2.760000E+04	-5.187000E+01
2.766000E+04	-5.193400E+01
2.772000E+04	-5.199800E+01
2.778000E+04	-5.206200E+01
2.784000E+04	-5.212600E+01
2.790000E+04	-5.219000E+01
2.796000E+04	-5.225400E+01
2.802000E+04	-5.231800E+01
2.808000E+04	-5.238200E+01
2.814000E+04	-5.244600E+01
2.820000E+04	-5.251000E+01
2.826000E+04	-5.257400E+01
2.832000E+04	-5.263800E+01
2.838000E+04	-5.270200E+01
2.844000E+04	-5.276600E+01
2.850000E+04	-5.283000E+01
2.856000E+04	-5.289400E+01
2.862000E+04	-5.295800E+01
2.868000E+04	-5.302200E+01
2.874000E+04	-5.308600E+01
2.880000E+04	-5.315000E+01
2.886000E+04	-5.321100E+01
2.892000E+04	-5.327200E+01
2.898000E+04	-5.333300E+01
2.904000E+04	-5.339400E+01
2.910000E+04	-5.345500E+01
2.916000E+04	-5.351600E+01
2.922000E+04	-5.357700E+01
2.928000E+04	-5.363800E+01
2.934000E+04	-5.369900E+01
2.940000E+04	-5.376000E+01
2.946000E+04	-5.382100E+01
2.952000E+04	-5.388200E+01
2.958000E+04	-5.394300E+01
2.964000E+04	-5.400400E+01
2.970000E+04	-5.406500E+01
2.976000E+04	-5.412600E+01
2.982000E+04	-5.418700E+01
2.988000E+04	-5.424800E+01
2.994000E+04	-5.430900E+01
3.000000E+04	-5.437000E+01
3.006000E+04	-5.443100E+01
3.012000E+04	-5.449200E+01
3.018000E+04	-5.455300E+01
3.024000E+04	-5.461400E+01
3.030000E+04	-5.467500E+01
3.036000E+04	-5.473600E+01
3.042000E+04	-5.479700E+01
3.048000E+04	-5.485800E+01
3.054000E+04	-5.491900E+01
3.060000E+04	-5.498000E+01
3.066000E+04	-5.502600E+01
3.072000E+04	-5.507200E+01
3.078000E+04	-5.511800E+01
3.084000E+04	-5.516400E+01
3.090000E+04	-5.521000E+01
3.096000E+04	-5.525600E+01
3.102000E+04	-5.530200E+01
3.108000E+04	-5.534800E+01
3.114000E+04	-5.539400E+01
3.120000E+04	-5.544000E+01
3.126000E+04	-5.548600E+01
3.132000E+04	-5.553200E+01
3.138000E+04	-5.557800E+01
3.144000E+04	-5.562400E+01
3.150000E+04	-5.567000E+01
3.156000E+04	-5.571600E+01
3.162000E+04	-5.576200E+01
3.168000E+04	-5.580800E+01
3.174000E+04	-5.585400E+01
3.180000E+04	-5.590000E+01
3.186000E+04	-5.594600E+01
3.192000E+04	-5.599200E+01
3.198000E+04	-5.603800E+01
3.204000E+04	-5.608400E+01
3.210000E+04	-5.613000E+01
3.216000E+04	-5.617600E+01
3.222000E+04	-5.622200E+01
3.228000E+04	-5.626800E+01
3.234000E+04	-5.631400E+01
3.240000E+04	-5.636000E+01
3.246000E+04	-5.635767E+01
3.252000E+04	-5.635533E+01
3.258000E+04	-5.635300E+01
3.264000E+04	-5.635067E+01
3.270000E+04	-5.634833E+01
3.276000E+04	-5.634600E+01
3.282000E+04	-5.634367E+01
3.288000E+04	-5.634133E+01
3.294000E+04	-5.633900E+01
3.300000E+04	-5.633667E+01
3.306000E+04	-5.633433E+01
3.312000E+04	-5.633200E+01
3.318000E+04	-5.632967E+01
3.324000E+04	-5.632733E+01
3.330000E+04	-5.632500E+01
3.336000E+04	-5.632267E+01
3.342000E+04	-5.632033E+01
3.348000E+04	-5.631800E+01
3.354000E+04	-5.631567E+01
3.360000E+04	-5.631333E+01
3.366000E+04	-5.631100E+01
3.372000E+04	-5.630867E+01
3.378000E+04	-5.630633E+01
3.384000E+04	-5.630400E+01
3.390000E+04	-5.630167E+01
3.396000E+04	-5.629933E+01
3.402000E+04	-5.629700E+01
3.408000E+04	-5.629467E+01
3.414000E+04	-5.629233E+01
3.420000E+04	-5.629000E+01
3.426000E+04	-5.628400E+01
3.432000E+04	-5.627800E+01
3.438000E+04	-5.627200E+01
3.444000E+04	-5.626600E+01
3.450000E+04	-5.626000E+01
3.456000E+04	-5.625400E+01
3.462000E+04	-5.624800E+01
3.468000E+04	-5.624200E+01
3.474000E+04	-5.623600E+01
3.480000E+04	-5.623000E+01
3.486000E+04	-5.622400E+01
3.492000E+04	-5.621800E+01
3.498000E+04	-5.621200E+01
3.504000E+04	-5.620600E+01
3.510000E+04	-5.620000E+01
3.516000E+04	-5.619400E+01
3.522000E+04	-5.618800E+01
3.528000E+04	-5.618200E+01
3.534000E+04	-5.617600E+01
3.540000E+04	-5.617000E+01
3.546000E+04	-5.616400E+01
3.552000E+04	-5.615800E+01
3.558000E+04	-5.615200E+01
3.564000E+04	-5.614600E+01
3.570000E+04	-5.614000E+01
3.576000E+04	-5.613400E+01
3.582000E+04	-5.612800E+01
3.588000E+04	-5.612200E+01
3.594000E+04	-5.611600E+01
3.600000E+04	-5.611000E+01
3.606000E+04	-5.612200E+01
3.612000E+04	-5.613400E+01
3.618000E+04	-5.614600E+01
3.624000E+04	-5.615800E+01
3.630000E+04	-5.617000E+01
3.636000E+04	-5.618200E+01
3.642000E+04	-5.619400E+01
3.648000E+04	-5.620600E+01
3.654000E+04	-5.621800E+01
3.660000E+04	-5.623000E+01
3.666000E+04	-5.624200E+01
3.672000E+04	-5.625400E+01
3.678000E+04	-5.626600E+01
3.684000E+04	-5.627800E+01
3.690000E+04	-5.629000E+01
3.696000E+04	-5.630200E+01
3.702000E+04	-5.631400E+01
3.708000E+04	-5.632600E+01
3.714000E+04	-5.633800E+01
3.720000E+04	-5.635000E+01
3.726000E+04	-5.636200E+01
3.732000E+04	-5.637400E+01
3.738000E+04	-5.638600E+01
3.744000E+04	-5.639800E+01
3.750000E+04	-5.641000E+01
3.756000E+04	-5.642200E+01
3.762000E+04	-5.643400E+01
3.768000E+04	-5.644600E+01
3.774000E+04	-5.645800E+01
3.780000E+04	-5.647000E+01
3.786000E+04	-5.646600E+01
3.792000E+04	-5.646200E+01
3.798000E+04	-5.645800E+01
3.804000E+04	-5.645400E+01
3.810000E+04	-5.645000E+01
3.816000E+04	-5.644600E+01
3.822000E+04	-5.644200E+01
3.828000E+04	-5.643800E+01
3.834000E+04	-5.643400E+01
3.840000E+04	-5.643000E+01
3.846000E+04	-5.642600E+01
3.852000E+04	-5.642200E+01
3.858000E+04	-5.641800E+01
3.864000E+04	-5.641400E+01
3.870000E+04	-5.641000E+01
3.876000E+04	-5.640600E+01
3.882000E+04	-5.640200E+01
3.888000E+04	-5.639800E+01
3.894000E+04	-5.639400E+01
3.900000E+04	-5.639000E+01
3.906000E+04	-5.638600E+01
3.912000E+04	-5.638200E+01
3.918000E+04	-5.637800E+01
3.924000E+04	-5.637400E+01
3.930000E+04	-5.637000E+01
3.936000E+04	-5.636600E+01
3.942000E+04	-5.636200E+01
3.948000E+04	-5.635800E+01
3.954000E+04	-5.635400E+01
3.960000E+04	-5.635000E+01
3.966000E+04	-5.634100E+01
3.972000E+04	-5.633200E+01
3.978000E+04	-5.632300E+01
3.984000E+04	-5.631400E+01
3.990000E+04	-5.630500E+01
3.996000E+04	-5.629600E+01
4.002000E+04	-5.628700E+01
4.008000E+04	-5.627800E+01
4.014000E+04	-5.626900E+01
4.020000E+04	-5.626000E+01
4.026000E+04	-5.625100E+01
4.032000E+04	-5.624200E+01
4.038000E+04	-5.623300E+01
4.044000E+04	-5.622400E+01
4.050000E+04	-5.621500E+01
4.056000E+04	-5.620600E+01
4.062000E+04	-5.619700E+01
4.068000E+04	-5.618800E+01
4.074000E+04	-5.617900E+01
4.080000E+04	-5.617000E+01
4.086000E+04	-5.616100E+01
4.092000E+04	-5.615200E+01
4.098000E+04	-5.614300E+01
4.104000E+04	-5.613400E+01
4.110000E+04	-5.612500E+01
4.116000E+04	-5.611600E+01
4.122000E+04	-5.610700E+01
4.128000E+04	-5.609800E+01
4.134000E+04	-5.608900E+01
4.140000E+04	-5.608000E+01
4.146000E+04	-5.605400E+01
4.152000E+04	-5.602800E+01
4.158000E+04	-5.600200E+01
4.164000E+04	-5.597600E+01
4.170000E+04	-5.595000E+01
4.176000E+04	-5.592400E+01
4.182000E+04	-5.589800E+01
4.188000E+04	-5.587200E+01
4.194000E+04	-5.584600E+01
4.200000E+04	-5.582000E+01
4.206000E+04	-5.579400E+01
4.212000E+04	-5.576800E+01
4.218000E+04	-5.574200E+01
4.224000E+04	-5.571600E+01
4.230000E+04	-5.569000E+01
4.236000E+04	-5.566400E+01
4.242000E+04	-5.563800E+01
4.248000E+04	-5.561200E+01
4.254000E+04	-5.558600E+01
4.260000E+04	-5.556000E+01
4.266000E+04	-5.553400E+01
4.272000E+04	-5.550800E+01
4.278000E+04	-5.548200E+01
4.284000E+04	-5.545600E+01
4.290000E+04	-5.543000E+01
4.296000E+04	-5.540400E+01
4.302000E+04	-5.537800E+01
4.308000E+04	-5.535200E+01
4.314000E+04	-5.532600E+01
4.320000E+04	-5.530000E+01
4.326000E+04	-5.516300E+01
4.332000E+04	-5.502600E+01
4.338000E+04	-5.488900E+01
4.344000E+04	-5.475200E+01
4.350000E+04	-5.461500E+01
4.356000E+04	-5.447800E+01
4.362000E+04	-5.434100E+01
4.368000E+04	-5.420400E+01
4.374000E+04	-5.406700E+01
4.380000E+04	-5.393000E+01
4.386000E+04	-5.379300E+01
4.392000E+04	-5.365600E+01
4.398000E+04	-5.351900E+01
4.404000E+04	-5.338200E+01
4.410000E+04	-5.324500E+01
4.416000E+04	-5.310800E+01
4.422000E+04	-5.297100E+01
4.428000E+04	-5.283400E+01
4.434000E+04	-5.269700E+01
4.440000E+04	-5.256000E+01
4.446000E+04	-5.242300E+01
4.452000E+04	-5.228600E+01
4.458000E+04	-5.214900E+01
4.464000E+04	-5.201200E+01
4.470000E+04	-5.187500E+01
4.476000E+04	-5.173800E+01
4.482000E+04	-5.160100E+01
4.488000E+04	-5.146400E+01
4.494000E+04	-5.132700E+01
4.500000E+04	-5.119000E+01
4.506000E+04	-5.038700E+01
4.512000E+04	-4.958400E+01
4.518000E+04	-4.878100E+01
4.524000E+04	-4.797800E+01
4.530000E+04	-4.717500E+01
4.536000E+04	-4.637200E+01
4.542000E+04	-4.556900E+01
4.548000E+04	-4.476600E+01
4.554000E+04	-4.396300E+01
4.560000E+04	-4.316000E+01
4.566000E+04	-4.235700E+01
4.572000E+04	-4.155400E+01
4.578000E+04	-4.075100E+01
4.584000E+04	-3.994800E+01
4.590000E+04	-3.914500E+01
4.596000E+04	-3.834200E+01
4.602000E+04	-3.753900E+01
4.608000E+04	-3.673600E+01
4.614000E+04	-3.593300E+01
4.620000E+04	-3.513000E+01
4.626000E+04	-3.432700E+01
4.632000E+04	-3.352400E+01
4.638000E+04	-3.272100E+01
4.644000E+04	-3.191800E+01
4.650000E+04	-3.111500E+01
4.656000E+04	-3.031200E+01
4.662000E+04	-2.950900E+01
4.668000E+04	-2.870600E+01
4.674000E+04	-2.790300E+01
4.680000E+04	-2.710000E+01
4.686000E+04	-2.559533E+01
4.692000E+04	-2.409067E+01
4.698000E+04	-2.258600E+01
4.704000E+04	-2.108133E+01
4.710000E+04	-1.957667E+01
4.716000E+04	-1.807200E+01
4.722000E+04	-1.656733E+01
4.728000E+04	-1.506267E+01
4.734000E+04	-1.355800E+01
4.740000E+04	-1.205333E+01
4.746000E+04	-1.054867E+01
4.752000E+04	-9.044000E+00
4.758000E+04	-7.539333E+00
4.764000E+04	-6.034666E+00
4.770000E+04	-4.530000E+00
4.776000E+04	-3.025333E+00
4.782000E+04	-1.520666E+00
4.788000E+04	-1.599960E-02
4.794000E+04	 1.488667E+00
4.800000E+04	 2.993334E+00
4.806000E+04	 4.498001E+00
4.812000E+04	 6.002667E+00
4.818000E+04	 7.507334E+00
4.824000E+04	 9.012001E+00
4.830000E+04	 1.051667E+01
4.836000E+04	 1.202133E+01
4.842000E+04	 1.352600E+01
4.848000E+04	 1.503067E+01
4.854000E+04	 1.653533E+01
4.860000E+04	 1.804000E+01
4.866000E+04	 1.999200E+01
4.872000E+04	 2.194400E+01
4.878000E+04	 2.389600E+01
4.884000E+04	 2.584800E+01
4.890000E+04	 2.780000E+01
4.896000E+04	 2.975200E+01
4.902000E+04	 3.170400E+01
4.908000E+04	 3.365600E+01
4.914000E+04	 3.560800E+01
4.920000E+04	 3.756000E+01
4.926000E+04	 3.951200E+01
4.932000E+04	 4.146400E+01
