 0.569001E+04 -.240354E+01 -.154734E+00 0.143286E+00 0.290141E+03 0.986535E-02 0.157827E-01
 0.570001E+04 -.294877E+01 -.687095E+00 0.232635E+00 0.290391E+03 0.985040E-02 0.910316E-02
 0.571001E+04 -.271339E+01 -.112298E+00 0.222727E+00 0.290158E+03 0.986473E-02 0.549833E-01
 0.572001E+04 -.249193E+01 -.145561E+00 0.214200E+00 0.290236E+03 0.986049E-02 0.243840E-02
 0.573001E+04 -.313806E+01 -.448944E+00 0.357519E-01 0.290890E+03 0.982169E-02 0.240338E+00
 0.574001E+04 -.325936E+01 0.618424E-01 -.161976E+00 0.290884E+03 0.982583E-02 0.670216E-02
 0.575001E+04 -.303445E+01 -.226812E+00 -.331537E+00 0.290792E+03 0.983100E-02 0.363457E-01
 0.576001E+04 -.338974E+01 0.354516E-01 -.191565E+00 0.290642E+03 0.983915E-02 0.000000E+00
 0.577001E+04 -.316743E+01 0.348017E+00 -.259838E-01 0.290524E+03 0.984441E-02 0.391100E-05
 0.578001E+04 -.275380E+01 -.480683E-01 0.211896E+00 0.290406E+03 0.984894E-02 0.683831E-02
 0.579001E+04 -.358580E+01 -.104348E+00 0.429427E-01 0.290926E+03 0.982011E-02 0.174632E-02
 0.580001E+04 -.308403E+01 -.324180E+00 -.209904E+00 0.290910E+03 0.982586E-02 0.000000E+00
 0.581001E+04 -.263784E+01 -.362155E+00 0.219734E+00 0.290519E+03 0.984252E-02 0.305960E-02
 0.582001E+04 -.181363E+01 -.235514E+00 0.353712E+00 0.289880E+03 0.987350E-02 0.260676E-03
 0.583001E+04 -.328868E+01 -.144241E+00 0.274292E+00 0.290589E+03 0.983559E-02 0.483362E-02
 0.584001E+04 -.353980E+01 0.589341E+00 -.341148E-02 0.290594E+03 0.983976E-02 0.000000E+00
 0.585001E+04 -.261457E+01 -.418950E+00 -.903829E-01 0.290217E+03 0.985850E-02 0.116462E-02
 0.586001E+04 -.313543E+01 0.219545E+00 0.223258E-01 0.290923E+03 0.982329E-02 0.339942E-01
 0.587001E+04 -.286578E+01 -.302350E+00 -.303997E+00 0.290837E+03 0.982529E-02 0.684198E-03
 0.588001E+04 -.247228E+01 -.309467E+00 -.102569E+00 0.290679E+03 0.983792E-02 0.341799E-01
 0.589001E+04 -.257483E+01 -.515134E-01 0.210031E+00 0.290388E+03 0.985164E-02 0.581787E-01
 0.590001E+04 -.352906E+01 -.537780E+00 0.111823E+00 0.290753E+03 0.983482E-02 0.466625E-01
 0.591001E+04 -.258531E+01 0.503381E+00 0.170583E-01 0.290510E+03 0.984597E-02 0.416071E-01
 0.592001E+04 -.230916E+01 -.319097E+00 0.147124E+00 0.290564E+03 0.984358E-02 0.108508E-03
 0.593001E+04 -.298053E+01 -.306320E+00 -.194496E-01 0.290672E+03 0.983725E-02 0.347186E-01
 0.594001E+04 -.281307E+01 -.255863E+00 0.185154E+00 0.290461E+03 0.984590E-02 0.184849E-01
 0.595001E+04 -.250461E+01 -.223237E+00 0.188442E-01 0.290476E+03 0.984382E-02 0.964543E-04
 0.596001E+04 -.274064E+01 -.729612E+00 0.324751E+00 0.290581E+03 0.983917E-02 0.147350E-02
 0.597001E+04 -.283591E+01 -.339406E+00 -.795447E-01 0.290735E+03 0.983386E-02 0.938699E-01
 0.598001E+04 -.294365E+01 0.676576E-01 0.766554E-02 0.290555E+03 0.983827E-02 0.789122E-02
 0.599001E+04 -.231458E+01 0.250324E+00 0.218683E+00 0.290304E+03 0.985105E-02 0.881664E-01
 0.600001E+04 -.375582E+01 0.111641E+00 -.381319E+00 0.290716E+03 0.983118E-02 0.608395E-03
 0.601001E+04 -.350939E+01 -.114352E+00 -.459782E+00 0.290734E+03 0.983037E-02 0.355732E-01
 0.602001E+04 -.351014E+01 -.567899E+00 0.361991E-01 0.290686E+03 0.983617E-02 0.430248E-01
 0.603001E+04 -.343962E+01 0.139603E+00 -.277031E+00 0.290925E+03 0.982247E-02 0.387604E+00
 0.604001E+04 -.293489E+01 -.656900E+00 -.185968E+00 0.290661E+03 0.983663E-02 0.109226E-01
 0.605001E+04 -.240584E+01 -.139699E+00 0.360568E+00 0.290434E+03 0.984771E-02 0.106616E-01
 0.606001E+04 -.287203E+01 -.101914E+00 -.928379E-01 0.290368E+03 0.984825E-02 0.135345E-01
 0.607001E+04 -.274295E+01 0.294789E+00 0.708594E-01 0.290409E+03 0.984528E-02 0.715805E-01
 0.608001E+04 -.330344E+01 0.120206E+00 -.203904E+00 0.290623E+03 0.983732E-02 0.339242E-01
 0.609001E+04 -.259810E+01 -.237387E+00 0.267913E-01 0.290446E+03 0.984559E-02 0.266970E-02
 0.610001E+04 -.332231E+01 0.469917E+00 -.352418E-04 0.290570E+03 0.983748E-02 0.430745E-01
 0.611001E+04 -.319619E+01 -.291578E-01 0.159237E+00 0.290402E+03 0.984461E-02 0.449441E-01
 0.612001E+04 -.283733E+01 -.347219E+00 0.723878E-01 0.290584E+03 0.983499E-02 0.228647E-01
 0.613001E+04 -.312937E+01 -.261434E+00 0.315538E-01 0.290387E+03 0.984447E-02 0.844765E-02
 0.614001E+04 -.168593E+01 0.261287E+00 0.240139E+00 0.290310E+03 0.984957E-02 0.589507E-02
 0.615001E+04 -.304545E+01 -.399094E+00 -.520915E-02 0.290539E+03 0.983584E-02 0.661707E-02
 0.616001E+04 -.313897E+01 -.657820E+00 -.255250E+00 0.290617E+03 0.983461E-02 0.650704E-01
 0.617001E+04 -.257798E+01 0.671687E-01 0.113392E+00 0.290204E+03 0.985273E-02 0.244572E-02
 0.618001E+04 -.260004E+01 -.710434E+00 -.215834E+00 0.290365E+03 0.984908E-02 0.939132E-04
 0.619001E+04 -.213834E+01 0.408317E+00 0.115389E+00 0.290548E+03 0.984015E-02 0.161933E+00
 0.620001E+04 -.283276E+01 0.596644E+00 -.743965E-01 0.290066E+03 0.986115E-02 0.141597E-02
 0.621001E+04 -.315151E+01 0.293542E+00 0.272640E-01 0.290626E+03 0.983749E-02 0.000000E+00
 0.622001E+04 -.242505E+01 -.279052E+00 0.166453E+00 0.290280E+03 0.985149E-02 0.462076E-01
 0.623001E+04 -.249849E+01 0.135487E+00 -.137914E-01 0.290347E+03 0.984933E-02 0.409712E-01
 0.624001E+04 -.309437E+01 -.225838E+00 0.151149E+00 0.290632E+03 0.983158E-02 0.871462E-01
 0.625001E+04 -.294689E+01 0.332232E+00 -.434742E+00 0.290826E+03 0.982289E-02 0.176964E-01
 0.626001E+04 -.297686E+01 -.567863E+00 0.124637E+00 0.290673E+03 0.982981E-02 0.609148E-02
 0.627001E+04 -.327889E+01 0.342949E+00 -.117554E-02 0.290644E+03 0.983016E-02 0.532724E-01
 0.628001E+04 -.311652E+01 -.676760E+00 -.852060E-01 0.290591E+03 0.983544E-02 0.658275E-02
 0.629001E+04 -.265589E+01 0.979825E-01 0.348242E+00 0.290640E+03 0.983066E-02 0.588255E-02
 0.630001E+04 -.284790E+01 0.137924E+00 -.236019E+00 0.290279E+03 0.984751E-02 0.288177E-01
 0.631001E+04 -.277582E+01 -.391164E+00 -.198684E+00 0.290369E+03 0.984525E-02 0.924813E-02
 0.632001E+04 -.280000E+01 -.343490E+00 0.819834E-01 0.290799E+03 0.982462E-02 0.314260E-01
 0.633001E+04 -.236767E+01 0.346031E+00 0.119601E-01 0.290211E+03 0.984860E-02 0.434517E-02
 0.634001E+04 -.259112E+01 -.388635E+00 -.177217E+00 0.290632E+03 0.983063E-02 0.853439E-02
 0.635001E+04 -.312981E+01 -.276586E+00 -.185300E+00 0.290586E+03 0.983580E-02 0.929049E-02
 0.636001E+04 -.299771E+01 -.238943E+00 -.581573E-01 0.290746E+03 0.983025E-02 0.219847E-01
 0.637001E+04 -.324358E+01 -.868530E-01 -.422806E-01 0.290870E+03 0.982018E-02 0.192262E+00
 0.638001E+04 -.251546E+01 0.292791E+00 -.303490E-01 0.290121E+03 0.985837E-02 0.548816E-01
 0.639001E+04 -.252147E+01 0.397199E-01 -.192154E+00 0.290108E+03 0.985717E-02 0.229534E-01
 0.640001E+04 -.259622E+01 0.524980E+00 -.201106E+00 0.290337E+03 0.984668E-02 0.176126E-01
 0.641001E+04 -.276014E+01 -.469514E+00 -.340758E-01 0.290709E+03 0.982503E-02 0.800975E-01
 0.642002E+04 -.255860E+01 -.440721E+00 0.202064E+00 0.290333E+03 0.984437E-02 0.103968E-01
 0.643002E+04 -.225710E+01 -.714355E+00 -.732515E-01 0.290234E+03 0.985071E-02 0.107339E-01
 0.644002E+04 -.230221E+01 0.144118E+00 -.533971E-01 0.290389E+03 0.984207E-02 0.123887E-01
 0.645002E+04 -.269588E+01 -.994689E-01 -.731306E-01 0.290880E+03 0.981913E-02 0.132316E+00
 0.646002E+04 -.302574E+01 -.903991E+00 0.105014E+00 0.290530E+03 0.983049E-02 0.140139E-01
 0.647002E+04 -.267010E+01 -.316052E-01 -.357728E-01 0.290002E+03 0.985636E-02 0.235780E-01
 0.648002E+04 -.294912E+01 0.517820E+00 0.200111E+00 0.290433E+03 0.984085E-02 0.269608E-01
 0.649002E+04 -.221770E+01 -.318680E+00 0.694261E-01 0.290363E+03 0.984442E-02 0.961674E-02
 0.650002E+04 -.344543E+01 0.369243E-01 -.354599E+00 0.290750E+03 0.982631E-02 0.307296E-03
 0.651002E+04 -.255201E+01 -.632931E+00 0.900657E-01 0.290315E+03 0.984514E-02 0.420320E-01
 0.652002E+04 -.280506E+01 0.532323E+00 -.191927E+00 0.290112E+03 0.985236E-02 0.472372E-02
 0.653002E+04 -.314436E+01 -.385815E+00 -.237159E+00 0.290602E+03 0.982940E-02 0.605634E-01
 0.654002E+04 -.326994E+01 0.166592E-01 0.370230E-02 0.290453E+03 0.983498E-02 0.127507E+00
 0.655002E+04 -.240222E+01 -.259052E+00 -.259379E-01 0.290569E+03 0.983108E-02 0.936048E-01
 0.656002E+04 -.303302E+01 -.722694E-02 -.120679E+00 0.290462E+03 0.983654E-02 0.262604E-02
 0.657002E+04 -.302479E+01 -.292310E+00 -.140662E+00 0.290707E+03 0.982363E-02 0.164663E-02
 0.658002E+04 -.366157E+01 -.549203E+00 -.285660E-01 0.290314E+03 0.983994E-02 0.243644E-01
 0.659002E+04 -.267717E+01 -.173719E+00 0.265475E+00 0.290322E+03 0.984001E-02 0.127542E+00
 0.660002E+04 -.319433E+01 0.406112E-02 -.674500E-01 0.290781E+03 0.981934E-02 0.338515E-02
 0.661002E+04 -.321780E+01 -.379842E+00 0.141098E+00 0.290757E+03 0.982272E-02 0.211850E-01
 0.662002E+04 -.206084E+01 0.265528E+00 0.167551E+00 0.290148E+03 0.984648E-02 0.194209E-01
 0.663002E+04 -.240316E+01 0.334726E+00 0.137531E+00 0.290250E+03 0.984483E-02 0.491882E-01
 0.664002E+04 -.273289E+01 -.504302E+00 -.840342E-01 0.290182E+03 0.984558E-02 0.134592E+00
 0.665002E+04 -.316834E+01 -.138906E+00 -.145001E+00 0.290752E+03 0.982398E-02 0.686166E-02
 0.666002E+04 -.215094E+01 -.311357E-01 0.147642E+00 0.290993E+03 0.981156E-02 0.564083E-02
 0.667002E+04 -.343787E+01 0.607587E+00 -.251942E+00 0.290579E+03 0.982731E-02 0.125152E-01
 0.668002E+04 -.332276E+01 0.245676E+00 0.803029E-01 0.290189E+03 0.984794E-02 0.265892E-01
 0.669002E+04 -.322883E+01 -.463864E+00 0.106338E+00 0.290364E+03 0.983912E-02 0.144362E-01
 0.670002E+04 -.281419E+01 0.215173E+00 -.876597E-01 0.290662E+03 0.982499E-02 0.796237E-01
 0.671002E+04 -.308394E+01 0.717400E-02 -.316424E+00 0.290607E+03 0.982909E-02 0.560079E-02
 0.672002E+04 -.277113E+01 0.441901E+00 -.158737E+00 0.290883E+03 0.981639E-02 0.702139E-01
 0.673002E+04 -.280944E+01 0.212222E+00 -.501134E-01 0.290308E+03 0.984297E-02 0.269143E-01
 0.674002E+04 -.324671E+01 -.302226E+00 -.134334E+00 0.290277E+03 0.984443E-02 0.105407E+00
 0.675002E+04 -.245490E+01 0.524100E+00 0.449579E-01 0.290195E+03 0.984420E-02 0.319053E-01
 0.676002E+04 -.319223E+01 -.698052E+00 -.597727E-01 0.290520E+03 0.983169E-02 0.113727E-01
 0.677002E+04 -.282821E+01 -.213489E+00 0.110331E+00 0.290149E+03 0.984730E-02 0.257277E-02
 0.678002E+04 -.280077E+01 -.175621E+00 -.202727E-01 0.290408E+03 0.983407E-02 0.156087E-01
 0.679002E+04 -.351299E+01 -.212883E+00 -.105852E+00 0.290181E+03 0.984574E-02 0.000000E+00
 0.680002E+04 -.304692E+01 -.280270E+00 0.418180E-01 0.290086E+03 0.984805E-02 0.143222E-01
 0.681002E+04 -.253372E+01 -.256963E+00 0.120701E+00 0.290424E+03 0.983482E-02 0.117879E+00
 0.682002E+04 -.273658E+01 0.992497E+00 -.303159E-01 0.290211E+03 0.984148E-02 0.123036E-01
 0.683002E+04 -.237115E+01 0.513064E-01 0.376837E+00 0.289726E+03 0.986192E-02 0.213017E-01
 0.684002E+04 -.262244E+01 -.387434E+00 0.109561E-01 0.290578E+03 0.982975E-02 0.247546E-01
 0.685002E+04 -.279620E+01 0.354725E+00 -.330759E+00 0.290235E+03 0.983917E-02 0.130945E+00
 0.686002E+04 -.231111E+01 0.500705E+00 0.228592E+00 0.290373E+03 0.983558E-02 0.110464E-01
 0.687002E+04 -.313712E+01 0.179155E+00 -.258071E+00 0.290352E+03 0.983613E-02 0.209943E-01
 0.688002E+04 -.243726E+01 0.377774E+00 -.207236E+00 0.290393E+03 0.983122E-02 0.155343E-01
 0.689002E+04 -.281797E+01 0.507642E-01 -.179335E+00 0.290391E+03 0.983481E-02 0.164078E+00
 0.690002E+04 -.289602E+01 -.462737E+00 -.120322E+00 0.290251E+03 0.983914E-02 0.575773E-02
 0.691002E+04 -.291966E+01 0.389814E+00 -.255397E+00 0.290746E+03 0.982042E-02 0.339414E-01
 0.692002E+04 -.274123E+01 0.286808E+00 0.199851E-01 0.290446E+03 0.982558E-02 0.138169E-01
 0.693002E+04 -.258268E+01 0.299914E+00 0.357694E+00 0.290123E+03 0.984075E-02 0.119807E+00
 0.694002E+04 -.252283E+01 0.141535E-01 0.273850E+00 0.290310E+03 0.984036E-02 0.597534E-02
 0.695002E+04 -.280650E+01 0.142932E+00 -.548010E-01 0.290178E+03 0.984001E-02 0.103433E-01
 0.696002E+04 -.295370E+01 -.423449E+00 -.432549E-01 0.290281E+03 0.983632E-02 0.710928E-02
 0.697002E+04 -.286059E+01 0.242953E+00 -.177976E+00 0.290241E+03 0.983690E-02 0.000000E+00
 0.698002E+04 -.254919E+01 0.385358E+00 0.363428E-01 0.290364E+03 0.982898E-02 0.365222E-01
 0.699002E+04 -.280464E+01 0.504549E+00 0.233219E-01 0.289992E+03 0.984746E-02 0.106685E-01
 0.700002E+04 -.320037E+01 -.496283E-01 -.159155E+00 0.290644E+03 0.982305E-02 0.305400E-01
 0.701002E+04 -.267689E+01 0.125447E+00 0.203027E+00 0.289985E+03 0.985422E-02 0.698501E-02
 0.702002E+04 -.347452E+01 -.214411E-01 -.769772E-01 0.290413E+03 0.983435E-02 0.110042E-01
 0.703002E+04 -.257478E+01 0.537967E+00 -.413470E-01 0.290202E+03 0.984480E-02 0.306020E-02
 0.704002E+04 -.271973E+01 -.645127E+00 0.736074E-02 0.290683E+03 0.982212E-02 0.920434E-01
 0.705002E+04 -.241908E+01 -.662167E+00 0.364795E-02 0.290255E+03 0.984194E-02 0.125130E-01
 0.706002E+04 -.262933E+01 0.421353E-01 0.380534E+00 0.290103E+03 0.984066E-02 0.686090E-01
 0.707002E+04 -.306627E+01 0.447983E+00 -.599362E-01 0.290165E+03 0.984192E-02 0.203504E-01
 0.708002E+04 -.234154E+01 -.702437E-02 -.162964E+00 0.290625E+03 0.982436E-02 0.114937E-01
 0.709002E+04 -.267364E+01 -.553563E+00 -.818450E-02 0.290027E+03 0.984575E-02 0.217684E-01
 0.710002E+04 -.232605E+01 0.397032E+00 -.144372E+00 0.290161E+03 0.984315E-02 0.144342E-01
 0.711002E+04 -.342979E+01 -.323503E+00 -.861496E-01 0.290360E+03 0.983056E-02 0.124300E-02
 0.712002E+04 -.293756E+01 -.489548E+00 0.209924E-01 0.290166E+03 0.984077E-02 0.445319E-02
 0.713002E+04 -.310612E+01 -.846375E-01 -.146756E+00 0.290129E+03 0.984066E-02 0.000000E+00
 0.714002E+04 -.301021E+01 0.478997E+00 0.481863E-01 0.290396E+03 0.983187E-02 0.709272E-01
 0.715002E+04 -.276236E+01 0.255244E+00 -.403073E-02 0.289896E+03 0.984525E-02 0.316904E-02
 0.716002E+04 -.302885E+01 0.102279E+00 -.209433E+00 0.290709E+03 0.981659E-02 0.650263E-01
 0.717002E+04 -.260021E+01 -.439634E+00 0.364405E-01 0.290341E+03 0.983328E-02 0.821142E-01
 0.718002E+04 -.297641E+01 -.412851E+00 -.113181E+00 0.290158E+03 0.983581E-02 0.913083E-03
 0.719002E+04 -.268862E+01 -.225187E+00 0.924006E-01 0.290365E+03 0.983441E-02 0.206231E-01
 0.720002E+04 -.333926E+01 -.257995E+00 -.858810E-01 0.290963E+03 0.980659E-02 0.308010E-02
 0.721002E+04 -.308266E+01 0.624800E+00 0.350659E-01 0.290532E+03 0.982190E-02 0.265312E-02
 0.722002E+04 -.273879E+01 0.262389E+00 0.458052E+00 0.290115E+03 0.983590E-02 0.986477E-02
 0.723002E+04 -.254783E+01 0.114402E+00 0.902844E-01 0.290425E+03 0.982325E-02 0.559064E-01
 0.724002E+04 -.292013E+01 0.135411E+00 -.739768E-01 0.290223E+03 0.983257E-02 0.196901E-01
 0.725002E+04 -.318299E+01 0.252972E+00 -.157282E+00 0.290233E+03 0.982921E-02 0.135082E-02
 0.726002E+04 -.263843E+01 0.432095E-01 -.201685E+00 0.290016E+03 0.984185E-02 0.203119E-02
 0.727002E+04 -.228167E+01 -.994211E+00 0.934752E-01 0.290078E+03 0.983880E-02 0.124974E-02
 0.728002E+04 -.301548E+01 0.131468E+00 -.259238E-01 0.290047E+03 0.984107E-02 0.310534E-03
 0.729002E+04 -.285920E+01 -.204953E+00 0.379202E-01 0.290436E+03 0.982665E-02 0.000000E+00
 0.730002E+04 -.299803E+01 -.813604E+00 -.100088E+00 0.290468E+03 0.982626E-02 0.615575E-02
 0.731002E+04 -.224264E+01 -.353126E+00 0.160190E+00 0.290122E+03 0.983859E-02 0.158794E-01
 0.732002E+04 -.213180E+01 -.181887E-01 0.633267E+00 0.289961E+03 0.984245E-02 0.245572E-01
 0.733002E+04 -.276422E+01 0.425517E+00 -.411176E-01 0.290224E+03 0.983072E-02 0.201924E-01
 0.734002E+04 -.262997E+01 -.382596E+00 0.300215E+00 0.290072E+03 0.983817E-02 0.417867E-01
 0.735002E+04 -.226667E+01 -.362071E+00 -.103721E+00 0.290235E+03 0.983480E-02 0.142570E+00
 0.736002E+04 -.289130E+01 -.181050E+00 -.821037E-01 0.290448E+03 0.982487E-02 0.843670E-04
 0.737002E+04 -.300773E+01 0.259338E+00 -.258266E-01 0.290587E+03 0.981909E-02 0.242678E-01
 0.738002E+04 -.265233E+01 0.508095E+00 -.304392E-01 0.290029E+03 0.984102E-02 0.485537E-01
 0.739002E+04 -.298191E+01 -.205789E+00 0.143365E-01 0.290572E+03 0.981820E-02 0.127467E-01
 0.740002E+04 -.276563E+01 -.392560E+00 -.174534E+00 0.290627E+03 0.981811E-02 0.595894E-01
 0.741002E+04 -.185668E+01 0.992846E+00 0.229254E+00 0.290192E+03 0.983307E-02 0.118835E-01
 0.742002E+04 -.237894E+01 -.479705E+00 -.137253E+00 0.290174E+03 0.982949E-02 0.728171E-01
 0.743002E+04 -.253879E+01 -.431325E+00 -.176931E+00 0.290533E+03 0.982279E-02 0.000000E+00
 0.744002E+04 -.264504E+01 -.306075E+00 -.574784E-01 0.290325E+03 0.982788E-02 0.191615E-02
 0.745002E+04 -.275146E+01 -.370893E-01 0.162073E+00 0.290004E+03 0.983879E-02 0.678523E-01
 0.746002E+04 -.265279E+01 -.444622E+00 0.978621E-02 0.290091E+03 0.983575E-02 0.187441E-01
 0.747002E+04 -.277564E+01 -.695727E-01 0.592651E-01 0.290160E+03 0.983263E-02 0.000000E+00
 0.748002E+04 -.338580E+01 -.445572E-01 -.219250E+00 0.290550E+03 0.981910E-02 0.252664E-01
 0.749002E+04 -.334071E+01 -.298820E+00 0.349620E-01 0.290245E+03 0.983306E-02 0.000000E+00
 0.750002E+04 -.283613E+01 -.246347E+00 0.103364E+00 0.289890E+03 0.984007E-02 0.469869E-03
 0.751002E+04 -.238064E+01 -.427484E-01 -.655229E-01 0.290055E+03 0.983255E-02 0.230857E-01
 0.752002E+04 -.291606E+01 -.166843E+00 -.191525E+00 0.290325E+03 0.982391E-02 0.772591E-02
 0.753002E+04 -.272942E+01 0.113022E+00 -.105387E+00 0.290188E+03 0.983077E-02 0.295001E-02
 0.754002E+04 -.264146E+01 0.299559E+00 0.116408E+00 0.289940E+03 0.983245E-02 0.151804E-01
 0.755002E+04 -.274832E+01 -.392665E+00 0.973407E-01 0.289889E+03 0.983734E-02 0.972552E-03
 0.756002E+04 -.261156E+01 -.271390E+00 0.158865E+00 0.290126E+03 0.982860E-02 0.105272E-01
 0.757002E+04 -.327674E+01 -.554808E+00 -.246039E+00 0.290398E+03 0.982642E-02 0.599752E-01
 0.758002E+04 -.330970E+01 0.225006E+00 -.354338E+00 0.290987E+03 0.980796E-02 0.000000E+00
 0.759002E+04 -.266107E+01 0.247276E+00 -.229276E+00 0.290234E+03 0.982337E-02 0.424816E-02
 0.760002E+04 -.265505E+01 -.103573E+00 -.401204E+00 0.290838E+03 0.980874E-02 0.669388E-02
 0.761002E+04 -.288493E+01 -.950796E-01 0.379415E-01 0.290308E+03 0.982138E-02 0.000000E+00
 0.762002E+04 -.244504E+01 -.740593E+00 0.153607E+00 0.290333E+03 0.982189E-02 0.644368E-02
 0.763002E+04 -.259963E+01 0.502566E+00 -.321080E+00 0.290185E+03 0.982574E-02 0.229367E-01
 0.764002E+04 -.286067E+01 -.241405E+00 -.560027E-01 0.290135E+03 0.982746E-02 0.000000E+00
 0.765002E+04 -.259030E+01 -.978553E+00 -.134322E-01 0.290127E+03 0.983150E-02 0.698631E-02
 0.766002E+04 -.234634E+01 -.219070E+00 0.907326E-01 0.289819E+03 0.983865E-02 0.350108E-01
 0.767002E+04 -.260626E+01 -.212394E-01 -.256639E+00 0.290101E+03 0.983079E-02 0.143505E+00
 0.768002E+04 -.250095E+01 -.213598E+00 -.393288E-02 0.290536E+03 0.982111E-02 0.336372E-01
 0.769002E+04 -.247605E+01 -.425272E+00 0.197937E+00 0.289985E+03 0.983378E-02 0.145872E-01
 0.770002E+04 -.279855E+01 -.193963E+00 -.289650E-01 0.290172E+03 0.982663E-02 0.139067E-01
 0.771002E+04 -.284167E+01 0.496782E+00 -.750355E-01 0.290019E+03 0.983055E-02 0.143776E-01
 0.772002E+04 -.316118E+01 -.157409E+00 -.395622E+00 0.290679E+03 0.980775E-02 0.698747E-01
 0.773002E+04 -.294985E+01 -.514952E+00 -.985293E-01 0.290511E+03 0.981661E-02 0.745044E-01
 0.774002E+04 -.312673E+01 -.316436E+00 -.640210E-01 0.290358E+03 0.982226E-02 0.139488E-01
 0.775002E+04 -.258331E+01 0.411188E+00 0.106208E+00 0.290351E+03 0.981700E-02 0.928737E-01
 0.776002E+04 -.245717E+01 -.535674E+00 -.381206E+00 0.290759E+03 0.980751E-02 0.937302E-01
 0.777002E+04 -.262861E+01 0.725118E-01 -.888267E-01 0.289958E+03 0.982913E-02 0.248156E-03
 0.778002E+04 -.347180E+01 0.565955E+00 0.625099E-01 0.290117E+03 0.982963E-02 0.914987E-02
 0.779002E+04 -.255218E+01 0.898367E-01 0.322834E+00 0.290015E+03 0.983090E-02 0.104563E-02
 0.780002E+04 -.237819E+01 -.176498E+00 0.306664E+00 0.289831E+03 0.983529E-02 0.293525E-02
 0.781002E+04 -.288365E+01 -.194645E+00 -.222644E+00 0.289914E+03 0.983124E-02 0.000000E+00
 0.782002E+04 -.223074E+01 -.286428E+00 0.136536E+00 0.289960E+03 0.983249E-02 0.361860E-01
 0.783002E+04 -.247548E+01 0.161510E+00 -.663787E-01 0.290180E+03 0.982680E-02 0.233278E-02
 0.784002E+04 -.236613E+01 -.466129E+00 0.336118E-01 0.290243E+03 0.982152E-02 0.961237E-01
 0.785002E+04 -.300744E+01 -.705422E+00 -.172036E+00 0.290637E+03 0.980791E-02 0.128980E-02
 0.786002E+04 -.290038E+01 0.286236E+00 -.925114E-01 0.290263E+03 0.981840E-02 0.350381E-01
 0.787002E+04 -.226612E+01 -.884659E+00 -.303296E+00 0.290238E+03 0.981726E-02 0.519094E-02
 0.788002E+04 -.282084E+01 0.265420E-01 0.984351E-01 0.289880E+03 0.982766E-02 0.558329E-01
 0.789002E+04 -.234774E+01 0.925843E-01 0.189579E+00 0.289910E+03 0.982986E-02 0.177215E-01
 0.790002E+04 -.312146E+01 0.183788E+00 0.387578E-01 0.289857E+03 0.983228E-02 0.213233E-01
 0.791002E+04 -.270874E+01 -.139463E+00 0.158762E+00 0.290227E+03 0.982149E-02 0.104624E-01
 0.792002E+04 -.275991E+01 -.303539E+00 -.778431E-01 0.290298E+03 0.981594E-02 0.145510E-01
 0.793002E+04 -.269734E+01 0.296493E+00 0.154041E+00 0.290033E+03 0.982686E-02 0.291249E-01
 0.794002E+04 -.241626E+01 0.453216E+00 -.212009E+00 0.290378E+03 0.981441E-02 0.743309E-02
 0.795002E+04 -.307156E+01 -.154495E+00 -.552111E-01 0.290126E+03 0.982475E-02 0.000000E+00
 0.796002E+04 -.361052E+01 -.292438E+00 -.380983E+00 0.290219E+03 0.982003E-02 0.219142E+00
 0.797002E+04 -.333503E+01 0.350304E+00 0.201539E+00 0.289947E+03 0.982883E-02 0.600441E-01
 0.798002E+04 -.255831E+01 0.107566E+00 -.690992E-01 0.290059E+03 0.982128E-02 0.000000E+00
 0.799002E+04 -.287819E+01 0.569839E+00 -.160598E+00 0.290063E+03 0.982033E-02 0.304023E-01
 0.800002E+04 -.252956E+01 -.993560E-01 0.281391E+00 0.289845E+03 0.982919E-02 0.229136E-02
 0.801002E+04 -.297791E+01 -.538053E+00 0.402594E+00 0.290307E+03 0.981726E-02 0.811961E-03
 0.802002E+04 -.281056E+01 -.301067E+00 -.128440E+00 0.290211E+03 0.981670E-02 0.701715E-02
 0.803002E+04 -.290262E+01 -.230369E+00 0.385692E+00 0.289972E+03 0.982699E-02 0.000000E+00
 0.804002E+04 -.206729E+01 -.281083E+00 -.126100E+00 0.289834E+03 0.982404E-02 0.181664E-01
 0.805002E+04 -.181501E+01 -.311753E-01 0.245664E+00 0.290051E+03 0.982267E-02 0.618102E-02
 0.806002E+04 -.185824E+01 -.108898E+00 0.386079E+00 0.289648E+03 0.983157E-02 0.679787E-01
 0.807002E+04 -.185586E+01 -.247047E-01 0.348209E+00 0.289923E+03 0.982198E-02 0.302066E-04
 0.808002E+04 -.229601E+01 0.398033E+00 0.328323E+00 0.289836E+03 0.982491E-02 0.190393E+00
 0.809002E+04 -.309644E+01 -.784960E+00 0.554106E-01 0.290438E+03 0.980613E-02 0.337032E-02
 0.810002E+04 -.242252E+01 -.324029E+00 -.573246E-01 0.290059E+03 0.981835E-02 0.497228E-01
 0.811002E+04 -.292470E+01 0.364043E+00 -.231586E+00 0.290279E+03 0.980838E-02 0.273940E-01
 0.812002E+04 -.288054E+01 -.189055E+00 -.351914E+00 0.290346E+03 0.980924E-02 0.142138E+00
 0.813002E+04 -.272421E+01 0.264457E-01 0.997489E-01 0.290361E+03 0.980967E-02 0.156170E+00
