Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1861851090,5,16,2013,0,3,54,22.9900,28.60,86214.00,22.90,20.23,22.54,22.20,0.48953,23.30,0.14845,0.00
1861860662,5,16,2013,0,4,4,23.0200,28.54,86213.00,22.90,20.23,22.60,22.20,0.48828,23.30,0.14845,0.00
1861870227,5,16,2013,0,4,14,23.0600,28.47,86217.00,22.90,20.23,22.60,22.20,0.48866,23.30,0.14845,0.00
1861879792,5,16,2013,0,4,23,23.0400,28.54,86217.00,22.90,20.23,22.60,22.20,0.48903,23.30,0.14845,0.00
1861889356,5,16,2013,0,4,33,23.0500,28.47,86222.00,22.90,20.23,22.60,22.20,0.48866,23.30,0.14887,0.00
1861898921,5,16,2013,0,4,42,23.0500,28.47,86217.00,22.90,20.23,22.66,22.20,0.48878,23.30,0.14845,0.00
1861908493,5,16,2013,0,4,52,23.0700,28.47,86225.00,22.90,20.23,22.66,22.20,0.48878,23.30,0.14845,0.00
1861918058,5,16,2013,0,5,1,23.0800,28.40,86226.00,22.90,20.54,22.66,22.20,0.48878,23.30,0.14887,0.00
1861927622,5,16,2013,0,5,11,23.0900,28.40,86203.00,22.90,20.54,22.66,22.20,0.48878,23.30,0.14845,0.00
1861937187,5,16,2013,0,5,20,23.1600,28.19,86187.00,23.00,20.54,22.73,22.20,0.48991,23.30,0.14845,0.00
1861946754,5,16,2013,0,5,30,23.1900,28.12,86222.00,23.00,20.54,22.73,22.20,0.48928,23.30,0.14845,0.00
1861956324,5,16,2013,0,5,40,23.1600,28.12,86216.00,23.00,20.54,22.73,22.20,0.48891,23.30,0.14887,0.00
1861965890,5,16,2013,0,5,49,23.1400,28.23,86210.00,23.00,20.54,22.73,22.20,0.48903,23.30,0.14845,0.00
1861975455,5,16,2013,0,5,59,23.1400,28.12,86209.00,23.00,20.54,22.79,22.20,0.49040,23.30,0.14845,0.00
1861985085,5,16,2013,0,6,8,23.1600,28.05,86218.00,23.00,20.54,22.79,22.20,0.48891,23.30,0.14845,0.00
1861994649,5,16,2013,0,6,18,23.1300,28.12,86209.00,23.00,20.54,22.79,22.20,0.48878,23.30,0.14845,0.00
1862004911,5,16,2013,0,6,28,23.1200,28.19,86194.00,23.00,20.54,22.79,22.20,0.48878,23.30,0.14845,0.00
1862014477,5,16,2013,0,6,38,23.1000,28.22,86223.00,23.00,20.54,22.79,22.20,0.48866,23.30,0.14845,0.00
1862024042,5,16,2013,0,6,47,23.1100,28.19,86213.00,23.00,20.54,22.79,22.20,0.48891,23.30,0.14845,0.00
1862033606,5,16,2013,0,6,57,23.0800,28.22,86223.00,23.00,20.54,22.79,22.20,0.48828,23.30,0.14845,0.00
1862043172,5,16,2013,0,7,6,23.1000,28.15,86212.00,23.00,20.54,22.79,22.20,0.48903,23.30,0.14845,0.00
1862052744,5,16,2013,0,7,16,23.1100,28.12,86220.00,23.00,20.54,22.79,22.20,0.48903,23.30,0.14845,0.00
1862062308,5,16,2013,0,7,26,23.1200,28.05,86215.00,23.00,20.54,22.79,22.20,0.48916,23.30,0.14845,0.00
1862071874,5,16,2013,0,7,35,23.1300,27.90,86221.00,23.10,20.54,22.79,22.20,0.48903,23.30,0.14845,0.00
1862081438,5,16,2013,0,7,45,23.1200,27.97,86225.00,23.10,20.54,22.79,22.20,0.48916,23.30,0.14845,0.00
1862091003,5,16,2013,0,7,54,23.1200,27.98,86221.00,23.10,20.54,22.79,22.20,0.48841,23.30,0.14803,0.00
1862100575,5,16,2013,0,8,4,23.0800,28.04,86224.00,23.10,20.54,22.79,22.20,0.48891,23.30,0.14845,0.00
1862110139,5,16,2013,0,8,13,23.0900,27.90,86234.00,23.10,20.54,22.79,22.20,0.48916,23.30,0.14845,0.00
1862119704,5,16,2013,0,8,23,23.1700,27.55,86218.00,23.10,20.54,22.79,22.20,0.48916,23.20,0.14845,0.00
1862129268,5,16,2013,0,8,32,23.2000,27.45,86226.00,23.10,20.54,22.85,22.20,0.48866,23.30,0.14803,0.00
1862138833,5,16,2013,0,8,42,23.2600,27.41,86223.00,23.10,20.54,22.85,22.20,0.48841,23.30,0.14845,0.00
1862148404,5,16,2013,0,8,52,23.2400,27.41,86223.00,23.10,20.54,22.85,22.20,0.48916,23.20,0.14845,0.00
1862157968,5,16,2013,0,9,1,23.1900,27.52,86223.00,23.10,20.54,22.85,22.20,0.48928,23.20,0.14845,0.00
1862167532,5,16,2013,0,9,11,23.1900,27.59,86216.00,23.10,20.54,22.85,22.20,0.48841,23.20,0.14845,0.00
1862177096,5,16,2013,0,9,20,23.1500,27.69,86224.00,23.10,20.54,22.85,22.20,0.48878,23.20,0.14803,0.00
1862187379,5,16,2013,0,9,31,23.1100,27.76,86228.00,23.20,20.54,22.85,22.20,0.48928,23.20,0.14845,0.00
1862197621,5,16,2013,0,9,41,23.1000,27.76,86232.00,23.20,20.54,22.85,22.20,0.48928,23.20,0.14803,0.00
1862207185,5,16,2013,0,9,50,23.0600,27.79,86235.00,23.20,20.54,22.85,22.20,0.48928,23.20,0.14845,0.00
1862216750,5,16,2013,0,10,0,23.0400,27.90,86223.00,23.20,20.54,22.85,22.20,0.48941,23.20,0.14845,0.00
1862226314,5,16,2013,0,10,9,23.0200,27.90,86232.00,23.20,20.54,22.85,22.20,0.48891,23.20,0.14803,0.00
1862235878,5,16,2013,0,10,19,22.9900,28.04,86224.00,23.20,20.54,22.79,22.20,0.48916,23.20,0.14845,0.00
1862245450,5,16,2013,0,10,29,22.9800,28.07,86222.00,23.20,20.54,22.79,22.20,0.48891,23.20,0.14845,0.00
1862255014,5,16,2013,0,10,38,23.0000,28.00,86224.00,23.20,20.54,22.79,22.20,0.48903,23.20,0.14845,0.00
1862264580,5,16,2013,0,10,48,23.0200,27.90,86225.00,23.20,20.54,22.79,22.20,0.48866,23.20,0.14845,0.00
1862274145,5,16,2013,0,10,57,23.0400,27.90,86218.00,23.20,20.54,22.79,22.20,0.48916,23.20,0.14845,0.00
1862283710,5,16,2013,0,11,7,23.0600,27.76,86224.00,23.20,20.54,22.79,22.20,0.48828,23.20,0.14845,0.00
1862293281,5,16,2013,0,11,16,23.1400,27.37,86236.00,23.20,20.54,22.79,22.20,0.48878,23.20,0.14803,0.00
1862302846,5,16,2013,0,11,26,23.2000,27.20,86220.00,23.20,20.54,22.85,22.20,0.48891,23.20,0.14845,0.00
1862312411,5,16,2013,0,11,36,23.2400,27.13,86221.00,23.20,20.54,22.85,22.20,0.48841,23.20,0.14803,0.00
1862321975,5,16,2013,0,11,45,23.2700,27.06,86224.00,23.30,20.54,22.91,22.20,0.48953,23.20,0.14803,0.00
1862331539,5,16,2013,0,11,55,23.2400,27.16,86224.00,23.30,20.54,22.91,22.20,0.48878,23.20,0.14803,0.00
1862341110,5,16,2013,0,12,4,23.2100,27.27,86222.00,23.30,20.54,22.91,22.20,0.48916,23.20,0.14803,0.00
1862350673,5,16,2013,0,12,14,23.2700,26.91,86216.00,23.30,20.54,22.91,22.20,0.48878,23.20,0.14845,0.00
1862360238,5,16,2013,0,12,23,23.3100,26.63,86218.00,23.30,20.54,22.91,22.20,0.48903,23.20,0.14803,0.00
1862369802,5,16,2013,0,12,33,23.3100,26.63,86218.00,23.30,20.54,22.91,22.20,0.48916,23.20,0.14845,0.00
1862380109,5,16,2013,0,12,43,23.4200,26.28,86216.00,23.30,20.54,22.98,22.20,0.48966,23.20,0.14845,0.00
1862390334,5,16,2013,0,12,53,23.5000,26.07,86220.00,23.30,20.54,23.04,22.20,0.48928,23.20,0.14845,0.00
1862399898,5,16,2013,0,13,3,23.5200,26.00,86226.00,23.30,20.54,23.04,22.20,0.48928,23.20,0.14803,0.00
1862409463,5,16,2013,0,13,13,23.5300,26.07,86223.00,23.30,20.54,23.10,22.20,0.48991,23.20,0.14845,0.00
1862419028,5,16,2013,0,13,22,23.5100,26.07,86221.00,23.30,20.54,23.10,22.20,0.48866,23.20,0.14803,0.00
1862428599,5,16,2013,0,13,32,23.5000,26.07,86215.00,23.30,20.54,23.10,22.20,0.48866,23.20,0.14845,0.00
1862438165,5,16,2013,0,13,41,23.4600,26.21,86227.00,23.30,20.54,23.10,22.20,0.48891,23.20,0.14803,0.00
1862447730,5,16,2013,0,13,51,23.4100,26.28,86233.00,23.30,20.54,23.10,22.20,0.48953,23.20,0.14803,0.00
1862457295,5,16,2013,0,14,0,23.4000,26.35,86228.00,23.30,20.54,23.10,22.20,0.48841,23.20,0.14845,0.00
1862466861,5,16,2013,0,14,10,23.4100,26.28,86227.00,23.30,20.54,23.10,22.20,0.48853,23.20,0.14845,0.00
1862476432,5,16,2013,0,14,19,23.3600,26.42,86225.00,23.30,20.54,23.10,22.20,0.48953,23.20,0.14845,0.00
1862485996,5,16,2013,0,14,29,23.3800,26.46,86223.00,23.30,20.54,23.10,22.20,0.48853,23.20,0.14803,0.00
1862495560,5,16,2013,0,14,39,23.3600,26.53,86216.00,23.40,20.54,23.10,22.20,0.48866,23.20,0.14845,0.00
1862505124,5,16,2013,0,14,48,23.3200,26.63,86225.00,23.40,20.54,23.10,22.20,0.48953,23.20,0.14845,0.00
1862514689,5,16,2013,0,14,58,23.2600,26.77,86226.00,23.40,20.54,23.04,22.20,0.48941,23.20,0.14845,0.00
1862524266,5,16,2013,0,15,7,23.2200,26.91,86225.00,23.40,20.54,23.04,22.20,0.48978,23.20,0.14803,0.00
1862533831,5,16,2013,0,15,17,23.1800,27.02,86221.00,23.40,20.54,23.04,22.20,0.48916,23.20,0.14845,0.00
1862543396,5,16,2013,0,15,26,23.1400,27.12,86222.00,23.40,20.54,23.04,22.20,0.48928,23.20,0.14803,0.00
1862552962,5,16,2013,0,15,36,23.1400,27.16,86233.00,23.40,20.54,22.98,22.20,0.48866,23.20,0.14803,0.00
1862562526,5,16,2013,0,15,46,23.1300,27.19,86226.00,23.40,20.54,22.98,22.20,0.48928,23.20,0.14803,0.00
1862572096,5,16,2013,0,15,55,23.1400,27.19,86226.00,23.40,20.54,22.98,22.20,0.48941,23.20,0.14803,0.00
1862581662,5,16,2013,0,16,5,23.1400,27.12,86227.00,23.40,20.54,22.98,22.20,0.48916,23.20,0.14803,0.00
1862591946,5,16,2013,0,16,15,23.1200,27.12,86234.00,23.40,20.54,22.98,22.20,0.48928,23.20,0.14845,0.00
1862602178,5,16,2013,0,16,25,23.1300,27.05,86229.00,23.40,20.54,22.98,22.20,0.48966,23.20,0.14845,0.00
1862611743,5,16,2013,0,16,35,23.1600,26.98,86225.00,23.40,20.54,22.98,22.20,0.48916,23.20,0.14803,0.00
1862621314,5,16,2013,0,16,44,23.1700,26.91,86219.00,23.40,20.54,22.98,22.20,0.48903,23.20,0.14803,0.00
1862630878,5,16,2013,0,16,54,23.2000,26.77,86223.00,23.40,20.54,22.98,22.20,0.48903,23.20,0.14803,0.00
1862640443,5,16,2013,0,17,3,23.2700,26.56,86217.00,23.40,20.54,22.98,22.20,0.48878,23.20,0.14845,0.00
1862650007,5,16,2013,0,17,13,23.2600,26.59,86228.00,23.40,20.54,22.98,22.20,0.48891,23.20,0.14803,0.00
1862659572,5,16,2013,0,17,23,23.2400,26.63,86226.00,23.40,20.54,22.98,22.20,0.48903,23.20,0.14803,0.00
1862669144,5,16,2013,0,17,32,23.2100,26.77,86223.00,23.40,20.54,22.98,22.20,0.48891,23.20,0.14845,0.00
1862678709,5,16,2013,0,17,42,23.1800,26.76,86225.00,23.50,20.54,22.98,22.20,0.48841,23.20,0.14845,0.00
1862688273,5,16,2013,0,17,51,23.2000,26.62,86225.00,23.50,20.54,22.98,22.20,0.48916,23.20,0.14803,0.00
1862697838,5,16,2013,0,18,1,23.2000,26.59,86220.00,23.50,20.54,22.98,22.20,0.48916,23.20,0.14803,0.00
1862707402,5,16,2013,0,18,10,23.2400,26.48,86221.00,23.50,20.54,22.98,22.20,0.48891,23.20,0.14845,0.00
1862716974,5,16,2013,0,18,20,23.2300,26.48,86223.00,23.50,20.54,22.98,22.20,0.48903,23.20,0.14845,0.00
1862726538,5,16,2013,0,18,29,23.2700,26.41,86224.00,23.50,20.54,22.98,22.20,0.48866,23.20,0.14803,0.00
1862736101,5,16,2013,0,18,39,23.3200,26.20,86225.00,23.50,20.54,22.98,22.20,0.48878,23.20,0.14803,0.00
1862745666,5,16,2013,0,18,49,23.3400,26.13,86225.00,23.50,20.54,22.98,22.20,0.48866,23.20,0.14845,0.00
1862755231,5,16,2013,0,18,58,23.3600,26.10,86225.00,23.50,20.54,23.04,22.20,0.48891,23.20,0.14803,0.00
1862764820,5,16,2013,0,19,8,23.3600,26.06,86227.00,23.50,20.54,23.04,22.20,0.48878,23.20,0.14845,0.00
1862774384,5,16,2013,0,19,17,23.3600,26.06,86223.00,23.50,20.54,23.04,22.20,0.48878,23.20,0.14803,0.00
1862783948,5,16,2013,0,19,27,23.3700,26.06,86229.00,23.50,20.54,23.04,22.20,0.48953,23.20,0.14803,0.00
1862793575,5,16,2013,0,19,36,23.3500,26.06,86226.00,23.50,20.54,23.04,22.20,0.48903,23.20,0.14803,0.00
1862803139,5,16,2013,0,19,46,23.3400,26.06,86222.00,23.50,20.54,23.04,22.20,0.48903,23.20,0.14803,0.00
1862812709,5,16,2013,0,19,56,23.3200,26.13,86221.00,23.50,20.54,23.04,22.20,0.48966,23.20,0.14845,0.00
1862822275,5,16,2013,0,20,5,23.3000,26.13,86225.00,23.50,20.54,23.04,22.20,0.48941,23.20,0.14845,0.00
1862831839,5,16,2013,0,20,15,23.3200,26.06,86222.00,23.50,20.54,23.04,22.20,0.48878,23.20,0.14845,0.00
1862841405,5,16,2013,0,20,24,23.3800,25.92,86224.00,23.50,20.54,23.04,22.20,0.48891,23.20,0.14803,0.00
1862850969,5,16,2013,0,20,34,23.3800,25.92,86216.00,23.50,20.54,23.04,22.20,0.48841,23.10,0.14803,0.00
1862860541,5,16,2013,0,20,43,23.4500,25.78,86221.00,23.50,20.54,23.10,22.20,0.48791,23.20,0.14803,0.00
1862870107,5,16,2013,0,20,53,23.4400,25.81,86217.00,23.50,20.54,23.10,22.20,0.48841,23.10,0.14803,0.00
1862879671,5,16,2013,0,21,3,23.4100,25.85,86224.00,23.50,20.54,23.10,22.20,0.48953,23.10,0.14803,0.00
1862889236,5,16,2013,0,21,12,23.4200,25.85,86222.00,23.50,20.54,23.10,22.20,0.48853,23.20,0.14803,0.00
1862898800,5,16,2013,0,21,22,23.4000,25.85,86225.00,23.50,20.54,23.10,22.20,0.48841,23.10,0.14803,0.00
1862908371,5,16,2013,0,21,31,23.3700,25.92,86235.00,23.50,20.54,23.10,22.20,0.48891,23.10,0.14803,0.00
1862917937,5,16,2013,0,21,41,23.3500,25.99,86219.00,23.50,20.54,23.10,22.20,0.48903,23.10,0.14845,0.00
1862927502,5,16,2013,0,21,50,23.3600,25.92,86220.00,23.60,20.54,23.10,22.20,0.48828,23.10,0.14845,0.00
1862937066,5,16,2013,0,22,0,23.4200,25.74,86215.00,23.60,20.54,23.10,22.20,0.48866,23.10,0.14845,0.00
1862946631,5,16,2013,0,22,9,23.4700,25.64,86222.00,23.60,20.54,23.10,22.10,0.48853,23.10,0.14845,0.00
1862956203,5,16,2013,0,22,19,23.4300,25.70,86225.00,23.60,20.54,23.10,22.10,0.48841,23.10,0.14803,0.00
1862965768,5,16,2013,0,22,29,23.4300,25.78,86232.00,23.60,20.54,23.10,22.20,0.48891,23.10,0.14803,0.00
1862975332,5,16,2013,0,22,38,23.4200,25.74,86232.00,23.60,20.54,23.10,22.20,0.48853,23.10,0.14803,0.00
1862984896,5,16,2013,0,22,48,23.4000,25.77,86227.00,23.60,20.54,23.10,22.10,0.48803,23.10,0.14803,0.00
1862994522,5,16,2013,0,22,57,23.4100,25.85,86229.00,23.60,20.54,23.10,22.20,0.48866,23.10,0.14845,0.00
1863004092,5,16,2013,0,23,7,23.3900,25.77,86233.00,23.60,20.54,23.10,22.20,0.48903,23.10,0.14803,0.00
1863013657,5,16,2013,0,23,16,23.3800,25.85,86236.00,23.60,20.54,23.10,22.20,0.48928,23.10,0.14803,0.00
1863023221,5,16,2013,0,23,26,23.3700,25.85,86236.00,23.60,20.54,23.10,22.20,0.48916,23.10,0.14845,0.00
1863032785,5,16,2013,0,23,36,23.3500,25.84,86222.00,23.60,20.54,23.10,22.10,0.48903,23.10,0.14803,0.00
1863042357,5,16,2013,0,23,45,23.3500,25.84,86234.00,23.60,20.54,23.10,22.10,0.48916,23.10,0.14803,0.00
1863051921,5,16,2013,0,23,55,23.3400,25.84,86225.00,23.60,20.54,23.10,22.10,0.48866,23.10,0.14803,0.00
1863061485,5,16,2013,0,24,4,23.3400,25.84,86235.00,23.60,20.54,23.10,22.10,0.48916,23.10,0.14803,0.00
1863071050,5,16,2013,0,24,14,23.3400,25.77,86225.00,23.60,20.54,23.10,22.10,0.48878,23.10,0.14803,0.00
1863080615,5,16,2013,0,24,23,23.3500,25.77,86235.00,23.60,20.54,23.10,22.10,0.48903,23.10,0.14803,0.00
1863090187,5,16,2013,0,24,33,23.3600,25.77,86235.00,23.60,20.54,23.10,22.10,0.48953,23.10,0.14803,0.00
1863099752,5,16,2013,0,24,42,23.3600,25.77,86218.00,23.60,20.54,23.10,22.10,0.48816,23.10,0.14803,0.00
1863109317,5,16,2013,0,24,52,23.3500,25.77,86221.00,23.60,20.54,23.10,22.10,0.48891,23.10,0.14803,0.00
1863118881,5,16,2013,0,25,2,23.3300,25.77,86226.00,23.60,20.54,23.10,22.10,0.48878,23.10,0.14803,0.00
1863128445,5,16,2013,0,25,11,23.3400,25.77,86217.00,23.60,20.54,23.10,22.20,0.48878,23.10,0.14803,0.00
1863138035,5,16,2013,0,25,21,23.4500,25.45,86190.00,23.60,20.54,23.10,22.10,0.48853,23.10,0.14803,0.00
1863147600,5,16,2013,0,25,30,23.5200,25.28,86213.00,23.60,20.54,23.16,22.10,0.48803,23.10,0.14845,0.00
1863157166,5,16,2013,0,25,40,23.5200,25.28,86203.00,23.60,20.54,23.16,22.10,0.48891,23.10,0.14845,0.00
1863166730,5,16,2013,0,25,49,23.5300,25.32,86213.00,23.60,20.54,23.16,22.10,0.48891,23.10,0.14845,0.00
1863176295,5,16,2013,0,25,59,23.5400,25.31,86214.00,23.60,20.54,23.16,22.10,0.48903,23.10,0.14803,0.00
1863185866,5,16,2013,0,26,9,23.5800,25.21,86216.00,23.60,20.54,23.23,22.10,0.48953,23.10,0.14803,0.00
1863195492,5,16,2013,0,26,18,23.6400,25.07,86201.00,23.60,20.54,23.23,22.10,0.49040,23.10,0.14845,0.00
1863205056,5,16,2013,0,26,28,23.8200,24.69,86215.00,23.60,20.54,23.29,22.10,0.48891,23.10,0.14803,0.00
1863214621,5,16,2013,0,26,37,23.9200,24.37,86216.00,23.60,20.85,23.35,22.10,0.48891,23.10,0.14803,0.00
1863224186,5,16,2013,0,26,47,23.9400,24.37,86210.00,23.60,20.85,23.41,22.10,0.48878,23.10,0.14803,0.00
1863233758,5,16,2013,0,26,56,23.9700,24.37,86220.00,23.70,20.85,23.41,22.10,0.48916,23.10,0.14803,0.00
1863243321,5,16,2013,0,27,6,24.0000,24.23,86213.00,23.70,20.85,23.48,22.10,0.48853,23.10,0.14803,0.00
1863252886,5,16,2013,0,27,16,24.0500,24.16,86206.00,23.70,20.85,23.54,22.10,0.48928,23.10,0.14803,0.00
1863262451,5,16,2013,0,27,25,24.0800,24.12,86202.00,23.70,20.85,23.54,22.10,0.48966,23.10,0.14845,0.00
1863272015,5,16,2013,0,27,35,24.0600,24.12,86212.00,23.70,20.85,23.54,22.10,0.48966,23.10,0.14803,0.00
1863281592,5,16,2013,0,27,44,24.0400,24.16,86215.00,23.70,20.85,23.60,22.10,0.48941,23.10,0.14803,0.00
1863291157,5,16,2013,0,27,54,24.0400,24.23,86211.00,23.70,20.85,23.60,22.10,0.48978,23.10,0.14845,0.00
1863300721,5,16,2013,0,28,3,24.0100,24.23,86213.00,23.70,20.85,23.60,22.10,0.48941,23.10,0.14803,0.00
1863310286,5,16,2013,0,28,13,24.0100,24.34,86211.00,23.70,20.85,23.60,22.10,0.49003,23.10,0.14803,0.00
1863319851,5,16,2013,0,28,22,23.9500,24.48,86213.00,23.70,20.85,23.60,22.10,0.48928,23.10,0.14803,0.00
1863329423,5,16,2013,0,28,32,23.8800,24.58,86211.00,23.70,20.85,23.60,22.10,0.48978,23.10,0.14845,0.00
1863338987,5,16,2013,0,28,42,23.8200,24.65,86207.00,23.70,20.85,23.60,22.10,0.48928,23.10,0.14760,0.00
1863348553,5,16,2013,0,28,51,23.8000,24.72,86210.00,23.70,20.85,23.54,22.10,0.49003,23.10,0.14803,0.00
1863358117,5,16,2013,0,29,1,23.7900,24.72,86214.00,23.70,20.85,23.54,22.10,0.48991,23.10,0.14845,0.00
1863367682,5,16,2013,0,29,10,23.8000,24.72,86215.00,23.70,20.85,23.54,22.10,0.48941,23.10,0.14803,0.00
1863377253,5,16,2013,0,29,20,23.7800,24.79,86214.00,23.70,20.85,23.54,22.10,0.48978,23.10,0.14803,0.00
1863386818,5,16,2013,0,29,29,23.7700,24.79,86211.00,23.70,20.85,23.54,22.10,0.48891,23.10,0.14803,0.00
1863396444,5,16,2013,0,29,39,23.7600,24.86,86206.00,23.80,20.85,23.54,22.10,0.48941,23.10,0.14803,0.00
1863406040,5,16,2013,0,29,49,23.7300,24.90,86209.00,23.80,20.85,23.54,22.10,0.48991,23.10,0.14803,0.00
1863415605,5,16,2013,0,29,58,23.7000,24.97,86217.00,23.80,20.85,23.48,22.10,0.48941,23.10,0.14845,0.00
1863425177,5,16,2013,0,30,8,23.6400,25.07,86209.00,23.80,20.85,23.48,22.10,0.48991,23.10,0.14845,0.00
1863434741,5,16,2013,0,30,17,23.6200,25.07,86206.00,23.80,20.85,23.48,22.10,0.48991,23.10,0.14803,0.00
1863444305,5,16,2013,0,30,27,23.6000,25.07,86206.00,23.80,20.85,23.48,22.10,0.48966,23.10,0.14803,0.00
1863453871,5,16,2013,0,30,36,23.5700,25.14,86209.00,23.80,20.85,23.41,22.10,0.48978,23.10,0.14803,0.00
1863463437,5,16,2013,0,30,46,23.5600,25.06,86205.00,23.80,20.85,23.41,22.10,0.48966,23.10,0.14803,0.00
1863473007,5,16,2013,0,30,56,23.5400,25.06,86199.00,23.80,20.85,23.41,22.10,0.48978,23.10,0.14803,0.00
1863482572,5,16,2013,0,31,5,23.6100,24.74,86208.00,23.80,20.85,23.41,22.10,0.48916,23.10,0.14803,0.00
1863492136,5,16,2013,0,31,15,23.6600,24.64,86206.00,23.80,20.85,23.41,22.10,0.48941,23.10,0.14803,0.00
1863501701,5,16,2013,0,31,24,23.6800,24.57,86207.00,23.80,20.85,23.41,22.10,0.49003,23.10,0.14803,0.00
1863511266,5,16,2013,0,31,34,23.6700,24.64,86210.00,23.80,20.85,23.41,22.10,0.48916,23.10,0.14803,0.00
1863520856,5,16,2013,0,31,43,23.6700,24.64,86207.00,23.80,20.85,23.41,22.10,0.48953,23.10,0.14803,0.00
1863530420,5,16,2013,0,31,53,23.6400,24.64,86210.00,23.80,20.85,23.41,22.10,0.48941,23.10,0.14803,0.00
1863539984,5,16,2013,0,32,3,23.6400,24.64,86211.00,23.80,20.85,23.41,22.10,0.48991,23.10,0.14803,0.00
1863549549,5,16,2013,0,32,12,23.6400,24.71,86210.00,23.80,20.85,23.41,22.10,0.48966,23.10,0.14803,0.00
1863559114,5,16,2013,0,32,22,23.6100,24.78,86213.00,23.80,20.85,23.41,22.10,0.48941,23.10,0.14803,0.00
1863568686,5,16,2013,0,32,31,23.5600,24.85,86208.00,23.80,20.85,23.41,22.10,0.48941,23.10,0.14803,0.00
1863578251,5,16,2013,0,32,41,23.5500,24.85,86206.00,23.80,20.85,23.41,22.10,0.48941,23.10,0.14803,0.00
1863587816,5,16,2013,0,32,50,23.5500,24.92,86202.00,23.80,20.85,23.35,22.10,0.49028,23.10,0.14803,0.00
1863598118,5,16,2013,0,33,1,23.5200,24.99,86203.00,23.80,20.85,23.35,22.10,0.48953,23.10,0.14803,0.00
1863607684,5,16,2013,0,33,10,23.5100,24.99,86207.00,23.90,20.85,23.35,22.10,0.49003,23.10,0.14803,0.00
1863617255,5,16,2013,0,33,20,23.5200,24.99,86206.00,23.90,20.85,23.35,22.10,0.48991,23.10,0.14803,0.00
