Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
582985007,5,1,2013,4,59,19,2.0400,35.89,87379.00,2.80,-0.77,1.79,14.60,0.54993,7.90,0.15644,0.00
582994561,5,1,2013,4,59,28,2.0400,35.83,87385.00,2.80,-0.77,1.79,14.50,0.55113,7.90,0.15644,0.00
583004108,5,1,2013,4,59,38,2.0600,35.83,87384.00,2.80,-0.77,1.79,14.50,0.55125,7.90,0.15644,0.00
583013656,5,1,2013,4,59,47,2.0600,35.86,87382.00,2.80,-0.77,1.79,14.50,0.55161,7.90,0.15644,0.00
583023202,5,1,2013,4,59,57,2.0400,35.86,87386.00,2.70,-0.77,1.79,14.50,0.55137,7.90,0.15644,0.00
583032750,5,1,2013,5,0,6,2.0400,35.89,87380.00,2.80,-0.77,1.79,14.50,0.55149,7.90,0.15644,0.00
583042297,5,1,2013,5,0,16,2.0500,35.89,87384.00,2.70,-0.77,1.79,14.50,0.55053,7.90,0.15644,0.00
583051850,5,1,2013,5,0,26,2.0700,35.76,87387.00,2.70,-0.77,1.79,14.50,0.55089,7.90,0.15644,0.00
583061398,5,1,2013,5,0,35,2.0600,35.76,87381.00,2.70,-0.77,1.79,14.50,0.54993,7.90,0.15685,0.00
583070946,5,1,2013,5,0,45,2.0600,35.76,87387.00,2.80,-0.77,1.79,14.50,0.54969,7.90,0.15644,0.00
583080494,5,1,2013,5,0,54,2.0200,35.79,87383.00,2.70,-0.77,1.79,14.50,0.55053,7.90,0.15685,0.00
583090039,5,1,2013,5,1,4,2.0400,35.76,87391.00,2.80,-0.77,1.79,14.50,0.55125,7.90,0.15602,0.00
583099593,5,1,2013,5,1,13,2.0100,35.79,87386.00,2.70,-0.77,1.79,14.50,0.55125,7.90,0.15644,0.00
583109140,5,1,2013,5,1,23,2.0200,35.79,87383.00,2.70,-0.77,1.79,14.50,0.55137,7.90,0.15602,0.00
583118686,5,1,2013,5,1,32,2.0400,35.70,87383.00,2.80,-0.77,1.79,14.50,0.55005,7.90,0.15644,0.00
583128232,5,1,2013,5,1,42,2.0400,35.63,87397.00,2.70,-0.77,1.79,14.50,0.55041,7.90,0.15602,0.00
583137779,5,1,2013,5,1,51,2.0800,35.57,87386.00,2.70,-0.77,1.79,14.50,0.55137,7.90,0.15685,0.00
583147333,5,1,2013,5,2,1,2.1500,35.35,87390.00,2.70,-0.77,1.79,14.50,0.55053,7.90,0.15602,0.00
583156881,5,1,2013,5,2,11,2.1600,35.25,87399.00,2.70,-0.77,1.79,14.50,0.55053,7.90,0.15644,0.00
583166429,5,1,2013,5,2,20,2.1700,35.26,87387.00,2.70,-0.77,1.79,14.50,0.55065,7.90,0.15644,0.00
583176662,5,1,2013,5,2,30,2.2200,35.10,87395.00,2.70,-0.77,1.79,14.50,0.54957,7.80,0.15644,0.00
583186208,5,1,2013,5,2,40,2.2200,35.13,87390.00,2.80,-0.77,1.79,14.50,0.55041,7.80,0.15644,0.00
583195756,5,1,2013,5,2,49,2.2400,35.07,87395.00,2.80,-0.77,1.85,14.50,0.55089,7.80,0.15644,0.00
583205327,5,1,2013,5,2,59,2.2300,35.00,87388.00,2.80,-0.77,1.85,14.50,0.55017,7.80,0.15644,0.00
583214875,5,1,2013,5,3,8,2.2400,35.00,87390.00,2.70,-0.77,1.85,14.50,0.55089,7.80,0.15644,0.00
583224422,5,1,2013,5,3,18,2.2200,35.06,87393.00,2.70,-0.77,1.85,14.50,0.55125,7.80,0.15644,0.00
583233969,5,1,2013,5,3,28,2.2100,35.13,87391.00,2.70,-0.77,1.85,14.50,0.55053,7.80,0.15685,0.00
583243515,5,1,2013,5,3,37,2.1800,35.13,87390.00,2.70,-0.77,1.85,14.50,0.55113,7.80,0.15644,0.00
583253068,5,1,2013,5,3,47,2.2000,35.13,87394.00,2.70,-0.77,1.85,14.50,0.54969,7.80,0.15644,0.00
583262615,5,1,2013,5,3,56,2.2000,35.13,87401.00,2.70,-0.77,1.85,14.50,0.54945,7.80,0.15644,0.00
583272162,5,1,2013,5,4,6,2.2000,35.10,87387.00,2.70,-0.77,1.85,14.50,0.55029,7.80,0.15644,0.00
583281709,5,1,2013,5,4,15,2.2100,35.06,87396.00,2.70,-0.77,1.85,14.50,0.55053,7.80,0.15644,0.00
583291256,5,1,2013,5,4,25,2.1900,35.13,87394.00,2.70,-0.77,1.85,14.50,0.55101,7.80,0.15644,0.00
583300808,5,1,2013,5,4,34,2.1600,35.19,87401.00,2.80,-0.77,1.85,14.50,0.54993,7.80,0.15644,0.00
583310356,5,1,2013,5,4,44,2.1500,35.25,87392.00,2.70,-0.77,1.85,14.50,0.55089,7.80,0.15602,0.00
583319903,5,1,2013,5,4,53,2.1200,35.31,87384.00,2.70,-0.77,1.85,14.50,0.54969,7.80,0.15602,0.00
583329448,5,1,2013,5,5,3,2.1000,35.31,87396.00,2.70,-0.77,1.85,14.50,0.55077,7.80,0.15644,0.00
583338995,5,1,2013,5,5,13,2.0800,35.38,87396.00,2.70,-0.77,1.85,14.50,0.55053,7.80,0.15644,0.00
583348549,5,1,2013,5,5,22,2.0800,35.38,87396.00,2.80,-0.77,1.79,14.50,0.55029,7.80,0.15644,0.00
583358097,5,1,2013,5,5,32,2.0900,35.41,87394.00,2.70,-0.77,1.79,14.50,0.54981,7.80,0.15644,0.00
583367645,5,1,2013,5,5,41,2.0800,35.38,87398.00,2.70,-0.77,1.85,14.50,0.55041,7.80,0.15644,0.00
583377191,5,1,2013,5,5,51,2.0800,35.44,87393.00,2.80,-0.77,1.79,14.50,0.55041,7.80,0.15602,0.00
583386791,5,1,2013,5,6,0,2.0800,35.41,87400.00,2.70,-0.77,1.79,14.50,0.55017,7.80,0.15644,0.00
583396339,5,1,2013,5,6,10,2.1000,35.38,87400.00,2.70,-0.77,1.79,14.50,0.55101,7.80,0.15602,0.00
583405893,5,1,2013,5,6,19,2.0600,35.41,87397.00,2.70,-0.77,1.79,14.50,0.54945,7.80,0.15644,0.00
583415440,5,1,2013,5,6,29,2.0700,35.44,87397.00,2.70,-0.77,1.79,14.50,0.55041,7.80,0.15602,0.00
583424987,5,1,2013,5,6,38,2.0600,35.44,87393.00,2.70,-0.77,1.79,14.50,0.54957,7.80,0.15644,0.00
583434534,5,1,2013,5,6,48,2.0700,35.47,87391.00,2.70,-0.77,1.79,14.50,0.55029,7.80,0.15644,0.00
583444082,5,1,2013,5,6,58,2.0600,35.47,87391.00,2.70,-0.77,1.79,14.50,0.55101,7.80,0.15644,0.00
583453635,5,1,2013,5,7,7,2.0300,35.53,87389.00,2.70,-0.77,1.79,14.50,0.55017,7.80,0.15602,0.00
583463182,5,1,2013,5,7,17,2.0100,35.60,87399.00,2.70,-0.77,1.79,14.50,0.55053,7.80,0.15644,0.00
583472730,5,1,2013,5,7,26,2.0000,35.69,87396.00,2.70,-0.77,1.79,14.50,0.55005,7.80,0.15644,0.00
583482277,5,1,2013,5,7,36,1.9800,35.69,87397.00,2.70,-0.77,1.79,14.50,0.55053,7.80,0.15644,0.00
583491825,5,1,2013,5,7,45,1.9800,35.72,87399.00,2.70,-0.77,1.79,14.50,0.54921,7.80,0.15644,0.00
583501378,5,1,2013,5,7,55,1.9600,35.72,87397.00,2.70,-0.77,1.79,14.50,0.54945,7.80,0.15644,0.00
583510925,5,1,2013,5,8,4,1.9400,35.81,87388.00,2.70,-0.77,1.79,14.50,0.54945,7.80,0.15602,0.00
583520472,5,1,2013,5,8,14,1.9200,35.91,87400.00,2.70,-1.09,1.73,14.50,0.55017,7.80,0.15644,0.00
583530019,5,1,2013,5,8,23,1.9000,35.97,87394.00,2.70,-1.09,1.79,14.50,0.55029,7.80,0.15644,0.00
583539566,5,1,2013,5,8,33,1.8800,36.00,87400.00,2.70,-1.09,1.73,14.50,0.55029,7.80,0.15644,0.00
583549113,5,1,2013,5,8,43,1.8800,35.91,87391.00,2.70,-1.09,1.73,14.50,0.54957,7.80,0.15644,0.00
583558667,5,1,2013,5,8,52,1.8800,35.87,87395.00,2.70,-1.09,1.73,14.50,0.55029,7.80,0.15644,0.00
583568215,5,1,2013,5,9,2,1.8800,35.91,87398.00,2.70,-1.09,1.73,14.50,0.55029,7.80,0.15602,0.00
583577761,5,1,2013,5,9,11,1.8700,35.94,87394.00,2.70,-1.09,1.73,14.50,0.54945,7.80,0.15644,0.00
583587307,5,1,2013,5,9,21,1.8800,35.94,87393.00,2.70,-1.09,1.73,14.50,0.55053,7.80,0.15644,0.00
583597568,5,1,2013,5,9,31,1.8800,35.94,87400.00,2.70,-1.09,1.73,14.50,0.54981,7.80,0.15602,0.00
583607777,5,1,2013,5,9,41,1.8400,36.00,87398.00,2.70,-1.09,1.66,14.50,0.55053,7.80,0.15602,0.00
583617956,5,1,2013,5,9,51,1.8600,36.00,87399.00,2.70,-1.09,1.66,14.50,0.55017,7.80,0.15602,0.00
583627503,5,1,2013,5,10,1,1.8300,36.03,87395.00,2.70,-1.09,1.66,14.50,0.54957,7.80,0.15644,0.00
583637050,5,1,2013,5,10,10,1.8200,36.06,87393.00,2.70,-1.09,1.66,14.50,0.55029,7.80,0.15644,0.00
583646596,5,1,2013,5,10,20,1.8000,36.16,87396.00,2.70,-1.09,1.66,14.50,0.54921,7.80,0.15644,0.00
583656151,5,1,2013,5,10,29,1.8000,36.12,87392.00,2.70,-1.09,1.66,14.50,0.54933,7.80,0.15602,0.00
583665696,5,1,2013,5,10,39,1.7800,36.16,87397.00,2.70,-1.09,1.66,14.50,0.54957,7.80,0.15644,0.00
583675243,5,1,2013,5,10,49,1.8400,36.06,87393.00,2.70,-1.09,1.66,14.50,0.55029,7.80,0.15602,0.00
583684789,5,1,2013,5,10,58,1.8800,35.87,87397.00,2.70,-1.09,1.66,14.50,0.54957,7.80,0.15644,0.00
583694337,5,1,2013,5,11,8,1.9000,35.78,87397.00,2.70,-1.09,1.66,14.50,0.54993,7.80,0.15644,0.00
583703889,5,1,2013,5,11,17,1.9400,35.72,87400.00,2.60,-1.09,1.66,14.50,0.55005,7.70,0.15644,0.00
583713436,5,1,2013,5,11,27,1.9200,35.69,87395.00,2.70,-1.09,1.66,14.50,0.54933,7.70,0.15644,0.00
583722984,5,1,2013,5,11,36,1.9400,35.68,87393.00,2.70,-1.09,1.66,14.50,0.54933,7.70,0.15602,0.00
583732531,5,1,2013,5,11,46,1.9200,35.75,87393.00,2.70,-1.09,1.66,14.50,0.54981,7.70,0.15602,0.00
583742077,5,1,2013,5,11,55,1.9000,35.81,87387.00,2.70,-1.09,1.66,14.50,0.54981,7.70,0.15644,0.00
583751624,5,1,2013,5,12,5,1.9400,35.72,87386.00,2.70,-1.09,1.66,14.50,0.54993,7.70,0.15602,0.00
583761182,5,1,2013,5,12,14,1.9200,35.69,87405.00,2.60,-1.09,1.66,14.50,0.55077,7.70,0.15602,0.00
583770731,5,1,2013,5,12,24,1.9100,35.75,87394.00,2.70,-1.09,1.66,14.50,0.55053,7.70,0.15602,0.00
583780277,5,1,2013,5,12,34,1.9000,35.75,87389.00,2.60,-1.09,1.66,14.50,0.54945,7.70,0.15644,0.00
583789822,5,1,2013,5,12,43,1.8800,35.81,87402.00,2.70,-1.09,1.66,14.50,0.54981,7.70,0.15602,0.00
583799421,5,1,2013,5,12,53,1.8500,35.90,87393.00,2.60,-1.09,1.66,14.50,0.55065,7.70,0.15602,0.00
583808975,5,1,2013,5,13,2,1.8200,35.87,87398.00,2.60,-1.09,1.60,14.50,0.54981,7.70,0.15602,0.00
583818522,5,1,2013,5,13,12,1.8200,35.93,87392.00,2.60,-1.09,1.60,14.50,0.54981,7.70,0.15644,0.00
583828070,5,1,2013,5,13,21,1.7900,35.93,87390.00,2.60,-1.09,1.60,14.50,0.54969,7.70,0.15602,0.00
583837618,5,1,2013,5,13,31,1.7800,36.03,87390.00,2.60,-1.09,1.60,14.50,0.55017,7.70,0.15644,0.00
583847164,5,1,2013,5,13,40,1.8000,35.96,87396.00,2.60,-1.09,1.60,14.50,0.55053,7.70,0.15602,0.00
583856718,5,1,2013,5,13,50,1.7800,36.06,87393.00,2.60,-1.09,1.60,14.50,0.55005,7.70,0.15644,0.00
583866264,5,1,2013,5,13,59,1.8000,36.03,87399.00,2.60,-1.09,1.60,14.50,0.54993,7.70,0.15644,0.00
583875812,5,1,2013,5,14,9,1.8300,35.90,87390.00,2.60,-1.09,1.60,14.50,0.54981,7.70,0.15685,0.00
583885359,5,1,2013,5,14,19,1.8100,35.87,87400.00,2.60,-1.09,1.60,14.50,0.54981,7.70,0.15644,0.00
583894904,5,1,2013,5,14,28,1.8200,35.93,87403.00,2.60,-1.09,1.60,14.50,0.54933,7.70,0.15602,0.00
583904457,5,1,2013,5,14,38,1.8600,35.87,87398.00,2.60,-1.09,1.60,14.50,0.55017,7.70,0.15602,0.00
583914004,5,1,2013,5,14,47,1.8400,35.90,87393.00,2.60,-1.09,1.60,14.50,0.54993,7.70,0.15602,0.00
583923551,5,1,2013,5,14,57,1.8600,35.81,87400.00,2.60,-1.09,1.60,14.50,0.54993,7.70,0.15644,0.00
583933099,5,1,2013,5,15,6,1.8400,35.84,87394.00,2.60,-1.09,1.60,14.50,0.54957,7.70,0.15644,0.00
583942644,5,1,2013,5,15,16,1.8300,35.87,87398.00,2.60,-1.09,1.60,14.50,0.54933,7.70,0.15602,0.00
583952191,5,1,2013,5,15,25,1.8300,35.84,87399.00,2.60,-1.09,1.60,14.50,0.54993,7.70,0.15644,0.00
583961733,5,1,2013,5,15,35,1.8200,35.90,87393.00,2.60,-1.09,1.60,14.50,0.55041,7.70,0.15602,0.00
583971279,5,1,2013,5,15,44,1.8400,35.87,87389.00,2.60,-1.09,1.60,14.50,0.54981,7.70,0.15602,0.00
583980826,5,1,2013,5,15,54,1.8800,35.74,87391.00,2.60,-1.09,1.60,14.50,0.54921,7.70,0.15602,0.00
583990373,5,1,2013,5,16,4,1.9400,35.59,87404.00,2.60,-1.09,1.60,14.50,0.54969,7.70,0.15602,0.00
583999919,5,1,2013,5,16,13,1.9800,35.43,87397.00,2.60,-1.09,1.60,14.50,0.54969,7.70,0.15602,0.00
584010176,5,1,2013,5,16,23,1.9800,35.43,87399.00,2.60,-1.09,1.60,14.50,0.54898,7.70,0.15602,0.00
584019723,5,1,2013,5,16,33,1.9700,35.46,87393.00,2.60,-1.09,1.60,14.50,0.54957,7.70,0.15644,0.00
584029270,5,1,2013,5,16,42,1.9700,35.43,87401.00,2.60,-1.09,1.60,14.50,0.54933,7.70,0.15602,0.00
584038816,5,1,2013,5,16,52,1.9600,35.43,87403.00,2.60,-1.09,1.60,14.50,0.54957,7.60,0.15602,0.00
584048363,5,1,2013,5,17,1,1.9600,35.46,87400.00,2.60,-1.09,1.60,14.50,0.54886,7.60,0.15602,0.00
584057916,5,1,2013,5,17,11,1.9700,35.46,87401.00,2.60,-1.09,1.60,14.50,0.54969,7.70,0.15602,0.00
584067463,5,1,2013,5,17,21,1.9400,35.52,87404.00,2.60,-1.09,1.60,14.50,0.54957,7.60,0.15602,0.00
584077008,5,1,2013,5,17,30,1.9500,35.56,87401.00,2.60,-1.09,1.60,14.50,0.54957,7.60,0.15602,0.00
584086555,5,1,2013,5,17,40,1.9400,35.55,87396.00,2.60,-1.09,1.60,14.50,0.54862,7.60,0.15602,0.00
584096103,5,1,2013,5,17,49,1.9700,35.49,87399.00,2.60,-1.09,1.60,14.50,0.54969,7.60,0.15602,0.00
584105656,5,1,2013,5,17,59,1.9700,35.46,87405.00,2.60,-1.09,1.60,14.50,0.54909,7.60,0.15602,0.00
584115203,5,1,2013,5,18,8,1.9700,35.43,87400.00,2.60,-1.09,1.60,14.50,0.54981,7.60,0.15602,0.00
584124750,5,1,2013,5,18,18,1.9700,35.43,87392.00,2.60,-1.09,1.66,14.50,0.54969,7.60,0.15602,0.00
584134297,5,1,2013,5,18,27,1.9400,35.52,87393.00,2.60,-1.09,1.66,14.50,0.54933,7.60,0.15602,0.00
584143844,5,1,2013,5,18,37,1.9400,35.55,87389.00,2.60,-1.09,1.66,14.50,0.54933,7.60,0.15644,0.00
584153399,5,1,2013,5,18,46,1.9100,35.62,87398.00,2.60,-1.09,1.60,14.50,0.54886,7.60,0.15602,0.00
584162945,5,1,2013,5,18,56,1.9200,35.68,87406.00,2.60,-1.09,1.60,14.50,0.54969,7.60,0.15602,0.00
584172492,5,1,2013,5,19,6,1.9000,35.68,87397.00,2.60,-1.09,1.60,14.50,0.54933,7.60,0.15560,0.00
584182038,5,1,2013,5,19,15,1.9200,35.62,87398.00,2.60,-1.09,1.60,14.50,0.54993,7.60,0.15644,0.00
584191585,5,1,2013,5,19,25,1.9400,35.62,87399.00,2.60,-1.09,1.60,14.50,0.54981,7.60,0.15602,0.00
584201132,5,1,2013,5,19,34,1.9200,35.68,87401.00,2.60,-1.09,1.60,14.50,0.54898,7.60,0.15602,0.00
584210739,5,1,2013,5,19,44,1.9100,35.65,87409.00,2.60,-1.09,1.60,14.50,0.54933,7.60,0.15644,0.00
584220285,5,1,2013,5,19,53,1.9200,35.62,87401.00,2.60,-1.09,1.60,14.50,0.55005,7.60,0.15644,0.00
584229832,5,1,2013,5,20,3,1.9300,35.65,87401.00,2.60,-1.09,1.60,14.50,0.54909,7.60,0.15602,0.00
584239379,5,1,2013,5,20,12,1.9400,35.68,87399.00,2.50,-1.09,1.60,14.50,0.54898,7.60,0.15602,0.00
584248927,5,1,2013,5,20,22,1.9400,35.62,87395.00,2.50,-1.09,1.60,14.50,0.54957,7.60,0.15602,0.00
584258480,5,1,2013,5,20,31,1.9800,35.56,87400.00,2.60,-1.09,1.60,14.50,0.54969,7.60,0.15602,0.00
584268026,5,1,2013,5,20,41,1.9800,35.59,87400.00,2.60,-1.09,1.66,14.40,0.54981,7.60,0.15602,0.00
584277574,5,1,2013,5,20,51,1.9900,35.56,87393.00,2.50,-1.09,1.66,14.40,0.54993,7.60,0.15644,0.00
584287121,5,1,2013,5,21,0,1.9800,35.56,87407.00,2.60,-1.09,1.66,14.50,0.54886,7.60,0.15644,0.00
584296668,5,1,2013,5,21,10,1.9600,35.62,87394.00,2.50,-1.09,1.66,14.40,0.54886,7.60,0.15644,0.00
584306221,5,1,2013,5,21,19,1.9700,35.62,87403.00,2.50,-1.09,NaN,14.50,0.54969,7.60,0.15560,0.00
584315767,5,1,2013,5,21,29,1.9700,35.56,87399.00,2.50,-1.09,1.66,14.40,0.54957,7.60,0.15602,0.00
584325313,5,1,2013,5,21,38,2.0000,35.53,87400.00,2.50,-1.09,1.66,14.40,0.54909,7.60,0.15602,0.00
584334861,5,1,2013,5,21,48,1.9800,35.56,87399.00,2.60,-1.09,1.66,14.40,0.54909,7.60,0.15602,0.00
584344408,5,1,2013,5,21,57,2.0200,35.50,87395.00,2.50,-1.09,1.66,14.40,0.54886,7.60,0.15602,0.00
584354612,5,1,2013,5,22,8,2.1000,35.31,87396.00,2.50,-1.09,1.66,14.40,0.54933,7.60,0.15602,0.00
584364794,5,1,2013,5,22,18,2.1200,35.25,87406.00,2.50,-1.09,1.66,14.40,0.54945,7.60,0.15644,0.00
584374341,5,1,2013,5,22,27,2.1200,35.22,87405.00,2.50,-1.09,1.66,14.40,0.54909,7.60,0.15602,0.00
584383889,5,1,2013,5,22,37,2.1000,35.25,87410.00,2.50,-1.09,1.73,14.40,0.54933,7.60,0.15644,0.00
584393437,5,1,2013,5,22,46,2.1000,35.25,87407.00,2.50,-1.09,1.73,14.40,0.54933,7.60,0.15644,0.00
584402983,5,1,2013,5,22,56,2.1000,35.31,87390.00,2.50,-1.09,1.73,14.40,0.54933,7.60,0.15602,0.00
584412608,5,1,2013,5,23,5,2.1000,35.25,87399.00,2.50,-1.09,1.73,14.40,0.54886,7.60,0.15602,0.00
584422156,5,1,2013,5,23,15,2.1400,35.19,87402.00,2.50,-1.09,1.73,14.40,0.54874,7.60,0.15560,0.00
584431703,5,1,2013,5,23,25,2.1600,35.16,87400.00,2.50,-1.09,1.73,14.40,0.54993,7.60,0.15602,0.00
584441248,5,1,2013,5,23,34,2.1600,35.12,87406.00,2.50,-1.09,1.73,14.40,0.54981,7.60,0.15602,0.00
584450795,5,1,2013,5,23,44,2.1500,35.16,87408.00,2.50,-1.09,1.73,14.40,0.54921,7.60,0.15602,0.00
584460349,5,1,2013,5,23,53,2.1700,35.12,87407.00,2.50,-1.09,1.73,14.40,0.54945,7.60,0.15602,0.00
584469896,5,1,2013,5,24,3,2.1600,35.19,87403.00,2.50,-1.09,1.73,14.40,0.54874,7.60,0.15602,0.00
584479443,5,1,2013,5,24,12,2.1600,35.19,87408.00,2.60,-1.09,1.79,14.40,0.54874,7.60,0.15602,0.00
584488991,5,1,2013,5,24,22,2.1200,35.19,87409.00,2.60,-1.09,1.79,14.40,0.54874,7.60,0.15602,0.00
584498538,5,1,2013,5,24,31,2.1200,35.25,87406.00,2.60,-1.09,1.79,14.40,0.54886,7.60,0.15602,0.00
584508092,5,1,2013,5,24,41,2.1000,35.31,87402.00,2.60,-1.09,1.79,14.40,0.54945,7.60,0.15602,0.00
584517639,5,1,2013,5,24,50,2.1200,35.31,87407.00,2.60,-1.09,1.79,14.40,0.54838,7.60,0.15602,0.00
584527186,5,1,2013,5,25,0,2.1100,35.28,87404.00,2.60,-1.09,1.79,14.40,0.54874,7.60,0.15602,0.00
584536734,5,1,2013,5,25,10,2.1300,35.25,87406.00,2.60,-1.09,1.79,14.40,0.54921,7.60,0.15602,0.00
584546282,5,1,2013,5,25,19,2.1300,35.25,87401.00,2.60,-1.09,1.79,14.40,0.54898,7.60,0.15602,0.00
584556486,5,1,2013,5,25,29,2.1400,35.25,87400.00,2.60,-1.09,1.79,14.40,0.54850,7.60,0.15602,0.00
584566667,5,1,2013,5,25,39,2.1400,35.25,87400.00,2.60,-1.09,1.79,14.40,0.54898,7.60,0.15602,0.00
584576214,5,1,2013,5,25,49,2.1300,35.32,87401.00,2.50,-1.09,1.79,14.40,0.54886,7.60,0.15602,0.00
584585761,5,1,2013,5,25,59,2.1200,35.31,87412.00,2.60,-1.09,1.85,14.40,0.54933,7.60,0.15602,0.00
584595308,5,1,2013,5,26,8,2.1000,35.31,87401.00,2.60,-1.09,1.79,14.40,0.54957,7.60,0.15602,0.00
584604855,5,1,2013,5,26,18,2.0800,35.41,87409.00,2.60,-1.09,1.85,14.40,0.54898,7.60,0.15602,0.00
584614409,5,1,2013,5,26,27,2.0600,35.50,87410.00,2.60,-1.09,1.79,14.40,0.54957,7.50,0.15602,0.00
584624653,5,1,2013,5,26,37,2.0500,35.50,87406.00,2.60,-1.09,1.79,14.40,0.54826,7.50,0.15560,0.00
584634834,5,1,2013,5,26,48,2.0600,35.53,87411.00,2.60,-1.09,1.79,14.40,0.54838,7.50,0.15602,0.00
584644382,5,1,2013,5,26,57,2.0300,35.57,87400.00,2.60,-1.09,1.79,14.40,0.54850,7.50,0.15602,0.00
584653929,5,1,2013,5,27,7,2.0400,35.57,87404.00,2.60,-1.09,1.79,14.40,0.54826,7.50,0.15602,0.00
584663483,5,1,2013,5,27,16,2.1200,35.45,87394.00,2.60,-1.09,1.79,14.40,0.54826,7.50,0.15602,0.00
584673030,5,1,2013,5,27,26,2.1600,35.32,87402.00,2.60,-1.09,1.85,14.40,0.54898,7.50,0.15602,0.00
584682576,5,1,2013,5,27,35,2.1400,35.32,87396.00,2.60,-1.09,1.85,14.40,0.54850,7.50,0.15560,0.00
584692123,5,1,2013,5,27,45,2.1600,35.25,87410.00,2.60,-1.09,1.85,14.40,0.54886,7.50,0.15602,0.00
584701670,5,1,2013,5,27,54,2.1700,35.22,87401.00,2.60,-1.09,1.85,14.40,0.54886,7.50,0.15602,0.00
584711223,5,1,2013,5,28,4,2.1600,35.25,87402.00,2.60,-1.09,1.85,14.40,0.54886,7.50,0.15602,0.00
584720770,5,1,2013,5,28,13,2.1400,35.35,87405.00,2.60,-1.09,1.85,14.40,0.54957,7.50,0.15602,0.00
584730317,5,1,2013,5,28,23,2.1300,35.38,87395.00,2.60,-1.09,1.85,14.40,0.54838,7.50,0.15602,0.00
584739863,5,1,2013,5,28,33,2.1000,35.41,87406.00,2.60,-1.09,1.85,14.40,0.54874,7.50,0.15644,0.00
584749410,5,1,2013,5,28,42,2.0900,35.44,87397.00,2.60,-1.09,1.85,14.40,0.54945,7.50,0.15602,0.00
584758964,5,1,2013,5,28,52,2.1200,35.38,87397.00,2.60,-1.09,1.85,14.40,0.54898,7.50,0.15602,0.00
584768510,5,1,2013,5,29,1,2.1200,35.38,87405.00,2.60,-1.09,1.85,14.40,0.54826,7.50,0.15602,0.00
584778056,5,1,2013,5,29,11,2.1000,35.41,87407.00,2.60,-1.09,1.85,14.40,0.54886,7.50,0.15602,0.00
584787603,5,1,2013,5,29,20,2.0800,35.51,87410.00,2.60,-1.09,1.85,14.40,0.54921,7.50,0.15560,0.00
584797150,5,1,2013,5,29,30,2.0500,35.57,87410.00,2.60,-1.09,1.85,14.40,0.54826,7.50,0.15602,0.00
584806721,5,1,2013,5,29,39,2.0200,35.66,87403.00,2.60,-1.09,1.85,14.40,0.54838,7.50,0.15560,0.00
584816269,5,1,2013,5,29,49,2.0600,35.66,87393.00,2.60,-1.09,1.85,14.40,0.54921,7.50,0.15560,0.00
584825817,5,1,2013,5,29,58,2.0600,35.63,87412.00,2.60,-1.09,1.85,14.40,0.54898,7.50,0.15560,0.00
584836050,5,1,2013,5,30,9,2.0300,35.66,87398.00,2.60,-1.09,1.85,14.40,0.54850,7.50,0.15560,0.00
584846232,5,1,2013,5,30,19,2.0200,35.73,87406.00,2.60,-1.09,1.85,14.40,0.54779,7.50,0.15602,0.00
584856422,5,1,2013,5,30,29,2.0000,35.76,87400.00,2.60,-1.09,1.85,14.40,0.54957,7.50,0.15560,0.00
584866609,5,1,2013,5,30,39,1.9800,35.82,87403.00,2.60,-1.09,1.85,14.40,0.54898,7.50,0.15602,0.00
584876154,5,1,2013,5,30,49,1.9800,35.82,87401.00,2.60,-1.09,1.79,14.40,0.54886,7.50,0.15602,0.00
584885702,5,1,2013,5,30,58,2.0000,35.82,87397.00,2.60,-1.09,1.79,14.40,0.54838,7.50,0.15560,0.00
584895249,5,1,2013,5,31,8,2.0000,35.76,87403.00,2.60,-1.09,1.79,14.40,0.54909,7.50,0.15602,0.00
584904797,5,1,2013,5,31,17,2.0000,35.79,87399.00,2.60,-1.09,1.79,14.40,0.54767,7.50,0.15602,0.00
584914351,5,1,2013,5,31,27,2.0200,35.76,87405.00,2.60,-1.09,1.79,14.40,0.54802,7.50,0.15602,0.00
584923898,5,1,2013,5,31,36,2.0000,35.82,87403.00,2.60,-1.09,1.79,14.40,0.54909,7.50,0.15602,0.00
584933445,5,1,2013,5,31,46,2.0000,35.82,87404.00,2.60,-1.09,1.79,14.40,0.54945,7.50,0.15602,0.00
584942992,5,1,2013,5,31,56,2.0000,35.85,87400.00,2.60,-1.09,1.79,14.40,0.54779,7.50,0.15560,0.00
584952538,5,1,2013,5,32,5,2.0200,35.89,87382.00,2.60,-1.09,1.79,14.40,0.54933,7.50,0.15602,0.00
584962093,5,1,2013,5,32,15,2.0800,35.76,87392.00,2.60,-1.09,1.79,14.40,0.54969,7.50,0.15602,0.00
584971639,5,1,2013,5,32,24,2.1000,35.70,87395.00,2.60,-1.09,1.85,14.40,0.54921,7.50,0.15560,0.00
584981186,5,1,2013,5,32,34,2.1100,35.70,87396.00,2.60,-1.09,1.85,14.40,0.54874,7.50,0.15602,0.00
584990733,5,1,2013,5,32,43,2.1000,35.70,87402.00,2.60,-1.09,1.85,14.40,0.54862,7.50,0.15602,0.00
