Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1429810029,5,11,2013,0,6,11,12.7200,42.69,87348.00,14.20,9.35,12.41,18.30,0.51032,17.40,0.15602,0.00
1429819593,5,11,2013,0,6,20,12.7000,42.71,87336.00,14.20,9.35,12.35,18.30,0.50997,17.40,0.15644,0.00
1429829157,5,11,2013,0,6,30,12.6600,42.71,87349.00,14.20,9.35,12.35,18.30,0.50997,17.40,0.15644,0.00
1429838723,5,11,2013,0,6,39,12.6500,42.77,87335.00,14.20,9.35,12.35,18.30,0.51067,17.40,0.15602,0.00
1429848311,5,11,2013,0,6,49,12.6400,42.84,87335.00,14.20,9.35,12.35,18.30,0.50973,17.40,0.15644,0.00
1429857875,5,11,2013,0,6,58,12.6100,42.87,87342.00,14.20,9.35,12.35,18.30,0.51055,17.40,0.15602,0.00
1429867439,5,11,2013,0,7,8,12.6000,42.90,87340.00,14.20,9.35,12.29,18.30,0.51055,17.40,0.15602,0.00
1429877003,5,11,2013,0,7,17,12.5800,42.93,87339.00,14.20,9.35,12.29,18.30,0.51090,17.40,0.15602,0.00
1429886567,5,11,2013,0,7,27,12.5400,42.95,87343.00,14.20,9.35,12.29,18.30,0.51032,17.30,0.15644,0.00
1429896139,5,11,2013,0,7,37,12.5200,43.02,87342.00,14.20,9.04,12.29,18.30,0.51078,17.40,0.15602,0.00
1429905703,5,11,2013,0,7,46,12.5000,43.08,87349.00,14.20,9.04,12.29,18.30,0.50938,17.30,0.15602,0.00
1429915267,5,11,2013,0,7,56,12.4800,43.11,87351.00,14.20,9.04,12.29,18.30,0.51032,17.30,0.15644,0.00
1429924832,5,11,2013,0,8,5,12.4700,43.14,87352.00,14.20,9.04,12.29,18.30,0.51078,17.30,0.15644,0.00
1429934395,5,11,2013,0,8,15,12.4800,43.23,87346.00,14.20,9.04,12.23,18.30,0.51020,17.30,0.15644,0.00
1429943967,5,11,2013,0,8,24,12.4700,43.33,87347.00,14.10,9.04,12.23,18.30,0.51078,17.30,0.15602,0.00
1429953532,5,11,2013,0,8,34,12.4600,43.46,87349.00,14.10,9.04,12.23,18.30,0.51043,17.30,0.15602,0.00
1429963097,5,11,2013,0,8,44,12.4500,43.52,87339.00,14.10,9.04,12.23,18.30,0.50973,17.30,0.15602,0.00
1429973370,5,11,2013,0,8,54,12.4800,43.59,87354.00,14.10,9.04,12.23,18.30,0.51102,17.30,0.15644,0.00
1429982938,5,11,2013,0,9,3,12.4600,43.59,87344.00,14.10,9.04,12.23,18.30,0.51113,17.30,0.15602,0.00
1429992518,5,11,2013,0,9,13,12.4600,43.65,87354.00,14.10,9.04,12.23,18.30,0.51008,17.30,0.15602,0.00
1430002741,5,11,2013,0,9,23,12.4800,43.72,87352.00,14.10,9.04,12.23,18.30,0.51043,17.30,0.15644,0.00
1430012948,5,11,2013,0,9,33,12.5000,43.72,87349.00,14.10,9.04,12.23,18.30,0.51078,17.30,0.15644,0.00
1430023155,5,11,2013,0,9,44,12.5400,43.73,87344.00,14.10,9.04,12.23,18.30,0.51067,17.30,0.15602,0.00
1430033382,5,11,2013,0,9,54,12.5800,43.66,87349.00,14.10,9.04,12.23,18.30,0.51055,17.30,0.15602,0.00
1430043597,5,11,2013,0,10,4,12.5800,43.60,87351.00,14.10,9.04,12.23,18.30,0.51032,17.30,0.15602,0.00
1430053804,5,11,2013,0,10,14,12.5900,43.60,87354.00,14.10,9.04,12.23,18.30,0.51067,17.30,0.15644,0.00
1430064024,5,11,2013,0,10,24,12.6000,43.54,87344.00,14.10,9.04,12.23,18.30,0.51067,17.30,0.15644,0.00
1430074230,5,11,2013,0,10,35,12.6200,43.48,87359.00,14.10,9.04,12.23,18.30,0.51055,17.30,0.15644,0.00
1430084436,5,11,2013,0,10,45,12.6100,43.44,87347.00,14.10,9.04,12.23,18.30,0.51113,17.30,0.15644,0.00
1430094664,5,11,2013,0,10,55,12.6000,43.44,87348.00,14.10,9.04,12.23,18.30,0.51078,17.30,0.15602,0.00
1430104871,5,11,2013,0,11,5,12.6000,43.35,87344.00,14.10,9.04,12.23,18.30,0.51102,17.30,0.15602,0.00
1430115078,5,11,2013,0,11,15,12.5600,43.34,87348.00,14.10,9.04,12.23,18.30,0.50997,17.30,0.15644,0.00
1430124643,5,11,2013,0,11,25,12.5400,43.34,87348.00,14.00,9.04,12.23,18.30,0.51078,17.30,0.15644,0.00
1430134207,5,11,2013,0,11,35,12.5500,43.34,87347.00,14.00,9.04,12.16,18.30,0.51020,17.30,0.15602,0.00
1430143777,5,11,2013,0,11,44,12.5300,43.34,87346.00,14.00,9.04,12.16,18.30,0.50973,17.30,0.15644,0.00
1430153341,5,11,2013,0,11,54,12.5100,43.37,87348.00,14.00,9.04,12.16,18.30,0.51113,17.30,0.15644,0.00
1430162906,5,11,2013,0,12,3,12.5000,43.40,87347.00,14.00,9.04,12.16,18.30,0.51160,17.30,0.15602,0.00
1430172470,5,11,2013,0,12,13,12.4600,43.40,87347.00,14.00,9.04,12.16,18.30,0.51032,17.30,0.15644,0.00
1430182034,5,11,2013,0,12,22,12.4600,43.43,87344.00,14.00,9.04,12.16,18.30,0.51032,17.30,0.15602,0.00
1430191669,5,11,2013,0,12,32,12.4200,43.45,87354.00,14.00,9.04,12.16,18.30,0.50997,17.30,0.15602,0.00
1430201233,5,11,2013,0,12,42,12.4300,43.49,87347.00,14.00,9.04,12.16,18.30,0.51090,17.30,0.15602,0.00
1430210797,5,11,2013,0,12,51,12.4200,43.55,87345.00,14.00,9.04,12.16,18.30,0.51043,17.30,0.15644,0.00
1430220363,5,11,2013,0,13,1,12.4100,43.52,87348.00,14.00,9.04,12.16,18.30,0.51055,17.30,0.15602,0.00
1430229927,5,11,2013,0,13,10,12.4000,43.58,87347.00,14.00,9.04,12.10,18.30,0.51078,17.30,0.15602,0.00
1430239516,5,11,2013,0,13,20,12.3700,43.58,87358.00,14.00,9.04,12.10,18.30,0.50997,17.30,0.15602,0.00
1430249081,5,11,2013,0,13,29,12.3700,43.64,87354.00,14.00,8.73,12.10,18.30,0.51032,17.20,0.15644,0.00
1430258647,5,11,2013,0,13,39,12.3400,43.67,87352.00,14.00,8.73,12.10,18.30,0.50950,17.20,0.15602,0.00
1430268211,5,11,2013,0,13,48,12.3200,43.73,87353.00,14.00,8.73,12.10,18.30,0.50985,17.20,0.15602,0.00
1430277776,5,11,2013,0,13,58,12.3100,43.76,87355.00,14.00,8.73,12.10,18.30,0.51008,17.20,0.15644,0.00
1430287346,5,11,2013,0,14,8,12.3000,43.86,87356.00,13.90,8.73,12.10,18.30,0.51148,17.20,0.15602,0.00
1430296910,5,11,2013,0,14,17,12.3000,43.89,87352.00,13.90,8.73,12.04,18.30,0.50997,17.20,0.15602,0.00
1430306476,5,11,2013,0,14,27,12.3000,43.92,87358.00,13.90,8.73,12.04,18.30,0.51102,17.20,0.15602,0.00
1430316040,5,11,2013,0,14,36,12.2600,44.01,87349.00,13.90,8.73,12.04,18.30,0.51032,17.20,0.15602,0.00
1430325604,5,11,2013,0,14,46,12.2600,44.04,87350.00,13.90,8.73,12.04,18.30,0.51020,17.20,0.15602,0.00
1430335176,5,11,2013,0,14,55,12.2700,44.08,87354.00,13.90,8.73,12.04,18.30,0.51078,17.20,0.15602,0.00
1430344740,5,11,2013,0,15,5,12.2900,44.08,87351.00,13.90,8.73,12.04,18.30,0.51055,17.20,0.15602,0.00
1430354305,5,11,2013,0,15,15,12.2900,44.11,87352.00,13.90,8.73,12.04,18.30,0.50985,17.20,0.15644,0.00
1430363869,5,11,2013,0,15,24,12.2900,44.14,87365.00,13.90,8.73,12.04,18.30,0.51055,17.20,0.15602,0.00
1430373434,5,11,2013,0,15,34,12.3000,44.14,87358.00,13.90,8.73,11.98,18.30,0.51032,17.20,0.15602,0.00
1430383709,5,11,2013,0,15,44,12.3000,44.18,87358.00,13.90,8.73,12.04,18.30,0.51032,17.20,0.15560,0.00
1430393272,5,11,2013,0,15,53,12.2900,44.14,87354.00,13.90,8.73,11.98,18.30,0.51113,17.20,0.15644,0.00
1430402837,5,11,2013,0,16,3,12.3100,44.14,87360.00,13.90,8.73,11.98,18.30,0.51067,17.20,0.15602,0.00
1430412401,5,11,2013,0,16,13,12.3100,44.21,87364.00,13.90,8.73,11.98,18.30,0.51102,17.20,0.15602,0.00
1430421966,5,11,2013,0,16,22,12.3100,44.21,87362.00,13.80,8.73,11.98,18.30,0.50950,17.20,0.15644,0.00
1430431539,5,11,2013,0,16,32,12.2900,44.21,87359.00,13.80,8.73,11.98,18.30,0.51078,17.20,0.15602,0.00
1430441104,5,11,2013,0,16,41,12.3100,44.24,87365.00,13.90,8.73,11.98,18.30,0.51078,17.20,0.15602,0.00
1430450668,5,11,2013,0,16,51,12.3000,44.27,87354.00,13.80,8.73,11.98,18.30,0.51055,17.20,0.15602,0.00
1430460232,5,11,2013,0,17,0,12.3200,44.27,87359.00,13.80,8.73,11.98,18.30,0.51113,17.20,0.15602,0.00
1430469796,5,11,2013,0,17,10,12.3200,44.27,87363.00,13.80,8.73,11.98,18.30,0.51055,17.20,0.15602,0.00
1430479367,5,11,2013,0,17,20,12.3000,44.24,87356.00,13.80,8.73,11.98,18.30,0.51043,17.20,0.15602,0.00
1430488931,5,11,2013,0,17,29,12.3100,44.24,87358.00,13.80,8.73,11.98,18.30,0.51067,17.20,0.15602,0.00
1430498496,5,11,2013,0,17,39,12.2800,44.30,87358.00,13.80,8.73,11.98,18.30,0.50985,17.20,0.15602,0.00
1430508061,5,11,2013,0,17,48,12.2900,44.27,87363.00,13.80,8.73,11.98,18.30,0.51043,17.20,0.15602,0.00
1430517625,5,11,2013,0,17,58,12.2900,44.33,87357.00,13.80,8.73,11.98,18.30,0.50985,17.20,0.15602,0.00
1430527198,5,11,2013,0,18,7,12.3000,44.40,87359.00,13.80,8.73,11.98,18.30,0.51067,17.20,0.15602,0.00
1430536761,5,11,2013,0,18,17,12.3000,44.40,87358.00,13.80,8.73,11.98,18.30,0.51020,17.20,0.15602,0.00
1430546326,5,11,2013,0,18,26,12.3000,44.40,87354.00,13.70,8.73,11.98,18.30,0.50985,17.20,0.15602,0.00
1430555890,5,11,2013,0,18,36,12.2900,44.40,87355.00,13.80,8.73,11.98,18.30,0.51043,17.20,0.15602,0.00
1430565454,5,11,2013,0,18,46,12.3000,44.43,87352.00,13.70,8.73,11.98,18.30,0.50985,17.20,0.15602,0.00
1430575026,5,11,2013,0,18,55,12.3100,44.53,87358.00,13.70,8.73,11.98,18.30,0.51067,17.20,0.15602,0.00
1430584590,5,11,2013,0,19,5,12.3300,44.43,87356.00,13.70,8.73,11.98,18.30,0.51043,17.20,0.15602,0.00
1430594215,5,11,2013,0,19,14,12.3200,44.40,87355.00,13.70,8.73,11.98,18.30,0.50985,17.20,0.15602,0.00
1430604435,5,11,2013,0,19,25,12.3100,44.40,87353.00,13.70,8.73,11.98,18.30,0.51055,17.10,0.15602,0.00
1430614641,5,11,2013,0,19,35,12.3100,44.46,87360.00,13.70,8.73,11.98,18.30,0.51020,17.10,0.15560,0.00
1430624872,5,11,2013,0,19,45,12.3400,44.47,87357.00,13.70,8.73,11.98,18.30,0.51043,17.10,0.15602,0.00
1430635078,5,11,2013,0,19,55,12.3400,44.43,87356.00,13.70,8.73,11.98,18.30,0.51032,17.10,0.15602,0.00
1430645284,5,11,2013,0,20,5,12.3300,44.40,87351.00,13.70,8.73,11.98,18.30,0.51102,17.10,0.15602,0.00
1430655490,5,11,2013,0,20,16,12.3300,44.40,87359.00,13.70,8.73,11.98,18.30,0.50950,17.10,0.15602,0.00
1430665055,5,11,2013,0,20,25,12.3100,44.43,87357.00,13.70,8.73,11.98,18.30,0.51055,17.10,0.15560,0.00
1430674627,5,11,2013,0,20,35,12.3100,44.40,87358.00,13.70,8.73,11.98,18.30,0.51032,17.10,0.15602,0.00
1430684853,5,11,2013,0,20,45,12.3100,44.50,87365.00,13.70,8.73,11.98,18.30,0.51055,17.10,0.15602,0.00
1430695060,5,11,2013,0,20,55,12.2800,44.40,87363.00,13.70,8.73,12.04,18.30,0.50950,17.10,0.15602,0.00
1430705266,5,11,2013,0,21,5,12.2500,44.46,87353.00,13.70,8.73,11.98,18.30,0.50950,17.10,0.15602,0.00
1430714830,5,11,2013,0,21,15,12.2600,44.55,87361.00,13.70,8.73,11.98,18.30,0.50997,17.10,0.15602,0.00
1430724401,5,11,2013,0,21,24,12.2200,44.55,87358.00,13.60,8.73,11.98,18.30,0.51067,17.10,0.15560,0.00
1430733967,5,11,2013,0,21,34,12.2200,44.61,87359.00,13.60,8.73,11.98,18.30,0.50973,17.10,0.15560,0.00
1430743531,5,11,2013,0,21,44,12.2200,44.64,87367.00,13.60,8.73,11.98,18.30,0.51032,17.10,0.15560,0.00
1430753095,5,11,2013,0,21,53,12.2200,44.68,87357.00,13.60,8.73,11.98,18.30,0.51032,17.10,0.15560,0.00
1430762660,5,11,2013,0,22,3,12.2200,44.67,87365.00,13.60,8.73,11.98,18.30,0.51078,17.10,0.15602,0.00
1430772235,5,11,2013,0,22,12,12.1900,44.67,87367.00,13.60,8.73,11.98,18.30,0.50985,17.10,0.15602,0.00
1430781800,5,11,2013,0,22,22,12.2000,44.77,87362.00,13.60,8.73,11.98,18.30,0.50997,17.10,0.15602,0.00
1430791365,5,11,2013,0,22,31,12.1800,44.83,87364.00,13.60,8.73,11.98,18.30,0.51032,17.10,0.15602,0.00
1430800988,5,11,2013,0,22,41,12.1800,44.83,87369.00,13.60,8.73,11.98,18.30,0.51020,17.10,0.15602,0.00
1430810552,5,11,2013,0,22,51,12.1900,44.96,87367.00,13.60,8.73,11.91,18.30,0.51032,17.10,0.15602,0.00
1430820122,5,11,2013,0,23,0,12.1900,45.02,87365.00,13.60,8.73,11.91,18.30,0.50985,17.10,0.15560,0.00
1430829687,5,11,2013,0,23,10,12.1800,45.12,87369.00,13.60,8.73,11.91,18.30,0.51020,17.10,0.15560,0.00
1430839251,5,11,2013,0,23,19,12.1800,45.18,87374.00,13.60,8.73,11.85,18.30,0.50973,17.10,0.15602,0.00
1430848815,5,11,2013,0,23,29,12.1800,45.18,87373.00,13.60,8.73,11.85,18.30,0.50985,17.10,0.15602,0.00
1430858380,5,11,2013,0,23,38,12.1900,45.25,87369.00,13.50,8.73,11.85,18.30,0.51102,17.10,0.15602,0.00
1430867951,5,11,2013,0,23,48,12.2000,45.24,87370.00,13.60,8.73,11.85,18.30,0.51020,17.10,0.15560,0.00
1430877515,5,11,2013,0,23,57,12.2200,45.25,87361.00,13.50,8.73,11.85,18.30,0.51020,17.10,0.15560,0.00
1430887079,5,11,2013,0,24,7,12.2200,45.22,87363.00,13.50,8.73,11.85,18.30,0.51032,17.10,0.15560,0.00
1430896645,5,11,2013,0,24,17,12.2000,45.15,87367.00,13.50,8.73,11.79,18.30,0.50973,17.10,0.15602,0.00
1430906209,5,11,2013,0,24,26,12.1900,45.21,87367.00,13.50,8.73,11.79,18.30,0.51067,17.10,0.15560,0.00
1430915780,5,11,2013,0,24,36,12.2000,45.21,87363.00,13.50,8.73,11.79,18.30,0.51078,17.10,0.15560,0.00
1430925344,5,11,2013,0,24,45,12.1900,45.27,87368.00,13.50,8.73,11.79,18.30,0.51078,17.00,0.15602,0.00
1430934908,5,11,2013,0,24,55,12.1800,45.28,87360.00,13.50,8.73,11.79,18.30,0.51067,17.00,0.15560,0.00
1430944474,5,11,2013,0,25,4,12.1800,45.37,87368.00,13.50,8.73,11.79,18.30,0.51020,17.00,0.15560,0.00
1430954038,5,11,2013,0,25,14,12.2000,45.34,87365.00,13.50,8.73,11.79,18.30,0.51032,17.00,0.15560,0.00
1430963609,5,11,2013,0,25,23,12.2000,45.31,87365.00,13.50,8.73,11.79,18.30,0.51032,17.00,0.15560,0.00
1430973173,5,11,2013,0,25,33,12.2000,45.34,87369.00,13.50,8.41,11.79,18.30,0.51067,17.00,0.15602,0.00
1430982737,5,11,2013,0,25,43,12.1900,45.31,87370.00,13.50,8.41,11.79,18.30,0.51020,17.00,0.15560,0.00
1430992302,5,11,2013,0,25,52,12.1800,45.28,87367.00,13.50,8.41,11.79,18.30,0.51055,17.00,0.15602,0.00
1431002566,5,11,2013,0,26,2,12.2000,45.31,87370.00,13.50,8.41,11.73,18.30,0.51032,17.00,0.15560,0.00
1431012796,5,11,2013,0,26,13,12.2000,45.34,87367.00,13.50,8.41,11.73,18.30,0.51067,17.00,0.15560,0.00
1431022360,5,11,2013,0,26,22,12.1900,45.28,87372.00,13.50,8.41,11.73,18.30,0.50962,17.00,0.15560,0.00
1431031925,5,11,2013,0,26,32,12.1800,45.28,87362.00,13.40,8.41,11.73,18.30,0.51055,17.00,0.15560,0.00
1431041489,5,11,2013,0,26,41,12.1900,45.34,87371.00,13.40,8.41,11.66,18.30,0.51090,17.00,0.15560,0.00
1431051055,5,11,2013,0,26,51,12.1800,45.31,87369.00,13.40,8.41,11.66,18.30,0.51067,17.00,0.15560,0.00
1431060626,5,11,2013,0,27,0,12.1600,45.21,87368.00,13.40,8.41,11.66,18.20,0.51102,17.00,0.15602,0.00
1431070191,5,11,2013,0,27,10,12.1500,45.24,87371.00,13.40,8.41,11.66,18.30,0.51090,17.00,0.15602,0.00
1431079756,5,11,2013,0,27,20,12.1500,45.27,87372.00,13.40,8.41,11.60,18.30,0.51020,17.00,0.15560,0.00
1431089319,5,11,2013,0,27,29,12.1400,45.30,87366.00,13.40,8.41,11.60,18.30,0.51078,17.00,0.15602,0.00
1431098884,5,11,2013,0,27,39,12.1600,45.33,87373.00,13.40,8.41,11.54,18.20,0.50973,17.00,0.15602,0.00
1431108454,5,11,2013,0,27,48,12.1400,45.33,87369.00,13.40,8.41,11.54,18.30,0.50973,17.00,0.15560,0.00
1431118018,5,11,2013,0,27,58,12.1400,45.33,87370.00,13.40,8.41,11.54,18.20,0.51008,17.00,0.15560,0.00
1431127582,5,11,2013,0,28,7,12.1600,45.33,87377.00,13.40,8.41,11.48,18.20,0.50962,17.00,0.15560,0.00
1431137147,5,11,2013,0,28,17,12.1600,45.27,87378.00,13.40,8.41,11.48,18.20,0.51067,17.00,0.15560,0.00
1431146711,5,11,2013,0,28,27,12.1300,45.20,87375.00,13.40,8.41,11.41,18.20,0.51055,17.00,0.15560,0.00
1431156281,5,11,2013,0,28,36,12.1000,45.23,87377.00,13.40,8.41,11.41,18.20,0.50950,17.00,0.15560,0.00
1431165845,5,11,2013,0,28,46,12.0800,45.32,87375.00,13.40,8.41,11.41,18.30,0.50973,17.00,0.15560,0.00
1431175409,5,11,2013,0,28,55,12.0300,45.38,87372.00,13.40,8.41,11.35,18.30,0.51113,17.00,0.15560,0.00
1431184974,5,11,2013,0,29,5,12.0300,45.51,87371.00,13.40,8.41,11.35,18.30,0.51032,17.00,0.15560,0.00
1431194539,5,11,2013,0,29,14,12.0400,45.54,87378.00,13.40,8.41,11.35,18.20,0.51102,17.00,0.15560,0.00
1431204811,5,11,2013,0,29,25,12.0000,45.54,87372.00,13.40,8.41,11.35,18.20,0.51032,17.00,0.15560,0.00
1431215015,5,11,2013,0,29,35,11.9900,45.54,87375.00,13.30,8.41,11.35,18.20,0.51055,17.00,0.15560,0.00
1431225220,5,11,2013,0,29,45,11.9600,45.56,87375.00,13.30,8.41,11.29,18.20,0.50950,17.00,0.15560,0.00
1431235426,5,11,2013,0,29,55,11.9300,45.56,87370.00,13.30,8.41,11.29,18.30,0.51032,17.00,0.15519,0.00
1431245651,5,11,2013,0,30,5,11.9300,45.62,87375.00,13.30,8.41,11.29,18.20,0.51055,17.00,0.15560,0.00
1431255863,5,11,2013,0,30,16,11.9000,45.75,87375.00,13.30,8.41,11.29,18.20,0.51102,17.00,0.15560,0.00
1431266067,5,11,2013,0,30,26,11.8800,45.81,87370.00,13.30,8.41,11.29,18.20,0.51032,17.00,0.15560,0.00
1431275631,5,11,2013,0,30,35,11.8600,45.87,87372.00,13.30,8.41,11.29,18.20,0.51055,16.90,0.15560,0.00
1431285196,5,11,2013,0,30,45,11.8200,45.96,87374.00,13.30,8.41,11.29,18.20,0.51032,17.00,0.15560,0.00
1431294760,5,11,2013,0,30,54,11.8100,45.93,87372.00,13.30,8.41,11.29,18.20,0.51090,16.90,0.15560,0.00
1431304331,5,11,2013,0,31,4,11.8200,46.05,87366.00,13.30,8.41,11.29,18.20,0.51020,16.90,0.15560,0.00
1431313896,5,11,2013,0,31,14,11.8200,46.05,87370.00,13.30,8.41,11.29,18.20,0.51055,16.90,0.15560,0.00
1431323460,5,11,2013,0,31,23,11.8400,46.05,87369.00,13.30,8.41,11.29,18.20,0.51055,16.90,0.15560,0.00
1431333024,5,11,2013,0,31,33,11.8400,46.02,87370.00,13.30,8.41,11.29,18.20,0.50950,16.90,0.15560,0.00
1431342588,5,11,2013,0,31,42,11.8500,46.02,87363.00,13.30,8.41,11.29,18.20,0.50973,16.90,0.15560,0.00
1431352159,5,11,2013,0,31,52,11.8500,46.00,87368.00,13.30,8.41,11.23,18.20,0.50938,16.90,0.15560,0.00
1431361723,5,11,2013,0,32,1,11.8800,46.00,87373.00,13.30,8.41,11.23,18.20,0.51078,16.90,0.15560,0.00
1431371286,5,11,2013,0,32,11,11.9100,46.06,87373.00,13.30,8.41,11.23,18.20,0.50938,16.90,0.15560,0.00
1431380851,5,11,2013,0,32,21,11.9200,45.94,87374.00,13.30,8.41,11.29,18.20,0.50962,16.90,0.15560,0.00
1431390416,5,11,2013,0,32,30,11.9200,45.91,87371.00,13.20,8.10,11.23,18.20,0.51032,16.90,0.15560,0.00
1431400067,5,11,2013,0,32,40,11.9300,45.91,87368.00,13.20,8.10,11.23,18.20,0.50973,16.90,0.15560,0.00
1431409661,5,11,2013,0,32,49,11.9400,45.91,87369.00,13.20,8.10,11.29,18.20,0.51078,16.90,0.15519,0.00
1431419226,5,11,2013,0,32,59,11.9600,45.88,87368.00,13.20,8.10,11.23,18.20,0.51020,16.90,0.15560,0.00
1431428790,5,11,2013,0,33,8,11.9700,45.88,87370.00,13.20,8.10,11.23,18.20,0.51055,16.90,0.15560,0.00
1431438355,5,11,2013,0,33,18,11.9900,45.76,87362.00,13.20,8.10,11.23,18.20,0.50962,16.90,0.15560,0.00
1431447926,5,11,2013,0,33,28,11.9800,45.79,87366.00,13.20,8.10,11.23,18.20,0.51043,16.90,0.15560,0.00
1431457490,5,11,2013,0,33,37,11.9600,45.75,87363.00,13.20,8.10,11.23,18.20,0.51078,16.90,0.15519,0.00
1431467055,5,11,2013,0,33,47,11.9600,45.79,87366.00,13.20,8.10,11.23,18.20,0.50938,16.90,0.15560,0.00
1431477275,5,11,2013,0,33,57,11.9600,45.82,87371.00,13.20,8.10,11.23,18.20,0.50962,16.90,0.15560,0.00
