Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
478951627,4,30,2013,0,6,19,16.1800,33.66,85917.00,17.50,12.35,15.91,16.60,0.57645,17.30,0.17485,0.00
478961863,4,30,2013,0,6,29,16.1400,33.73,85921.00,17.50,12.35,15.91,16.60,0.57658,17.30,0.17525,0.00
478972075,4,30,2013,0,6,40,16.1000,33.83,85901.00,17.50,12.04,15.91,16.60,0.57738,17.30,0.17525,0.00
478981639,4,30,2013,0,6,49,16.1000,33.76,85910.00,17.50,12.04,15.91,16.60,0.57698,17.30,0.17525,0.00
478991204,4,30,2013,0,6,59,16.0900,33.69,85916.00,17.50,12.04,15.91,16.60,0.57685,17.30,0.17525,0.00
479001477,4,30,2013,0,7,9,16.0900,33.69,85915.00,17.50,12.04,15.91,16.60,0.57632,17.30,0.17525,0.00
479011702,4,30,2013,0,7,19,16.1100,33.55,85904.00,17.50,12.04,15.91,16.60,0.57632,17.30,0.17485,0.00
479021913,4,30,2013,0,7,29,16.1700,33.46,85910.00,17.50,12.04,15.91,16.60,0.57632,17.30,0.17525,0.00
479032124,4,30,2013,0,7,40,16.2000,33.39,85910.00,17.50,12.04,15.91,16.60,0.57685,17.30,0.17485,0.00
479042341,4,30,2013,0,7,50,16.1900,33.39,85921.00,17.50,12.04,15.91,16.60,0.57658,17.30,0.17485,0.00
479052554,4,30,2013,0,8,0,16.1700,33.42,85918.00,17.50,12.04,15.91,16.60,0.57645,17.30,0.17525,0.00
479062771,4,30,2013,0,8,10,16.1700,33.46,85904.00,17.50,12.04,15.91,16.60,0.57618,17.30,0.17485,0.00
479072983,4,30,2013,0,8,20,16.1700,33.39,85914.00,17.50,12.04,15.91,16.60,0.57672,17.30,0.17485,0.00
479083194,4,30,2013,0,8,31,16.2400,33.22,85905.00,17.50,12.04,15.91,16.60,0.57658,17.30,0.17485,0.00
479093404,4,30,2013,0,8,41,16.2800,33.06,85916.00,17.50,12.04,15.91,16.60,0.57645,17.30,0.17485,0.00
479103624,4,30,2013,0,8,51,16.2600,33.12,85914.00,17.40,12.04,15.91,16.60,0.57738,17.30,0.17485,0.00
479113852,4,30,2013,0,9,1,16.2300,33.16,85911.00,17.40,12.04,15.91,16.60,0.57632,17.30,0.17485,0.00
479124064,4,30,2013,0,9,11,16.2000,33.19,85910.00,17.40,12.04,15.91,16.60,0.57605,17.20,0.17485,0.00
479134276,4,30,2013,0,9,22,16.2100,33.15,85916.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17525,0.00
479143840,4,30,2013,0,9,31,16.2100,33.19,85916.00,17.40,12.04,15.91,16.60,0.57672,17.20,0.17485,0.00
479153405,4,30,2013,0,9,41,16.1700,33.25,85913.00,17.40,12.04,15.91,16.60,0.57698,17.20,0.17485,0.00
479162975,4,30,2013,0,9,50,16.1600,33.25,85903.00,17.40,12.04,15.91,16.60,0.57645,17.20,0.17525,0.00
479172539,4,30,2013,0,10,0,16.1600,33.25,85914.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17445,0.00
479182103,4,30,2013,0,10,9,16.2000,33.05,85908.00,17.40,12.04,15.91,16.60,0.57605,17.20,0.17485,0.00
479191667,4,30,2013,0,10,19,16.2000,33.05,85903.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479201232,4,30,2013,0,10,29,16.2100,33.05,85910.00,17.40,12.04,15.91,16.60,0.57672,17.20,0.17485,0.00
479210857,4,30,2013,0,10,38,16.2400,32.98,85907.00,17.40,12.04,15.91,16.60,0.57645,17.20,0.17485,0.00
479220421,4,30,2013,0,10,48,16.2200,32.98,85913.00,17.40,12.04,15.91,16.60,0.57618,17.20,0.17485,0.00
479229985,4,30,2013,0,10,57,16.2000,33.05,85899.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479239550,4,30,2013,0,11,7,16.2200,32.98,85911.00,17.40,12.04,15.91,16.60,0.57658,17.20,0.17485,0.00
479249115,4,30,2013,0,11,16,16.2000,33.05,85906.00,17.40,12.04,15.91,16.60,0.57698,17.20,0.17485,0.00
479258685,4,30,2013,0,11,26,16.1800,33.12,85905.00,17.40,12.04,15.91,16.60,0.57645,17.20,0.17485,0.00
479268250,4,30,2013,0,11,36,16.1500,33.11,85906.00,17.40,12.04,15.91,16.60,0.57698,17.20,0.17525,0.00
479277815,4,30,2013,0,11,45,16.1400,33.11,85906.00,17.40,12.04,15.91,16.60,0.57605,17.20,0.17525,0.00
479287379,4,30,2013,0,11,55,16.1400,33.11,85902.00,17.40,12.04,15.91,16.60,0.57645,17.20,0.17485,0.00
479296944,4,30,2013,0,12,4,16.1600,33.08,85911.00,17.40,12.04,15.91,16.60,0.57698,17.20,0.17485,0.00
479306515,4,30,2013,0,12,14,16.1400,33.04,85902.00,17.40,12.04,15.91,16.60,0.57725,17.20,0.17485,0.00
479316079,4,30,2013,0,12,23,16.2100,32.98,85905.00,17.40,12.04,15.91,16.60,0.57645,17.20,0.17485,0.00
479325643,4,30,2013,0,12,33,16.1900,32.98,85896.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479335206,4,30,2013,0,12,43,16.1300,33.08,85909.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479344772,4,30,2013,0,12,52,16.1000,33.18,85904.00,17.40,12.04,15.91,16.60,0.57698,17.20,0.17445,0.00
479355008,4,30,2013,0,13,2,16.0600,33.24,85902.00,17.40,12.04,15.85,16.60,0.57658,17.20,0.17485,0.00
479365219,4,30,2013,0,13,13,16.0600,33.24,85897.00,17.30,12.04,15.85,16.60,0.57645,17.20,0.17485,0.00
479375429,4,30,2013,0,13,23,16.1500,32.98,85897.00,17.30,12.04,15.85,16.60,0.57712,17.20,0.17485,0.00
479385641,4,30,2013,0,13,33,16.1500,33.04,85891.00,17.40,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479395854,4,30,2013,0,13,43,16.1600,32.98,85899.00,17.30,12.04,15.91,16.60,0.57645,17.20,0.17485,0.00
479406072,4,30,2013,0,13,53,16.1600,32.98,85907.00,17.30,12.04,15.91,16.60,0.57645,17.20,0.17445,0.00
479416284,4,30,2013,0,14,4,16.1500,32.98,85901.00,17.30,12.04,15.91,16.60,0.57712,17.20,0.17485,0.00
479426558,4,30,2013,0,14,14,16.1400,32.94,85901.00,17.30,NaN,15.91,16.60,0.57672,17.20,0.17485,0.00
479436123,4,30,2013,0,14,23,16.1300,33.01,85909.00,17.30,12.04,15.91,16.60,0.57685,17.20,0.17485,0.00
479445687,4,30,2013,0,14,33,16.1200,33.04,85898.00,17.30,12.04,15.85,16.60,0.57672,17.20,0.17445,0.00
479455256,4,30,2013,0,14,43,16.1100,33.04,85915.00,17.30,12.04,15.85,16.60,0.57645,17.20,0.17485,0.00
479464819,4,30,2013,0,14,52,16.0800,33.10,85909.00,17.30,12.04,15.85,16.60,0.57685,17.20,0.17485,0.00
479474384,4,30,2013,0,15,2,16.0900,32.97,85886.00,17.30,12.04,15.85,16.60,0.57658,17.20,0.17485,0.00
479483949,4,30,2013,0,15,11,16.1200,32.97,85880.00,17.30,12.04,15.85,16.60,0.57685,17.20,0.17445,0.00
479493513,4,30,2013,0,15,21,16.1900,32.81,85899.00,17.30,12.04,15.91,16.60,0.57672,17.20,0.17525,0.00
479503084,4,30,2013,0,15,30,16.2400,32.71,85901.00,17.30,12.04,15.91,16.60,0.57738,17.10,0.17485,0.00
479512649,4,30,2013,0,15,40,16.2000,32.74,85906.00,17.30,12.04,15.91,16.60,0.57618,17.10,0.17485,0.00
479522213,4,30,2013,0,15,49,16.2200,32.74,85899.00,17.30,12.04,15.91,16.60,0.57685,17.10,0.17485,0.00
479531779,4,30,2013,0,15,59,16.2000,32.71,85902.00,17.30,12.04,15.91,16.60,0.57738,17.10,0.17485,0.00
479541343,4,30,2013,0,16,9,16.1700,32.77,85908.00,17.30,12.04,15.91,16.60,0.57605,17.10,0.17485,0.00
479550913,4,30,2013,0,16,18,16.1200,32.91,85901.00,17.30,12.04,15.91,16.60,0.57632,17.10,0.17485,0.00
479560476,4,30,2013,0,16,28,16.1000,32.90,85894.00,17.30,12.04,15.91,16.60,0.57698,17.10,0.17445,0.00
479570040,4,30,2013,0,16,37,16.0800,32.87,85914.00,17.30,12.04,15.91,16.60,0.57645,17.10,0.17485,0.00
479579604,4,30,2013,0,16,47,16.1000,32.87,85894.00,17.30,12.04,15.85,16.60,0.57698,17.10,0.17485,0.00
479589169,4,30,2013,0,16,56,16.0900,32.83,85905.00,17.30,12.04,15.91,16.60,0.57632,17.10,0.17485,0.00
479598739,4,30,2013,0,17,6,16.0800,32.90,85895.00,17.30,12.04,15.85,16.60,0.57672,17.10,0.17485,0.00
479608303,4,30,2013,0,17,15,16.1400,32.77,85896.00,17.30,12.04,15.85,16.60,0.57725,17.10,0.17485,0.00
479617867,4,30,2013,0,17,25,16.1700,32.71,85895.00,17.30,12.04,15.91,16.60,0.57698,17.10,0.17485,0.00
479627432,4,30,2013,0,17,35,16.1800,32.64,85889.00,17.30,12.04,15.91,16.60,0.57672,17.10,0.17485,0.00
479637050,4,30,2013,0,17,44,16.1600,32.63,85887.00,17.30,12.04,15.91,16.60,0.57658,17.10,0.17485,0.00
479646620,4,30,2013,0,17,54,16.1800,32.64,85890.00,17.30,12.04,15.91,16.60,0.57632,17.10,0.17445,0.00
479656185,4,30,2013,0,18,3,16.2000,32.57,85901.00,17.30,12.04,15.91,16.60,0.57672,17.10,0.17485,0.00
479665751,4,30,2013,0,18,13,16.2300,32.47,85890.00,17.30,12.04,15.91,16.60,0.57698,17.10,0.17485,0.00
479675316,4,30,2013,0,18,22,16.2800,32.37,85890.00,17.30,12.04,15.91,16.60,0.57712,17.10,0.17485,0.00
479684880,4,30,2013,0,18,32,16.3100,32.27,85892.00,17.30,12.04,15.98,16.60,0.57645,17.10,0.17485,0.00
479694451,4,30,2013,0,18,42,16.3000,32.30,85895.00,17.30,12.04,15.98,16.60,0.57685,17.10,0.17445,0.00
479704016,4,30,2013,0,18,51,16.2500,32.40,85908.00,17.30,12.04,15.98,16.60,0.57645,17.10,0.17485,0.00
479713581,4,30,2013,0,19,1,16.2400,32.51,85894.00,17.30,12.04,15.91,16.60,0.57672,17.10,0.17445,0.00
479723810,4,30,2013,0,19,11,16.2400,32.40,85890.00,17.30,12.04,15.98,16.60,0.57658,17.10,0.17485,0.00
479734024,4,30,2013,0,19,21,16.2100,32.43,85904.00,17.30,12.04,15.98,16.60,0.57672,17.10,0.17485,0.00
479744260,4,30,2013,0,19,31,16.1600,32.57,85891.00,17.30,12.04,15.91,16.60,0.57632,17.10,0.17445,0.00
479754472,4,30,2013,0,19,42,16.1200,32.67,85892.00,17.30,12.04,15.91,16.60,0.57725,17.10,0.17445,0.00
479764037,4,30,2013,0,19,51,16.1500,32.53,85892.00,17.30,12.04,15.91,16.60,0.57725,17.10,0.17485,0.00
479773602,4,30,2013,0,20,1,16.1200,32.63,85904.00,17.20,12.04,15.91,16.60,0.57672,17.10,0.17445,0.00
479783166,4,30,2013,0,20,10,16.1200,32.63,85890.00,17.20,12.04,15.91,16.60,0.57698,17.10,0.17445,0.00
479792738,4,30,2013,0,20,20,16.1400,32.57,85891.00,17.20,12.04,15.91,16.60,0.57658,17.10,0.17445,0.00
479802301,4,30,2013,0,20,29,16.1400,32.57,85902.00,17.20,12.04,15.91,16.60,0.57685,17.10,0.17445,0.00
479811865,4,30,2013,0,20,39,16.1400,32.63,85900.00,17.20,12.04,15.91,16.60,0.57685,17.10,0.17445,0.00
479821431,4,30,2013,0,20,48,16.1200,32.60,85891.00,17.20,12.04,15.91,16.60,0.57672,17.10,0.17445,0.00
479830995,4,30,2013,0,20,58,16.1500,32.57,85893.00,17.20,12.04,15.91,16.60,0.57672,17.10,0.17445,0.00
479841266,4,30,2013,0,21,8,16.1200,32.63,85903.00,17.20,12.04,15.91,16.60,0.57605,17.00,0.17445,0.00
479850830,4,30,2013,0,21,18,16.1100,32.63,85886.00,17.20,12.04,15.85,16.60,0.57698,17.00,0.17485,0.00
479860395,4,30,2013,0,21,27,16.1400,32.56,85887.00,17.20,12.04,15.85,16.60,0.57672,17.00,0.17445,0.00
479869960,4,30,2013,0,21,37,16.1500,32.50,85900.00,17.20,12.04,15.85,16.60,0.57698,17.00,0.17445,0.00
479879525,4,30,2013,0,21,47,16.1400,32.50,85896.00,17.20,12.04,15.85,16.60,0.57712,17.00,0.17445,0.00
479889768,4,30,2013,0,21,57,16.1400,32.50,85866.00,17.20,12.04,15.85,16.50,0.57645,17.00,0.17445,0.00
479899979,4,30,2013,0,22,7,16.1600,32.46,85884.00,17.20,12.04,15.85,16.50,0.57632,17.00,0.17445,0.00
479910190,4,30,2013,0,22,17,16.2100,32.33,85892.00,17.20,12.04,15.91,16.60,0.57685,17.00,0.17445,0.00
479920410,4,30,2013,0,22,27,16.2200,32.33,85903.00,17.20,12.04,15.91,16.60,0.57712,17.00,0.17445,0.00
479930621,4,30,2013,0,22,38,16.1900,32.37,85894.00,17.20,12.04,15.91,16.50,0.57712,17.00,0.17445,0.00
479940839,4,30,2013,0,22,48,16.2200,32.30,85898.00,17.20,12.04,15.91,16.50,0.57632,17.00,0.17445,0.00
479951051,4,30,2013,0,22,58,16.2200,32.30,85884.00,17.20,12.04,15.91,16.50,0.57672,17.00,0.17445,0.00
479961263,4,30,2013,0,23,8,16.2200,32.26,85903.00,17.20,12.04,15.91,16.50,0.57632,17.00,0.17445,0.00
479971473,4,30,2013,0,23,18,16.1800,32.33,85889.00,17.20,12.04,15.91,16.50,0.57712,17.00,0.17445,0.00
479981690,4,30,2013,0,23,29,16.1400,32.43,85905.00,17.20,12.04,15.91,16.50,0.57658,17.00,0.17485,0.00
479991909,4,30,2013,0,23,39,16.2000,32.33,85875.00,17.20,12.04,15.91,16.50,0.57765,17.00,0.17445,0.00
480002120,4,30,2013,0,23,49,16.2200,32.23,85875.00,17.20,12.04,15.91,16.60,0.57618,17.00,0.17485,0.00
480012332,4,30,2013,0,23,59,16.2200,32.23,85896.00,17.20,12.04,15.91,16.50,0.57698,17.00,0.17445,0.00
480022544,4,30,2013,0,24,9,16.2400,32.23,85897.00,17.20,12.04,15.91,16.50,0.57712,17.00,0.17445,0.00
480032756,4,30,2013,0,24,20,16.2100,32.30,85891.00,17.20,12.04,15.91,16.60,0.57672,17.00,0.17445,0.00
480042974,4,30,2013,0,24,30,16.2100,32.26,85901.00,17.20,12.04,15.91,16.50,0.57698,17.00,0.17485,0.00
480053186,4,30,2013,0,24,40,16.2200,32.23,85882.00,17.20,12.04,15.91,16.60,0.57672,17.00,0.17485,0.00
480063482,4,30,2013,0,24,50,16.2900,32.03,85893.00,17.20,12.35,15.98,16.50,0.57685,17.00,0.17485,0.00
480073696,4,30,2013,0,25,1,16.3400,31.96,85887.00,17.20,12.35,15.98,16.50,0.57698,17.00,0.17445,0.00
480083906,4,30,2013,0,25,11,16.3500,31.97,85891.00,17.20,12.35,15.98,16.60,0.57712,17.00,0.17445,0.00
480094124,4,30,2013,0,25,21,16.3600,31.90,85896.00,17.20,12.35,15.98,16.50,0.57725,17.00,0.17445,0.00
480104336,4,30,2013,0,25,31,16.3200,31.96,85890.00,17.20,12.35,15.98,16.50,0.57685,17.00,0.17445,0.00
480114547,4,30,2013,0,25,41,16.3100,32.03,85895.00,17.20,12.35,15.98,16.50,0.57605,17.00,0.17445,0.00
480124762,4,30,2013,0,25,52,16.2800,32.03,85901.00,17.20,12.35,15.98,16.50,0.57672,17.00,0.17445,0.00
480134974,4,30,2013,0,26,2,16.2800,32.03,85879.00,17.20,12.35,15.98,16.50,0.57618,17.00,0.17445,0.00
480145211,4,30,2013,0,26,12,16.2700,32.03,85901.00,17.20,12.35,15.98,16.50,0.57698,17.00,0.17445,0.00
480155421,4,30,2013,0,26,22,16.2400,32.13,85903.00,17.20,12.35,15.98,16.50,0.57698,17.00,0.17405,0.00
480164986,4,30,2013,0,26,32,16.2300,32.13,85907.00,17.20,12.35,15.98,16.50,0.57658,17.00,0.17445,0.00
480174551,4,30,2013,0,26,41,16.2400,32.09,85885.00,17.20,12.35,15.98,16.50,0.57738,17.00,0.17445,0.00
480184116,4,30,2013,0,26,51,16.2600,32.10,85907.00,17.20,12.35,15.98,16.50,0.57672,17.00,0.17405,0.00
480193687,4,30,2013,0,27,1,16.2200,32.16,85898.00,17.20,12.35,15.98,16.50,0.57685,17.00,0.17405,0.00
480203252,4,30,2013,0,27,10,16.2000,32.23,85896.00,17.20,12.35,15.98,16.50,0.57592,17.00,0.17445,0.00
480212815,4,30,2013,0,27,20,16.2000,32.16,85900.00,17.20,12.35,15.98,16.50,0.57698,16.90,0.17445,0.00
480222380,4,30,2013,0,27,29,16.1800,32.16,85896.00,17.20,12.35,15.98,16.50,0.57698,16.90,0.17445,0.00
480231945,4,30,2013,0,27,39,16.2000,32.19,85903.00,17.20,12.35,15.98,16.50,0.57672,16.90,0.17405,0.00
480241516,4,30,2013,0,27,48,16.1900,32.23,85888.00,17.20,12.35,15.98,16.50,0.57672,16.90,0.17445,0.00
480251080,4,30,2013,0,27,58,16.1800,32.23,85894.00,17.20,12.35,15.98,16.50,0.57725,16.90,0.17445,0.00
480260645,4,30,2013,0,28,7,16.1600,32.33,85887.00,17.20,12.35,15.98,16.50,0.57645,16.90,0.17445,0.00
480270264,4,30,2013,0,28,17,16.1200,32.36,85897.00,17.20,12.35,15.91,16.50,0.57645,16.90,0.17405,0.00
480279829,4,30,2013,0,28,27,16.1300,32.29,85894.00,17.20,12.35,15.91,16.50,0.57645,16.90,0.17445,0.00
480289400,4,30,2013,0,28,36,16.1000,32.36,85900.00,17.20,12.35,15.91,16.50,0.57632,16.90,0.17405,0.00
480298966,4,30,2013,0,28,46,16.1000,32.42,85895.00,17.20,12.35,15.91,16.50,0.57632,16.90,0.17445,0.00
480308530,4,30,2013,0,28,55,16.1300,32.32,85883.00,17.20,12.35,15.91,16.50,0.57672,16.90,0.17445,0.00
480318095,4,30,2013,0,29,5,16.1500,32.29,85898.00,17.20,12.35,15.91,16.50,0.57712,16.90,0.17405,0.00
480327659,4,30,2013,0,29,14,16.1500,32.29,85887.00,17.20,12.35,15.91,16.50,0.57698,16.90,0.17445,0.00
480337230,4,30,2013,0,29,24,16.1800,32.23,85900.00,17.20,12.35,15.91,16.50,0.57672,16.90,0.17445,0.00
480346796,4,30,2013,0,29,34,16.1700,32.29,85901.00,17.20,12.35,15.91,16.50,0.57698,16.90,0.17445,0.00
480356359,4,30,2013,0,29,43,16.1300,32.32,85899.00,17.20,12.35,15.91,16.50,0.57712,16.90,0.17405,0.00
480365925,4,30,2013,0,29,53,16.1600,32.29,85904.00,17.20,12.35,15.91,16.50,0.57712,16.90,0.17405,0.00
480375490,4,30,2013,0,30,2,16.1300,32.29,85891.00,17.20,12.35,15.91,16.50,0.57672,16.90,0.17365,0.00
480385059,4,30,2013,0,30,12,16.1200,32.29,85893.00,17.20,12.35,15.91,16.50,0.57632,16.90,0.17445,0.00
480394625,4,30,2013,0,30,21,16.1500,32.29,85889.00,17.20,12.35,15.91,16.50,0.57712,16.90,0.17405,0.00
480404189,4,30,2013,0,30,31,16.1600,32.26,85897.00,17.20,12.35,15.91,16.50,0.57685,16.90,0.17405,0.00
480413754,4,30,2013,0,30,41,16.1700,32.22,85890.00,17.20,12.35,15.91,16.50,0.57605,16.90,0.17445,0.00
480423318,4,30,2013,0,30,50,16.1600,32.26,85877.00,17.20,12.35,15.91,16.50,0.57738,16.90,0.17405,0.00
480432888,4,30,2013,0,31,0,16.1800,32.22,85897.00,17.10,12.35,15.91,16.50,0.57672,16.90,0.17445,0.00
480442454,4,30,2013,0,31,9,16.1800,32.16,85879.00,17.20,12.35,15.91,16.50,0.57698,16.90,0.17445,0.00
480452018,4,30,2013,0,31,19,16.1900,32.16,85903.00,17.20,12.35,15.91,16.50,0.57698,16.90,0.17445,0.00
480461582,4,30,2013,0,31,28,16.2000,32.19,85897.00,17.20,12.35,15.91,16.50,0.57658,16.90,0.17445,0.00
480471812,4,30,2013,0,31,39,16.2100,32.16,85887.00,17.20,12.35,15.91,16.50,0.57685,16.90,0.17445,0.00
480482086,4,30,2013,0,31,49,16.1900,32.16,85910.00,17.20,12.35,15.91,16.50,0.57645,16.90,0.17405,0.00
480491651,4,30,2013,0,31,58,16.1500,32.22,85908.00,17.10,12.35,15.91,16.50,0.57592,16.90,0.17405,0.00
480501215,4,30,2013,0,32,8,16.1300,32.29,85886.00,17.10,12.35,15.91,16.50,0.57672,16.90,0.17405,0.00
480510779,4,30,2013,0,32,17,16.1300,32.29,85903.00,17.10,12.35,15.91,16.50,0.57658,16.90,0.17445,0.00
480520343,4,30,2013,0,32,27,16.1100,32.29,85891.00,17.10,12.35,15.91,16.50,0.57672,16.90,0.17405,0.00
480530592,4,30,2013,0,32,37,16.0800,32.35,85892.00,17.10,12.35,15.91,16.50,0.57698,16.90,0.17405,0.00
480540804,4,30,2013,0,32,47,16.0500,32.45,85897.00,17.10,12.35,15.85,16.50,0.57738,16.90,0.17405,0.00
480551015,4,30,2013,0,32,58,16.0500,32.49,85896.00,17.10,12.35,15.85,16.50,0.57658,16.90,0.17405,0.00
480561232,4,30,2013,0,33,8,16.0300,32.56,85904.00,17.10,12.35,15.85,16.50,0.57698,16.90,0.17405,0.00
480571445,4,30,2013,0,33,18,16.0200,32.49,85886.00,17.10,12.35,15.85,16.50,0.57605,16.90,0.17405,0.00
480581661,4,30,2013,0,33,28,16.0200,32.49,85913.00,17.10,12.35,15.85,16.50,0.57685,16.80,0.17445,0.00
480591874,4,30,2013,0,33,39,16.0100,32.42,85906.00,17.10,12.35,15.85,16.50,0.57645,16.80,0.17405,0.00
480602085,4,30,2013,0,33,49,16.0300,32.49,85911.00,17.10,12.35,15.85,16.50,0.57645,16.80,0.17405,0.00
480612296,4,30,2013,0,33,59,16.0500,32.42,85883.00,17.10,12.35,15.85,16.50,0.57618,16.80,0.17445,0.00
480622513,4,30,2013,0,34,9,16.1000,32.29,85900.00,17.10,12.35,15.85,16.50,0.57685,16.80,0.17405,0.00
480632730,4,30,2013,0,34,19,16.1100,32.29,85909.00,17.10,12.35,15.85,16.50,0.57645,16.80,0.17405,0.00
480642941,4,30,2013,0,34,30,16.0700,32.35,85912.00,17.10,12.35,15.85,16.50,0.57645,16.80,0.17405,0.00
480653154,4,30,2013,0,34,40,16.0200,32.49,85905.00,17.10,12.35,15.85,16.50,0.57698,16.80,0.17445,0.00
