Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
138057388,4,26,2013,1,27,22,1.6100,41.42,86904.00,3.10,0.16,1.66,12.60,0.54341,8.70,0.16716,0.00
138066930,4,26,2013,1,27,32,1.6000,41.45,86904.00,3.10,0.16,1.66,12.60,0.54306,8.70,0.16675,0.00
138076481,4,26,2013,1,27,41,1.6000,41.45,86915.00,3.10,0.16,1.66,12.60,0.54341,8.70,0.16675,0.00
138086025,4,26,2013,1,27,51,1.6100,41.48,86898.00,3.10,0.16,1.66,12.60,0.54388,8.70,0.16716,0.00
138095568,4,26,2013,1,28,0,1.6000,41.54,86902.00,3.10,0.16,1.66,12.60,0.54435,8.70,0.16716,0.00
138105112,4,26,2013,1,28,10,1.5700,41.63,86910.00,3.10,0.16,1.66,12.60,0.54459,8.70,0.16675,0.00
138114655,4,26,2013,1,28,19,1.5600,41.75,86918.00,3.10,0.16,1.66,12.60,0.54400,8.70,0.16675,0.00
138124199,4,26,2013,1,28,29,1.5600,41.75,86910.00,3.10,0.16,1.66,12.60,0.54271,8.70,0.16675,0.00
138133749,4,26,2013,1,28,38,1.5600,41.88,86906.00,3.00,0.16,1.60,12.60,0.54483,8.70,0.16675,0.00
138143293,4,26,2013,1,28,48,1.5300,41.88,86906.00,3.10,0.16,1.60,12.60,0.54353,8.70,0.16675,0.00
138152836,4,26,2013,1,28,57,1.5200,41.94,86907.00,3.10,0.16,1.60,12.60,0.54447,8.70,0.16675,0.00
138162379,4,26,2013,1,29,7,1.5200,42.18,86910.00,3.10,0.16,1.60,12.60,0.54483,8.70,0.16675,0.00
138171923,4,26,2013,1,29,16,1.5300,42.09,86906.00,3.00,0.16,1.60,12.60,0.54388,8.70,0.16675,0.00
138181473,4,26,2013,1,29,26,1.5200,42.03,86911.00,3.10,0.16,1.60,12.60,0.54400,8.70,0.16675,0.00
138191016,4,26,2013,1,29,36,1.5000,42.12,86908.00,3.00,0.16,1.60,12.60,0.54353,8.70,0.16635,0.00
138200561,4,26,2013,1,29,45,1.5000,42.06,86911.00,3.00,0.16,1.60,12.60,0.54412,8.70,0.16675,0.00
138210105,4,26,2013,1,29,55,1.5000,42.09,86908.00,3.00,0.16,1.60,12.60,0.54259,8.60,0.16675,0.00
138219701,4,26,2013,1,30,4,1.5000,42.12,86901.00,3.00,0.16,1.60,12.60,0.54353,8.60,0.16675,0.00
138229251,4,26,2013,1,30,14,1.5000,42.06,86904.00,3.00,0.16,1.60,12.60,0.54365,8.60,0.16675,0.00
138238794,4,26,2013,1,30,23,1.4800,42.21,86909.00,3.00,0.16,1.60,12.60,0.54294,8.60,0.16675,0.00
138248337,4,26,2013,1,30,33,1.5000,42.15,86914.00,3.00,0.16,1.60,12.60,0.54306,8.60,0.16675,0.00
138257881,4,26,2013,1,30,42,1.5000,42.18,86910.00,3.00,0.16,1.60,12.60,0.54388,8.60,0.16635,0.00
138267424,4,26,2013,1,30,52,1.4600,42.27,86909.00,3.00,0.16,1.60,12.60,0.54341,8.60,0.16675,0.00
138276973,4,26,2013,1,31,1,1.4600,42.36,86906.00,3.00,0.16,1.60,12.60,0.54424,8.60,0.16675,0.00
138286516,4,26,2013,1,31,11,1.4400,42.43,86912.00,3.00,0.16,1.60,12.60,0.54412,8.60,0.16675,0.00
138296058,4,26,2013,1,31,21,1.4400,42.46,86905.00,3.00,0.16,1.60,12.50,0.54435,8.60,0.16675,0.00
138305603,4,26,2013,1,31,30,1.4400,42.52,86902.00,3.00,0.16,1.54,12.60,0.54377,8.60,0.16675,0.00
138315147,4,26,2013,1,31,40,1.4200,42.61,86906.00,3.00,0.16,1.60,12.60,0.54271,8.60,0.16675,0.00
138324690,4,26,2013,1,31,49,1.4200,42.67,86903.00,3.00,0.16,1.60,12.60,0.54435,8.60,0.16675,0.00
138334240,4,26,2013,1,31,59,1.3900,42.67,86908.00,3.00,0.16,1.54,12.60,0.54365,8.60,0.16675,0.00
138343784,4,26,2013,1,32,8,1.4000,42.61,86910.00,3.00,0.16,1.54,12.50,0.54424,8.60,0.16675,0.00
138353328,4,26,2013,1,32,18,1.3800,42.61,86907.00,3.00,0.16,1.54,12.60,0.54306,8.60,0.16675,0.00
138362870,4,26,2013,1,32,27,1.4000,42.61,86902.00,3.00,0.16,1.54,12.50,0.54424,8.60,0.16675,0.00
138372413,4,26,2013,1,32,37,1.3900,42.73,86911.00,3.00,0.16,1.54,12.50,0.54400,8.60,0.16675,0.00
138381964,4,26,2013,1,32,46,1.3800,42.89,86905.00,3.00,0.16,1.54,12.50,0.54353,8.60,0.16675,0.00
138391507,4,26,2013,1,32,56,1.3700,42.91,86916.00,3.00,0.16,1.54,12.60,0.54435,8.60,0.16675,0.00
138401051,4,26,2013,1,33,5,1.3700,42.88,86912.00,2.90,0.16,1.54,12.50,0.54330,8.60,0.16635,0.00
138410594,4,26,2013,1,33,15,1.3800,42.82,86913.00,2.90,0.16,1.54,12.50,0.54388,8.60,0.16675,0.00
138420136,4,26,2013,1,33,25,1.3600,42.79,86908.00,2.90,0.16,1.54,12.50,0.54330,8.60,0.16675,0.00
138430415,4,26,2013,1,33,35,1.3600,42.85,86916.00,2.90,0.16,1.54,12.50,0.54353,8.60,0.16675,0.00
138439958,4,26,2013,1,33,44,1.3700,43.04,86906.00,2.90,0.16,1.54,12.50,0.54365,8.60,0.16675,0.00
138449501,4,26,2013,1,33,54,1.3600,43.07,86915.00,2.90,0.16,1.54,12.50,0.54447,8.60,0.16635,0.00
138459045,4,26,2013,1,34,3,1.3600,43.04,86918.00,2.90,0.16,1.48,12.50,0.54447,8.60,0.16675,0.00
138468589,4,26,2013,1,34,13,1.3800,42.85,86910.00,2.90,0.16,1.48,12.50,0.54341,8.60,0.16635,0.00
138478140,4,26,2013,1,34,22,1.3600,42.82,86907.00,2.90,0.16,1.48,12.50,0.54377,8.60,0.16675,0.00
138487683,4,26,2013,1,34,32,1.3600,42.91,86918.00,2.90,0.16,1.48,12.50,0.54294,8.60,0.16635,0.00
138497226,4,26,2013,1,34,42,1.3800,42.88,86918.00,2.90,0.16,1.48,12.50,0.54341,8.60,0.16675,0.00
138506770,4,26,2013,1,34,51,1.3700,42.85,86914.00,2.90,0.16,1.48,12.50,0.54318,8.60,0.16675,0.00
138516313,4,26,2013,1,35,1,1.3800,42.82,86919.00,2.90,0.16,1.48,12.50,0.54353,8.60,0.16635,0.00
138525855,4,26,2013,1,35,10,1.3900,42.79,86916.00,2.90,0.16,1.41,12.50,0.54294,8.60,0.16635,0.00
138535404,4,26,2013,1,35,20,1.3900,42.76,86921.00,2.90,0.16,1.41,12.50,0.54365,8.60,0.16675,0.00
138544948,4,26,2013,1,35,29,1.3900,42.67,86918.00,2.90,0.16,1.41,12.50,0.54259,8.60,0.16675,0.00
138554492,4,26,2013,1,35,39,1.4000,42.67,86914.00,2.90,0.16,1.41,12.50,0.54412,8.60,0.16635,0.00
138564037,4,26,2013,1,35,48,1.3800,42.76,86908.00,2.90,0.16,1.41,12.50,0.54259,8.60,0.16675,0.00
138573580,4,26,2013,1,35,58,1.3900,42.76,86909.00,2.90,0.16,1.41,12.50,0.54341,8.60,0.16635,0.00
138583136,4,26,2013,1,36,7,1.4000,42.73,86922.00,2.90,0.16,1.41,12.50,0.54271,8.50,0.16675,0.00
138592678,4,26,2013,1,36,17,1.4100,42.86,86907.00,2.90,0.16,1.41,12.50,0.54471,8.50,0.16675,0.00
138602222,4,26,2013,1,36,26,1.4200,42.79,86919.00,2.80,0.16,1.41,12.50,0.54341,8.50,0.16675,0.00
138611767,4,26,2013,1,36,36,1.4200,42.70,86917.00,2.80,0.16,1.41,12.50,0.54353,8.50,0.16675,0.00
138621309,4,26,2013,1,36,46,1.4200,42.61,86915.00,2.80,0.16,1.35,12.50,0.54365,8.50,0.16635,0.00
138630912,4,26,2013,1,36,55,1.4400,42.58,86919.00,2.80,0.16,1.35,12.50,0.54271,8.50,0.16675,0.00
138640454,4,26,2013,1,37,5,1.4200,42.67,86916.00,2.80,0.16,1.35,12.50,0.54341,8.50,0.16675,0.00
138649999,4,26,2013,1,37,14,1.4200,42.86,86921.00,2.80,0.16,1.35,12.50,0.54353,8.50,0.16675,0.00
138659542,4,26,2013,1,37,24,1.4000,42.86,86910.00,2.80,0.16,1.35,12.50,0.54424,8.50,0.16635,0.00
138669086,4,26,2013,1,37,33,1.4000,42.92,86920.00,2.80,0.16,1.35,12.50,0.54353,8.50,0.16675,0.00
138678636,4,26,2013,1,37,43,1.3800,43.01,86914.00,2.80,0.16,1.35,12.50,0.54318,8.50,0.16675,0.00
138688179,4,26,2013,1,37,52,1.3600,43.10,86918.00,2.80,0.16,1.35,12.50,0.54365,8.50,0.16675,0.00
138697722,4,26,2013,1,38,2,1.3600,43.04,86913.00,2.80,0.16,1.35,12.50,0.54294,8.50,0.16635,0.00
138707264,4,26,2013,1,38,11,1.3400,43.10,86917.00,2.80,0.16,1.35,12.50,0.54294,8.50,0.16675,0.00
138716807,4,26,2013,1,38,21,1.3400,43.19,86921.00,2.80,0.16,1.35,12.50,0.54353,8.50,0.16675,0.00
138726355,4,26,2013,1,38,31,1.3200,43.19,86917.00,2.80,0.16,1.35,12.50,0.54259,8.50,0.16635,0.00
138735899,4,26,2013,1,38,40,1.3000,43.16,86920.00,2.80,0.16,1.35,12.50,0.54377,8.50,0.16635,0.00
138745443,4,26,2013,1,38,50,1.3400,43.03,86918.00,2.80,0.16,1.35,12.50,0.54283,8.50,0.16675,0.00
138754987,4,26,2013,1,38,59,1.3400,43.03,86916.00,2.80,0.16,1.35,12.50,0.54353,8.50,0.16635,0.00
138764529,4,26,2013,1,39,9,1.3200,43.10,86916.00,2.80,0.16,1.35,12.50,0.54424,8.50,0.16635,0.00
138774073,4,26,2013,1,39,18,1.3200,43.16,86911.00,2.80,0.16,1.29,12.50,0.54353,8.50,0.16675,0.00
138783625,4,26,2013,1,39,28,1.3000,43.28,86915.00,2.80,0.16,1.29,12.50,0.54365,8.50,0.16675,0.00
138793167,4,26,2013,1,39,37,1.3000,43.31,86918.00,2.80,0.16,1.29,12.50,0.54377,8.50,0.16635,0.00
138802711,4,26,2013,1,39,47,1.2800,43.28,86916.00,2.80,0.16,1.29,12.50,0.54388,8.50,0.16635,0.00
138812255,4,26,2013,1,39,56,1.3000,43.31,86916.00,2.80,0.16,1.29,12.50,0.54330,8.50,0.16635,0.00
138821797,4,26,2013,1,40,6,1.2900,43.34,86921.00,2.80,0.16,1.29,12.50,0.54341,8.50,0.16635,0.00
138832049,4,26,2013,1,40,16,1.2700,43.28,86918.00,2.80,0.16,1.29,12.50,0.54236,8.50,0.16635,0.00
138841591,4,26,2013,1,40,26,1.2800,43.37,86928.00,2.80,0.16,1.29,12.50,0.54388,8.50,0.16635,0.00
138851135,4,26,2013,1,40,35,1.2800,43.43,86917.00,2.80,0.16,1.29,12.50,0.54341,8.50,0.16675,0.00
138860679,4,26,2013,1,40,45,1.3000,43.34,86917.00,2.80,0.16,1.29,12.50,0.54341,8.50,0.16635,0.00
138870222,4,26,2013,1,40,54,1.2800,43.31,86917.00,2.80,0.16,1.29,12.50,0.54330,8.50,0.16675,0.00
138879772,4,26,2013,1,41,4,1.2800,43.34,86926.00,2.70,0.16,1.29,12.50,0.54306,8.50,0.16635,0.00
138889315,4,26,2013,1,41,13,1.3000,43.40,86923.00,2.70,0.16,1.29,12.50,0.54294,8.50,0.16675,0.00
138898857,4,26,2013,1,41,23,1.2800,43.40,86915.00,2.80,0.16,1.29,12.50,0.54306,8.50,0.16635,0.00
138908401,4,26,2013,1,41,32,1.3000,43.22,86919.00,2.70,0.16,1.29,12.50,0.54424,8.50,0.16635,0.00
138917945,4,26,2013,1,41,42,1.3200,43.19,86922.00,2.80,0.16,1.29,12.50,0.54377,8.50,0.16635,0.00
138927495,4,26,2013,1,41,52,1.3000,43.22,86926.00,2.70,0.16,1.29,12.50,0.54294,8.50,0.16635,0.00
138937040,4,26,2013,1,42,1,1.3200,43.09,86929.00,2.80,0.16,1.29,12.50,0.54318,8.50,0.16635,0.00
138946584,4,26,2013,1,42,11,1.3200,43.10,86923.00,2.70,0.16,1.29,12.50,0.54248,8.50,0.16635,0.00
138956127,4,26,2013,1,42,20,1.3400,43.04,86919.00,2.70,0.16,1.29,12.50,0.54341,8.40,0.16635,0.00
138965671,4,26,2013,1,42,30,1.3600,42.88,86920.00,2.70,0.16,1.29,12.50,0.54388,8.40,0.16635,0.00
138975217,4,26,2013,1,42,39,1.3800,42.79,86923.00,2.70,0.16,1.29,12.50,0.54447,8.40,0.16635,0.00
138984766,4,26,2013,1,42,49,1.3700,42.67,86920.00,2.70,0.16,1.29,12.50,0.54388,8.40,0.16635,0.00
138994310,4,26,2013,1,42,58,1.4200,42.49,86921.00,2.70,0.16,1.29,12.50,0.54412,8.40,0.16635,0.00
139003853,4,26,2013,1,43,8,1.4400,42.43,86918.00,2.70,0.16,1.29,12.50,0.54248,8.40,0.16635,0.00
139013398,4,26,2013,1,43,17,1.4700,42.34,86923.00,2.70,0.16,1.35,12.50,0.54400,8.40,0.16635,0.00
139022941,4,26,2013,1,43,27,1.5000,42.15,86914.00,2.70,0.16,1.35,12.50,0.54248,8.40,0.16675,0.00
139032543,4,26,2013,1,43,37,1.5200,42.06,86924.00,2.70,0.16,1.35,12.50,0.54388,8.40,0.16635,0.00
139042086,4,26,2013,1,43,46,1.5400,42.03,86925.00,2.70,0.16,1.35,12.50,0.54377,8.40,0.16635,0.00
139051630,4,26,2013,1,43,56,1.5400,42.09,86916.00,2.70,0.16,1.35,12.50,0.54318,8.40,0.16675,0.00
139061174,4,26,2013,1,44,5,1.5300,42.06,86924.00,2.70,0.16,1.35,12.50,0.54330,8.40,0.16635,0.00
139070717,4,26,2013,1,44,15,1.5400,42.00,86918.00,2.70,0.16,1.35,12.50,0.54400,8.40,0.16635,0.00
139080266,4,26,2013,1,44,24,1.5400,42.06,86930.00,2.70,0.16,1.35,12.50,0.54294,8.40,0.16635,0.00
139089810,4,26,2013,1,44,34,1.5600,42.13,86924.00,2.70,0.16,1.35,12.50,0.54248,8.40,0.16635,0.00
139099353,4,26,2013,1,44,43,1.5600,41.91,86922.00,2.70,0.16,1.41,12.50,0.54294,8.40,0.16635,0.00
139108897,4,26,2013,1,44,53,1.5400,41.85,86918.00,2.70,0.16,1.41,12.50,0.54318,8.40,0.16635,0.00
139118440,4,26,2013,1,45,2,1.5600,41.82,86926.00,2.70,0.16,1.41,12.50,0.54306,8.40,0.16675,0.00
139127990,4,26,2013,1,45,12,1.5700,41.69,86922.00,2.70,0.16,1.41,12.50,0.54306,8.40,0.16635,0.00
139137533,4,26,2013,1,45,21,1.5700,41.72,86930.00,2.70,0.16,1.41,12.50,0.54283,8.40,0.16635,0.00
139147077,4,26,2013,1,45,31,1.6000,41.66,86928.00,2.70,0.16,1.41,12.50,0.54412,8.40,0.16635,0.00
139156621,4,26,2013,1,45,41,1.5900,41.63,86926.00,2.70,0.16,1.41,12.50,0.54377,8.40,0.16635,0.00
139166163,4,26,2013,1,45,50,1.6200,41.57,86918.00,2.70,0.16,1.41,12.50,0.54283,8.40,0.16675,0.00
139175708,4,26,2013,1,46,0,1.6400,41.45,86925.00,2.70,0.16,1.48,12.50,0.54330,8.40,0.16635,0.00
139185257,4,26,2013,1,46,9,1.6600,41.26,86926.00,2.70,0.16,1.48,12.50,0.54306,8.40,0.16635,0.00
139194801,4,26,2013,1,46,19,1.6900,41.11,86926.00,2.70,0.16,1.48,12.50,0.54330,8.40,0.16635,0.00
139204343,4,26,2013,1,46,28,1.7500,40.90,86922.00,2.70,0.16,1.48,12.50,0.54388,8.40,0.16675,0.00
139213886,4,26,2013,1,46,38,1.7600,40.71,86922.00,2.70,0.16,1.48,12.50,0.54353,8.40,0.16635,0.00
139223430,4,26,2013,1,46,47,1.7800,40.65,86925.00,2.70,0.16,1.54,12.50,0.54248,8.40,0.16675,0.00
139233050,4,26,2013,1,46,57,1.7800,40.65,86925.00,2.70,0.16,1.54,12.50,0.54330,8.40,0.16635,0.00
139242594,4,26,2013,1,47,6,1.7800,40.65,86932.00,2.70,0.16,1.54,12.50,0.54424,8.40,0.16635,0.00
139252136,4,26,2013,1,47,16,1.7800,40.65,86923.00,2.70,0.16,1.54,12.50,0.54306,8.40,0.16635,0.00
139261679,4,26,2013,1,47,26,1.8000,40.46,86932.00,2.70,0.16,1.54,12.50,0.54318,8.40,0.16635,0.00
139271224,4,26,2013,1,47,35,1.8200,40.28,86925.00,2.70,0.16,1.54,12.50,0.54330,8.40,0.16635,0.00
139280774,4,26,2013,1,47,45,1.8600,40.19,86922.00,2.70,0.16,1.60,12.50,0.54283,8.40,0.16675,0.00
139290318,4,26,2013,1,47,54,1.8800,40.19,86919.00,2.70,0.16,1.60,12.50,0.54365,8.40,0.16635,0.00
139299861,4,26,2013,1,48,4,1.9600,39.91,86919.00,2.70,0.16,1.60,12.50,0.54341,8.40,0.16635,0.00
139309405,4,26,2013,1,48,13,2.0300,39.51,86916.00,2.70,0.16,1.60,12.50,0.54306,8.30,0.16635,0.00
139318948,4,26,2013,1,48,23,2.1400,39.11,86927.00,2.70,0.16,1.66,12.50,0.54294,8.40,0.16594,0.00
139328497,4,26,2013,1,48,32,2.2400,38.99,86926.00,2.70,0.16,1.66,12.50,0.54365,8.40,0.16594,0.00
139338041,4,26,2013,1,48,42,2.3200,38.87,86916.00,2.70,0.16,1.73,12.50,0.54294,8.30,0.16635,0.00
139347585,4,26,2013,1,48,51,2.3600,38.78,86923.00,2.70,0.16,1.79,12.50,0.54283,8.30,0.16675,0.00
139357128,4,26,2013,1,49,1,2.4000,38.44,86923.00,2.70,0.16,1.79,12.50,0.54400,8.30,0.16635,0.00
139366673,4,26,2013,1,49,10,2.4400,38.21,86927.00,2.70,0.16,1.85,12.50,0.54201,8.30,0.16635,0.00
139376216,4,26,2013,1,49,20,2.4400,38.21,86919.00,2.70,0.16,1.85,12.50,0.54341,8.30,0.16635,0.00
139385773,4,26,2013,1,49,30,2.4200,38.24,86916.00,2.70,0.16,1.85,12.50,0.54353,8.30,0.16635,0.00
139395316,4,26,2013,1,49,39,2.3800,38.31,86920.00,2.70,0.16,1.91,12.50,0.54365,8.30,0.16635,0.00
139404859,4,26,2013,1,49,49,2.3600,38.56,86921.00,2.70,0.16,1.91,12.50,0.54212,8.30,0.16553,0.00
139414403,4,26,2013,1,49,58,2.3400,38.62,86924.00,2.70,0.16,1.91,12.50,0.54283,8.30,0.16594,0.00
139423946,4,26,2013,1,50,8,2.3400,38.68,86927.00,2.70,0.16,1.91,12.50,0.54271,8.30,0.16635,0.00
139433496,4,26,2013,1,50,17,2.3400,38.49,86922.00,2.70,0.16,1.91,12.50,0.54365,8.30,0.16635,0.00
139443091,4,26,2013,1,50,27,2.3300,38.46,86925.00,2.70,0.16,1.91,12.50,0.54377,8.30,0.16635,0.00
139452636,4,26,2013,1,50,36,2.3400,38.40,86919.00,2.70,0.16,1.98,12.50,0.54224,8.30,0.16635,0.00
139462179,4,26,2013,1,50,46,2.3200,38.46,86921.00,2.70,0.16,1.98,12.50,0.54306,8.30,0.16635,0.00
139471723,4,26,2013,1,50,55,2.3100,38.42,86926.00,2.70,0.16,1.98,12.50,0.54283,8.30,0.16594,0.00
139481273,4,26,2013,1,51,5,2.3000,38.58,86918.00,2.70,0.16,1.98,12.50,0.54294,8.30,0.16594,0.00
139490817,4,26,2013,1,51,15,2.6400,37.82,86922.00,2.70,0.16,1.98,12.50,0.54400,8.30,0.16635,0.00
139500360,4,26,2013,1,51,24,3.0200,36.41,86927.00,2.70,0.16,1.98,12.50,0.54377,8.30,0.16594,0.00
139509904,4,26,2013,1,51,34,3.3200,35.50,86918.00,2.70,0.16,1.98,12.50,0.54341,8.30,0.16635,0.00
139519448,4,26,2013,1,51,43,3.6600,34.69,86923.00,2.70,0.48,2.04,12.50,0.54294,8.30,0.16594,0.00
139528998,4,26,2013,1,51,53,3.9600,33.86,86929.00,2.80,0.85,2.16,12.50,0.54377,8.30,0.16635,0.00
139538541,4,26,2013,1,52,2,4.1600,33.35,86924.00,2.80,0.85,2.29,12.50,0.54365,8.30,0.16594,0.00
139548086,4,26,2013,1,52,12,4.1600,33.48,86927.00,2.80,0.85,2.35,12.50,0.54318,8.30,0.16594,0.00
139557629,4,26,2013,1,52,21,4.0700,33.84,86926.00,2.80,0.85,2.41,12.50,0.54259,8.30,0.16594,0.00
139567172,4,26,2013,1,52,31,3.9600,34.12,86919.00,2.80,0.85,2.41,12.50,0.54330,8.30,0.16635,0.00
139576722,4,26,2013,1,52,40,3.8000,34.44,86927.00,2.80,0.85,2.41,12.50,0.54330,8.30,0.16594,0.00
139586265,4,26,2013,1,52,50,3.6700,34.75,86931.00,2.80,0.85,2.41,12.50,0.54271,8.30,0.16635,0.00
139595808,4,26,2013,1,52,59,3.5500,35.06,86924.00,2.80,0.85,2.48,12.50,0.54271,8.30,0.16594,0.00
139605353,4,26,2013,1,53,9,3.4200,35.44,86924.00,2.80,0.54,2.48,12.50,0.54212,8.30,0.16635,0.00
139614896,4,26,2013,1,53,19,3.3400,35.43,86929.00,2.80,0.54,2.48,12.50,0.54330,8.30,0.16594,0.00
139624439,4,26,2013,1,53,28,3.2300,35.65,86927.00,2.80,0.54,2.48,12.50,0.54224,8.30,0.16635,0.00
139634008,4,26,2013,1,53,38,3.1200,35.87,86924.00,2.80,0.54,2.48,12.50,0.54306,8.30,0.16635,0.00
139643551,4,26,2013,1,53,47,3.0600,36.12,86919.00,2.80,0.54,2.48,12.50,0.54294,8.30,0.16635,0.00
139653779,4,26,2013,1,53,57,2.9800,36.25,86917.00,2.80,0.54,2.48,12.50,0.54353,8.30,0.16635,0.00
139663954,4,26,2013,1,54,8,2.9400,36.27,86922.00,2.90,0.54,2.48,12.50,0.54365,8.30,0.16594,0.00
139674145,4,26,2013,1,54,18,2.8800,36.43,86924.00,2.90,0.54,2.48,12.50,0.54377,8.30,0.16594,0.00
139684326,4,26,2013,1,54,28,2.9000,36.43,86924.00,2.90,0.54,2.48,12.50,0.54283,8.30,0.16594,0.00
139693870,4,26,2013,1,54,37,2.9000,36.36,86922.00,2.90,0.54,2.48,12.50,0.54201,8.30,0.16675,0.00
139703413,4,26,2013,1,54,47,2.8800,36.49,86927.00,2.90,0.54,2.48,12.50,0.54294,8.30,0.16635,0.00
139712957,4,26,2013,1,54,57,2.8600,36.68,86928.00,2.90,0.54,2.48,12.50,0.54318,8.30,0.16635,0.00
139722501,4,26,2013,1,55,6,2.8200,36.87,86928.00,2.90,0.54,2.48,12.50,0.54259,8.20,0.16635,0.00
139732050,4,26,2013,1,55,16,2.8000,36.94,86929.00,2.90,0.54,2.48,12.50,0.54177,8.20,0.16594,0.00
139741593,4,26,2013,1,55,25,2.7900,37.00,86926.00,2.90,0.54,2.48,12.50,0.54271,8.20,0.16594,0.00
139751137,4,26,2013,1,55,35,2.8200,36.87,86926.00,2.90,0.54,2.48,12.50,0.54353,8.20,0.16594,0.00
139760680,4,26,2013,1,55,44,2.8400,36.68,86925.00,2.90,0.54,2.48,12.50,0.54283,8.20,0.16635,0.00
139770225,4,26,2013,1,55,54,2.8800,36.43,86923.00,2.90,0.54,2.54,12.50,0.54259,8.20,0.16594,0.00
139779775,4,26,2013,1,56,3,2.9000,36.37,86929.00,2.90,0.54,2.54,12.50,0.54306,8.20,0.16594,0.00
139789320,4,26,2013,1,56,13,2.9200,36.24,86926.00,2.90,0.54,2.54,12.50,0.54330,8.20,0.16594,0.00
139798863,4,26,2013,1,56,22,2.9200,36.04,86932.00,2.90,0.54,2.54,12.50,0.54283,8.20,0.16594,0.00
139808408,4,26,2013,1,56,32,2.9200,36.17,86931.00,2.90,0.54,2.54,12.50,0.54201,8.20,0.16594,0.00
139817953,4,26,2013,1,56,41,2.9400,36.01,86933.00,3.00,0.54,2.54,12.50,0.54365,8.20,0.16635,0.00
139827496,4,26,2013,1,56,51,2.9800,35.82,86934.00,3.00,0.54,2.60,12.50,0.54365,8.20,0.16594,0.00
139837047,4,26,2013,1,57,1,3.0100,35.66,86936.00,3.00,0.54,2.60,12.50,0.54318,8.20,0.16594,0.00
139846592,4,26,2013,1,57,10,3.0200,35.53,86929.00,2.90,0.54,2.60,12.50,0.54283,8.20,0.16635,0.00
139856135,4,26,2013,1,57,20,3.0400,35.47,86939.00,3.00,0.54,2.60,12.50,0.54294,8.20,0.16635,0.00
139865730,4,26,2013,1,57,29,3.0400,35.41,86926.00,3.00,0.54,2.60,12.50,0.54259,8.20,0.16594,0.00
139875274,4,26,2013,1,57,39,3.0500,35.41,86937.00,3.00,0.54,2.66,12.50,0.54248,8.20,0.16594,0.00
139884824,4,26,2013,1,57,48,3.0400,35.54,86929.00,3.00,0.54,2.66,12.50,0.54294,8.20,0.16594,0.00
139894368,4,26,2013,1,57,58,3.0200,35.47,86931.00,3.00,0.54,2.66,12.50,0.54212,8.20,0.16594,0.00
139903912,4,26,2013,1,58,7,3.0400,35.53,86934.00,3.00,0.54,2.66,12.50,0.54353,8.20,0.16553,0.00
139913457,4,26,2013,1,58,17,3.0400,35.60,86929.00,3.00,0.54,2.66,12.50,0.54294,8.20,0.16594,0.00
139923001,4,26,2013,1,58,26,3.0200,35.66,86928.00,3.00,0.54,2.66,12.50,0.54177,8.20,0.16594,0.00
139932552,4,26,2013,1,58,36,2.9900,35.66,86935.00,3.00,0.54,2.66,12.50,0.54283,8.20,0.16594,0.00
139942095,4,26,2013,1,58,46,2.9800,35.82,86935.00,3.00,0.54,2.66,12.50,0.54189,8.20,0.16594,0.00
139951640,4,26,2013,1,58,55,2.9800,35.82,86932.00,3.00,0.54,2.66,12.50,0.54353,8.20,0.16594,0.00
139961185,4,26,2013,1,59,5,2.9800,35.69,86924.00,3.00,0.54,2.66,12.40,0.54318,8.20,0.16594,0.00
139970728,4,26,2013,1,59,14,2.9800,35.72,86926.00,3.00,0.54,2.66,12.50,0.54271,8.20,0.16594,0.00
139980278,4,26,2013,1,59,24,2.9700,35.66,86939.00,3.10,0.54,2.66,12.40,0.54259,8.20,0.16594,0.00
139989822,4,26,2013,1,59,33,2.9800,35.72,86933.00,3.10,0.54,2.66,12.50,0.54259,8.20,0.16594,0.00
139999367,4,26,2013,1,59,43,2.9400,36.05,86932.00,3.10,0.54,2.66,12.40,0.54248,8.20,0.16594,0.00
140008910,4,26,2013,1,59,52,2.9100,36.14,86936.00,3.10,0.23,2.66,12.50,0.54318,8.20,0.16594,0.00
140018453,4,26,2013,2,0,2,2.8900,36.30,86936.00,3.10,0.23,2.66,12.40,0.54294,8.20,0.16594,0.00
140027997,4,26,2013,2,0,11,2.9000,36.11,86944.00,3.10,0.23,2.66,12.40,0.54330,8.20,0.16594,0.00
140037565,4,26,2013,2,0,21,2.9400,35.69,86939.00,3.10,0.23,2.66,12.40,0.54271,8.20,0.16635,0.00
140047110,4,26,2013,2,0,30,2.9800,35.37,86939.00,3.10,0.23,2.66,12.40,0.54341,8.20,0.16594,0.00
140056653,4,26,2013,2,0,40,2.9900,35.34,86940.00,3.10,0.23,2.73,12.40,0.54330,8.20,0.16594,0.00
140066886,4,26,2013,2,0,50,2.9800,35.43,86934.00,3.10,0.23,2.73,12.40,0.54166,8.20,0.16594,0.00
140077062,4,26,2013,2,1,0,2.9900,35.37,86940.00,3.10,0.23,2.73,12.40,0.54189,8.20,0.16594,0.00
140086610,4,26,2013,2,1,10,3.0000,35.40,86938.00,3.10,0.23,2.73,12.40,0.54271,8.20,0.16635,0.00
