Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1516384011,5,12,2013,0,8,27,11.7700,34.20,87340.00,13.40,8.98,11.66,19.00,0.50727,17.90,0.15477,0.00
1516393576,5,12,2013,0,8,37,11.7600,34.23,87334.00,13.40,8.98,11.66,19.00,0.50727,17.90,0.15477,0.00
1516403197,5,12,2013,0,8,46,11.7500,34.27,87335.00,13.40,8.98,11.66,19.00,0.50809,17.90,0.15477,0.00
1516412768,5,12,2013,0,8,56,11.7500,34.27,87338.00,13.40,8.98,11.66,19.00,0.50692,17.90,0.15477,0.00
1516422332,5,12,2013,0,9,5,11.7400,34.33,87344.00,13.40,8.98,11.66,19.00,0.50821,17.90,0.15477,0.00
1516431897,5,12,2013,0,9,15,11.7400,34.33,87334.00,13.40,8.98,11.66,19.00,0.50727,17.90,0.15477,0.00
1516441460,5,12,2013,0,9,24,11.7300,34.36,87336.00,13.40,8.98,11.66,19.00,0.50774,17.90,0.15435,0.00
1516451025,5,12,2013,0,9,34,11.7200,34.40,87335.00,13.40,8.98,11.66,19.00,0.50833,17.90,0.15477,0.00
1516460597,5,12,2013,0,9,44,11.7200,34.53,87332.00,13.40,8.98,11.66,19.00,0.50715,17.90,0.15435,0.00
1516470162,5,12,2013,0,9,53,11.7000,34.46,87339.00,13.40,8.98,11.66,19.00,0.50821,17.90,0.15477,0.00
1516479725,5,12,2013,0,10,3,11.7000,34.53,87345.00,13.40,8.98,11.66,19.00,0.50762,17.90,0.15477,0.00
1516489290,5,12,2013,0,10,12,11.6800,34.53,87338.00,13.40,8.98,11.66,19.00,0.50704,17.90,0.15477,0.00
1516498853,5,12,2013,0,10,22,11.6800,34.53,87341.00,13.40,8.98,11.66,19.00,0.50727,17.90,0.15477,0.00
1516509070,5,12,2013,0,10,32,11.6800,34.59,87337.00,13.40,8.98,11.60,19.00,0.50739,17.90,0.15477,0.00
1516519274,5,12,2013,0,10,42,11.6500,34.66,87341.00,13.40,8.98,11.60,19.00,0.50786,17.90,0.15477,0.00
1516529480,5,12,2013,0,10,52,11.6500,34.72,87336.00,13.40,8.98,11.60,19.00,0.50833,17.90,0.15477,0.00
1516539044,5,12,2013,0,11,2,11.6300,34.72,87335.00,13.30,8.98,11.60,19.00,0.50774,17.90,0.15477,0.00
1516548609,5,12,2013,0,11,11,11.6400,34.79,87349.00,13.40,8.98,11.60,19.00,0.50786,17.90,0.15477,0.00
1516558180,5,12,2013,0,11,21,11.6200,34.79,87341.00,13.30,8.98,11.60,19.00,0.50739,17.90,0.15477,0.00
1516567745,5,12,2013,0,11,31,11.6000,34.72,87345.00,13.40,8.98,11.60,19.00,0.50774,17.90,0.15477,0.00
1516577309,5,12,2013,0,11,40,11.5800,34.79,87348.00,13.40,8.98,11.60,19.00,0.50692,17.90,0.15477,0.00
1516586873,5,12,2013,0,11,50,11.5800,34.75,87340.00,13.30,8.98,11.60,19.00,0.50833,17.90,0.15477,0.00
1516596438,5,12,2013,0,11,59,11.5900,34.82,87335.00,13.30,8.98,11.60,19.00,0.50692,17.90,0.15435,0.00
1516606068,5,12,2013,0,12,9,11.5700,34.92,87341.00,13.30,8.98,11.60,19.00,0.50715,17.90,0.15477,0.00
1516615633,5,12,2013,0,12,18,11.5400,34.92,87339.00,13.30,8.98,11.54,19.00,0.50739,17.90,0.15435,0.00
1516625199,5,12,2013,0,12,28,11.5600,34.85,87347.00,13.30,8.98,11.54,19.00,0.50692,17.90,0.15477,0.00
1516634763,5,12,2013,0,12,38,11.5600,34.78,87347.00,13.30,8.98,11.54,19.00,0.50833,17.90,0.15435,0.00
1516644327,5,12,2013,0,12,47,11.5700,34.85,87337.00,13.30,8.98,11.54,19.00,0.50762,17.90,0.15435,0.00
1516653916,5,12,2013,0,12,57,11.5400,34.85,87346.00,13.30,8.98,11.54,19.00,0.50739,17.90,0.15435,0.00
1516663482,5,12,2013,0,13,6,11.5500,34.92,87346.00,13.30,8.98,11.54,19.00,0.50844,17.80,0.15435,0.00
1516673045,5,12,2013,0,13,16,11.5500,34.98,87345.00,13.30,8.98,11.54,19.00,0.50692,17.80,0.15435,0.00
1516682610,5,12,2013,0,13,25,11.5400,34.91,87337.00,13.30,8.98,11.54,19.00,0.50715,17.80,0.15477,0.00
1516692174,5,12,2013,0,13,35,11.5200,35.05,87339.00,13.30,8.98,11.54,19.00,0.50692,17.80,0.15435,0.00
1516701746,5,12,2013,0,13,45,11.5300,34.98,87345.00,13.30,8.98,11.54,19.00,0.50692,17.80,0.15435,0.00
1516711310,5,12,2013,0,13,54,11.4900,35.04,87342.00,13.30,8.98,11.54,19.00,0.50704,17.80,0.15435,0.00
1516720874,5,12,2013,0,14,4,11.5200,34.98,87343.00,13.30,8.98,11.54,19.00,0.50751,17.80,0.15435,0.00
1516730438,5,12,2013,0,14,13,11.5100,34.98,87343.00,13.30,8.98,11.54,19.00,0.50751,17.80,0.15435,0.00
1516740003,5,12,2013,0,14,23,11.5100,35.04,87348.00,13.30,8.98,11.54,19.00,0.50762,17.80,0.15435,0.00
1516749574,5,12,2013,0,14,32,11.5100,35.01,87347.00,13.30,8.98,11.54,19.00,0.50680,17.80,0.15435,0.00
1516759139,5,12,2013,0,14,42,11.5200,34.98,87343.00,13.30,8.98,11.54,19.00,0.50727,17.80,0.15435,0.00
1516768704,5,12,2013,0,14,51,11.5000,34.98,87343.00,13.30,8.98,11.48,19.00,0.50704,17.80,0.15435,0.00
1516778269,5,12,2013,0,15,1,11.5200,34.91,87341.00,13.30,8.98,11.48,19.00,0.50809,17.80,0.15435,0.00
1516787833,5,12,2013,0,15,11,11.5200,34.91,87347.00,13.30,8.98,11.48,19.00,0.50833,17.80,0.15435,0.00
1516797410,5,12,2013,0,15,20,11.5300,35.01,87343.00,13.20,8.98,11.48,19.00,0.50715,17.80,0.15435,0.00
1516807033,5,12,2013,0,15,30,11.5200,34.98,87340.00,13.20,8.98,11.48,19.00,0.50704,17.80,0.15435,0.00
1516816629,5,12,2013,0,15,39,11.5400,34.91,87345.00,13.20,8.98,11.48,19.00,0.50704,17.80,0.15435,0.00
1516826192,5,12,2013,0,15,49,11.5200,34.95,87338.00,13.20,8.98,11.48,19.00,0.50715,17.80,0.15435,0.00
1516835758,5,12,2013,0,15,58,11.5400,34.88,87348.00,13.20,8.98,11.48,19.00,0.50762,17.80,0.15435,0.00
1516845328,5,12,2013,0,16,8,11.5500,34.92,87345.00,13.20,8.98,11.48,19.00,0.50751,17.80,0.15435,0.00
1516854893,5,12,2013,0,16,18,11.5700,34.85,87343.00,13.20,8.98,11.48,19.00,0.50704,17.80,0.15435,0.00
1516864458,5,12,2013,0,16,27,11.5600,34.85,87342.00,13.20,8.98,11.41,19.00,0.50798,17.80,0.15435,0.00
1516874022,5,12,2013,0,16,37,11.5900,34.79,87345.00,13.20,8.98,11.41,19.00,0.50821,17.80,0.15435,0.00
1516883587,5,12,2013,0,16,46,11.5900,34.85,87338.00,13.20,8.98,11.41,19.00,0.50762,17.80,0.15435,0.00
1516893158,5,12,2013,0,16,56,11.5800,34.89,87339.00,13.20,8.98,11.41,19.00,0.50692,17.80,0.15435,0.00
1516902722,5,12,2013,0,17,5,11.5700,35.02,87347.00,13.20,8.98,11.41,19.00,0.50704,17.80,0.15435,0.00
1516912286,5,12,2013,0,17,15,11.5800,34.92,87340.00,13.20,8.98,11.41,19.00,0.50739,17.80,0.15435,0.00
1516921850,5,12,2013,0,17,25,11.5700,34.98,87340.00,13.20,8.98,11.41,19.00,0.50715,17.80,0.15435,0.00
1516931416,5,12,2013,0,17,34,11.5500,34.98,87340.00,13.20,8.98,11.41,19.00,0.50704,17.80,0.15435,0.00
1516940986,5,12,2013,0,17,44,11.5400,35.05,87344.00,13.20,8.98,11.41,19.00,0.50774,17.80,0.15435,0.00
1516950549,5,12,2013,0,17,53,11.5400,35.05,87347.00,13.20,8.98,11.41,19.00,0.50751,17.80,0.15435,0.00
1516960113,5,12,2013,0,18,3,11.5300,35.11,87345.00,13.20,8.98,11.41,19.00,0.50774,17.80,0.15435,0.00
1516969678,5,12,2013,0,18,12,11.5200,35.05,87344.00,13.20,8.98,11.41,19.00,0.50751,17.70,0.15435,0.00
1516979243,5,12,2013,0,18,22,11.5200,35.05,87346.00,13.20,8.98,11.41,19.00,0.50774,17.70,0.15435,0.00
1516988814,5,12,2013,0,18,31,11.5100,35.05,87348.00,13.10,8.98,11.41,19.00,0.50751,17.70,0.15435,0.00
1516998379,5,12,2013,0,18,41,11.5000,35.01,87334.00,13.10,8.98,11.41,19.00,0.50809,17.70,0.15435,0.00
1517008003,5,12,2013,0,18,51,11.5100,35.11,87344.00,13.10,8.98,11.41,19.00,0.50798,17.70,0.15435,0.00
1517017567,5,12,2013,0,19,0,11.5000,35.11,87341.00,13.10,8.98,11.41,19.00,0.50715,17.70,0.15435,0.00
1517027132,5,12,2013,0,19,10,11.4900,35.04,87345.00,13.10,8.98,11.41,19.00,0.50786,17.70,0.15393,0.00
1517037361,5,12,2013,0,19,20,11.4900,35.04,87342.00,13.10,8.98,11.41,19.00,0.50680,17.70,0.15393,0.00
1517047567,5,12,2013,0,19,30,11.4900,35.04,87337.00,13.10,8.98,11.35,19.00,0.50727,17.70,0.15435,0.00
1517057771,5,12,2013,0,19,40,11.4800,35.04,87340.00,13.10,8.98,11.35,19.00,0.50762,17.70,0.15435,0.00
1517067995,5,12,2013,0,19,51,11.5000,35.08,87337.00,13.10,8.98,11.35,19.00,0.50715,17.70,0.15393,0.00
1517078199,5,12,2013,0,20,1,11.4800,35.11,87337.00,13.10,8.98,11.35,19.00,0.50751,17.70,0.15435,0.00
1517088410,5,12,2013,0,20,11,11.4900,35.04,87345.00,13.10,8.98,11.35,19.00,0.50715,17.70,0.15435,0.00
1517098634,5,12,2013,0,20,21,11.4800,35.04,87345.00,13.10,8.98,11.35,19.00,0.50727,17.70,0.15435,0.00
1517108839,5,12,2013,0,20,31,11.4800,35.08,87342.00,13.10,8.98,11.35,19.00,0.50739,17.70,0.15435,0.00
1517119043,5,12,2013,0,20,42,11.4800,35.08,87348.00,13.10,8.98,11.35,19.00,0.50727,17.70,0.15435,0.00
1517128607,5,12,2013,0,20,51,11.4600,35.14,87347.00,13.10,8.98,11.35,19.00,0.50715,17.70,0.15435,0.00
1517138178,5,12,2013,0,21,1,11.4800,35.08,87341.00,13.10,8.98,11.35,19.00,0.50786,17.70,0.15393,0.00
1517147742,5,12,2013,0,21,10,11.4600,35.11,87347.00,13.10,8.98,11.35,19.00,0.50751,17.70,0.15435,0.00
1517157306,5,12,2013,0,21,20,11.4600,35.11,87344.00,13.10,8.98,11.35,19.00,0.50751,17.70,0.15435,0.00
1517166869,5,12,2013,0,21,29,11.4700,35.08,87346.00,13.10,8.98,11.35,19.00,0.50739,17.70,0.15435,0.00
1517176433,5,12,2013,0,21,39,11.4800,35.11,87342.00,13.10,8.98,11.35,19.00,0.50809,17.70,0.15435,0.00
1517186006,5,12,2013,0,21,49,11.4700,35.08,87335.00,13.10,8.98,11.29,19.00,0.50704,17.70,0.15435,0.00
1517195571,5,12,2013,0,21,58,11.5000,34.98,87340.00,13.10,8.98,11.29,19.00,0.50751,17.70,0.15435,0.00
1517205134,5,12,2013,0,22,8,11.4900,35.04,87343.00,13.10,8.98,11.35,19.00,0.50751,17.70,0.15435,0.00
1517214758,5,12,2013,0,22,17,11.5000,35.04,87341.00,13.10,8.98,11.35,19.00,0.50762,17.70,0.15435,0.00
1517224323,5,12,2013,0,22,27,11.5000,35.11,87345.00,13.10,8.98,11.35,19.00,0.50739,17.70,0.15393,0.00
1517233893,5,12,2013,0,22,36,11.4900,35.11,87346.00,13.00,8.98,11.35,19.00,0.50762,17.70,0.15435,0.00
1517243456,5,12,2013,0,22,46,11.4900,35.11,87350.00,13.10,8.98,11.35,19.00,0.50751,17.70,0.15435,0.00
1517253020,5,12,2013,0,22,56,11.4900,35.11,87350.00,13.10,8.98,11.29,19.00,0.50774,17.70,0.15435,0.00
1517262584,5,12,2013,0,23,5,11.4700,35.11,87345.00,13.00,8.98,11.29,18.90,0.50680,17.60,0.15435,0.00
1517272147,5,12,2013,0,23,15,11.4800,35.04,87338.00,13.00,8.98,11.29,19.00,0.50762,17.60,0.15435,0.00
1517281718,5,12,2013,0,23,24,11.4800,35.11,87347.00,13.00,8.98,11.35,19.00,0.50751,17.60,0.15393,0.00
1517291283,5,12,2013,0,23,34,11.4800,35.04,87354.00,13.00,8.98,11.29,19.00,0.50727,17.60,0.15393,0.00
1517300847,5,12,2013,0,23,43,11.4900,35.04,87348.00,13.00,8.98,11.29,18.90,0.50680,17.60,0.15435,0.00
1517310412,5,12,2013,0,23,53,11.4800,35.04,87349.00,13.00,8.98,11.29,19.00,0.50809,17.60,0.15393,0.00
1517320629,5,12,2013,0,24,3,11.5000,35.01,87350.00,13.00,8.66,11.29,19.00,0.50715,17.60,0.15393,0.00
1517330841,5,12,2013,0,24,13,11.5000,35.01,87347.00,13.00,8.66,11.29,19.00,0.50704,17.60,0.15435,0.00
1517341045,5,12,2013,0,24,23,11.5000,35.08,87346.00,13.00,8.66,11.29,19.00,0.50809,17.60,0.15435,0.00
1517351270,5,12,2013,0,24,34,11.5000,35.04,87344.00,13.00,8.66,11.29,18.90,0.50762,17.60,0.15393,0.00
1517361476,5,12,2013,0,24,44,11.4900,35.04,87342.00,13.00,8.66,11.29,18.90,0.50715,17.60,0.15393,0.00
1517371679,5,12,2013,0,24,54,11.4900,35.18,87346.00,13.00,8.66,11.29,18.90,0.50727,17.60,0.15435,0.00
1517381251,5,12,2013,0,25,4,11.5100,35.04,87348.00,13.00,8.66,11.29,18.90,0.50786,17.60,0.15435,0.00
1517390815,5,12,2013,0,25,13,11.5000,35.04,87349.00,13.00,8.66,11.29,19.00,0.50715,17.60,0.15435,0.00
1517400378,5,12,2013,0,25,23,11.5200,35.05,87347.00,13.00,8.66,11.29,18.90,0.50739,17.60,0.15435,0.00
1517409942,5,12,2013,0,25,32,11.5200,35.04,87341.00,13.00,8.66,11.29,18.90,0.50798,17.60,0.15393,0.00
1517419507,5,12,2013,0,25,42,11.5100,35.01,87342.00,13.00,8.66,11.29,18.90,0.50715,17.60,0.15393,0.00
1517429812,5,12,2013,0,25,52,11.5300,34.98,87343.00,13.00,8.66,11.29,18.90,0.50739,17.60,0.15393,0.00
1517440016,5,12,2013,0,26,2,11.5400,34.98,87344.00,13.00,8.66,11.29,18.90,0.50727,17.60,0.15435,0.00
1517450220,5,12,2013,0,26,13,11.5500,34.98,87345.00,13.00,8.66,11.29,18.90,0.50821,17.60,0.15393,0.00
1517459784,5,12,2013,0,26,22,11.5400,34.98,87350.00,13.00,8.66,11.29,18.90,0.50668,17.60,0.15393,0.00
1517469349,5,12,2013,0,26,32,11.5600,34.98,87347.00,13.00,8.66,11.29,18.90,0.50798,17.60,0.15393,0.00
1517478920,5,12,2013,0,26,41,11.5400,35.02,87352.00,13.00,8.66,11.29,18.90,0.50668,17.60,0.15393,0.00
1517488484,5,12,2013,0,26,51,11.5700,34.85,87350.00,13.00,8.66,11.29,18.90,0.50668,17.60,0.15393,0.00
1517498049,5,12,2013,0,27,0,11.6000,34.76,87353.00,13.00,8.66,11.29,19.00,0.50739,17.60,0.15393,0.00
1517507613,5,12,2013,0,27,10,11.6300,34.66,87348.00,12.90,8.66,11.29,18.90,0.50680,17.60,0.15393,0.00
1517517178,5,12,2013,0,27,20,11.6300,34.59,87344.00,13.00,8.66,11.29,18.90,0.50809,17.60,0.15393,0.00
1517526750,5,12,2013,0,27,29,11.6700,34.52,87346.00,13.00,8.66,11.29,18.90,0.50692,17.60,0.15393,0.00
1517536314,5,12,2013,0,27,39,11.6800,34.46,87347.00,12.90,8.66,11.29,18.90,0.50809,17.60,0.15393,0.00
1517545879,5,12,2013,0,27,48,11.7000,34.46,87339.00,13.00,8.66,11.29,18.90,0.50668,17.60,0.15435,0.00
1517555443,5,12,2013,0,27,58,11.7000,34.53,87350.00,12.90,8.66,11.29,18.90,0.50762,17.60,0.15393,0.00
1517565007,5,12,2013,0,28,7,11.6800,34.59,87341.00,12.90,8.66,11.35,18.90,0.50762,17.60,0.15393,0.00
1517574584,5,12,2013,0,28,17,11.7000,34.60,87355.00,12.90,8.66,11.29,18.90,0.50692,17.50,0.15435,0.00
1517584149,5,12,2013,0,28,26,11.6800,34.59,87355.00,12.90,8.66,11.29,18.90,0.50727,17.50,0.15435,0.00
1517593712,5,12,2013,0,28,36,11.7000,34.53,87344.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517603277,5,12,2013,0,28,46,11.6900,34.46,87350.00,12.90,8.66,11.35,18.90,0.50715,17.50,0.15393,0.00
1517612843,5,12,2013,0,28,55,11.6900,34.49,87349.00,12.90,8.66,11.35,18.90,0.50739,17.50,0.15393,0.00
1517622473,5,12,2013,0,29,5,11.6900,34.53,87347.00,12.90,8.66,11.35,18.90,0.50668,17.50,0.15393,0.00
1517632038,5,12,2013,0,29,14,11.6700,34.59,87353.00,12.90,8.66,11.35,18.90,0.50798,17.50,0.15393,0.00
1517641603,5,12,2013,0,29,24,11.6600,34.59,87353.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517651168,5,12,2013,0,29,33,11.6600,34.66,87349.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517660733,5,12,2013,0,29,43,11.6400,34.66,87335.00,12.90,8.66,11.35,18.90,0.50798,17.50,0.15393,0.00
1517670304,5,12,2013,0,29,53,11.6500,34.59,87349.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517679868,5,12,2013,0,30,2,11.6400,34.66,87344.00,12.90,8.66,11.35,18.90,0.50727,17.50,0.15393,0.00
1517689433,5,12,2013,0,30,12,11.6400,34.66,87350.00,12.90,8.66,11.35,18.90,0.50786,17.50,0.15393,0.00
1517698997,5,12,2013,0,30,21,11.6400,34.76,87349.00,12.90,8.66,11.35,18.90,0.50762,17.50,0.15393,0.00
1517708562,5,12,2013,0,30,31,11.6300,34.79,87350.00,12.90,8.66,11.35,18.90,0.50739,17.50,0.15393,0.00
1517718132,5,12,2013,0,30,40,11.6200,34.79,87346.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15351,0.00
1517727695,5,12,2013,0,30,50,11.6400,34.76,87355.00,12.90,8.66,11.35,18.90,0.50798,17.50,0.15393,0.00
1517737260,5,12,2013,0,30,59,11.6000,34.85,87352.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517747482,5,12,2013,0,31,10,11.6000,34.79,87352.00,12.90,8.66,11.35,18.90,0.50751,17.50,0.15393,0.00
1517757688,5,12,2013,0,31,20,11.6200,34.79,87350.00,12.90,8.66,11.35,18.90,0.50657,17.50,0.15393,0.00
1517767900,5,12,2013,0,31,30,11.6000,34.92,87356.00,12.90,8.66,11.35,18.90,0.50645,17.50,0.15393,0.00
1517778123,5,12,2013,0,31,40,11.5700,34.92,87350.00,12.90,8.66,11.35,18.90,0.50762,17.50,0.15393,0.00
1517788329,5,12,2013,0,31,51,11.5800,34.92,87354.00,12.90,8.66,11.41,18.90,0.50786,17.50,0.15393,0.00
1517798534,5,12,2013,0,32,1,11.5600,34.95,87352.00,12.90,8.66,11.35,18.90,0.50786,17.50,0.15393,0.00
1517808098,5,12,2013,0,32,10,11.5800,34.79,87350.00,12.90,8.66,11.35,18.90,0.50774,17.50,0.15393,0.00
1517817689,5,12,2013,0,32,20,11.5900,34.72,87350.00,12.90,8.66,11.35,18.90,0.50739,17.50,0.15393,0.00
1517827313,5,12,2013,0,32,29,11.5800,34.92,87353.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517837530,5,12,2013,0,32,40,11.5800,34.95,87342.00,12.90,8.66,11.35,18.90,0.50692,17.50,0.15393,0.00
1517847735,5,12,2013,0,32,50,11.5800,34.85,87356.00,12.90,8.66,11.35,18.90,0.50727,17.50,0.15393,0.00
1517857940,5,12,2013,0,33,0,11.5600,34.92,87347.00,12.90,8.66,11.35,18.90,0.50739,17.50,0.15393,0.00
1517868172,5,12,2013,0,33,10,11.5600,34.98,87342.00,12.90,8.66,11.35,18.90,0.50727,17.50,0.15393,0.00
1517878376,5,12,2013,0,33,21,11.5600,34.95,87350.00,12.90,8.66,11.35,18.90,0.50798,17.50,0.15393,0.00
1517888582,5,12,2013,0,33,31,11.5400,34.98,87348.00,12.90,8.66,11.35,18.90,0.50704,17.50,0.15393,0.00
1517898146,5,12,2013,0,33,40,11.5300,34.98,87349.00,12.90,8.66,11.35,18.90,0.50774,17.50,0.15393,0.00
