Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1617523900,5,13,2013,4,13,23,12.2600,44.43,87014.00,13.50,9.48,11.98,19.20,0.50099,16.70,0.14972,0.00
1617533465,5,13,2013,4,13,33,12.2500,44.46,87025.00,13.50,9.48,11.98,19.30,0.50063,16.70,0.14930,0.00
1617543030,5,13,2013,4,13,42,12.2400,44.46,87020.00,13.50,9.48,11.98,19.30,0.49967,16.70,0.14930,0.00
1617552594,5,13,2013,4,13,52,12.2400,44.52,87018.00,13.50,9.48,11.98,19.20,0.50039,16.70,0.14930,0.00
1617562165,5,13,2013,4,14,1,12.2200,44.52,87023.00,13.50,9.48,11.98,19.20,0.49991,16.70,0.14972,0.00
1617571730,5,13,2013,4,14,11,12.2200,44.52,87028.00,13.50,9.48,11.98,19.20,0.50063,16.70,0.14930,0.00
1617581295,5,13,2013,4,14,20,12.2200,44.52,87024.00,13.50,9.48,11.98,19.20,0.50075,16.70,0.14972,0.00
1617590859,5,13,2013,4,14,30,12.2400,44.49,87024.00,13.50,9.48,11.98,19.20,0.50051,16.70,0.14930,0.00
1617600424,5,13,2013,4,14,39,12.2400,44.58,87017.00,13.50,9.48,11.98,19.20,0.50003,16.70,0.14930,0.00
1617610703,5,13,2013,4,14,50,12.2200,44.58,87028.00,13.50,9.48,11.98,19.20,0.50051,16.70,0.14972,0.00
1617620910,5,13,2013,4,15,0,12.2200,44.58,87020.00,13.50,9.48,11.98,19.20,0.49991,16.70,0.14930,0.00
1617631116,5,13,2013,4,15,10,12.2100,44.58,87018.00,13.50,9.48,11.98,19.20,0.50039,16.70,0.14930,0.00
1617640681,5,13,2013,4,15,20,12.2200,44.61,87021.00,13.50,9.48,11.98,19.20,0.50075,16.70,0.14930,0.00
1617650245,5,13,2013,4,15,29,12.2400,44.55,87020.00,13.50,9.48,11.98,19.20,0.49979,16.70,0.14972,0.00
1617659817,5,13,2013,4,15,39,12.2400,44.52,87021.00,13.50,9.48,11.98,19.20,0.50075,16.70,0.14930,0.00
1617669382,5,13,2013,4,15,48,12.2600,44.46,87025.00,13.50,9.48,12.04,19.20,0.49991,16.70,0.14930,0.00
1617678946,5,13,2013,4,15,58,12.2600,44.46,87015.00,13.50,9.48,12.04,19.20,0.50051,16.70,0.14887,0.00
1617688509,5,13,2013,4,16,7,12.2700,44.46,87018.00,13.50,9.48,12.04,19.20,0.50051,16.70,0.14930,0.00
1617698073,5,13,2013,4,16,17,12.2700,44.46,87025.00,13.50,9.48,12.04,19.20,0.50027,16.60,0.14972,0.00
1617707644,5,13,2013,4,16,27,12.2500,44.46,87020.00,13.50,9.48,12.04,19.20,0.49967,16.60,0.14972,0.00
1617717210,5,13,2013,4,16,36,12.2600,44.52,87026.00,13.40,9.48,12.04,19.20,0.50003,16.60,0.14930,0.00
1617726775,5,13,2013,4,16,46,12.2400,44.52,87016.00,13.50,9.48,12.04,19.20,0.50039,16.60,0.14930,0.00
1617736340,5,13,2013,4,16,55,12.2400,44.52,87021.00,13.50,9.48,12.04,19.20,0.50075,16.60,0.14930,0.00
1617745904,5,13,2013,4,17,5,12.2400,44.52,87020.00,13.40,9.48,12.04,19.20,0.50051,16.60,0.14972,0.00
1617755474,5,13,2013,4,17,14,12.2500,44.55,87016.00,13.50,9.48,12.04,19.20,0.50039,16.60,0.14972,0.00
1617765040,5,13,2013,4,17,24,12.2400,44.52,87021.00,13.40,9.48,12.04,19.20,0.50075,16.60,0.14930,0.00
1617774604,5,13,2013,4,17,34,12.2400,44.52,87022.00,13.40,9.48,12.04,19.20,0.50003,16.60,0.14930,0.00
1617784169,5,13,2013,4,17,43,12.2300,44.55,87023.00,13.40,9.48,12.04,19.20,0.50027,16.60,0.14930,0.00
1617793733,5,13,2013,4,17,53,12.2400,44.58,87020.00,13.40,9.48,12.04,19.20,0.49991,16.60,0.14930,0.00
1617803304,5,13,2013,4,18,2,12.2200,44.61,87018.00,13.40,9.48,12.04,19.20,0.50075,16.60,0.14930,0.00
1617813572,5,13,2013,4,18,12,12.2400,44.55,87021.00,13.40,9.48,12.04,19.20,0.50015,16.60,0.14930,0.00
1617823778,5,13,2013,4,18,23,12.2400,44.58,87018.00,13.50,9.48,12.04,19.20,0.50027,16.60,0.14930,0.00
1617833985,5,13,2013,4,18,33,12.2200,44.58,87015.00,13.40,9.48,12.04,19.20,0.50039,16.60,0.14930,0.00
1617844205,5,13,2013,4,18,43,12.2400,44.46,87020.00,13.40,9.48,12.04,19.20,0.50027,16.60,0.14930,0.00
1617854437,5,13,2013,4,18,53,12.2600,44.49,87019.00,13.40,9.48,12.04,19.20,0.50027,16.60,0.14930,0.00
1617864643,5,13,2013,4,19,4,12.2600,44.43,87018.00,13.40,9.48,12.04,19.20,0.49955,16.60,0.14930,0.00
1617874850,5,13,2013,4,19,14,12.2900,44.43,87022.00,13.40,9.48,12.04,19.20,0.50003,16.60,0.14930,0.00
1617885057,5,13,2013,4,19,24,12.3000,44.40,87018.00,13.40,9.48,12.04,19.20,0.50039,16.60,0.14930,0.00
1617895263,5,13,2013,4,19,34,12.3300,44.31,87018.00,13.40,9.48,12.04,19.20,0.50063,16.60,0.14972,0.00
1617905486,5,13,2013,4,19,44,12.3300,44.34,87027.00,13.40,9.48,12.04,19.20,0.50027,16.60,0.14972,0.00
1617915694,5,13,2013,4,19,55,12.3600,44.28,87018.00,13.40,9.48,12.10,19.20,0.49967,16.60,0.14930,0.00
1617925899,5,13,2013,4,20,5,12.3800,44.22,87019.00,13.40,9.48,12.10,19.20,0.50075,16.60,0.14930,0.00
1617935464,5,13,2013,4,20,14,12.4000,44.12,87018.00,13.40,9.48,12.10,19.20,0.49967,16.60,0.14930,0.00
1617945028,5,13,2013,4,20,24,12.4100,44.10,87018.00,13.40,9.48,12.10,19.20,0.50087,16.60,0.14930,0.00
1617954599,5,13,2013,4,20,33,12.4300,44.03,87019.00,13.40,9.48,12.10,19.20,0.50087,16.60,0.14930,0.00
1617964164,5,13,2013,4,20,43,12.4500,44.00,87021.00,13.40,9.48,12.10,19.20,0.50039,16.60,0.14930,0.00
1617973728,5,13,2013,4,20,53,12.4600,43.97,87023.00,13.40,9.48,12.10,19.20,0.50039,16.60,0.14930,0.00
1617983293,5,13,2013,4,21,2,12.4800,43.98,87019.00,13.40,9.48,12.10,19.20,0.50039,16.60,0.14887,0.00
1617992856,5,13,2013,4,21,12,12.4800,43.91,87019.00,13.40,9.48,12.10,19.20,0.49991,16.60,0.14930,0.00
1618002426,5,13,2013,4,21,21,12.4900,43.85,87023.00,13.40,9.48,12.10,19.20,0.49991,16.60,0.14930,0.00
1618011993,5,13,2013,4,21,31,12.4900,43.88,87018.00,13.40,9.48,12.16,19.20,0.50015,16.60,0.14972,0.00
1618021617,5,13,2013,4,21,40,12.5100,43.85,87021.00,13.40,9.48,12.16,19.20,0.49991,16.60,0.14930,0.00
1618031183,5,13,2013,4,21,50,12.5200,43.79,87015.00,13.40,9.48,12.16,19.20,0.49967,16.60,0.14930,0.00
1618040747,5,13,2013,4,22,0,12.5300,43.79,87017.00,13.40,9.48,12.16,19.20,0.50075,16.60,0.14972,0.00
1618050318,5,13,2013,4,22,9,12.5500,43.73,87018.00,13.40,9.48,12.16,19.20,0.50075,16.60,0.14930,0.00
1618059883,5,13,2013,4,22,19,12.5700,43.67,87013.00,13.40,9.48,12.16,19.20,0.50027,16.60,0.14930,0.00
1618069448,5,13,2013,4,22,28,12.6200,43.61,87020.00,13.40,9.48,12.16,19.20,0.50039,16.60,0.14930,0.00
1618079013,5,13,2013,4,22,38,12.6400,43.45,87007.00,13.40,9.48,12.23,19.20,0.50027,16.60,0.14930,0.00
1618088579,5,13,2013,4,22,47,12.6800,43.36,87018.00,13.40,9.48,12.23,19.20,0.49979,16.60,0.14930,0.00
1618098150,5,13,2013,4,22,57,12.7000,43.30,87015.00,13.40,9.48,12.23,19.20,0.49979,16.60,0.14930,0.00
1618107714,5,13,2013,4,23,6,12.7200,43.23,87015.00,13.40,9.48,12.23,19.20,0.50015,16.60,0.14930,0.00
1618117278,5,13,2013,4,23,16,12.7500,43.14,87016.00,13.40,9.48,12.29,19.20,0.49979,16.60,0.14930,0.00
1618126843,5,13,2013,4,23,26,12.7600,43.11,87013.00,13.40,9.48,12.29,19.20,0.49931,16.60,0.14930,0.00
1618136409,5,13,2013,4,23,35,12.8000,43.05,87017.00,13.40,9.48,12.29,19.20,0.50087,16.60,0.14930,0.00
1618145980,5,13,2013,4,23,45,12.8200,42.95,87019.00,13.40,9.48,12.29,19.20,0.49955,16.60,0.14930,0.00
1618155544,5,13,2013,4,23,54,12.8300,42.89,87013.00,13.40,9.48,12.29,19.20,0.49967,16.60,0.14930,0.00
1618165109,5,13,2013,4,24,4,12.8400,42.86,87016.00,13.40,9.48,12.29,19.20,0.50039,16.50,0.14930,0.00
1618174673,5,13,2013,4,24,13,12.8400,42.86,87018.00,13.40,9.48,12.35,19.20,0.50003,16.50,0.14930,0.00
1618184239,5,13,2013,4,24,23,12.8600,42.83,87018.00,13.40,9.48,12.35,19.20,0.50039,16.50,0.14930,0.00
1618193810,5,13,2013,4,24,33,12.8700,42.80,87012.00,13.40,9.48,12.35,19.20,0.50039,16.50,0.14930,0.00
1618203374,5,13,2013,4,24,42,12.8600,42.83,87016.00,13.40,9.48,12.35,19.20,0.49991,16.50,0.14930,0.00
1618212937,5,13,2013,4,24,52,12.8800,42.74,87014.00,13.40,9.48,12.41,19.20,0.49955,16.50,0.14930,0.00
1618223204,5,13,2013,4,25,2,12.9000,42.70,87018.00,13.40,9.48,12.41,19.20,0.50015,16.50,0.14887,0.00
1618233430,5,13,2013,4,25,12,12.9500,42.61,87016.00,13.40,9.48,12.41,19.20,0.50039,16.50,0.14930,0.00
1618243666,5,13,2013,4,25,22,12.9400,42.65,87008.00,13.40,9.48,12.41,19.20,0.49943,16.50,0.14930,0.00
1618253874,5,13,2013,4,25,33,12.9400,42.64,87021.00,13.40,9.48,12.41,19.20,0.50003,16.50,0.14930,0.00
1618264081,5,13,2013,4,25,43,12.9200,42.61,87015.00,13.40,9.48,12.48,19.20,0.49991,16.50,0.14972,0.00
1618273646,5,13,2013,4,25,52,12.9300,42.61,87014.00,13.40,9.48,12.48,19.20,0.49967,16.50,0.14930,0.00
1618283210,5,13,2013,4,26,2,12.9400,42.61,87021.00,13.40,9.48,12.48,19.20,0.49967,16.50,0.14930,0.00
1618293443,5,13,2013,4,26,12,12.9300,42.58,87012.00,13.40,9.48,12.48,19.20,0.49943,16.50,0.14930,0.00
1618303650,5,13,2013,4,26,22,12.9300,42.58,87018.00,13.40,9.48,12.48,19.20,0.50063,16.50,0.14930,0.00
1618313857,5,13,2013,4,26,33,12.9500,42.55,87015.00,13.40,9.48,12.48,19.20,0.49955,16.50,0.14930,0.00
1618323421,5,13,2013,4,26,42,12.9700,42.55,87013.00,13.40,9.48,12.48,19.20,0.49967,16.50,0.14930,0.00
1618332985,5,13,2013,4,26,52,12.9600,42.55,87013.00,13.40,9.48,12.54,19.20,0.50039,16.50,0.14930,0.00
1618342555,5,13,2013,4,27,1,12.9600,42.49,87019.00,13.40,9.48,12.54,19.20,0.49955,16.50,0.14930,0.00
1618352120,5,13,2013,4,27,11,12.9700,42.49,87008.00,13.40,9.48,12.54,19.20,0.49943,16.50,0.14972,0.00
1618361686,5,13,2013,4,27,20,12.9600,42.46,87018.00,13.40,9.48,12.54,19.20,0.49967,16.50,0.14930,0.00
1618371249,5,13,2013,4,27,30,12.9600,42.49,87011.00,13.40,9.48,12.54,19.20,0.49955,16.50,0.14930,0.00
1618380815,5,13,2013,4,27,39,12.9800,42.49,87015.00,13.40,9.48,12.54,19.20,0.49955,16.50,0.14930,0.00
1618390392,5,13,2013,4,27,49,12.9500,42.49,87018.00,13.50,9.48,12.54,19.20,0.49967,16.50,0.14887,0.00
1618399958,5,13,2013,4,27,59,12.9400,42.55,87018.00,13.50,9.48,12.54,19.20,0.50027,16.50,0.14930,0.00
1618409523,5,13,2013,4,28,8,12.9600,42.52,87018.00,13.50,9.48,12.54,19.20,0.49991,16.50,0.14930,0.00
1618419089,5,13,2013,4,28,18,12.9500,42.52,87017.00,13.50,9.48,12.54,19.20,0.49991,16.50,0.14887,0.00
1618428721,5,13,2013,4,28,27,12.9600,42.49,87012.00,13.50,9.48,12.60,19.20,0.50039,16.50,0.14930,0.00
1618438293,5,13,2013,4,28,37,12.9500,42.55,87014.00,13.50,9.48,12.60,19.20,0.49991,16.50,0.14887,0.00
1618447857,5,13,2013,4,28,46,12.9600,42.52,87013.00,13.50,9.48,12.60,19.20,0.49991,16.50,0.14887,0.00
1618457422,5,13,2013,4,28,56,12.9400,42.55,87010.00,13.50,9.48,12.60,19.20,0.49967,16.50,0.14930,0.00
1618466987,5,13,2013,4,29,6,12.9400,42.49,87013.00,13.50,9.48,12.60,19.20,0.50015,16.50,0.14930,0.00
1618476552,5,13,2013,4,29,15,12.9400,42.45,87018.00,13.50,9.48,12.60,19.20,0.49991,16.50,0.14930,0.00
1618486123,5,13,2013,4,29,25,12.9400,42.49,87010.00,13.50,9.48,12.60,19.20,0.49991,16.50,0.14887,0.00
1618495688,5,13,2013,4,29,34,12.9300,42.55,87018.00,13.50,9.48,12.60,19.20,0.50039,16.50,0.14930,0.00
1618505252,5,13,2013,4,29,44,12.9400,42.52,87016.00,13.50,9.48,12.60,19.20,0.49943,16.50,0.14930,0.00
1618514817,5,13,2013,4,29,53,12.9300,42.55,87019.00,13.50,9.48,12.60,19.20,0.49979,16.50,0.14930,0.00
1618524381,5,13,2013,4,30,3,12.9400,42.55,87017.00,13.50,9.48,12.60,19.20,0.49967,16.50,0.14887,0.00
1618533952,5,13,2013,4,30,12,12.9100,42.61,87015.00,13.50,9.48,12.60,19.20,0.49967,16.50,0.14930,0.00
1618543518,5,13,2013,4,30,22,12.9000,42.55,87014.00,13.50,9.48,12.60,19.20,0.50015,16.50,0.14930,0.00
1618553083,5,13,2013,4,30,32,12.9200,42.55,87011.00,13.50,9.48,12.60,19.20,0.49943,16.50,0.14887,0.00
1618562647,5,13,2013,4,30,41,12.9200,42.51,87013.00,13.50,9.48,12.60,19.20,0.50003,16.50,0.14930,0.00
1618572211,5,13,2013,4,30,51,12.9200,42.55,87011.00,13.50,9.48,12.60,19.20,0.50087,16.50,0.14930,0.00
1618581782,5,13,2013,4,31,0,12.9000,42.61,87011.00,13.50,9.48,12.60,19.20,0.50063,16.50,0.14930,0.00
1618591347,5,13,2013,4,31,10,12.8900,42.67,87015.00,13.50,9.48,12.60,19.20,0.49979,16.50,0.14930,0.00
1618600912,5,13,2013,4,31,19,12.8900,42.67,87016.00,13.50,9.48,12.60,19.20,0.49991,16.50,0.14930,0.00
1618610478,5,13,2013,4,31,29,12.8800,42.67,87007.00,13.50,9.48,12.60,19.20,0.50003,16.50,0.14930,0.00
1618620043,5,13,2013,4,31,39,12.8800,42.64,87013.00,13.50,9.48,12.60,19.20,0.50027,16.50,0.14887,0.00
1618629693,5,13,2013,4,31,48,12.8700,42.67,87017.00,13.50,9.48,12.60,19.20,0.50015,16.50,0.14887,0.00
1618639258,5,13,2013,4,31,58,12.8600,42.67,87009.00,13.50,9.48,12.60,19.20,0.49931,16.40,0.14887,0.00
1618648823,5,13,2013,4,32,7,12.8700,42.67,87011.00,13.50,9.48,12.60,19.20,0.49979,16.40,0.14887,0.00
1618658388,5,13,2013,4,32,17,12.8600,42.70,87014.00,13.50,9.48,12.66,19.20,0.49919,16.40,0.14930,0.00
1618667954,5,13,2013,4,32,26,12.8600,42.73,87008.00,13.50,9.48,12.66,19.20,0.49979,16.50,0.14887,0.00
1618677526,5,13,2013,4,32,36,12.8600,42.73,87014.00,13.50,9.48,12.66,19.20,0.49991,16.40,0.14887,0.00
1618687091,5,13,2013,4,32,46,12.8500,42.73,87011.00,13.50,9.48,12.66,19.20,0.49967,16.40,0.14887,0.00
1618696656,5,13,2013,4,32,55,12.8400,42.73,87011.00,13.50,9.48,12.66,19.20,0.49991,16.40,0.14887,0.00
1618706221,5,13,2013,4,33,5,12.8600,42.73,87013.00,13.50,9.48,12.66,19.20,0.50003,16.40,0.14930,0.00
1618715784,5,13,2013,4,33,14,12.8700,42.67,87011.00,13.50,9.48,12.66,19.20,0.49955,16.40,0.14887,0.00
1618725356,5,13,2013,4,33,24,12.8700,42.67,87013.00,13.50,9.48,12.66,19.20,0.49979,16.40,0.14930,0.00
1618734921,5,13,2013,4,33,33,12.8700,42.67,87012.00,13.50,9.48,12.66,19.20,0.50039,16.40,0.14930,0.00
1618744486,5,13,2013,4,33,43,12.8800,42.67,87013.00,13.50,9.48,12.66,19.20,0.49931,16.40,0.14930,0.00
1618754051,5,13,2013,4,33,52,12.8800,42.67,87011.00,13.50,9.48,12.66,19.20,0.49979,16.40,0.14887,0.00
1618763615,5,13,2013,4,34,2,12.8700,42.70,87016.00,13.50,9.48,12.66,19.20,0.50003,16.40,0.14887,0.00
1618773176,5,13,2013,4,34,12,12.8600,42.67,87008.00,13.50,9.48,12.66,19.20,0.49931,16.40,0.14887,0.00
1618782741,5,13,2013,4,34,21,12.8800,42.61,87012.00,13.50,9.48,12.66,19.20,0.49931,16.40,0.14887,0.00
1618792305,5,13,2013,4,34,31,12.8800,42.67,87008.00,13.50,9.48,12.66,19.20,0.49967,16.40,0.14930,0.00
1618801870,5,13,2013,4,34,40,12.9000,42.64,87012.00,13.50,9.48,12.66,19.20,0.49967,16.40,0.14887,0.00
1618812094,5,13,2013,4,34,50,12.8800,42.64,87016.00,13.50,9.48,12.66,19.20,0.49943,16.40,0.14930,0.00
1618822302,5,13,2013,4,35,1,12.8800,42.67,87018.00,13.50,9.48,12.66,19.20,0.49943,16.40,0.14887,0.00
1618832578,5,13,2013,4,35,11,12.8500,42.73,87011.00,13.50,9.48,12.66,19.20,0.49991,16.40,0.14930,0.00
1618842788,5,13,2013,4,35,21,12.8700,42.67,87016.00,13.50,9.48,12.66,19.20,0.50003,16.40,0.14887,0.00
1618852995,5,13,2013,4,35,31,12.8700,42.67,87011.00,13.50,9.48,12.60,19.20,0.49979,16.40,0.14887,0.00
1618863209,5,13,2013,4,35,42,12.8700,42.67,87016.00,13.60,9.48,12.60,19.20,0.49943,16.40,0.14887,0.00
1618873415,5,13,2013,4,35,52,12.9000,42.61,87005.00,13.50,9.48,12.66,19.20,0.49955,16.40,0.14930,0.00
1618883632,5,13,2013,4,36,2,12.9100,42.58,87005.00,13.50,9.48,12.66,19.20,0.49979,16.40,0.14930,0.00
1618893840,5,13,2013,4,36,12,12.9100,42.58,87015.00,13.60,9.48,12.66,19.20,0.50015,16.40,0.14887,0.00
1618904047,5,13,2013,4,36,22,12.9200,42.61,87013.00,13.50,9.48,12.66,19.20,0.50003,16.40,0.14887,0.00
1618914274,5,13,2013,4,36,33,12.9100,42.55,87015.00,13.60,9.48,12.66,19.20,0.49919,16.40,0.14887,0.00
1618924482,5,13,2013,4,36,43,12.9400,42.55,87012.00,13.60,9.48,12.66,19.20,0.50003,16.40,0.14887,0.00
1618934690,5,13,2013,4,36,53,12.9200,42.58,87012.00,13.60,9.48,12.66,19.20,0.50027,16.40,0.14887,0.00
1618944915,5,13,2013,4,37,3,12.9400,42.55,87013.00,13.60,9.48,12.66,19.20,0.49967,16.40,0.14887,0.00
1618955123,5,13,2013,4,37,13,12.9200,42.48,87017.00,13.60,9.48,12.66,19.20,0.49919,16.40,0.14930,0.00
1618965338,5,13,2013,4,37,24,12.9400,42.55,87014.00,13.50,9.48,12.66,19.20,0.49955,16.40,0.14887,0.00
1618975557,5,13,2013,4,37,34,12.9400,42.55,87014.00,13.60,9.48,12.66,19.20,0.49991,16.40,0.14930,0.00
1618985765,5,13,2013,4,37,44,12.9300,42.55,87013.00,13.50,9.48,12.66,19.20,0.50051,16.40,0.14887,0.00
1618995975,5,13,2013,4,37,54,12.9200,42.55,87011.00,13.60,9.48,12.66,19.20,0.49955,16.40,0.14887,0.00
1619006198,5,13,2013,4,38,4,12.9100,42.61,87015.00,13.60,9.48,12.66,19.20,0.49931,16.40,0.14887,0.00
1619016432,5,13,2013,4,38,15,12.8800,42.67,87010.00,13.60,9.48,12.66,19.20,0.49943,16.40,0.14930,0.00
1619026640,5,13,2013,4,38,25,12.8800,42.70,87014.00,13.60,9.48,12.66,19.20,0.49967,16.40,0.14887,0.00
1619036847,5,13,2013,4,38,35,12.8400,42.76,87011.00,13.60,9.48,12.66,19.20,0.49955,16.40,0.14887,0.00
1619047116,5,13,2013,4,38,45,12.8400,42.80,87012.00,13.60,9.48,12.66,19.20,0.49931,16.40,0.14887,0.00
1619056681,5,13,2013,4,38,55,12.8400,42.76,87013.00,13.60,9.48,12.60,19.20,0.49967,16.40,0.14930,0.00
1619066253,5,13,2013,4,39,4,12.8400,42.76,87010.00,13.60,9.48,12.60,19.20,0.49979,16.40,0.14930,0.00
1619075818,5,13,2013,4,39,14,12.8500,42.80,87012.00,13.60,9.48,12.60,19.20,0.50027,16.40,0.14887,0.00
1619085383,5,13,2013,4,39,24,12.8400,42.80,87013.00,13.60,9.48,12.60,19.20,0.49931,16.40,0.14887,0.00
1619094947,5,13,2013,4,39,33,12.8300,42.83,87011.00,13.60,9.48,12.60,19.20,0.49943,16.40,0.14930,0.00
1619104512,5,13,2013,4,39,43,12.8300,42.86,87009.00,13.60,9.48,12.60,19.20,0.49967,16.40,0.14887,0.00
1619114084,5,13,2013,4,39,52,12.8400,42.86,87008.00,13.60,9.48,12.60,19.20,0.49919,16.40,0.14887,0.00
1619123649,5,13,2013,4,40,2,12.8000,42.86,87008.00,13.60,9.48,12.60,19.10,0.49955,16.40,0.14887,0.00
1619133212,5,13,2013,4,40,11,12.8300,42.83,87009.00,13.60,9.48,12.60,19.20,0.49967,16.40,0.14930,0.00
1619142778,5,13,2013,4,40,21,12.8200,42.86,87006.00,13.60,9.48,12.60,19.20,0.49919,16.40,0.14887,0.00
1619152343,5,13,2013,4,40,31,12.8200,42.86,87011.00,13.60,9.48,12.60,19.20,0.49991,16.40,0.14930,0.00
1619161919,5,13,2013,4,40,40,12.8000,42.92,87007.00,13.60,9.48,12.60,19.20,0.49931,16.40,0.14887,0.00
1619171485,5,13,2013,4,40,50,12.8000,42.92,87010.00,13.60,9.48,12.60,19.10,0.50015,16.40,0.14887,0.00
1619181050,5,13,2013,4,40,59,12.8000,42.92,87012.00,13.60,9.48,12.60,19.10,0.49931,16.40,0.14887,0.00
1619190616,5,13,2013,4,41,9,12.8000,42.92,87012.00,13.60,9.48,12.60,19.20,0.49991,16.40,0.14930,0.00
1619200181,5,13,2013,4,41,18,12.8000,42.92,87012.00,13.60,9.48,12.60,19.10,0.49979,16.40,0.14887,0.00
1619209752,5,13,2013,4,41,28,12.8000,42.89,87008.00,13.60,9.48,12.60,19.10,0.49955,16.30,0.14887,0.00
1619219317,5,13,2013,4,41,37,12.8200,42.89,87008.00,13.60,9.48,12.60,19.10,0.49907,16.30,0.14930,0.00
1619228881,5,13,2013,4,41,47,12.8300,42.89,87002.00,13.60,9.48,12.60,19.10,0.49919,16.40,0.14887,0.00
1619238448,5,13,2013,4,41,57,12.8700,42.80,87008.00,13.60,9.48,12.60,19.20,0.49967,16.30,0.14887,0.00
1619248013,5,13,2013,4,42,6,12.8900,42.77,87007.00,13.60,9.48,12.60,19.10,0.49931,16.30,0.14887,0.00
1619258331,5,13,2013,4,42,16,12.8800,42.74,87009.00,13.60,9.48,12.60,19.10,0.49931,16.30,0.14887,0.00
1619268539,5,13,2013,4,42,27,12.9100,42.68,87009.00,13.60,9.48,12.60,19.10,0.49919,16.30,0.14930,0.00
1619278747,5,13,2013,4,42,37,12.9200,42.68,87003.00,13.60,9.48,12.60,19.10,0.49943,16.30,0.14887,0.00
1619288972,5,13,2013,4,42,47,12.9100,42.68,87003.00,13.60,9.48,12.60,19.10,0.49907,16.30,0.14887,0.00
1619299179,5,13,2013,4,42,57,12.9100,42.68,87007.00,13.60,9.48,12.60,19.10,0.49943,16.30,0.14887,0.00
1619309392,5,13,2013,4,43,7,12.9200,42.64,87004.00,13.60,9.48,12.60,19.10,0.49931,16.30,0.14887,0.00
1619319614,5,13,2013,4,43,18,12.9000,42.71,87003.00,13.60,9.48,12.60,19.10,0.49991,16.30,0.14887,0.00
1619329822,5,13,2013,4,43,28,12.9000,42.70,87003.00,13.60,9.48,12.60,19.10,0.49943,16.30,0.14887,0.00
1619340029,5,13,2013,4,43,38,12.8900,42.70,87014.00,13.60,9.48,12.60,19.10,0.49979,16.30,0.14887,0.00
1619350255,5,13,2013,4,43,48,12.8900,42.67,87001.00,13.60,9.48,12.60,19.10,0.49991,16.30,0.14887,0.00
1619360470,5,13,2013,4,43,59,12.8700,42.70,86997.00,13.60,9.48,12.60,19.10,0.49967,16.30,0.14887,0.00
1619370676,5,13,2013,4,44,9,12.8700,42.80,86995.00,13.60,9.48,12.60,19.10,0.49943,16.30,0.14887,0.00
1619380895,5,13,2013,4,44,19,12.8800,42.74,87001.00,13.60,9.48,12.66,19.10,0.49991,16.30,0.14930,0.00
1619391102,5,13,2013,4,44,29,12.8900,42.74,87011.00,13.60,9.48,12.66,19.10,0.49931,16.30,0.14930,0.00
1619401310,5,13,2013,4,44,39,12.9000,42.74,87004.00,13.60,9.48,12.66,19.10,0.49967,16.30,0.14887,0.00
1619411543,5,13,2013,4,44,50,12.8900,42.74,87005.00,13.60,9.48,12.60,19.10,0.49931,16.30,0.14887,0.00
1619421751,5,13,2013,4,45,0,12.8800,42.77,87005.00,13.60,9.48,12.66,19.10,0.49895,16.30,0.14887,0.00
1619431958,5,13,2013,4,45,10,12.8900,42.77,87001.00,13.60,9.48,12.66,19.10,0.49943,16.30,0.14887,0.00
1619442178,5,13,2013,4,45,20,12.8800,42.80,86998.00,13.60,9.48,12.66,19.10,0.49943,16.30,0.14887,0.00
1619452386,5,13,2013,4,45,30,12.9000,42.74,87006.00,13.60,9.48,12.66,19.10,0.50003,16.30,0.14887,0.00
1619462680,5,13,2013,4,45,41,12.8700,42.74,87006.00,13.60,9.48,12.60,19.10,0.49943,16.30,0.14887,0.00
1619472887,5,13,2013,4,45,51,12.8900,42.74,87006.00,13.60,9.48,12.66,19.10,0.49979,16.30,0.14930,0.00
1619483095,5,13,2013,4,46,1,12.9000,42.71,87003.00,13.60,9.48,12.66,19.10,0.49991,16.30,0.14845,0.00
1619492659,5,13,2013,4,46,11,12.9000,42.74,87002.00,13.60,9.48,12.66,19.10,0.49979,16.30,0.14887,0.00
1619502224,5,13,2013,4,46,20,12.9100,42.74,87008.00,13.60,9.48,12.66,19.10,0.49907,16.30,0.14887,0.00
1619511795,5,13,2013,4,46,30,12.9000,42.74,87003.00,13.60,9.48,12.66,19.10,0.49919,16.30,0.14887,0.00
1619521360,5,13,2013,4,46,39,12.9000,42.74,87004.00,13.60,9.48,12.66,19.10,0.49955,16.30,0.14930,0.00
1619530926,5,13,2013,4,46,49,12.8600,42.77,87005.00,13.60,9.48,12.66,19.10,0.49991,16.30,0.14887,0.00
1619540491,5,13,2013,4,46,58,12.8800,42.74,87006.00,13.60,9.48,12.66,19.10,0.49979,16.30,0.14887,0.00
1619550056,5,13,2013,4,47,8,12.8800,42.77,87004.00,13.60,9.48,12.66,19.10,0.49943,16.30,0.14887,0.00
1619559628,5,13,2013,4,47,18,12.8800,42.77,87003.00,13.60,9.48,12.66,19.10,0.49943,16.30,0.14887,0.00
1619569192,5,13,2013,4,47,27,12.8800,42.70,87006.00,13.60,9.48,12.66,19.10,0.49943,16.30,0.14887,0.00
