Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
392344941,4,29,2013,0,3,31,14.6400,35.08,86548.00,15.70,10.35,14.29,15.80,0.57314,15.80,0.17445,0.00
392355151,4,29,2013,0,3,41,14.6700,35.01,86549.00,15.70,10.35,14.29,15.80,0.57288,15.80,0.17445,0.00
392365363,4,29,2013,0,3,51,14.6400,35.08,86543.00,15.70,10.35,14.29,15.80,0.57288,15.80,0.17485,0.00
392375573,4,29,2013,0,4,2,14.6100,35.14,86544.00,15.70,10.35,14.29,15.80,0.57288,15.80,0.17445,0.00
392385793,4,29,2013,0,4,12,14.5800,35.27,86552.00,15.70,10.35,14.29,15.80,0.57301,15.80,0.17445,0.00
392396010,4,29,2013,0,4,22,14.5200,35.40,86546.00,15.70,10.35,14.29,15.80,0.57314,15.80,0.17445,0.00
392406220,4,29,2013,0,4,32,14.4700,35.50,86543.00,15.70,10.35,14.23,15.80,0.57367,15.80,0.17445,0.00
392416433,4,29,2013,0,4,42,14.4400,35.60,86552.00,15.70,10.35,14.23,15.80,0.57314,15.80,0.17445,0.00
392426643,4,29,2013,0,4,53,14.3900,35.69,86544.00,15.70,10.35,14.23,15.80,0.57406,15.80,0.17445,0.00
392436852,4,29,2013,0,5,3,14.4200,35.63,86545.00,15.70,10.35,14.16,15.80,0.57314,15.80,0.17445,0.00
392447074,4,29,2013,0,5,13,14.4000,35.66,86543.00,15.70,10.35,14.16,15.80,0.57354,15.80,0.17445,0.00
392457284,4,29,2013,0,5,23,14.3700,35.72,86549.00,15.70,10.35,14.16,15.80,0.57340,15.80,0.17485,0.00
392467494,4,29,2013,0,5,33,14.3200,35.82,86550.00,15.70,10.35,14.16,15.80,0.57275,15.80,0.17445,0.00
392477715,4,29,2013,0,5,44,14.3000,35.92,86550.00,15.70,10.35,14.16,15.80,0.57393,15.80,0.17445,0.00
392487926,4,29,2013,0,5,54,14.3300,35.85,86547.00,15.70,10.35,14.10,15.80,0.57367,15.80,0.17405,0.00
392498143,4,29,2013,0,6,4,14.3200,35.89,86547.00,15.70,10.35,14.10,15.80,0.57262,15.80,0.17445,0.00
392508353,4,29,2013,0,6,14,14.3400,35.86,86550.00,15.70,10.35,14.10,15.80,0.57262,15.70,0.17405,0.00
392518564,4,29,2013,0,6,25,14.3800,35.79,86549.00,15.70,10.35,14.10,15.80,0.57327,15.70,0.17445,0.00
392528826,4,29,2013,0,6,35,14.3800,35.79,86544.00,15.70,10.35,14.10,15.80,0.57301,15.70,0.17445,0.00
392539056,4,29,2013,0,6,45,14.4000,35.79,86543.00,15.60,10.35,14.10,15.80,0.57275,15.70,0.17445,0.00
392549291,4,29,2013,0,6,55,14.4400,35.70,86546.00,15.60,10.35,14.10,15.80,0.57262,15.70,0.17445,0.00
392559506,4,29,2013,0,7,5,14.4600,35.60,86546.00,15.60,10.35,14.10,15.80,0.57354,15.70,0.17445,0.00
392569716,4,29,2013,0,7,16,14.5100,35.50,86549.00,15.60,10.35,14.16,15.80,0.57354,15.70,0.17405,0.00
392579928,4,29,2013,0,7,26,14.5100,35.50,86548.00,15.60,10.35,14.16,15.80,0.57288,15.70,0.17445,0.00
392590147,4,29,2013,0,7,36,14.5000,35.50,86547.00,15.60,10.35,14.16,15.80,0.57262,15.70,0.17445,0.00
392600364,4,29,2013,0,7,46,14.5300,35.47,86544.00,15.60,10.35,14.16,15.80,0.57288,15.70,0.17445,0.00
392610574,4,29,2013,0,7,56,14.5000,35.50,86546.00,15.60,10.35,14.16,15.80,0.57301,15.70,0.17445,0.00
392620788,4,29,2013,0,8,7,14.5200,35.43,86550.00,15.60,10.35,14.16,15.80,0.57275,15.70,0.17445,0.00
392630999,4,29,2013,0,8,17,14.5200,35.50,86547.00,15.60,10.35,14.16,15.80,0.57288,15.70,0.17445,0.00
392641209,4,29,2013,0,8,27,14.4800,35.60,86541.00,15.60,10.35,14.16,15.80,0.57275,15.70,0.17445,0.00
392651429,4,29,2013,0,8,37,14.4400,35.63,86546.00,15.60,10.35,14.16,15.80,0.57249,15.70,0.17445,0.00
392661639,4,29,2013,0,8,48,14.4200,35.70,86541.00,15.60,10.35,14.10,15.80,0.57327,15.70,0.17485,0.00
392671849,4,29,2013,0,8,58,14.3600,35.79,86549.00,15.60,10.35,14.10,15.80,0.57314,15.70,0.17445,0.00
392682068,4,29,2013,0,9,8,14.3700,35.89,86544.00,15.60,10.35,14.10,15.80,0.57354,15.70,0.17445,0.00
392692279,4,29,2013,0,9,18,14.3300,35.85,86548.00,15.60,10.35,14.10,15.80,0.57327,15.70,0.17405,0.00
392702505,4,29,2013,0,9,28,14.2900,35.98,86551.00,15.60,10.35,14.10,15.80,0.57301,15.70,0.17445,0.00
392712715,4,29,2013,0,9,39,14.2900,36.05,86545.00,15.60,10.04,14.04,15.80,0.57288,15.70,0.17445,0.00
392722925,4,29,2013,0,9,49,14.2800,36.08,86552.00,15.60,10.04,14.04,15.80,0.57288,15.70,0.17445,0.00
392733134,4,29,2013,0,9,59,14.2400,36.11,86553.00,15.50,10.04,14.04,15.80,0.57275,15.70,0.17445,0.00
392743351,4,29,2013,0,10,9,14.2100,36.24,86555.00,15.50,10.04,14.04,15.80,0.57406,15.70,0.17445,0.00
392753629,4,29,2013,0,10,19,14.2000,36.28,86545.00,15.50,10.04,14.04,15.80,0.57354,15.70,0.17445,0.00
392763193,4,29,2013,0,10,29,14.1800,36.24,86545.00,15.50,10.04,14.04,15.80,0.57367,15.70,0.17445,0.00
392772758,4,29,2013,0,10,39,14.1900,36.24,86555.00,15.50,10.04,13.98,15.80,0.57327,15.70,0.17445,0.00
392782323,4,29,2013,0,10,48,14.2000,36.24,86557.00,15.50,10.04,13.98,15.80,0.57262,15.70,0.17445,0.00
392791888,4,29,2013,0,10,58,14.2200,36.25,86552.00,15.50,10.04,13.98,15.80,0.57314,15.70,0.17445,0.00
392801459,4,29,2013,0,11,7,14.2100,36.31,86555.00,15.50,10.04,13.98,15.80,0.57327,15.70,0.17445,0.00
392811024,4,29,2013,0,11,17,14.1800,36.31,86554.00,15.50,10.04,13.98,15.80,0.57314,15.70,0.17405,0.00
392820588,4,29,2013,0,11,26,14.1400,36.44,86556.00,15.50,10.04,13.98,15.80,0.57314,15.70,0.17445,0.00
392830152,4,29,2013,0,11,36,14.1400,36.44,86548.00,15.50,10.04,13.91,15.80,0.57275,15.70,0.17405,0.00
392839717,4,29,2013,0,11,45,14.1400,36.44,86549.00,15.50,10.04,13.91,15.80,0.57340,15.70,0.17445,0.00
392849289,4,29,2013,0,11,55,14.1600,36.44,86556.00,15.50,10.04,13.91,15.80,0.57314,15.70,0.17445,0.00
392858853,4,29,2013,0,12,5,14.1500,36.44,86549.00,15.50,10.04,13.91,15.80,0.57275,15.70,0.17445,0.00
392868417,4,29,2013,0,12,14,14.1400,36.47,86556.00,15.50,10.04,13.91,15.80,0.57327,15.70,0.17445,0.00
392877982,4,29,2013,0,12,24,14.1200,36.50,86558.00,15.50,10.04,13.91,15.80,0.57288,15.70,0.17445,0.00
392887546,4,29,2013,0,12,33,14.1200,36.54,86560.00,15.50,10.04,13.85,15.80,0.57327,15.70,0.17445,0.00
392897119,4,29,2013,0,12,43,14.1000,36.57,86557.00,15.50,10.04,13.85,15.80,0.57288,15.70,0.17445,0.00
392906683,4,29,2013,0,12,52,14.0800,36.60,86553.00,15.50,10.04,13.85,15.80,0.57354,15.70,0.17405,0.00
392916246,4,29,2013,0,13,2,14.1000,36.63,86557.00,15.50,10.04,13.85,15.80,0.57301,15.70,0.17405,0.00
392925810,4,29,2013,0,13,12,14.1100,36.57,86562.00,15.50,10.04,13.85,15.80,0.57367,15.70,0.17445,0.00
392935375,4,29,2013,0,13,21,14.1400,36.57,86562.00,15.40,10.04,13.85,15.80,0.57249,15.60,0.17445,0.00
392945018,4,29,2013,0,13,31,14.1800,36.51,86561.00,15.40,10.04,13.85,15.80,0.57314,15.60,0.17405,0.00
392954583,4,29,2013,0,13,40,14.1300,36.54,86555.00,15.40,10.04,13.85,15.80,0.57380,15.60,0.17445,0.00
392964147,4,29,2013,0,13,50,14.1600,36.44,86557.00,15.40,10.04,13.85,15.80,0.57380,15.60,0.17445,0.00
392973711,4,29,2013,0,13,59,14.1800,36.44,86559.00,15.40,10.04,13.85,15.80,0.57288,15.60,0.17445,0.00
392983275,4,29,2013,0,14,9,14.1600,36.44,86556.00,15.40,10.04,13.85,15.80,0.57301,15.60,0.17445,0.00
392992845,4,29,2013,0,14,19,14.1500,36.51,86561.00,15.40,10.04,13.85,15.80,0.57262,15.60,0.17445,0.00
393002409,4,29,2013,0,14,28,14.1600,36.51,86547.00,15.40,10.04,13.85,15.80,0.57301,15.60,0.17445,0.00
393011975,4,29,2013,0,14,38,14.2000,36.41,86557.00,15.40,10.04,13.85,15.80,0.57301,15.60,0.17405,0.00
393021539,4,29,2013,0,14,47,14.2000,36.41,86555.00,15.40,10.04,13.85,15.80,0.57380,15.60,0.17405,0.00
393031104,4,29,2013,0,14,57,14.1800,36.44,86554.00,15.40,10.04,13.85,15.80,0.57275,15.60,0.17445,0.00
393040675,4,29,2013,0,15,6,14.1900,36.41,86559.00,15.40,10.04,13.85,15.80,0.57210,15.60,0.17445,0.00
393050240,4,29,2013,0,15,16,14.1900,36.44,86565.00,15.40,10.04,13.85,15.80,0.57262,15.60,0.17445,0.00
393059804,4,29,2013,0,15,25,14.1800,36.44,86565.00,15.40,10.04,13.85,15.80,0.57301,15.60,0.17405,0.00
393069369,4,29,2013,0,15,35,14.1500,36.50,86560.00,15.40,10.04,13.85,15.80,0.57262,15.60,0.17445,0.00
393078932,4,29,2013,0,15,45,14.1200,36.57,86559.00,15.40,10.04,13.85,15.80,0.57406,15.60,0.17405,0.00
393088504,4,29,2013,0,15,54,14.1100,36.64,86561.00,15.40,10.04,13.79,15.80,0.57288,15.60,0.17405,0.00
393098068,4,29,2013,0,16,4,14.0800,36.67,86566.00,15.30,10.04,13.79,15.80,0.57301,15.60,0.17405,0.00
393107634,4,29,2013,0,16,13,14.1100,36.63,86557.00,15.30,10.04,13.79,15.80,0.57288,15.60,0.17405,0.00
393117199,4,29,2013,0,16,23,14.1000,36.63,86557.00,15.30,10.04,13.79,15.80,0.57275,15.60,0.17445,0.00
393127424,4,29,2013,0,16,33,14.0900,36.67,86563.00,15.30,10.04,13.79,15.80,0.57275,15.60,0.17405,0.00
393137641,4,29,2013,0,16,43,14.0900,36.67,86563.00,15.30,10.04,13.79,15.80,0.57236,15.60,0.17405,0.00
393147849,4,29,2013,0,16,53,14.0900,36.63,86556.00,15.30,10.04,13.79,15.80,0.57275,15.60,0.17405,0.00
393158120,4,29,2013,0,17,4,14.0800,36.70,86552.00,15.30,10.04,13.79,15.80,0.57340,15.60,0.17365,0.00
393168330,4,29,2013,0,17,14,14.0900,36.70,86557.00,15.30,10.04,13.79,15.80,0.57314,15.60,0.17405,0.00
393178541,4,29,2013,0,17,24,14.0800,36.73,86563.00,15.30,10.04,13.79,15.80,0.57314,15.60,0.17405,0.00
393188756,4,29,2013,0,17,34,14.0200,36.83,86558.00,15.30,10.04,13.79,15.80,0.57288,15.60,0.17405,0.00
393198965,4,29,2013,0,17,45,14.0100,36.83,86565.00,15.30,10.04,13.79,15.80,0.57340,15.60,0.17405,0.00
393209176,4,29,2013,0,17,55,14.0200,36.86,86556.00,15.30,10.04,13.79,15.80,0.57275,15.60,0.17445,0.00
393219384,4,29,2013,0,18,5,13.9900,36.89,86562.00,15.30,10.04,13.79,15.80,0.57393,15.60,0.17405,0.00
393229601,4,29,2013,0,18,15,14.0500,36.80,86558.00,15.30,10.04,13.73,15.80,0.57327,15.60,0.17405,0.00
393239818,4,29,2013,0,18,25,14.0600,36.76,86567.00,15.30,10.04,13.79,15.80,0.57223,15.60,0.17445,0.00
393250026,4,29,2013,0,18,36,14.0400,36.83,86561.00,15.30,10.04,13.73,15.80,0.57236,15.60,0.17405,0.00
393260242,4,29,2013,0,18,46,14.0300,36.83,86558.00,15.30,9.73,13.73,15.80,0.57249,15.60,0.17405,0.00
393270453,4,29,2013,0,18,56,14.0200,36.89,86557.00,15.30,9.73,13.73,15.80,0.57354,15.60,0.17405,0.00
393280661,4,29,2013,0,19,6,13.9800,36.96,86562.00,15.30,9.73,13.73,15.80,0.57301,15.60,0.17445,0.00
393290883,4,29,2013,0,19,16,14.0000,36.89,86557.00,15.20,9.73,13.73,15.80,0.57340,15.60,0.17405,0.00
393301093,4,29,2013,0,19,27,14.0000,36.89,86549.00,15.20,9.73,13.73,15.80,0.57340,15.60,0.17405,0.00
393311301,4,29,2013,0,19,37,14.0000,36.89,86558.00,15.20,9.73,13.73,15.80,0.57354,15.60,0.17405,0.00
393321524,4,29,2013,0,19,47,14.0000,36.92,86561.00,15.20,9.73,13.73,15.80,0.57223,15.60,0.17405,0.00
393331733,4,29,2013,0,19,57,13.9600,37.02,86558.00,15.20,9.73,13.73,15.80,0.57223,15.60,0.17445,0.00
393341967,4,29,2013,0,20,7,13.9600,37.02,86557.00,15.20,9.73,13.73,15.80,0.57275,15.50,0.17365,0.00
393352175,4,29,2013,0,20,18,13.9400,37.08,86560.00,15.20,9.73,13.73,15.80,0.57301,15.50,0.17405,0.00
393362384,4,29,2013,0,20,28,13.9000,37.15,86558.00,15.20,9.73,13.66,15.80,0.57354,15.50,0.17405,0.00
393372593,4,29,2013,0,20,38,13.9100,37.15,86564.00,15.20,9.73,13.66,15.80,0.57301,15.50,0.17365,0.00
393382853,4,29,2013,0,20,48,13.9300,37.08,86555.00,15.20,9.73,13.66,15.80,0.57301,15.50,0.17405,0.00
393393069,4,29,2013,0,20,59,13.9000,37.21,86557.00,15.20,9.73,13.66,15.80,0.57354,15.50,0.17405,0.00
393403276,4,29,2013,0,21,9,13.9200,37.18,86556.00,15.20,9.73,13.66,15.80,0.57236,15.50,0.17405,0.00
393413483,4,29,2013,0,21,19,13.9300,37.15,86561.00,15.20,9.73,13.66,15.80,0.57262,15.50,0.17405,0.00
393423703,4,29,2013,0,21,29,13.9400,37.09,86556.00,15.20,9.73,13.66,15.80,0.57301,15.50,0.17405,0.00
393433911,4,29,2013,0,21,39,13.9800,37.02,86563.00,15.20,9.73,13.66,15.80,0.57367,15.50,0.17405,0.00
393444126,4,29,2013,0,21,50,13.9600,37.02,86553.00,15.20,9.73,13.66,15.80,0.57314,15.50,0.17405,0.00
393454342,4,29,2013,0,22,0,14.0100,36.92,86552.00,15.20,9.73,13.66,15.80,0.57314,15.50,0.17365,0.00
393464552,4,29,2013,0,22,10,14.0400,36.83,86560.00,15.20,9.73,13.66,15.80,0.57262,15.50,0.17365,0.00
393474759,4,29,2013,0,22,20,14.0800,36.73,86569.00,15.20,9.73,13.66,15.80,0.57223,15.50,0.17405,0.00
393484984,4,29,2013,0,22,30,14.1200,36.73,86562.00,15.20,9.73,13.66,15.80,0.57236,15.50,0.17365,0.00
393495205,4,29,2013,0,22,41,14.1200,36.70,86561.00,15.10,9.73,13.66,15.80,0.57223,15.50,0.17405,0.00
393505414,4,29,2013,0,22,51,14.1600,36.57,86559.00,15.20,9.73,13.66,15.80,0.57288,15.50,0.17405,0.00
393515625,4,29,2013,0,23,1,14.1800,36.57,86557.00,15.10,9.73,13.73,15.80,0.57327,15.50,0.17405,0.00
393525835,4,29,2013,0,23,11,14.1800,36.51,86563.00,15.10,9.73,13.73,15.80,0.57288,15.50,0.17405,0.00
393536044,4,29,2013,0,23,21,14.2200,36.41,86564.00,15.10,9.73,13.73,15.80,0.57236,15.50,0.17365,0.00
393546267,4,29,2013,0,23,32,14.2500,36.38,86562.00,15.10,9.73,13.73,15.80,0.57262,15.50,0.17365,0.00
393556477,4,29,2013,0,23,42,14.3000,36.25,86558.00,15.10,9.73,13.73,15.80,0.57367,15.50,0.17405,0.00
393566687,4,29,2013,0,23,52,14.3400,36.13,86562.00,15.10,9.73,13.79,15.80,0.57236,15.50,0.17405,0.00
393576907,4,29,2013,0,24,2,14.4000,36.06,86562.00,15.10,9.73,13.79,15.80,0.57288,15.50,0.17365,0.00
393587118,4,29,2013,0,24,12,14.3800,36.03,86562.00,15.10,9.73,13.79,15.80,0.57354,15.50,0.17405,0.00
393597390,4,29,2013,0,24,23,14.4400,35.93,86560.00,15.10,9.73,13.79,15.80,0.57275,15.50,0.17365,0.00
393607600,4,29,2013,0,24,33,14.5000,35.77,86555.00,15.10,9.73,13.85,15.80,0.57314,15.50,0.17365,0.00
393617808,4,29,2013,0,24,43,14.5100,35.74,86554.00,15.10,9.73,13.85,15.80,0.57354,15.50,0.17365,0.00
393628017,4,29,2013,0,24,53,14.5400,35.71,86562.00,15.10,9.73,13.85,15.80,0.57275,15.50,0.17365,0.00
393638225,4,29,2013,0,25,4,14.5000,35.74,86560.00,15.10,9.73,13.85,15.80,0.57288,15.50,0.17365,0.00
393648444,4,29,2013,0,25,14,14.5300,35.67,86559.00,15.10,9.73,13.91,15.80,0.57314,15.50,0.17405,0.00
393658653,4,29,2013,0,25,24,14.5400,35.67,86555.00,15.10,9.73,13.91,15.80,0.57210,15.50,0.17405,0.00
393668862,4,29,2013,0,25,34,14.5400,35.61,86556.00,15.10,9.73,13.91,15.80,0.57249,15.50,0.17365,0.00
393679085,4,29,2013,0,25,44,14.5400,35.60,86563.00,15.10,9.73,13.98,15.80,0.57275,15.50,0.17405,0.00
393689294,4,29,2013,0,25,55,14.5300,35.67,86564.00,15.10,9.73,13.98,15.80,0.57275,15.50,0.17405,0.00
393699510,4,29,2013,0,26,5,14.5100,35.74,86565.00,15.10,9.73,13.98,15.80,0.57340,15.50,0.17405,0.00
393709725,4,29,2013,0,26,15,14.5200,35.70,86568.00,15.10,9.73,13.98,15.80,0.57314,15.50,0.17365,0.00
393719934,4,29,2013,0,26,25,14.5200,35.67,86569.00,15.10,9.73,13.98,15.80,0.57223,15.50,0.17365,0.00
393730145,4,29,2013,0,26,35,14.4800,35.77,86567.00,15.10,9.73,13.98,15.80,0.57301,15.50,0.17405,0.00
393740368,4,29,2013,0,26,46,14.4700,35.80,86566.00,15.10,9.73,13.98,15.80,0.57314,15.50,0.17365,0.00
393750602,4,29,2013,0,26,56,14.4600,35.80,86568.00,15.10,9.73,13.98,15.80,0.57262,15.50,0.17365,0.00
393760812,4,29,2013,0,27,6,14.4400,35.86,86567.00,15.10,9.73,13.98,15.80,0.57275,15.40,0.17365,0.00
393771020,4,29,2013,0,27,16,14.4500,35.83,86558.00,15.10,9.73,13.98,15.80,0.57327,15.40,0.17365,0.00
393780585,4,29,2013,0,27,26,14.4200,35.93,86573.00,15.10,9.73,13.98,15.80,0.57288,15.40,0.17405,0.00
393790150,4,29,2013,0,27,35,14.4000,36.00,86565.00,15.10,9.73,13.98,15.80,0.57275,15.40,0.17365,0.00
393799721,4,29,2013,0,27,45,14.4000,35.99,86562.00,15.10,9.73,13.98,15.80,0.57262,15.40,0.17405,0.00
393809286,4,29,2013,0,27,55,14.3800,35.99,86571.00,15.10,9.73,13.98,15.80,0.57262,15.40,0.17405,0.00
393819549,4,29,2013,0,28,5,14.3800,36.03,86568.00,15.10,9.73,13.98,15.80,0.57275,15.40,0.17405,0.00
393829114,4,29,2013,0,28,14,14.3500,36.02,86564.00,15.10,9.73,13.98,15.80,0.57262,15.40,0.17365,0.00
393838678,4,29,2013,0,28,24,14.3400,36.12,86565.00,15.10,9.73,13.98,15.80,0.57301,15.40,0.17365,0.00
393848249,4,29,2013,0,28,33,14.3200,36.12,86568.00,15.10,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
393857813,4,29,2013,0,28,43,14.2900,36.12,86565.00,15.10,9.73,13.98,15.80,0.57354,15.40,0.17365,0.00
393867377,4,29,2013,0,28,53,14.3000,36.19,86569.00,15.10,9.73,13.98,15.80,0.57327,15.40,0.17405,0.00
393876940,4,29,2013,0,29,2,14.3100,36.19,86562.00,15.10,9.73,13.98,15.80,0.57367,15.40,0.17365,0.00
393886505,4,29,2013,0,29,12,14.3300,36.09,86569.00,15.10,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
393896076,4,29,2013,0,29,21,14.3100,36.15,86570.00,15.10,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
393905640,4,29,2013,0,29,31,14.2800,36.18,86567.00,15.10,9.73,13.98,15.80,0.57301,15.40,0.17405,0.00
393915205,4,29,2013,0,29,40,14.2800,36.22,86566.00,15.10,9.73,13.98,15.80,0.57340,15.40,0.17365,0.00
393924769,4,29,2013,0,29,50,14.2600,36.25,86572.00,15.10,9.73,13.98,15.80,0.57275,15.40,0.17365,0.00
393934334,4,29,2013,0,30,0,14.2600,36.28,86570.00,15.00,9.73,13.98,15.80,0.57314,15.40,0.17324,0.00
393943906,4,29,2013,0,30,9,14.2900,36.18,86570.00,15.00,9.73,13.98,15.80,0.57288,15.40,0.17365,0.00
393953469,4,29,2013,0,30,19,14.2900,36.18,86568.00,15.00,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
393963033,4,29,2013,0,30,28,14.2900,36.18,86557.00,15.00,9.73,13.98,15.80,0.57183,15.40,0.17405,0.00
393972597,4,29,2013,0,30,38,14.3200,36.12,86568.00,15.00,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
393982161,4,29,2013,0,30,47,14.3400,36.09,86568.00,15.00,9.73,13.98,15.80,0.57301,15.40,0.17405,0.00
393991733,4,29,2013,0,30,57,14.3400,36.06,86567.00,15.10,9.73,13.98,15.80,0.57301,15.40,0.17365,0.00
394001298,4,29,2013,0,31,6,14.3600,36.06,86568.00,15.00,9.73,13.98,15.80,0.57340,15.40,0.17365,0.00
394010862,4,29,2013,0,31,16,14.3400,36.06,86573.00,15.10,9.73,13.98,15.80,0.57288,15.40,0.17365,0.00
394020426,4,29,2013,0,31,26,14.3700,35.99,86573.00,15.00,9.73,13.98,15.80,0.57301,15.40,0.17405,0.00
394030046,4,29,2013,0,31,35,14.3400,36.06,86573.00,15.00,9.73,13.98,15.80,0.57275,15.40,0.17365,0.00
394040273,4,29,2013,0,31,45,14.3200,36.09,86565.00,15.00,9.73,13.98,15.80,0.57223,15.40,0.17365,0.00
394050484,4,29,2013,0,31,56,14.3600,36.02,86570.00,15.00,9.73,13.98,15.80,0.57275,15.40,0.17365,0.00
394060693,4,29,2013,0,32,6,14.3700,35.96,86571.00,15.00,9.73,13.98,15.80,0.57223,15.40,0.17365,0.00
394070916,4,29,2013,0,32,16,14.3400,35.99,86575.00,15.00,9.73,13.98,15.80,0.57301,15.40,0.17365,0.00
394081126,4,29,2013,0,32,26,14.3000,36.12,86574.00,15.00,9.73,13.98,15.80,0.57249,15.40,0.17365,0.00
394091334,4,29,2013,0,32,36,14.3200,36.12,86574.00,15.00,9.73,13.98,15.80,0.57314,15.40,0.17365,0.00
394101556,4,29,2013,0,32,47,14.3200,36.05,86571.00,15.00,9.73,13.98,15.80,0.57340,15.40,0.17365,0.00
394111766,4,29,2013,0,32,57,14.3000,36.22,86571.00,15.00,9.73,13.98,15.80,0.57262,15.40,0.17365,0.00
394121974,4,29,2013,0,33,7,14.2700,36.18,86570.00,15.00,9.73,13.98,15.80,0.57249,15.40,0.17365,0.00
394132196,4,29,2013,0,33,17,14.2500,36.25,86579.00,15.00,9.73,13.98,15.80,0.57340,15.40,0.17365,0.00
394142405,4,29,2013,0,33,27,14.2100,36.31,86576.00,15.00,9.73,13.98,15.80,0.57367,15.40,0.17365,0.00
394152638,4,29,2013,0,33,38,14.1800,36.44,86574.00,15.00,9.73,13.91,15.80,0.57327,15.40,0.17365,0.00
394162848,4,29,2013,0,33,48,14.1400,36.50,86580.00,15.00,9.73,13.91,15.80,0.57301,15.30,0.17324,0.00
394172412,4,29,2013,0,33,57,14.1000,36.63,86581.00,15.00,9.73,13.91,15.80,0.57249,15.30,0.17324,0.00
394181977,4,29,2013,0,34,7,14.0800,36.66,86580.00,15.00,9.73,13.91,15.80,0.57340,15.30,0.17365,0.00
394191541,4,29,2013,0,34,17,14.0100,36.86,86583.00,15.00,9.73,13.85,15.80,0.57210,15.30,0.17365,0.00
394201112,4,29,2013,0,34,26,13.9800,36.92,86582.00,15.00,9.73,13.85,15.80,0.57288,15.30,0.17324,0.00
394210677,4,29,2013,0,34,36,13.9300,37.12,86576.00,15.00,9.73,13.85,15.80,0.57340,15.30,0.17365,0.00
394220242,4,29,2013,0,34,45,13.8700,37.28,86583.00,15.00,9.73,13.79,15.80,0.57301,15.30,0.17365,0.00
394229807,4,29,2013,0,34,55,13.8000,37.47,86582.00,15.00,9.41,13.79,15.80,0.57223,15.30,0.17365,0.00
394239424,4,29,2013,0,35,4,13.7200,37.66,86582.00,15.00,9.41,13.79,15.80,0.57340,15.30,0.17365,0.00
394248995,4,29,2013,0,35,14,13.6200,37.85,86586.00,15.00,9.41,13.73,15.80,0.57301,15.30,0.17365,0.00
394258560,4,29,2013,0,35,24,13.5300,38.04,86587.00,15.00,9.41,13.73,15.80,0.57288,15.30,0.17365,0.00
