Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1018229150,5,6,2013,5,49,45,14.5600,38.61,86317.00,15.80,12.48,14.48,16.10,0.52891,15.40,0.16100,0.00
1018238715,5,6,2013,5,49,55,14.5400,38.64,86320.00,15.80,12.48,14.48,16.10,0.52960,15.40,0.16100,0.00
1018248281,5,6,2013,5,50,4,14.5600,38.61,86322.00,15.80,12.48,14.48,16.10,0.52845,15.40,0.16100,0.00
1018257851,5,6,2013,5,50,14,14.5800,38.61,86322.00,15.80,12.48,14.48,16.10,0.52949,15.40,0.16059,0.00
1018267416,5,6,2013,5,50,23,14.5800,38.61,86322.00,15.80,12.48,14.48,16.10,0.52960,15.40,0.16100,0.00
1018276981,5,6,2013,5,50,33,14.5600,38.61,86321.00,15.80,12.48,14.48,16.10,0.52937,15.40,0.16100,0.00
1018286545,5,6,2013,5,50,43,14.5800,38.61,86320.00,15.80,12.48,14.48,16.10,0.52972,15.40,0.16100,0.00
1018296825,5,6,2013,5,50,53,14.6200,38.62,86313.00,15.80,12.48,14.48,16.10,0.52937,15.40,0.16100,0.00
1018307045,5,6,2013,5,51,3,14.6800,38.49,86322.00,15.70,12.48,14.48,16.10,0.52880,15.40,0.16059,0.00
1018317254,5,6,2013,5,51,13,14.7000,38.43,86315.00,15.80,12.48,14.48,16.10,0.52903,15.40,0.16059,0.00
1018327465,5,6,2013,5,51,23,14.6900,38.42,86322.00,15.80,12.48,14.54,16.10,0.52880,15.40,0.16100,0.00
1018337678,5,6,2013,5,51,34,14.6900,38.46,86323.00,15.80,12.48,14.54,16.10,0.52937,15.40,0.16100,0.00
1018347889,5,6,2013,5,51,44,14.6800,38.49,86324.00,15.80,12.48,14.54,16.10,0.52891,15.40,0.16059,0.00
1018358107,5,6,2013,5,51,54,14.6800,38.52,86324.00,15.70,12.48,14.54,16.10,0.52972,15.40,0.16100,0.00
1018368319,5,6,2013,5,52,4,14.6700,38.52,86328.00,15.80,12.48,14.54,16.10,0.52834,15.40,0.16059,0.00
1018378529,5,6,2013,5,52,15,14.6800,38.55,86323.00,15.70,12.48,14.54,16.10,0.52926,15.40,0.16100,0.00
1018388748,5,6,2013,5,52,25,14.6600,38.59,86326.00,15.80,12.48,14.54,16.10,0.52834,15.40,0.16100,0.00
1018398960,5,6,2013,5,52,35,14.6400,38.65,86322.00,15.80,12.48,14.54,16.10,0.52868,15.40,0.16100,0.00
1018409195,5,6,2013,5,52,45,14.6200,38.68,86323.00,15.70,12.48,14.54,16.10,0.52983,15.40,0.16059,0.00
1018419405,5,6,2013,5,52,55,14.6200,38.75,86320.00,15.70,12.48,14.54,16.10,0.52822,15.40,0.16059,0.00
1018428969,5,6,2013,5,53,5,14.6200,38.75,86309.00,15.70,12.48,14.54,16.10,0.52914,15.40,0.16059,0.00
1018438535,5,6,2013,5,53,14,14.6300,38.75,86327.00,15.70,12.48,14.54,16.10,0.52949,15.40,0.16059,0.00
1018448100,5,6,2013,5,53,24,14.6200,38.78,86316.00,15.70,12.48,14.54,16.10,0.52834,15.40,0.16059,0.00
1018457671,5,6,2013,5,53,34,14.6700,38.78,86324.00,15.70,12.48,14.54,16.10,0.52788,15.40,0.16059,0.00
1018467236,5,6,2013,5,53,43,14.6600,38.75,86331.00,15.70,12.48,14.54,16.10,0.52903,15.40,0.16059,0.00
1018476802,5,6,2013,5,53,53,14.6600,38.78,86311.00,15.70,12.48,14.54,16.10,0.52903,15.40,0.16100,0.00
1018486367,5,6,2013,5,54,2,14.6900,38.82,86316.00,15.70,12.48,14.54,16.10,0.52868,15.40,0.16059,0.00
1018495933,5,6,2013,5,54,12,14.7100,38.79,86323.00,15.70,12.48,14.54,16.10,0.52788,15.40,0.16059,0.00
1018506205,5,6,2013,5,54,22,14.7100,38.79,86321.00,15.70,12.48,14.54,16.10,0.52764,15.40,0.16100,0.00
1018516448,5,6,2013,5,54,32,14.7200,38.82,86314.00,15.70,12.48,14.54,16.10,0.52880,15.40,0.16059,0.00
1018526659,5,6,2013,5,54,43,14.7200,38.82,86317.00,15.70,12.48,14.54,16.10,0.52903,15.40,0.16100,0.00
1018536870,5,6,2013,5,54,53,14.7000,38.92,86320.00,15.70,12.48,14.54,16.10,0.52857,15.40,0.16059,0.00
1018547082,5,6,2013,5,55,3,14.7300,38.89,86313.00,15.70,12.48,14.60,16.10,0.52799,15.40,0.16100,0.00
1018557305,5,6,2013,5,55,13,14.7400,38.92,86331.00,15.70,12.48,14.60,16.10,0.52811,15.40,0.16059,0.00
1018567516,5,6,2013,5,55,23,14.7200,38.96,86310.00,15.70,12.48,14.60,16.10,0.52903,15.40,0.16059,0.00
1018577726,5,6,2013,5,55,34,14.7500,38.96,86322.00,15.70,12.48,14.60,16.10,0.52914,15.40,0.16059,0.00
1018587936,5,6,2013,5,55,44,14.7400,38.96,86319.00,15.70,12.48,14.60,16.10,0.52822,15.40,0.16059,0.00
1018598147,5,6,2013,5,55,54,14.7500,39.02,86322.00,15.70,12.48,14.60,16.10,0.52972,15.40,0.16059,0.00
1018608362,5,6,2013,5,56,4,14.7500,39.09,86318.00,15.70,12.48,14.60,16.10,0.52960,15.40,0.16100,0.00
1018618574,5,6,2013,5,56,14,14.7600,39.09,86322.00,15.70,12.48,14.60,16.10,0.52822,15.40,0.16059,0.00
1018628786,5,6,2013,5,56,25,14.7600,39.09,86322.00,15.70,12.48,14.60,16.10,0.52903,15.40,0.16059,0.00
1018639004,5,6,2013,5,56,35,14.7600,39.19,86322.00,15.70,12.48,14.60,16.10,0.52868,15.40,0.16059,0.00
1018649216,5,6,2013,5,56,45,14.7400,39.22,86320.00,15.70,12.48,14.60,16.10,0.52937,15.40,0.16059,0.00
1018659433,5,6,2013,5,56,55,14.7800,39.19,86321.00,15.70,12.48,14.60,16.10,0.52903,15.40,0.16059,0.00
1018669645,5,6,2013,5,57,5,14.7600,39.23,86325.00,15.70,12.48,14.60,16.10,0.52799,15.40,0.16059,0.00
1018679856,5,6,2013,5,57,16,14.7600,39.26,86322.00,15.70,12.48,14.60,16.10,0.52914,15.40,0.16059,0.00
1018690067,5,6,2013,5,57,26,14.7400,39.29,86329.00,15.70,12.48,14.60,16.10,0.52926,15.40,0.16059,0.00
1018700285,5,6,2013,5,57,36,14.7400,39.29,86325.00,15.70,12.48,14.60,16.10,0.52834,15.40,0.16059,0.00
1018710503,5,6,2013,5,57,46,14.7400,39.35,86323.00,15.70,12.48,14.60,16.10,0.52857,15.40,0.16059,0.00
1018720713,5,6,2013,5,57,57,14.7200,39.42,86315.00,15.70,12.48,14.60,16.10,0.52960,15.40,0.16059,0.00
1018730978,5,6,2013,5,58,7,14.7200,39.42,86325.00,15.70,12.48,14.60,16.10,0.52960,15.40,0.16100,0.00
1018741188,5,6,2013,5,58,17,14.7000,39.48,86337.00,15.70,12.48,14.60,16.10,0.52960,15.40,0.16059,0.00
1018751400,5,6,2013,5,58,27,14.7000,39.52,86331.00,15.70,12.48,14.60,16.10,0.52776,15.40,0.16059,0.00
1018761617,5,6,2013,5,58,37,14.7000,39.55,86326.00,15.70,12.48,14.60,16.00,0.52868,15.40,0.16059,0.00
1018771827,5,6,2013,5,58,48,14.7000,39.55,86324.00,15.70,12.48,14.60,16.10,0.52788,15.40,0.16059,0.00
1018782038,5,6,2013,5,58,58,14.7100,39.55,86327.00,15.70,12.48,14.60,16.10,0.52891,15.40,0.16100,0.00
1018792248,5,6,2013,5,59,8,14.6800,39.61,86331.00,15.70,12.48,14.60,16.10,0.52811,15.40,0.16059,0.00
1018802464,5,6,2013,5,59,18,14.6700,39.68,86326.00,15.70,12.48,14.60,16.10,0.52926,15.40,0.16059,0.00
1018812711,5,6,2013,5,59,28,14.6800,39.68,86326.00,15.70,12.48,14.60,16.00,0.52811,15.40,0.16059,0.00
1018822923,5,6,2013,5,59,39,14.6500,39.77,86333.00,15.70,12.48,14.60,16.10,0.52949,15.40,0.16059,0.00
1018833133,5,6,2013,5,59,49,14.6600,39.74,86325.00,15.70,12.48,14.60,16.00,0.52822,15.40,0.16059,0.00
1018843360,5,6,2013,5,59,59,14.6600,39.74,86325.00,15.70,12.48,14.60,16.00,0.52788,15.40,0.16059,0.00
1018853569,5,6,2013,6,0,9,14.6400,39.74,86326.00,15.70,12.48,14.60,16.10,0.52926,15.40,0.16059,0.00
1018863787,5,6,2013,6,0,20,14.6400,39.84,86327.00,15.70,12.48,14.60,16.10,0.52891,15.40,0.16059,0.00
1018874001,5,6,2013,6,0,30,14.6100,39.87,86326.00,15.70,12.48,14.60,16.00,0.52926,15.40,0.16059,0.00
1018884212,5,6,2013,6,0,40,14.6200,39.87,86331.00,15.70,12.48,14.60,16.00,0.52799,15.40,0.16100,0.00
1018894423,5,6,2013,6,0,50,14.6100,39.93,86326.00,15.70,12.48,14.60,16.00,0.52868,15.40,0.16100,0.00
1018904643,5,6,2013,6,1,0,14.6000,39.93,86326.00,15.70,12.48,14.60,16.10,0.52880,15.40,0.16059,0.00
1018914861,5,6,2013,6,1,11,14.5900,40.00,86328.00,15.70,12.48,14.54,16.00,0.52891,15.40,0.16059,0.00
1018925071,5,6,2013,6,1,21,14.5900,40.03,86329.00,15.70,12.48,14.54,16.00,0.52903,15.40,0.16059,0.00
1018935283,5,6,2013,6,1,31,14.5800,40.12,86332.00,15.70,12.16,14.54,16.00,0.52891,15.40,0.16059,0.00
1018945550,5,6,2013,6,1,41,14.5400,40.16,86325.00,15.70,12.16,14.54,16.00,0.52972,15.40,0.16059,0.00
1018955116,5,6,2013,6,1,51,14.5400,40.19,86327.00,15.70,12.16,14.54,16.00,0.52914,15.40,0.16059,0.00
1018964688,5,6,2013,6,2,0,14.5300,40.22,86321.00,15.70,12.16,14.54,16.00,0.52799,15.40,0.16059,0.00
1018974254,5,6,2013,6,2,10,14.5200,40.25,86328.00,15.70,12.16,14.54,16.00,0.52857,15.40,0.16059,0.00
1018983819,5,6,2013,6,2,19,14.5200,40.25,86322.00,15.70,12.16,14.54,16.00,0.52949,15.40,0.16059,0.00
1018993384,5,6,2013,6,2,29,14.5300,40.22,86327.00,15.70,12.16,14.54,16.00,0.52868,15.40,0.16059,0.00
1019002950,5,6,2013,6,2,39,14.5400,40.25,86330.00,15.70,12.16,14.54,16.00,0.52914,15.40,0.16059,0.00
1019012521,5,6,2013,6,2,48,14.5600,40.25,86328.00,15.70,12.16,14.54,16.00,0.52903,15.40,0.16059,0.00
1019022086,5,6,2013,6,2,58,14.5300,40.32,86326.00,15.70,12.16,14.54,16.00,0.52799,15.40,0.16100,0.00
1019031650,5,6,2013,6,3,7,14.5200,40.38,86329.00,15.70,12.16,14.48,16.00,0.52880,15.40,0.16059,0.00
1019041215,5,6,2013,6,3,17,14.5300,40.35,86337.00,15.70,12.16,14.48,16.00,0.52891,15.40,0.16100,0.00
1019050779,5,6,2013,6,3,26,14.5200,40.38,86336.00,15.70,12.16,14.48,16.00,0.52799,15.40,0.16059,0.00
1019060350,5,6,2013,6,3,36,14.5300,40.45,86322.00,15.70,12.16,14.48,16.00,0.52845,15.40,0.16059,0.00
1019069916,5,6,2013,6,3,46,14.5300,40.42,86321.00,15.70,12.16,14.48,16.00,0.52868,15.40,0.16059,0.00
1019079480,5,6,2013,6,3,55,14.5400,40.39,86328.00,15.70,12.16,14.48,16.00,0.52753,15.40,0.16059,0.00
1019089045,5,6,2013,6,4,5,14.5300,40.42,86331.00,15.70,12.16,14.48,16.00,0.52949,15.40,0.16059,0.00
1019098610,5,6,2013,6,4,14,14.5200,40.45,86329.00,15.70,12.16,14.48,16.00,0.52857,15.40,0.16100,0.00
1019108180,5,6,2013,6,4,24,14.5200,40.48,86331.00,15.70,12.16,14.48,16.00,0.52914,15.40,0.16059,0.00
1019117745,5,6,2013,6,4,33,14.5000,40.51,86334.00,15.70,12.16,14.48,16.00,0.52926,15.40,0.16059,0.00
1019127309,5,6,2013,6,4,43,14.4800,40.58,86330.00,15.70,12.16,14.48,16.00,0.52764,15.40,0.16059,0.00
1019136873,5,6,2013,6,4,52,14.5000,40.51,86324.00,15.70,12.16,14.48,16.00,0.52845,15.40,0.16059,0.00
1019146437,5,6,2013,6,5,2,14.5000,40.55,86332.00,15.70,12.16,14.48,16.00,0.52788,15.40,0.16100,0.00
1019156066,5,6,2013,6,5,12,14.4900,40.58,86331.00,15.70,12.16,14.48,16.00,0.52972,15.40,0.16059,0.00
1019165631,5,6,2013,6,5,21,14.4700,40.61,86328.00,15.70,12.16,14.48,16.00,0.52891,15.40,0.16059,0.00
1019175195,5,6,2013,6,5,31,14.4700,40.64,86335.00,15.70,12.16,14.48,16.00,0.52880,15.40,0.16059,0.00
1019184760,5,6,2013,6,5,40,14.4800,40.64,86321.00,15.70,12.16,14.41,16.00,0.52949,15.40,0.16059,0.00
1019194324,5,6,2013,6,5,50,14.4900,40.64,86333.00,15.70,12.16,14.41,16.00,0.52937,15.40,0.16100,0.00
1019203914,5,6,2013,6,5,59,14.5000,40.64,86335.00,15.70,12.16,14.41,16.00,0.52880,15.40,0.16059,0.00
1019213478,5,6,2013,6,6,9,14.4800,40.71,86341.00,15.70,12.16,14.41,16.00,0.52914,15.30,0.16100,0.00
1019223044,5,6,2013,6,6,19,14.5000,40.71,86333.00,15.70,12.16,14.41,16.00,0.52788,15.40,0.16059,0.00
1019232609,5,6,2013,6,6,28,14.5200,40.68,86338.00,15.70,12.16,14.41,16.00,0.52834,15.40,0.16059,0.00
1019242173,5,6,2013,6,6,38,14.5000,40.71,86335.00,15.70,12.16,14.41,16.00,0.52880,15.30,0.16059,0.00
1019251744,5,6,2013,6,6,47,14.5100,40.78,86323.00,15.70,12.16,14.41,16.00,0.52822,15.30,0.16059,0.00
1019261309,5,6,2013,6,6,57,14.5400,40.71,86325.00,15.70,12.16,14.41,16.00,0.52949,15.40,0.16059,0.00
1019270873,5,6,2013,6,7,6,14.5600,40.65,86327.00,15.70,12.16,14.41,16.00,0.52949,15.30,0.16059,0.00
1019280437,5,6,2013,6,7,16,14.5500,40.65,86330.00,15.70,12.16,14.41,16.00,0.52834,15.40,0.16059,0.00
1019290001,5,6,2013,6,7,26,14.5400,40.65,86327.00,15.70,12.16,14.41,16.00,0.52741,15.30,0.16059,0.00
1019299573,5,6,2013,6,7,35,14.5400,40.65,86327.00,15.70,12.16,14.41,16.00,0.52834,15.30,0.16100,0.00
1019309138,5,6,2013,6,7,45,14.5300,40.64,86332.00,15.70,12.16,14.41,16.00,0.52776,15.30,0.16059,0.00
1019318704,5,6,2013,6,7,54,14.5200,40.71,86322.00,15.70,12.16,14.41,16.00,0.52857,15.30,0.16100,0.00
1019328268,5,6,2013,6,8,4,14.5300,40.71,86327.00,15.70,12.16,14.41,16.00,0.52914,15.30,0.16018,0.00
1019338492,5,6,2013,6,8,14,14.5200,40.71,86325.00,15.70,12.16,14.41,16.00,0.52949,15.30,0.16100,0.00
1019348716,5,6,2013,6,8,24,14.5100,40.74,86327.00,15.70,12.16,14.41,16.00,0.52753,15.30,0.16100,0.00
1019358983,5,6,2013,6,8,34,14.5000,40.77,86324.00,15.70,12.16,14.41,16.00,0.52857,15.30,0.16059,0.00
1019369194,5,6,2013,6,8,45,14.4800,40.80,86333.00,15.70,12.16,14.41,16.00,0.52845,15.30,0.16059,0.00
1019379403,5,6,2013,6,8,55,14.4800,40.90,86328.00,15.70,12.16,14.41,16.00,0.52914,15.30,0.16059,0.00
1019388968,5,6,2013,6,9,4,14.4500,40.93,86327.00,15.70,12.16,14.41,16.00,0.52788,15.30,0.16100,0.00
1019398540,5,6,2013,6,9,14,14.4600,40.96,86322.00,15.70,12.16,14.41,16.00,0.52891,15.30,0.16059,0.00
1019408104,5,6,2013,6,9,24,14.4200,41.06,86332.00,15.70,12.16,14.41,16.00,0.52880,15.30,0.16059,0.00
1019417668,5,6,2013,6,9,33,14.3900,41.15,86327.00,15.70,12.16,14.41,16.00,0.52857,15.30,0.16059,0.00
1019427232,5,6,2013,6,9,43,14.3800,41.15,86326.00,15.60,12.16,14.41,16.00,0.52845,15.30,0.16059,0.00
1019436797,5,6,2013,6,9,52,14.3900,41.22,86330.00,15.60,11.85,14.35,16.00,0.52857,15.30,0.16059,0.00
1019446369,5,6,2013,6,10,2,14.3800,41.28,86321.00,15.60,11.85,14.35,16.00,0.52857,15.30,0.16059,0.00
1019455933,5,6,2013,6,10,11,14.3700,41.28,86324.00,15.60,11.85,14.35,16.00,0.52845,15.30,0.16059,0.00
1019465497,5,6,2013,6,10,21,14.3600,41.35,86327.00,15.60,11.85,14.35,16.00,0.52868,15.30,0.16059,0.00
1019475061,5,6,2013,6,10,30,14.3600,41.35,86325.00,15.60,11.85,14.35,16.00,0.52764,15.30,0.16059,0.00
1019484625,5,6,2013,6,10,40,14.3400,41.41,86327.00,15.60,11.85,14.35,16.00,0.52753,15.30,0.16059,0.00
1019494197,5,6,2013,6,10,50,14.3400,41.48,86326.00,15.60,11.85,14.29,16.00,0.52914,15.30,0.16059,0.00
1019503763,5,6,2013,6,10,59,14.3000,41.47,86324.00,15.60,11.85,14.29,16.00,0.52937,15.30,0.16059,0.00
1019513328,5,6,2013,6,11,9,14.3000,41.50,86322.00,15.60,11.85,14.29,16.00,0.52764,15.30,0.16059,0.00
1019522894,5,6,2013,6,11,18,14.2900,41.60,86322.00,15.60,11.85,14.29,16.00,0.52845,15.30,0.16059,0.00
1019532459,5,6,2013,6,11,28,14.3000,41.60,86326.00,15.60,11.54,14.29,16.00,0.52949,15.30,0.16100,0.00
1019542030,5,6,2013,6,11,37,14.2800,41.66,86325.00,15.60,11.54,14.29,16.00,0.52764,15.30,0.16059,0.00
1019551595,5,6,2013,6,11,47,14.2800,41.70,86325.00,15.60,11.54,14.29,16.00,0.52776,15.30,0.16059,0.00
1019561160,5,6,2013,6,11,57,14.2900,41.67,86318.00,15.60,11.54,14.29,16.00,0.52845,15.30,0.16059,0.00
1019570777,5,6,2013,6,12,6,14.2700,41.66,86322.00,15.60,11.54,14.29,16.00,0.52857,15.30,0.16059,0.00
1019580344,5,6,2013,6,12,16,14.2800,41.70,86323.00,15.60,11.54,14.29,16.00,0.52857,15.30,0.16059,0.00
1019589934,5,6,2013,6,12,25,14.2800,41.73,86322.00,15.60,11.54,14.29,16.00,0.52937,15.30,0.16059,0.00
1019599499,5,6,2013,6,12,35,14.2600,41.82,86320.00,15.60,11.54,14.29,16.00,0.52868,15.30,0.16059,0.00
1019609064,5,6,2013,6,12,44,14.2400,41.86,86320.00,15.60,11.54,14.29,16.00,0.52764,15.30,0.16059,0.00
1019618628,5,6,2013,6,12,54,14.2200,41.89,86319.00,15.60,11.54,14.23,16.00,0.52937,15.30,0.16059,0.00
1019628193,5,6,2013,6,13,4,14.2200,41.92,86314.00,15.60,11.54,14.23,16.00,0.52811,15.30,0.16059,0.00
1019637765,5,6,2013,6,13,13,14.2100,41.95,86322.00,15.60,11.54,14.23,16.00,0.52845,15.30,0.16059,0.00
1019647331,5,6,2013,6,13,23,14.1800,42.04,86323.00,15.60,11.54,14.23,16.00,0.52788,15.30,0.16018,0.00
1019656896,5,6,2013,6,13,32,14.1800,42.11,86320.00,15.60,11.54,14.16,16.00,0.52914,15.30,0.16059,0.00
1019666461,5,6,2013,6,13,42,14.1400,42.17,86326.00,15.60,11.54,14.16,16.00,0.52868,15.30,0.16059,0.00
1019676026,5,6,2013,6,13,51,14.1300,42.26,86322.00,15.60,11.54,14.16,16.00,0.52822,15.30,0.16059,0.00
1019685597,5,6,2013,6,14,1,14.1100,42.33,86316.00,15.60,11.54,14.16,16.00,0.52960,15.30,0.16059,0.00
1019695161,5,6,2013,6,14,10,14.0800,42.36,86320.00,15.60,11.54,14.16,16.00,0.52753,15.30,0.16059,0.00
1019704726,5,6,2013,6,14,20,14.0800,42.42,86319.00,15.60,11.54,14.16,16.00,0.52822,15.30,0.16059,0.00
1019714290,5,6,2013,6,14,30,14.0900,42.42,86316.00,15.60,11.54,14.10,16.00,0.52753,15.30,0.16018,0.00
1019723854,5,6,2013,6,14,39,14.0600,42.52,86322.00,15.60,11.54,14.10,16.00,0.52764,15.30,0.16059,0.00
1019733425,5,6,2013,6,14,49,14.0600,42.55,86318.00,15.60,11.54,14.10,16.00,0.52834,15.30,0.16059,0.00
1019742990,5,6,2013,6,14,58,14.0500,42.58,86315.00,15.60,11.54,14.10,16.00,0.52788,15.30,0.16100,0.00
1019752555,5,6,2013,6,15,8,14.0400,42.64,86317.00,15.50,11.23,14.10,16.00,0.52914,15.30,0.16059,0.00
1019762119,5,6,2013,6,15,17,14.0600,42.58,86316.00,15.50,11.23,14.10,16.00,0.52753,15.30,0.16059,0.00
1019772344,5,6,2013,6,15,28,14.0600,42.61,86318.00,15.50,11.23,14.10,16.00,0.52799,15.30,0.16059,0.00
1019782619,5,6,2013,6,15,38,14.0600,42.64,86315.00,15.50,11.23,14.04,16.00,0.52845,15.30,0.16059,0.00
1019792183,5,6,2013,6,15,47,14.0400,42.64,86313.00,15.50,11.23,14.04,16.00,0.52903,15.30,0.16018,0.00
1019801747,5,6,2013,6,15,57,14.0100,42.67,86320.00,15.50,11.23,14.04,16.00,0.52741,15.30,0.16059,0.00
1019811312,5,6,2013,6,16,7,14.0200,42.70,86326.00,15.50,11.23,14.04,16.00,0.52811,15.30,0.16059,0.00
1019820876,5,6,2013,6,16,16,13.9900,42.77,86322.00,15.50,11.23,14.04,16.00,0.52764,15.30,0.16059,0.00
1019830447,5,6,2013,6,16,26,13.9800,42.80,86315.00,15.50,11.23,14.04,16.00,0.52926,15.30,0.16059,0.00
1019840011,5,6,2013,6,16,35,13.9700,42.86,86313.00,15.50,11.23,14.04,16.00,0.52764,15.30,0.16059,0.00
1019849576,5,6,2013,6,16,45,13.9600,42.83,86315.00,15.50,11.23,13.98,16.00,0.52811,15.30,0.16059,0.00
1019859141,5,6,2013,6,16,54,13.9800,42.86,86318.00,15.50,11.23,13.98,16.00,0.52811,15.30,0.16018,0.00
1019868705,5,6,2013,6,17,4,13.9600,42.89,86320.00,15.50,11.23,13.98,16.00,0.52811,15.30,0.16018,0.00
1019878276,5,6,2013,6,17,13,13.9600,42.92,86317.00,15.50,11.23,13.98,16.00,0.52753,15.30,0.16059,0.00
1019887841,5,6,2013,6,17,23,13.9800,42.86,86319.00,15.50,11.23,13.98,16.00,0.52764,15.30,0.16059,0.00
1019897405,5,6,2013,6,17,33,13.9700,42.89,86324.00,15.50,11.23,13.98,16.00,0.52868,15.30,0.16059,0.00
1019906969,5,6,2013,6,17,42,13.9600,42.86,86315.00,15.50,11.23,13.91,16.00,0.52937,15.30,0.16018,0.00
1019916534,5,6,2013,6,17,52,13.9800,42.93,86320.00,15.50,11.23,13.91,16.00,0.52937,15.30,0.16059,0.00
1019926107,5,6,2013,6,18,1,13.9900,42.86,86318.00,15.50,11.23,13.91,16.00,0.52868,15.30,0.16059,0.00
1019935671,5,6,2013,6,18,11,13.9800,42.92,86331.00,15.50,11.23,13.91,16.00,0.52799,15.30,0.16059,0.00
1019945235,5,6,2013,6,18,20,13.9800,42.93,86322.00,15.50,11.23,13.91,16.00,0.52730,15.30,0.16059,0.00
1019954799,5,6,2013,6,18,30,13.9600,42.93,86327.00,15.40,11.23,13.91,16.00,0.52845,15.30,0.16059,0.00
1019964364,5,6,2013,6,18,40,13.9700,42.86,86326.00,15.40,11.23,13.91,16.00,0.52857,15.30,0.16059,0.00
1019974009,5,6,2013,6,18,49,13.9600,42.92,86320.00,15.40,11.23,13.91,16.00,0.52834,15.30,0.16059,0.00
1019983575,5,6,2013,6,18,59,13.9500,42.92,86326.00,15.40,11.23,13.91,16.00,0.52822,15.30,0.16059,0.00
1019993139,5,6,2013,6,19,8,13.9300,42.92,86322.00,15.40,11.23,13.91,16.00,0.52730,15.30,0.16018,0.00
1020002703,5,6,2013,6,19,18,13.9300,42.95,86325.00,15.40,11.23,13.85,16.00,0.52788,15.30,0.16059,0.00
1020012267,5,6,2013,6,19,27,13.9000,43.01,86326.00,15.40,11.23,13.85,16.00,0.52822,15.30,0.16018,0.00
1020021837,5,6,2013,6,19,37,13.8700,43.11,86318.00,15.40,10.91,13.85,16.00,0.52914,15.30,0.16059,0.00
1020031401,5,6,2013,6,19,47,13.8800,43.14,86328.00,15.40,10.91,13.85,16.00,0.52741,15.30,0.16059,0.00
1020040967,5,6,2013,6,19,56,13.8400,43.23,86319.00,15.40,10.91,13.85,16.00,0.52822,15.30,0.16100,0.00
1020050531,5,6,2013,6,20,6,13.8000,43.29,86328.00,15.40,10.91,13.79,16.00,0.52857,15.30,0.16059,0.00
1020060095,5,6,2013,6,20,15,13.7700,43.32,86324.00,15.40,10.91,13.79,16.00,0.52834,15.30,0.16059,0.00
1020069667,5,6,2013,6,20,25,13.7700,43.39,86320.00,15.40,10.91,13.79,16.00,0.52845,15.30,0.16059,0.00
1020079232,5,6,2013,6,20,34,13.7600,43.39,86329.00,15.40,10.91,13.79,16.00,0.52776,15.30,0.16059,0.00
1020088798,5,6,2013,6,20,44,13.7600,43.45,86320.00,15.40,10.91,13.79,16.00,0.52891,15.30,0.16059,0.00
1020098363,5,6,2013,6,20,53,13.7600,43.48,86323.00,15.40,10.91,13.79,16.00,0.52949,15.30,0.16059,0.00
1020107927,5,6,2013,6,21,3,13.7400,43.48,86321.00,15.40,10.91,13.79,16.00,0.52857,15.30,0.16059,0.00
1020117504,5,6,2013,6,21,13,13.7400,43.54,86325.00,15.30,10.91,13.73,16.00,0.52788,15.30,0.16100,0.00
1020127068,5,6,2013,6,21,22,13.7200,43.57,86322.00,15.30,10.91,13.73,16.00,0.52845,15.30,0.16059,0.00
1020136631,5,6,2013,6,21,32,13.7100,43.51,86332.00,15.30,10.91,13.73,16.00,0.52799,15.30,0.16059,0.00
1020146196,5,6,2013,6,21,41,13.7100,43.51,86330.00,15.30,10.91,13.73,16.00,0.52753,15.30,0.16059,0.00
1020156420,5,6,2013,6,21,51,13.7000,43.51,86331.00,15.30,10.91,13.73,16.00,0.52903,15.30,0.16018,0.00
1020166636,5,6,2013,6,22,2,13.7400,43.54,86326.00,15.30,10.91,13.73,16.00,0.52822,15.30,0.16059,0.00
1020176844,5,6,2013,6,22,12,13.7400,43.54,86323.00,15.30,10.91,13.66,16.00,0.52822,15.30,0.16059,0.00
1020187109,5,6,2013,6,22,22,13.7400,43.54,86327.00,15.30,10.91,13.66,16.00,0.52834,15.30,0.16059,0.00
1020197319,5,6,2013,6,22,32,13.7200,43.51,86323.00,15.30,10.91,13.66,16.00,0.52811,15.30,0.16059,0.00
1020207528,5,6,2013,6,22,43,13.7200,43.54,86330.00,15.30,10.91,13.66,16.00,0.52764,15.30,0.16059,0.00
1020217743,5,6,2013,6,22,53,13.6900,43.54,86328.00,15.30,10.91,13.66,16.00,0.52788,15.30,0.16059,0.00
1020227955,5,6,2013,6,23,3,13.6800,43.57,86326.00,15.30,10.91,13.66,16.00,0.52834,15.30,0.16059,0.00
1020238164,5,6,2013,6,23,13,13.6600,43.66,86326.00,15.30,10.91,13.66,16.00,0.52914,15.30,0.16059,0.00
1020248372,5,6,2013,6,23,23,13.6600,43.66,86324.00,15.30,10.91,13.66,16.00,0.52857,15.30,0.16059,0.00
1020258596,5,6,2013,6,23,34,13.6400,43.72,86328.00,15.30,10.60,13.60,16.00,0.52764,15.30,0.16018,0.24
1020268813,5,6,2013,6,23,44,13.6000,43.72,86326.00,15.30,10.60,13.60,16.00,0.52834,15.30,0.16018,0.24
1020279021,5,6,2013,6,23,54,13.6000,43.78,86330.00,15.30,10.60,13.60,16.00,0.52776,15.30,0.16059,0.24
