Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
1256798010,5,9,2013,0,3,57,10.6000,71.74,86876.00,11.70,8.35,10.48,16.70,0.50645,15.60,0.15727,0.00
1256807580,5,9,2013,0,4,7,10.6000,71.71,86877.00,11.70,8.35,10.48,16.70,0.50586,15.60,0.15727,0.00
1256817145,5,9,2013,0,4,16,10.5800,71.68,86874.00,11.70,8.35,10.54,16.70,0.50645,15.60,0.15727,0.00
1256826710,5,9,2013,0,4,26,10.6000,71.66,86874.00,11.70,8.35,10.48,16.70,0.50598,15.60,0.15727,0.00
1256836275,5,9,2013,0,4,35,10.5800,71.66,86879.00,11.70,8.35,10.54,16.70,0.50633,15.60,0.15727,0.00
1256845839,5,9,2013,0,4,45,10.6000,71.63,86884.00,11.70,8.35,10.54,16.70,0.50539,15.60,0.15685,0.00
1256855410,5,9,2013,0,4,55,10.6000,71.61,86872.00,11.70,8.35,10.54,16.70,0.50727,15.60,0.15685,0.00
1256864975,5,9,2013,0,5,4,10.6000,71.58,86873.00,11.70,8.35,10.54,16.70,0.50586,15.60,0.15685,0.00
1256874540,5,9,2013,0,5,14,10.6000,71.53,86879.00,11.70,8.35,10.54,16.70,0.50609,15.60,0.15727,0.00
1256884104,5,9,2013,0,5,23,10.6000,71.50,86876.00,11.70,8.35,10.54,16.70,0.50645,15.60,0.15685,0.00
1256893669,5,9,2013,0,5,33,10.5900,71.50,86872.00,11.70,8.35,10.54,16.70,0.50550,15.60,0.15685,0.00
1256903240,5,9,2013,0,5,42,10.5900,71.47,86876.00,11.70,8.35,10.54,16.70,0.50539,15.60,0.15685,0.00
1256912804,5,9,2013,0,5,52,10.5800,71.47,86883.00,11.70,8.35,10.54,16.70,0.50668,15.60,0.15727,0.00
1256922369,5,9,2013,0,6,1,10.5700,71.47,86882.00,11.70,8.35,10.54,16.70,0.50645,15.60,0.15727,0.00
1256932585,5,9,2013,0,6,12,10.5900,71.42,86882.00,11.70,8.35,10.54,16.70,0.50550,15.60,0.15727,0.00
1256942790,5,9,2013,0,6,22,10.5800,71.42,86876.00,11.70,8.35,10.54,16.70,0.50668,15.60,0.15727,0.00
1256952994,5,9,2013,0,6,32,10.5900,71.37,86873.00,11.70,8.35,10.54,16.70,0.50586,15.60,0.15727,0.00
1256963227,5,9,2013,0,6,42,10.5700,71.34,86880.00,11.70,8.35,10.54,16.70,0.50574,15.60,0.15685,0.00
1256973431,5,9,2013,0,6,52,10.5800,71.34,86874.00,11.70,8.35,10.54,16.70,0.50692,15.60,0.15685,0.00
1256983635,5,9,2013,0,7,3,10.5600,71.31,86878.00,11.70,8.35,10.54,16.70,0.50539,15.60,0.15727,0.00
1256993909,5,9,2013,0,7,13,10.5500,71.28,86881.00,11.70,8.35,10.54,16.70,0.50586,15.60,0.15727,0.00
1257004125,5,9,2013,0,7,23,10.5400,71.31,86884.00,11.70,8.35,10.48,16.70,0.50668,15.60,0.15727,0.00
1257014337,5,9,2013,0,7,33,10.5400,71.33,86887.00,11.70,8.35,10.48,16.70,0.50550,15.60,0.15727,0.00
1257024539,5,9,2013,0,7,44,10.5200,71.33,86885.00,11.70,8.35,10.48,16.70,0.50527,15.60,0.15727,0.00
1257034104,5,9,2013,0,7,53,10.5000,71.35,86881.00,11.70,8.35,10.48,16.70,0.50539,15.60,0.15685,0.00
1257043668,5,9,2013,0,8,3,10.4800,71.40,86878.00,11.70,8.35,10.48,16.70,0.50609,15.60,0.15685,0.00
1257053233,5,9,2013,0,8,12,10.4600,71.45,86880.00,11.70,8.35,10.41,16.70,0.50680,15.60,0.15685,0.00
1257062804,5,9,2013,0,8,22,10.4500,71.50,86882.00,11.70,8.35,10.48,16.70,0.50586,15.60,0.15685,0.00
1257072369,5,9,2013,0,8,31,10.4500,71.60,86878.00,11.70,8.35,10.41,16.70,0.50562,15.60,0.15685,0.00
1257081933,5,9,2013,0,8,41,10.4300,71.68,86880.00,11.70,8.35,10.41,16.70,0.50586,15.60,0.15685,0.00
1257091496,5,9,2013,0,8,50,10.4100,71.73,86878.00,11.70,8.35,10.41,16.70,0.50574,15.60,0.15685,0.00
1257101061,5,9,2013,0,9,0,10.4200,71.81,86879.00,11.60,8.35,10.41,16.70,0.50598,15.60,0.15685,0.00
1257110642,5,9,2013,0,9,10,10.4100,71.86,86880.00,11.60,8.35,10.41,16.70,0.50680,15.60,0.15727,0.00
1257120207,5,9,2013,0,9,19,10.4200,71.89,86882.00,11.70,8.35,10.41,16.70,0.50574,15.60,0.15685,0.00
1257129772,5,9,2013,0,9,29,10.4300,71.92,86879.00,11.60,8.35,10.41,16.70,0.50598,15.60,0.15685,0.00
1257139335,5,9,2013,0,9,38,10.4400,71.89,86880.00,11.60,8.35,10.41,16.70,0.50586,15.60,0.15685,0.00
1257148899,5,9,2013,0,9,48,10.4400,71.86,86878.00,11.60,8.35,10.41,16.70,0.50621,15.60,0.15685,0.00
1257158468,5,9,2013,0,9,57,10.4400,71.86,86883.00,11.60,8.35,10.41,16.70,0.50586,15.60,0.15685,0.00
1257168032,5,9,2013,0,10,7,10.4600,71.82,86879.00,11.60,8.35,10.35,16.70,0.50668,15.60,0.15685,0.00
1257177597,5,9,2013,0,10,17,10.4800,71.77,86879.00,11.60,8.35,10.41,16.70,0.50586,15.50,0.15685,0.00
1257187162,5,9,2013,0,10,26,10.4700,71.74,86880.00,11.60,8.35,10.41,16.70,0.50539,15.50,0.15685,0.00
1257196788,5,9,2013,0,10,36,10.4600,71.69,86877.00,11.60,8.35,10.41,16.70,0.50621,15.50,0.15685,0.00
1257206360,5,9,2013,0,10,45,10.4800,71.66,86883.00,11.60,8.35,10.41,16.70,0.50645,15.50,0.15685,0.00
1257215925,5,9,2013,0,10,55,10.4800,71.64,86883.00,11.60,8.35,10.41,16.70,0.50633,15.50,0.15685,0.00
1257225489,5,9,2013,0,11,4,10.4800,71.63,86875.00,11.60,8.35,10.35,16.70,0.50609,15.50,0.15727,0.00
1257235053,5,9,2013,0,11,14,10.4700,71.63,86876.00,11.60,8.35,10.41,16.70,0.50609,15.50,0.15685,0.00
1257244618,5,9,2013,0,11,23,10.4600,71.63,86872.00,11.60,8.35,10.35,16.70,0.50609,15.50,0.15685,0.00
1257254188,5,9,2013,0,11,33,10.4600,71.63,86878.00,11.60,8.35,10.35,16.70,0.50562,15.50,0.15685,0.00
1257263753,5,9,2013,0,11,43,10.4400,71.63,86872.00,11.60,8.35,10.35,16.70,0.50668,15.50,0.15685,0.00
1257273317,5,9,2013,0,11,52,10.4400,71.63,86881.00,11.60,8.35,10.41,16.70,0.50527,15.50,0.15685,0.00
1257282880,5,9,2013,0,12,2,10.4400,71.63,86877.00,11.60,8.35,10.35,16.70,0.50562,15.50,0.15685,0.00
1257292444,5,9,2013,0,12,11,10.4300,71.60,86873.00,11.60,8.35,10.35,16.70,0.50586,15.50,0.15685,0.00
1257302663,5,9,2013,0,12,22,10.4200,71.62,86878.00,11.60,8.35,10.35,16.70,0.50680,15.50,0.15685,0.00
1257312868,5,9,2013,0,12,32,10.4300,71.62,86870.00,11.60,8.35,10.35,16.70,0.50550,15.50,0.15685,0.00
1257323070,5,9,2013,0,12,42,10.4200,71.62,86868.00,11.60,8.35,10.35,16.70,0.50609,15.50,0.15685,0.00
1257332634,5,9,2013,0,12,51,10.4200,71.60,86867.00,11.60,8.35,10.35,16.70,0.50574,15.50,0.15685,0.00
1257342198,5,9,2013,0,13,1,10.4200,71.60,86869.00,11.60,8.35,10.35,16.70,0.50621,15.50,0.15727,0.00
1257352440,5,9,2013,0,13,11,10.4200,71.57,86880.00,11.60,8.35,10.35,16.70,0.50527,15.50,0.15685,0.00
1257362644,5,9,2013,0,13,21,10.4100,71.57,86875.00,11.60,8.35,10.35,16.70,0.50574,15.50,0.15685,0.00
1257372848,5,9,2013,0,13,32,10.4100,71.60,86878.00,11.60,8.35,10.35,16.70,0.50562,15.50,0.15685,0.00
1257382412,5,9,2013,0,13,41,10.3900,71.59,86874.00,11.60,8.35,10.35,16.70,0.50562,15.50,0.15685,0.00
1257391977,5,9,2013,0,13,51,10.3800,71.59,86878.00,11.60,8.35,10.35,16.70,0.50633,15.50,0.15644,0.00
1257402253,5,9,2013,0,14,1,10.3800,71.59,86870.00,11.60,8.35,10.35,16.70,0.50550,15.50,0.15685,0.00
1257412473,5,9,2013,0,14,11,10.3800,71.65,86873.00,11.60,8.35,10.35,16.70,0.50692,15.50,0.15685,0.00
1257422679,5,9,2013,0,14,21,10.3700,71.62,86874.00,11.60,8.35,10.35,16.70,0.50586,15.50,0.15685,0.00
1257432883,5,9,2013,0,14,32,10.3700,71.64,86873.00,11.60,8.35,10.35,16.70,0.50680,15.50,0.15685,0.00
1257442448,5,9,2013,0,14,41,10.3600,71.64,86873.00,11.60,8.35,10.35,16.70,0.50550,15.50,0.15685,0.00
1257452018,5,9,2013,0,14,51,10.3800,71.62,86873.00,11.60,8.35,10.35,16.70,0.50586,15.50,0.15685,0.00
1257461582,5,9,2013,0,15,0,10.3800,71.62,86871.00,11.60,8.35,10.35,16.70,0.50586,15.50,0.15685,0.00
1257471147,5,9,2013,0,15,10,10.3800,71.59,86869.00,11.60,8.35,10.35,16.70,0.50621,15.50,0.15685,0.00
1257480711,5,9,2013,0,15,19,10.3800,71.54,86872.00,11.60,8.35,10.35,16.70,0.50680,15.50,0.15685,0.00
1257490275,5,9,2013,0,15,29,10.3800,71.51,86869.00,11.60,8.35,10.35,16.70,0.50574,15.50,0.15685,0.00
1257499847,5,9,2013,0,15,39,10.4000,71.52,86874.00,11.60,8.35,10.29,16.70,0.50550,15.50,0.15685,0.00
1257509412,5,9,2013,0,15,48,10.4100,71.49,86872.00,11.60,8.35,10.35,16.70,0.50539,15.50,0.15685,0.00
1257518976,5,9,2013,0,15,58,10.4200,71.47,86872.00,11.60,8.35,10.35,16.70,0.50586,15.50,0.15685,0.00
1257528541,5,9,2013,0,16,7,10.4100,71.41,86869.00,11.50,8.35,10.35,16.70,0.50680,15.50,0.15685,0.00
1257538106,5,9,2013,0,16,17,10.4300,71.38,86875.00,11.50,8.35,10.35,16.70,0.50621,15.50,0.15685,0.00
1257547677,5,9,2013,0,16,26,10.4000,71.38,86871.00,11.50,8.35,10.41,16.70,0.50598,15.50,0.15685,0.00
1257557241,5,9,2013,0,16,36,10.4000,71.38,86876.00,11.50,8.35,10.35,16.70,0.50621,15.40,0.15685,0.00
1257566806,5,9,2013,0,16,46,10.4000,71.39,86871.00,11.50,8.35,10.35,16.70,0.50598,15.40,0.15685,0.00
1257576371,5,9,2013,0,16,55,10.4000,71.38,86878.00,11.50,8.35,10.35,16.70,0.50621,15.40,0.15685,0.00
1257585934,5,9,2013,0,17,5,10.4000,71.38,86880.00,11.50,8.35,10.35,16.70,0.50680,15.40,0.15685,0.00
1257595504,5,9,2013,0,17,14,10.3800,71.38,86876.00,11.50,8.35,10.35,16.70,0.50598,15.40,0.15685,0.00
1257605134,5,9,2013,0,17,24,10.4000,71.35,86863.00,11.50,8.35,10.35,16.70,0.50574,15.40,0.15685,0.00
1257614697,5,9,2013,0,17,33,10.4000,71.36,86865.00,11.50,8.35,10.35,16.70,0.50668,15.40,0.15685,0.00
1257624261,5,9,2013,0,17,43,10.4000,71.33,86863.00,11.50,8.35,10.35,16.70,0.50586,15.40,0.15685,0.00
1257633824,5,9,2013,0,17,52,10.4200,71.30,86866.00,11.50,8.35,10.35,16.70,0.50609,15.40,0.15685,0.00
1257643395,5,9,2013,0,18,2,10.4200,71.28,86863.00,11.50,8.35,10.35,16.70,0.50539,15.40,0.15685,0.00
1257652958,5,9,2013,0,18,12,10.4000,71.25,86870.00,11.50,8.35,10.35,16.70,0.50621,15.40,0.15685,0.00
1257662522,5,9,2013,0,18,21,10.4200,71.20,86867.00,11.50,8.35,10.35,16.70,0.50680,15.40,0.15644,0.00
1257672742,5,9,2013,0,18,31,10.4600,71.18,86869.00,11.50,8.35,10.35,16.70,0.50704,15.40,0.15685,0.00
1257682948,5,9,2013,0,18,42,10.4700,71.13,86868.00,11.50,8.35,10.35,16.70,0.50562,15.40,0.15685,0.00
1257693156,5,9,2013,0,18,52,10.4800,71.05,86873.00,11.50,8.35,10.35,16.70,0.50574,15.40,0.15685,0.00
1257702720,5,9,2013,0,19,1,10.5000,70.98,86871.00,11.50,8.35,10.35,16.70,0.50586,15.40,0.15685,0.00
1257712285,5,9,2013,0,19,11,10.4700,70.92,86863.00,11.50,8.35,10.35,16.70,0.50668,15.40,0.15644,0.00
1257721849,5,9,2013,0,19,20,10.5000,70.87,86869.00,11.50,8.35,10.35,16.70,0.50586,15.40,0.15644,0.00
1257731412,5,9,2013,0,19,30,10.4800,70.82,86871.00,11.50,8.35,10.35,16.70,0.50527,15.40,0.15644,0.00
1257741655,5,9,2013,0,19,40,10.4800,70.79,86860.00,11.50,8.35,10.35,16.70,0.50586,15.40,0.15685,0.00
1257751860,5,9,2013,0,19,50,10.4400,70.78,86866.00,11.50,8.35,10.35,16.70,0.50574,15.40,0.15644,0.00
1257762063,5,9,2013,0,20,1,10.4100,70.80,86865.00,11.50,8.35,10.35,16.70,0.50550,15.40,0.15644,0.00
1257771628,5,9,2013,0,20,10,10.4000,70.82,86870.00,11.50,8.35,10.29,16.70,0.50598,15.40,0.15685,0.00
1257781192,5,9,2013,0,20,20,10.3800,70.85,86865.00,11.50,8.35,10.29,16.70,0.50609,15.40,0.15685,0.00
1257790765,5,9,2013,0,20,29,10.3700,70.87,86875.00,11.50,8.35,10.29,16.70,0.50598,15.40,0.15685,0.00
1257800329,5,9,2013,0,20,39,10.3800,70.90,86867.00,11.50,8.35,10.29,16.70,0.50562,15.40,0.15685,0.00
1257810598,5,9,2013,0,20,49,10.4000,70.93,86868.00,11.50,8.35,10.29,16.70,0.50609,15.40,0.15685,0.00
1257820823,5,9,2013,0,20,59,10.4200,70.91,86865.00,11.50,8.35,10.29,16.70,0.50586,15.40,0.15644,0.00
1257831027,5,9,2013,0,21,10,10.4500,70.86,86864.00,11.50,8.35,10.29,16.70,0.50598,15.40,0.15602,0.00
1257841238,5,9,2013,0,21,20,10.4700,70.81,86868.00,11.50,8.35,10.29,16.70,0.50574,15.40,0.15644,0.00
1257850801,5,9,2013,0,21,29,10.5300,70.75,86867.00,11.50,8.35,10.29,16.70,0.50562,15.40,0.15644,0.00
1257860366,5,9,2013,0,21,39,10.5600,70.67,86859.00,11.50,8.35,10.35,16.70,0.50586,15.40,0.15644,0.00
1257869931,5,9,2013,0,21,48,10.5900,70.57,86872.00,11.50,8.35,10.35,16.70,0.50621,15.40,0.15685,0.00
1257879496,5,9,2013,0,21,58,10.6000,70.46,86865.00,11.50,8.35,10.29,16.70,0.50574,15.40,0.15685,0.00
1257889074,5,9,2013,0,22,8,10.6200,70.39,86867.00,11.50,8.35,10.35,16.70,0.50609,15.40,0.15685,0.00
1257898638,5,9,2013,0,22,17,10.6200,70.31,86868.00,11.50,8.35,10.35,16.70,0.50598,15.40,0.15644,0.00
1257908202,5,9,2013,0,22,27,10.6300,70.23,86865.00,11.50,8.35,10.35,16.70,0.50598,15.40,0.15685,0.00
1257917766,5,9,2013,0,22,36,10.6400,70.15,86868.00,11.50,8.35,10.35,16.70,0.50562,15.40,0.15685,0.00
1257927330,5,9,2013,0,22,46,10.6600,70.10,86870.00,11.50,8.35,10.35,16.70,0.50609,15.40,0.15685,0.00
1257936901,5,9,2013,0,22,55,10.6600,70.03,86867.00,11.50,8.35,10.41,16.70,0.50586,15.40,0.15644,0.00
1257946466,5,9,2013,0,23,5,10.6500,69.94,86867.00,11.50,8.35,10.41,16.70,0.50586,15.30,0.15685,0.00
1257956030,5,9,2013,0,23,15,10.6700,69.92,86865.00,11.50,8.35,10.41,16.70,0.50586,15.30,0.15685,0.00
1257965594,5,9,2013,0,23,24,10.6500,69.86,86865.00,11.50,8.35,10.41,16.70,0.50645,15.30,0.15644,0.00
1257975158,5,9,2013,0,23,34,10.6600,69.84,86858.00,11.50,8.35,10.35,16.70,0.50527,15.30,0.15644,0.00
1257984729,5,9,2013,0,23,43,10.6700,69.78,86864.00,11.50,8.35,10.41,16.70,0.50539,15.30,0.15685,0.00
1257994293,5,9,2013,0,23,53,10.6600,69.76,86865.00,11.50,8.35,10.41,16.70,0.50574,15.30,0.15685,0.00
1258003857,5,9,2013,0,24,2,10.6800,69.73,86876.00,11.50,8.35,10.41,16.70,0.50574,15.30,0.15644,0.00
1258013422,5,9,2013,0,24,12,10.6700,69.75,86862.00,11.50,8.35,10.41,16.70,0.50562,15.30,0.15644,0.00
1258023689,5,9,2013,0,24,22,10.6600,69.72,86864.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258033899,5,9,2013,0,24,32,10.6600,69.73,86869.00,11.50,8.35,10.48,16.70,0.50692,15.30,0.15644,0.00
1258044103,5,9,2013,0,24,43,10.6400,69.70,86865.00,11.50,8.35,10.41,16.70,0.50680,15.30,0.15685,0.00
1258053666,5,9,2013,0,24,52,10.6200,69.69,86870.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258063230,5,9,2013,0,25,2,10.6000,69.72,86874.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15685,0.00
1258072796,5,9,2013,0,25,11,10.5800,69.74,86860.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258082367,5,9,2013,0,25,21,10.5300,69.78,86867.00,11.50,8.35,10.41,16.70,0.50539,15.30,0.15644,0.00
1258091932,5,9,2013,0,25,30,10.5000,69.86,86867.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258101496,5,9,2013,0,25,40,10.4800,69.93,86871.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15644,0.00
1258111060,5,9,2013,0,25,49,10.4700,70.01,86871.00,11.50,8.35,10.41,16.70,0.50527,15.30,0.15644,0.00
1258120624,5,9,2013,0,25,59,10.4600,70.07,86865.00,11.50,8.35,10.41,16.70,0.50645,15.30,0.15685,0.00
1258130869,5,9,2013,0,26,9,10.4600,70.12,86865.00,11.50,8.35,10.41,16.70,0.50586,15.30,0.15685,0.00
1258141073,5,9,2013,0,26,19,10.4700,70.17,86862.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15644,0.00
1258151277,5,9,2013,0,26,30,10.4800,70.20,86859.00,11.50,8.35,10.41,16.70,0.50562,15.30,0.15685,0.00
1258160841,5,9,2013,0,26,39,10.4800,70.18,86873.00,11.50,8.35,10.41,16.70,0.50562,15.30,0.15644,0.00
1258170406,5,9,2013,0,26,49,10.4800,70.17,86858.00,11.50,8.35,10.48,16.70,0.50574,15.30,0.15685,0.00
1258179976,5,9,2013,0,26,58,10.4800,70.18,86862.00,11.50,8.35,10.41,16.70,0.50609,15.30,0.15644,0.00
1258189541,5,9,2013,0,27,8,10.4900,70.15,86865.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15644,0.00
1258199106,5,9,2013,0,27,17,10.4800,70.15,86859.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15644,0.00
1258208670,5,9,2013,0,27,27,10.4900,70.10,86862.00,11.50,8.35,10.41,16.70,0.50621,15.30,0.15644,0.00
1258218235,5,9,2013,0,27,37,10.5000,70.12,86858.00,11.50,8.35,10.41,16.70,0.50598,15.30,0.15685,0.00
1258228548,5,9,2013,0,27,47,10.5000,70.13,86861.00,11.50,8.35,10.41,16.70,0.50562,15.30,0.15644,0.00
1258238751,5,9,2013,0,27,57,10.4800,70.07,86857.00,11.50,8.35,10.48,16.70,0.50562,15.30,0.15685,0.00
1258248954,5,9,2013,0,28,7,10.5100,70.07,86851.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258258519,5,9,2013,0,28,17,10.5200,70.05,86861.00,11.50,8.35,10.41,16.70,0.50645,15.30,0.15644,0.00
1258268083,5,9,2013,0,28,26,10.5300,70.02,86853.00,11.50,8.35,10.41,16.70,0.50562,15.30,0.15644,0.00
1258277647,5,9,2013,0,28,36,10.5400,70.00,86856.00,11.50,8.35,10.41,16.70,0.50503,15.30,0.15644,0.00
1258287207,5,9,2013,0,28,46,10.5300,69.94,86856.00,11.50,8.35,10.41,16.70,0.50550,15.30,0.15644,0.00
1258296772,5,9,2013,0,28,55,10.5400,69.95,86857.00,11.50,8.35,10.48,16.70,0.50574,15.30,0.15644,0.00
1258306336,5,9,2013,0,29,5,10.5700,69.89,86861.00,11.50,8.35,10.48,16.70,0.50539,15.30,0.15644,0.00
1258315900,5,9,2013,0,29,14,10.5700,69.87,86850.00,11.50,8.35,10.48,16.70,0.50539,15.30,0.15644,0.00
1258325465,5,9,2013,0,29,24,10.5800,69.82,86852.00,11.50,8.35,10.48,16.70,0.50657,15.30,0.15644,0.00
1258335036,5,9,2013,0,29,33,10.6000,69.79,86849.00,11.50,8.35,10.48,16.70,0.50609,15.30,0.15644,0.00
1258344601,5,9,2013,0,29,43,10.5900,69.74,86852.00,11.50,8.35,10.48,16.70,0.50609,15.30,0.15644,0.00
1258354165,5,9,2013,0,29,52,10.6200,69.72,86851.00,11.50,8.35,10.48,16.70,0.50515,15.30,0.15685,0.00
1258363729,5,9,2013,0,30,2,10.6300,69.67,86851.00,11.50,8.35,10.48,16.70,0.50633,15.30,0.15644,0.00
1258373295,5,9,2013,0,30,12,10.6400,69.64,86863.00,11.50,8.35,10.54,16.70,0.50609,15.20,0.15685,0.00
1258382866,5,9,2013,0,30,21,10.6600,69.62,86849.00,11.50,8.35,10.48,16.70,0.50621,15.20,0.15644,0.00
1258392431,5,9,2013,0,30,31,10.6800,69.57,86857.00,11.50,8.35,10.48,16.70,0.50621,15.20,0.15644,0.00
1258401995,5,9,2013,0,30,40,10.6700,69.54,86852.00,11.50,8.35,10.54,16.70,0.50515,15.20,0.15644,0.00
1258411560,5,9,2013,0,30,50,10.6800,69.54,86850.00,11.50,8.35,10.54,16.70,0.50539,15.20,0.15602,0.00
1258421779,5,9,2013,0,31,0,10.6900,69.49,86857.00,11.50,8.35,10.54,16.70,0.50574,15.20,0.15644,0.00
1258432053,5,9,2013,0,31,10,10.7000,69.44,86865.00,11.50,8.35,10.54,16.70,0.50598,15.20,0.15644,0.00
1258441618,5,9,2013,0,31,20,10.7000,69.44,86853.00,11.50,8.35,10.60,16.70,0.50550,15.20,0.15644,0.00
1258451183,5,9,2013,0,31,29,10.7100,69.39,86856.00,11.50,8.35,10.54,16.70,0.50633,15.20,0.15602,0.00
1258460748,5,9,2013,0,31,39,10.7100,69.36,86859.00,11.50,8.35,10.54,16.70,0.50586,15.20,0.15602,0.00
1258470312,5,9,2013,0,31,49,10.7000,69.33,86857.00,11.50,8.35,10.60,16.70,0.50609,15.20,0.15644,0.00
1258479885,5,9,2013,0,31,58,10.7000,69.33,86856.00,11.50,8.35,10.60,16.70,0.50645,15.20,0.15644,0.00
1258489449,5,9,2013,0,32,8,10.7000,69.30,86848.00,11.50,8.35,10.60,16.70,0.50633,15.20,0.15644,0.00
1258499013,5,9,2013,0,32,17,10.6900,69.33,86851.00,11.50,8.35,10.60,16.70,0.50574,15.20,0.15644,0.00
1258508577,5,9,2013,0,32,27,10.7000,69.30,86856.00,11.50,8.35,10.60,16.70,0.50586,15.20,0.15644,0.00
1258518141,5,9,2013,0,32,36,10.6900,69.30,86851.00,11.50,8.35,10.60,16.70,0.50609,15.20,0.15602,0.00
1258527730,5,9,2013,0,32,46,10.6800,69.32,86848.00,11.50,8.35,10.60,16.70,0.50574,15.20,0.15644,0.00
1258537294,5,9,2013,0,32,55,10.6500,69.29,86857.00,11.50,8.35,10.54,16.70,0.50574,15.20,0.15644,0.00
1258546859,5,9,2013,0,33,5,10.6400,69.35,86848.00,11.50,8.35,10.60,16.70,0.50562,15.20,0.15644,0.00
1258556423,5,9,2013,0,33,15,10.6200,69.34,86853.00,11.50,8.35,10.60,16.70,0.50550,15.20,0.15644,0.00
1258565987,5,9,2013,0,33,24,10.6200,69.34,86857.00,11.50,8.35,10.60,16.70,0.50550,15.20,0.15644,0.00
1258575558,5,9,2013,0,33,34,10.6000,69.37,86858.00,11.50,8.35,10.54,16.70,0.50562,15.20,0.15602,0.00
1258585122,5,9,2013,0,33,43,10.6100,69.37,86852.00,11.50,8.35,10.60,16.70,0.50527,15.20,0.15644,0.00
