Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
926253201,5,5,2013,4,17,31,6.3000,50.67,86181.00,6.70,3.10,5.48,14.60,0.52074,10.40,0.15519,0.00
926263378,5,5,2013,4,17,41,6.2600,50.63,86174.00,6.70,3.10,5.48,14.60,0.52201,10.40,0.15477,0.00
926272923,5,5,2013,4,17,51,6.2600,50.66,86184.00,6.70,3.10,5.54,14.60,0.52201,10.40,0.15519,0.00
926282468,5,5,2013,4,18,1,6.2000,50.80,86183.00,6.70,3.10,5.54,14.60,0.52109,10.40,0.15519,0.00
926292018,5,5,2013,4,18,10,6.1800,50.89,86183.00,6.70,3.10,5.54,14.60,0.52258,10.40,0.15519,0.00
926301561,5,5,2013,4,18,20,6.1800,50.95,86178.00,6.70,3.10,5.54,14.60,0.52086,10.40,0.15519,0.00
926311104,5,5,2013,4,18,29,6.1300,51.03,86187.00,6.70,3.10,5.54,14.60,0.52224,10.40,0.15519,0.00
926320648,5,5,2013,4,18,39,6.0700,51.21,86187.00,6.70,3.10,5.54,14.60,0.52247,10.40,0.15519,0.00
926330192,5,5,2013,4,18,48,6.0900,51.27,86180.00,6.70,3.10,5.54,14.60,0.52258,10.40,0.15519,0.00
926339741,5,5,2013,4,18,58,6.1500,51.07,86183.00,6.70,3.10,5.54,14.60,0.52120,10.40,0.15519,0.00
926349286,5,5,2013,4,19,7,6.1700,51.04,86181.00,6.70,3.10,5.60,14.60,0.52201,10.40,0.15477,0.00
926358830,5,5,2013,4,19,17,6.1800,51.04,86184.00,6.70,3.10,5.60,14.60,0.52235,10.40,0.15477,0.00
926368373,5,5,2013,4,19,26,6.2000,50.98,86180.00,6.70,3.10,5.60,14.60,0.52224,10.40,0.15519,0.00
926377918,5,5,2013,4,19,36,6.2200,50.99,86183.00,6.70,3.10,5.60,14.60,0.52189,10.40,0.15519,0.00
926387469,5,5,2013,4,19,45,6.2400,50.87,86182.00,6.70,3.10,5.60,14.60,0.52247,10.40,0.15519,0.00
926397012,5,5,2013,4,19,55,6.2400,50.90,86184.00,6.70,3.10,5.60,14.60,0.52201,10.40,0.15519,0.00
926406557,5,5,2013,4,20,5,6.2500,50.84,86179.00,6.70,3.10,5.66,14.60,0.52235,10.40,0.15519,0.00
926416102,5,5,2013,4,20,14,6.2200,50.90,86183.00,6.80,3.10,5.66,14.60,0.52166,10.40,0.15519,0.00
926425646,5,5,2013,4,20,24,6.2200,50.99,86188.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15477,0.00
926435190,5,5,2013,4,20,33,6.2200,50.96,86188.00,6.80,3.10,5.66,14.60,0.52155,10.40,0.15519,0.00
926445437,5,5,2013,4,20,43,6.2000,50.96,86182.00,6.80,3.10,5.66,14.60,0.52224,10.40,0.15519,0.00
926455614,5,5,2013,4,20,54,6.1800,51.04,86181.00,6.80,3.10,5.66,14.60,0.52178,10.40,0.15519,0.00
926465159,5,5,2013,4,21,3,6.1600,51.04,86184.00,6.80,3.10,5.66,14.60,0.52224,10.40,0.15519,0.00
926474703,5,5,2013,4,21,13,6.1600,51.07,86182.00,6.80,3.10,5.66,14.60,0.52097,10.40,0.15519,0.00
926484246,5,5,2013,4,21,22,6.1300,51.16,86179.00,6.80,3.10,5.66,14.60,0.52235,10.40,0.15519,0.00
926493797,5,5,2013,4,21,32,6.1200,51.24,86179.00,6.80,3.10,5.66,14.60,0.52178,10.40,0.15519,0.00
926503342,5,5,2013,4,21,41,6.1100,51.27,86182.00,6.80,3.10,5.66,14.60,0.52155,10.40,0.15519,0.00
926512886,5,5,2013,4,21,51,6.0800,51.42,86184.00,6.80,3.10,5.73,14.60,0.52212,10.40,0.15519,0.00
926522430,5,5,2013,4,22,0,6.0500,51.59,86180.00,6.80,3.10,5.73,14.60,0.52063,10.40,0.15519,0.00
926531974,5,5,2013,4,22,10,6.0200,51.74,86177.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15519,0.00
926541523,5,5,2013,4,22,19,5.9800,51.79,86179.00,6.80,3.10,5.66,14.60,0.52235,10.40,0.15519,0.00
926551068,5,5,2013,4,22,29,5.9600,51.85,86182.00,6.80,3.10,5.73,14.60,0.52178,10.40,0.15519,0.00
926560613,5,5,2013,4,22,39,5.9400,51.91,86187.00,6.80,3.10,5.73,14.60,0.52247,10.40,0.15477,0.00
926570158,5,5,2013,4,22,48,5.9100,52.02,86187.00,6.80,3.10,5.73,14.60,0.52063,10.40,0.15477,0.00
926579702,5,5,2013,4,22,58,5.8900,52.17,86190.00,6.80,3.10,5.66,14.60,0.52143,10.40,0.15519,0.00
926589252,5,5,2013,4,23,7,5.8600,52.25,86187.00,6.80,3.10,5.73,14.60,0.52120,10.40,0.15519,0.00
926598800,5,5,2013,4,23,17,5.8500,52.34,86184.00,6.80,3.10,5.73,14.60,0.52097,10.40,0.15519,0.00
926608346,5,5,2013,4,23,26,5.8200,52.40,86184.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15519,0.00
926617889,5,5,2013,4,23,36,5.8100,52.48,86187.00,6.80,3.10,5.66,14.60,0.52178,10.40,0.15519,0.00
926627433,5,5,2013,4,23,45,5.7900,52.51,86188.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15477,0.00
926636977,5,5,2013,4,23,55,5.7800,52.60,86181.00,6.80,3.10,5.66,14.60,0.52155,10.40,0.15519,0.00
926646600,5,5,2013,4,24,4,5.7600,52.74,86187.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15477,0.00
926656145,5,5,2013,4,24,14,5.7200,52.86,86181.00,6.80,3.10,5.66,14.60,0.52040,10.40,0.15477,0.00
926665689,5,5,2013,4,24,24,5.7000,52.97,86182.00,6.80,3.10,5.66,14.60,0.52166,10.40,0.15477,0.00
926675232,5,5,2013,4,24,33,5.6900,53.03,86184.00,6.80,3.10,5.66,14.60,0.52143,10.40,0.15477,0.00
926684777,5,5,2013,4,24,43,5.6800,53.03,86182.00,6.80,3.10,5.66,14.60,0.52097,10.40,0.15519,0.00
926694327,5,5,2013,4,24,52,5.7000,52.82,86181.00,6.80,3.10,5.66,14.60,0.52224,10.40,0.15477,0.00
926703872,5,5,2013,4,25,2,5.7000,52.91,86189.00,6.80,3.10,5.66,14.60,0.52143,10.40,0.15519,0.00
926713419,5,5,2013,4,25,11,5.6900,53.12,86188.00,6.80,3.10,5.66,14.60,0.52109,10.40,0.15519,0.00
926722963,5,5,2013,4,25,21,5.6600,53.24,86188.00,6.80,3.10,5.66,14.60,0.52201,10.40,0.15519,0.00
926732508,5,5,2013,4,25,30,5.6400,53.35,86185.00,6.80,3.10,5.66,14.60,0.52132,10.40,0.15477,0.00
926742059,5,5,2013,4,25,40,5.6200,53.49,86187.00,6.80,3.10,5.66,14.60,0.52212,10.40,0.15519,0.00
926751604,5,5,2013,4,25,49,5.6100,53.55,86188.00,6.80,3.10,5.66,14.60,0.52143,10.40,0.15477,0.00
926761148,5,5,2013,4,25,59,5.5900,53.55,86186.00,6.80,3.10,5.66,14.60,0.52086,10.40,0.15519,0.00
926770692,5,5,2013,4,26,8,5.5800,53.52,86181.00,6.80,3.10,5.66,14.60,0.52051,10.40,0.15477,0.00
926780235,5,5,2013,4,26,18,5.5800,53.55,86184.00,6.80,3.10,5.60,14.60,0.52097,10.40,0.15477,0.00
926789791,5,5,2013,4,26,28,5.5600,53.60,86190.00,6.80,3.10,5.66,14.60,0.52063,10.40,0.15519,0.00
926799336,5,5,2013,4,26,37,5.5400,53.63,86188.00,6.80,3.10,5.66,14.60,0.52120,10.40,0.15519,0.00
926808881,5,5,2013,4,26,47,5.5400,53.66,86189.00,6.70,3.10,5.60,14.60,0.52017,10.40,0.15519,0.00
926818424,5,5,2013,4,26,56,5.5500,53.60,86184.00,6.80,3.10,5.60,14.60,0.52201,10.40,0.15519,0.00
926827967,5,5,2013,4,27,6,5.5200,53.57,86194.00,6.80,3.10,5.60,14.60,0.52086,10.40,0.15477,0.00
926837513,5,5,2013,4,27,15,5.5300,53.54,86188.00,6.80,3.10,5.60,14.60,0.52132,10.40,0.15477,0.00
926847119,5,5,2013,4,27,25,5.5300,53.45,86191.00,6.80,3.10,5.60,14.60,0.52097,10.40,0.15519,0.00
926856663,5,5,2013,4,27,34,5.5600,53.42,86185.00,6.70,3.10,5.66,14.60,0.52155,10.40,0.15519,0.00
926866207,5,5,2013,4,27,44,5.5600,53.46,86193.00,6.80,3.10,5.60,14.60,0.52143,10.40,0.15477,0.00
926875751,5,5,2013,4,27,53,5.5600,53.52,86192.00,6.80,3.10,5.66,14.60,0.52155,10.40,0.15477,0.00
926885297,5,5,2013,4,28,3,5.5800,53.60,86186.00,6.80,3.10,5.66,14.60,0.52212,10.40,0.15519,0.00
926894846,5,5,2013,4,28,13,5.5600,53.69,86187.00,6.80,3.10,5.60,14.60,0.52063,10.30,0.15477,0.00
926904391,5,5,2013,4,28,22,5.5300,53.66,86191.00,6.70,3.10,5.66,14.60,0.52051,10.30,0.15519,0.00
926913935,5,5,2013,4,28,32,5.5700,53.66,86190.00,6.70,3.10,5.66,14.60,0.52063,10.30,0.15477,0.00
926923479,5,5,2013,4,28,41,5.5600,53.66,86195.00,6.70,3.10,5.66,14.60,0.52097,10.30,0.15519,0.00
926933021,5,5,2013,4,28,51,5.5600,53.57,86198.00,6.70,3.10,5.60,14.60,0.52028,10.30,0.15519,0.00
926942572,5,5,2013,4,29,0,5.5600,53.57,86197.00,6.70,3.10,5.60,14.60,0.52189,10.30,0.15519,0.00
926952116,5,5,2013,4,29,10,5.6200,53.38,86195.00,6.70,3.10,5.60,14.60,0.52086,10.30,0.15477,0.00
926961660,5,5,2013,4,29,19,5.7000,53.12,86192.00,6.70,3.10,5.60,14.60,0.52143,10.30,0.15519,0.00
926971205,5,5,2013,4,29,29,5.6800,53.15,86192.00,6.70,3.10,5.60,14.60,0.52189,10.30,0.15477,0.00
926980752,5,5,2013,4,29,38,5.6800,53.38,86189.00,6.70,3.10,5.60,14.60,0.52212,10.30,0.15519,0.00
926990301,5,5,2013,4,29,48,5.6600,53.71,86192.00,6.70,3.10,5.60,14.60,0.52051,10.30,0.15477,0.00
926999845,5,5,2013,4,29,57,5.5400,54.31,86195.00,6.70,3.10,5.54,14.60,0.52201,10.30,0.15477,0.00
927009389,5,5,2013,4,30,7,5.6000,54.40,86193.00,6.70,3.10,5.54,14.60,0.52155,10.30,0.15477,0.00
927018932,5,5,2013,4,30,17,5.6300,54.23,86192.00,6.70,3.10,5.48,14.60,0.52120,10.30,0.15477,0.00
927028475,5,5,2013,4,30,26,5.6900,53.95,86195.00,6.70,3.10,5.48,14.60,0.52028,10.30,0.15519,0.00
927038044,5,5,2013,4,30,36,5.7200,53.72,86194.00,6.70,3.10,5.48,14.60,0.52109,10.30,0.15477,0.00
927047587,5,5,2013,4,30,45,5.7600,53.54,86193.00,6.70,3.10,5.48,14.60,0.52166,10.30,0.15477,0.00
927057821,5,5,2013,4,30,55,5.7900,53.40,86190.00,6.70,3.10,5.41,14.60,0.52086,10.30,0.15477,0.00
927067365,5,5,2013,4,31,5,5.8600,53.32,86197.00,6.70,3.10,NaN,14.60,0.52166,10.30,0.15477,0.00
927076908,5,5,2013,4,31,15,5.9200,53.09,86191.00,6.70,3.10,5.41,14.60,0.52120,10.30,0.15519,0.00
927086451,5,5,2013,4,31,24,5.9600,52.90,86192.00,6.70,3.10,5.35,14.60,0.52074,10.30,0.15519,0.00
927096000,5,5,2013,4,31,34,6.0300,52.67,86192.00,6.70,3.10,5.35,14.60,0.52028,10.30,0.15519,0.00
927105544,5,5,2013,4,31,43,6.1000,52.46,86191.00,6.70,3.10,5.35,14.60,0.52212,10.30,0.15477,0.00
927115088,5,5,2013,4,31,53,6.1400,52.30,86202.00,6.70,3.10,5.29,14.60,0.52120,10.30,0.15477,0.00
927124632,5,5,2013,4,32,2,6.2200,52.04,86198.00,6.70,3.10,5.29,14.60,0.52120,10.30,0.15519,0.00
927134177,5,5,2013,4,32,12,6.3200,51.72,86192.00,6.70,3.10,5.29,14.60,0.52086,10.30,0.15519,0.00
927143728,5,5,2013,4,32,21,6.3900,51.43,86196.00,6.70,3.10,5.29,14.60,0.52097,10.30,0.15477,0.00
927153272,5,5,2013,4,32,31,6.4500,51.20,86200.00,6.70,3.10,5.29,14.60,0.52143,10.30,0.15477,0.00
927162817,5,5,2013,4,32,40,6.5500,50.88,86193.00,6.70,3.10,5.29,14.60,0.52120,10.30,0.15519,0.00
927172362,5,5,2013,4,32,50,6.5900,50.67,86199.00,6.70,3.10,5.23,14.60,0.52086,10.30,0.15519,0.00
927181904,5,5,2013,4,32,59,6.5800,50.50,86197.00,6.70,3.10,5.23,14.60,0.52097,10.30,0.15477,0.00
927191454,5,5,2013,4,33,9,6.6000,50.44,86190.00,6.70,3.10,5.29,14.60,0.52109,10.30,0.15477,0.00
927200998,5,5,2013,4,33,19,6.6000,50.49,86195.00,6.70,3.10,5.29,14.60,0.52063,10.30,0.15519,0.00
927210542,5,5,2013,4,33,28,6.5600,50.61,86198.00,6.70,3.10,5.29,14.60,0.52155,10.30,0.15477,0.00
927220087,5,5,2013,4,33,38,6.5000,50.90,86190.00,6.70,3.10,5.29,14.60,0.52132,10.30,0.15477,0.00
927229630,5,5,2013,4,33,47,6.4600,51.23,86195.00,6.70,3.10,5.23,14.60,0.52086,10.30,0.15519,0.00
927239181,5,5,2013,4,33,57,6.4000,51.61,86195.00,6.70,3.10,5.23,14.60,0.52109,10.30,0.15477,0.00
927248724,5,5,2013,4,34,6,6.4700,51.41,86192.00,6.70,3.10,5.29,14.60,0.51994,10.30,0.15519,0.00
927258268,5,5,2013,4,34,16,6.5200,51.21,86191.00,6.70,3.10,5.29,14.60,0.52212,10.30,0.15519,0.00
927267870,5,5,2013,4,34,25,6.4800,51.20,86196.00,6.70,3.10,5.29,14.60,0.52074,10.30,0.15519,0.00
927277413,5,5,2013,4,34,35,6.4400,51.32,86195.00,6.70,3.10,5.29,14.60,0.52005,10.30,0.15477,0.00
927286957,5,5,2013,4,34,44,6.3800,51.64,86195.00,6.70,3.10,5.29,14.60,0.52155,10.30,0.15477,0.00
927296506,5,5,2013,4,34,54,6.4000,51.55,86196.00,6.70,3.10,5.29,14.60,0.52086,10.30,0.15519,0.00
927306051,5,5,2013,4,35,4,6.4000,51.56,86199.00,6.70,3.10,5.29,14.60,0.52132,10.30,0.15519,0.00
927315596,5,5,2013,4,35,13,6.4500,51.44,86192.00,6.70,3.10,5.29,14.60,0.52201,10.30,0.15477,0.00
927325139,5,5,2013,4,35,23,6.6100,51.04,86196.00,6.70,3.10,5.29,14.60,0.51994,10.30,0.15477,0.00
927334684,5,5,2013,4,35,32,6.7700,50.52,86190.00,6.80,3.10,5.29,14.60,0.52040,10.30,0.15519,0.00
927344234,5,5,2013,4,35,42,6.9000,49.99,86199.00,6.70,3.10,5.35,14.60,0.52086,10.30,0.15477,0.00
927353778,5,5,2013,4,35,51,6.9200,49.69,86197.00,6.80,3.10,5.35,14.60,0.52005,10.30,0.15477,0.00
927363322,5,5,2013,4,36,1,6.9800,49.40,86191.00,6.80,3.10,5.35,14.60,0.52109,10.30,0.15519,0.00
927372865,5,5,2013,4,36,10,7.1200,49.11,86194.00,6.80,3.10,5.35,14.50,0.52063,10.30,0.15519,0.00
927382410,5,5,2013,4,36,20,7.3200,48.53,86189.00,6.80,3.10,5.35,14.50,0.52051,10.30,0.15519,0.00
927392613,5,5,2013,4,36,30,7.5000,47.91,86198.00,6.70,3.10,5.35,14.50,0.52155,10.30,0.15519,0.00
927402789,5,5,2013,4,36,40,7.6200,47.37,86189.00,6.80,3.10,5.35,14.50,0.52005,10.30,0.15477,0.00
927412334,5,5,2013,4,36,50,7.6600,47.00,86188.00,6.80,3.10,5.35,14.50,0.52017,10.30,0.15519,0.00
927421878,5,5,2013,4,36,59,7.7500,46.74,86192.00,6.80,3.10,5.41,14.50,0.52028,10.30,0.15519,0.00
927431424,5,5,2013,4,37,9,7.8800,46.44,86188.00,6.80,3.10,5.41,14.50,0.52051,10.30,0.15519,0.00
927441642,5,5,2013,4,37,19,7.9700,46.08,86188.00,6.80,3.10,5.41,14.50,0.52097,10.30,0.15519,0.00
927451831,5,5,2013,4,37,29,8.1400,45.73,86188.00,6.80,3.10,5.41,14.50,0.51994,10.30,0.15477,0.00
927462029,5,5,2013,4,37,39,8.2900,45.31,86190.00,6.80,3.10,5.41,14.50,0.52063,10.30,0.15477,0.00
927472276,5,5,2013,4,37,50,8.4000,45.35,86194.00,6.80,4.41,5.48,14.50,0.51982,10.30,0.15477,0.00
927482476,5,5,2013,4,38,0,8.4900,45.58,86192.00,6.80,4.41,5.66,14.50,0.52051,10.30,0.15477,0.00
927492675,5,5,2013,4,38,10,8.5600,45.40,86192.00,6.80,4.41,5.85,14.50,0.51970,10.30,0.15477,0.00
927502880,5,5,2013,4,38,20,8.6000,45.35,86187.00,6.80,4.41,5.98,14.50,0.52109,10.30,0.15477,0.00
927513079,5,5,2013,4,38,30,8.6200,45.35,86188.00,6.80,4.41,6.04,14.50,0.51982,10.30,0.15477,0.00
927522644,5,5,2013,4,38,40,8.7000,44.95,86190.00,6.80,4.41,6.16,14.50,0.52005,10.30,0.15477,0.00
927532209,5,5,2013,4,38,50,8.6700,44.82,86188.00,6.80,4.41,6.23,14.50,0.52017,10.30,0.15477,0.00
927541774,5,5,2013,4,38,59,8.6400,44.85,86180.00,6.80,4.41,6.29,14.50,0.51947,10.30,0.15477,0.00
927551344,5,5,2013,4,39,9,8.6200,44.75,86179.00,6.80,4.41,6.35,14.50,0.51994,10.30,0.15435,0.00
927560907,5,5,2013,4,39,18,8.6200,44.69,86183.00,6.90,4.41,6.41,14.50,0.52086,10.30,0.15477,0.00
927570471,5,5,2013,4,39,28,8.6200,44.53,86190.00,6.90,4.41,6.41,14.50,0.52143,10.30,0.15477,0.00
927580036,5,5,2013,4,39,37,8.6200,44.28,86180.00,6.90,4.41,6.41,14.50,0.51994,10.30,0.15519,0.00
927589601,5,5,2013,4,39,47,8.8200,44.18,86184.00,6.90,4.41,6.48,14.50,0.52051,10.30,0.15477,0.00
927599177,5,5,2013,4,39,56,9.1300,43.77,86188.00,6.90,4.41,6.66,14.50,0.52051,10.30,0.15477,0.00
927608741,5,5,2013,4,40,6,9.2200,43.37,86190.00,6.90,4.41,6.85,14.50,0.51982,10.30,0.15477,0.00
927618305,5,5,2013,4,40,16,9.1700,43.39,86180.00,6.90,4.41,6.91,14.50,0.52143,10.30,0.15477,0.00
927627868,5,5,2013,4,40,25,9.2200,43.21,86187.00,6.90,4.41,6.98,14.50,0.52132,10.30,0.15519,0.00
927637432,5,5,2013,4,40,35,9.2500,43.05,86189.00,6.90,4.41,7.10,14.50,0.52028,10.30,0.15477,0.00
927647002,5,5,2013,4,40,44,9.2000,43.08,86182.00,6.90,4.41,7.16,14.50,0.51982,10.30,0.15477,0.00
927656565,5,5,2013,4,40,54,9.1000,43.26,86179.00,7.00,4.41,7.23,14.50,0.51959,10.30,0.15477,0.00
927666774,5,5,2013,4,41,4,9.0200,43.50,86185.00,7.00,4.41,7.23,14.50,0.51959,10.20,0.15477,0.00
927676973,5,5,2013,4,41,14,8.9200,43.74,86188.00,7.00,4.41,7.29,14.50,0.52063,10.20,0.15477,0.00
927687229,5,5,2013,4,41,24,8.8400,43.86,86188.00,7.00,4.41,7.29,14.50,0.52051,10.20,0.15519,0.00
927697463,5,5,2013,4,41,35,8.7200,44.01,86184.00,7.00,4.41,7.29,14.50,0.52109,10.20,0.15477,0.00
927707674,5,5,2013,4,41,45,8.6600,44.28,86187.00,7.00,4.41,7.29,14.50,0.52086,10.20,0.15477,0.00
927717873,5,5,2013,4,41,55,8.8000,44.30,86196.00,7.00,4.41,7.35,14.50,0.51959,10.20,0.15477,0.00
927728072,5,5,2013,4,42,5,8.7800,44.23,86185.00,7.00,4.41,7.41,14.50,0.51970,10.20,0.15477,0.00
927738272,5,5,2013,4,42,15,8.7400,44.29,86188.00,7.00,4.41,7.41,14.50,0.51936,10.20,0.15519,0.00
927748477,5,5,2013,4,42,26,8.7600,44.39,86179.00,7.10,4.41,7.48,14.50,0.52097,10.20,0.15477,0.00
927758702,5,5,2013,4,42,36,8.7600,44.42,86184.00,7.10,4.41,7.48,14.50,0.52040,10.20,0.15477,0.00
927768901,5,5,2013,4,42,46,8.7800,44.55,86191.00,7.10,4.41,7.48,14.50,0.52097,10.20,0.15477,0.00
927779101,5,5,2013,4,42,56,8.8600,44.43,86185.00,7.10,4.41,7.48,14.50,0.51970,10.20,0.15477,0.00
927789301,5,5,2013,4,43,6,8.8400,44.40,86177.00,7.10,4.41,7.54,14.50,0.51959,10.20,0.15477,0.00
927799502,5,5,2013,4,43,17,8.8200,44.43,86190.00,7.10,4.41,7.60,14.50,0.52040,10.20,0.15477,0.00
927809074,5,5,2013,4,43,26,8.8800,44.34,86188.00,7.10,4.41,7.54,14.50,0.52086,10.20,0.15477,0.00
927818637,5,5,2013,4,43,36,8.9800,44.16,86188.00,7.10,4.41,7.60,14.50,0.52097,10.20,0.15519,0.00
927828201,5,5,2013,4,43,45,9.0600,43.95,86191.00,7.20,4.41,7.54,14.50,0.51959,10.20,0.15477,0.00
927837765,5,5,2013,4,43,55,9.1800,43.78,86181.00,7.20,4.41,7.54,14.50,0.51982,10.20,0.15519,0.00
927847332,5,5,2013,4,44,4,9.2600,43.72,86187.00,7.20,4.41,7.60,14.50,0.52017,10.20,0.15477,0.00
927856921,5,5,2013,4,44,14,9.3800,43.71,86184.00,7.20,4.41,7.60,14.50,0.52040,10.20,0.15477,0.00
927867141,5,5,2013,4,44,24,9.4600,43.59,86186.00,7.20,4.41,7.66,14.50,0.51970,10.20,0.15519,0.00
927877344,5,5,2013,4,44,34,9.4000,43.58,86196.00,7.20,4.41,7.66,14.50,0.52005,10.20,0.15477,0.00
927887550,5,5,2013,4,44,45,9.3200,43.73,86190.00,7.20,4.41,7.73,14.50,0.52040,10.20,0.15477,0.00
927897810,5,5,2013,4,44,55,9.3900,43.45,86187.00,7.20,4.41,7.66,14.50,0.52051,10.20,0.15477,0.00
927907383,5,5,2013,4,45,4,9.3600,43.38,86187.00,7.20,4.41,7.66,14.50,0.52097,10.20,0.15477,0.00
927916950,5,5,2013,4,45,14,9.2500,43.50,86188.00,7.30,4.41,7.66,14.50,0.51959,10.20,0.15477,0.00
927926514,5,5,2013,4,45,24,9.2400,43.69,86192.00,7.30,4.41,7.66,14.50,0.52097,10.20,0.15477,0.00
927936080,5,5,2013,4,45,33,9.1900,43.87,86191.00,7.30,4.41,7.66,14.50,0.52132,10.20,0.15477,0.00
927945645,5,5,2013,4,45,43,9.2200,44.13,86186.00,7.30,4.41,7.60,14.50,0.51959,10.20,0.15477,0.00
927955209,5,5,2013,4,45,52,9.2100,44.19,86191.00,7.30,4.41,7.60,14.50,0.52028,10.20,0.15477,0.00
927964781,5,5,2013,4,46,2,9.1800,44.28,86187.00,7.30,4.41,7.60,14.50,0.52051,10.20,0.15477,0.00
927974347,5,5,2013,4,46,11,9.0800,44.46,86193.00,7.30,4.41,7.60,14.50,0.52028,10.20,0.15477,0.00
927983911,5,5,2013,4,46,21,9.0900,44.74,86185.00,7.30,4.41,7.60,14.50,0.52132,10.20,0.15477,0.00
927993479,5,5,2013,4,46,31,8.9900,44.95,86190.00,7.40,4.41,7.60,14.50,0.52040,10.20,0.15477,0.00
928003044,5,5,2013,4,46,40,8.9600,45.14,86188.00,7.40,4.41,7.60,14.50,0.52040,10.20,0.15435,0.00
928012615,5,5,2013,4,46,50,8.9200,45.35,86185.00,7.40,4.41,7.66,14.50,0.52040,10.20,0.15477,0.00
928022181,5,5,2013,4,46,59,8.8800,45.51,86186.00,7.40,4.41,7.66,14.50,0.52028,10.20,0.15477,0.00
928031745,5,5,2013,4,47,9,8.8800,45.63,86191.00,7.40,4.41,7.66,14.50,0.52074,10.20,0.15477,0.00
928041313,5,5,2013,4,47,18,8.8600,45.69,86188.00,7.40,4.41,7.66,14.50,0.52109,10.20,0.15435,0.00
928050878,5,5,2013,4,47,28,8.7800,45.74,86187.00,7.40,4.41,7.66,14.50,0.52132,10.20,0.15435,0.00
928060451,5,5,2013,4,47,37,8.7400,45.86,86187.00,7.50,4.41,7.66,14.50,0.51970,10.20,0.15477,0.00
928070016,5,5,2013,4,47,47,8.6400,45.94,86189.00,7.50,4.41,7.73,14.50,0.52097,10.20,0.15435,0.00
928079583,5,5,2013,4,47,57,8.5600,46.21,86188.00,7.50,4.41,7.73,14.50,0.51947,10.20,0.15477,0.00
928089150,5,5,2013,4,48,6,8.4900,46.42,86189.00,7.50,4.41,7.66,14.50,0.51901,10.20,0.15477,0.00
928098716,5,5,2013,4,48,16,8.4600,46.45,86185.00,7.50,4.41,7.66,14.50,0.52017,10.20,0.15477,0.00
928108342,5,5,2013,4,48,25,8.4000,46.60,86186.00,7.50,4.41,7.66,14.50,0.52017,10.20,0.15477,0.00
928117909,5,5,2013,4,48,35,8.3600,46.75,86190.00,7.50,4.41,7.66,14.50,0.51959,10.20,0.15477,0.00
928127476,5,5,2013,4,48,44,8.4200,46.75,86186.00,7.50,4.41,7.66,14.50,0.51970,10.20,0.15477,0.00
928137040,5,5,2013,4,48,54,8.4500,46.82,86186.00,7.60,4.41,7.73,14.50,0.51994,10.20,0.15477,0.00
928146608,5,5,2013,4,49,4,8.4400,46.82,86186.00,7.60,4.41,7.73,14.50,0.52005,10.20,0.15477,0.00
928156175,5,5,2013,4,49,13,8.4400,46.92,86189.00,7.60,4.41,7.73,14.50,0.51959,10.20,0.15477,0.00
928165744,5,5,2013,4,49,23,8.4000,47.04,86188.00,7.60,4.41,7.73,14.50,0.51970,10.20,0.15477,0.00
928175311,5,5,2013,4,49,32,8.4300,47.19,86181.00,7.60,4.41,7.73,14.50,0.52028,10.20,0.15477,0.00
928184877,5,5,2013,4,49,42,8.4200,47.31,86180.00,7.60,4.41,7.73,14.50,0.51994,10.20,0.15519,0.00
928194445,5,5,2013,4,49,51,8.4400,47.35,86186.00,7.60,4.41,7.73,14.50,0.51970,10.20,0.15477,0.00
928204008,5,5,2013,4,50,1,8.4600,47.32,86188.00,7.60,4.41,7.73,14.50,0.52086,10.20,0.15477,0.00
928213580,5,5,2013,4,50,11,8.4100,47.35,86185.00,7.60,4.41,7.73,14.50,0.51913,10.20,0.15477,0.00
928223148,5,5,2013,4,50,20,8.3900,47.40,86178.00,7.60,4.41,7.73,14.50,0.52028,10.20,0.15477,0.00
928232715,5,5,2013,4,50,30,8.4200,47.35,86183.00,7.70,4.41,7.73,14.50,0.52017,10.20,0.15477,0.00
928242282,5,5,2013,4,50,39,8.4000,47.31,86179.00,7.70,4.41,7.73,14.50,0.52086,10.20,0.15435,0.00
928251849,5,5,2013,4,50,49,8.3700,47.43,86180.00,7.70,4.41,7.73,14.50,0.52005,10.20,0.15477,0.00
928261440,5,5,2013,4,50,58,8.3400,47.49,86182.00,7.70,4.41,7.73,14.50,0.51994,10.20,0.15477,0.00
928271007,5,5,2013,4,51,8,8.3000,47.61,86179.00,7.70,4.41,7.73,14.50,0.52028,10.20,0.15477,0.00
928280564,5,5,2013,4,51,17,8.2600,47.73,86179.00,7.70,4.41,7.73,14.50,0.52051,10.20,0.15477,0.00
928290131,5,5,2013,4,51,27,8.2100,47.87,86184.00,7.70,4.41,7.73,14.50,0.51947,10.20,0.15477,0.00
928299699,5,5,2013,4,51,37,8.2400,47.91,86184.00,7.70,4.41,7.73,14.50,0.52063,10.20,0.15477,0.00
