Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
242919438,4,27,2013,6,34,10,1.8800,59.21,87436.00,2.70,0.10,1.85,12.20,0.53676,6.90,0.16224,2.42
242928982,4,27,2013,6,34,20,1.9100,59.25,87438.00,2.70,0.10,1.85,12.20,0.53699,7.00,0.16224,2.42
242938524,4,27,2013,6,34,29,1.9000,59.13,87439.00,2.70,0.10,1.85,12.20,0.53699,6.90,0.16265,2.42
242948755,4,27,2013,6,34,39,1.9200,59.13,87446.00,2.70,0.10,1.85,12.20,0.53549,6.90,0.16183,2.42
242958928,4,27,2013,6,34,49,1.9200,59.08,87439.00,2.70,0.10,1.85,12.20,0.53607,6.90,0.16183,2.42
242968477,4,27,2013,6,34,59,1.9400,59.08,87441.00,2.70,0.10,1.85,12.20,0.53618,6.90,0.16224,2.66
242978021,4,27,2013,6,35,9,1.9400,59.03,87445.00,2.70,0.10,1.85,12.20,0.53676,6.90,0.16224,2.66
242987564,4,27,2013,6,35,18,1.9300,58.95,87446.00,2.70,0.10,1.91,12.20,0.53618,6.90,0.16224,2.66
242997106,4,27,2013,6,35,28,1.9800,58.89,87444.00,2.70,0.10,1.91,12.20,0.53607,6.90,0.16224,2.91
243006650,4,27,2013,6,35,37,2.0000,58.84,87439.00,2.70,0.10,1.91,12.20,0.53676,6.90,0.16183,2.91
243016201,4,27,2013,6,35,47,2.0400,58.79,87444.00,2.70,0.10,1.91,12.20,0.53676,6.90,0.16183,2.91
243025743,4,27,2013,6,35,56,2.0000,58.76,87444.00,2.70,0.10,1.91,12.20,0.53549,6.90,0.16224,3.15
243035288,4,27,2013,6,36,6,2.0200,58.76,87444.00,2.70,0.10,1.91,12.20,0.53537,6.90,0.16224,3.15
243044831,4,27,2013,6,36,15,2.0000,58.68,87449.00,2.70,0.10,1.91,12.20,0.53526,6.90,0.16224,3.15
243054374,4,27,2013,6,36,25,2.0000,58.67,87435.00,2.70,0.10,1.91,12.20,0.53665,6.90,0.16224,3.39
243063924,4,27,2013,6,36,34,2.0400,58.65,87443.00,2.70,0.10,1.91,12.20,0.53607,6.90,0.16183,3.63
243073468,4,27,2013,6,36,44,2.0600,58.52,87444.00,2.70,0.10,1.98,12.20,0.53618,6.90,0.16224,3.39
243083012,4,27,2013,6,36,53,2.0600,58.49,87447.00,2.70,0.10,1.98,12.20,0.53514,6.90,0.16224,3.63
243092555,4,27,2013,6,37,3,2.0800,58.40,87439.00,2.70,0.10,1.98,12.20,0.53572,6.90,0.16224,3.87
243102099,4,27,2013,6,37,13,2.1100,58.29,87445.00,2.70,0.10,1.98,12.20,0.53676,6.90,0.16224,3.87
243111643,4,27,2013,6,37,22,2.0600,58.15,87445.00,2.70,0.10,1.98,12.20,0.53502,6.90,0.16224,3.87
243121195,4,27,2013,6,37,32,2.1000,58.15,87443.00,2.70,0.10,1.98,12.20,0.53502,6.90,0.16224,3.87
243130737,4,27,2013,6,37,41,2.1200,58.10,87445.00,2.80,0.10,1.98,12.20,0.53665,6.90,0.16224,4.12
243140281,4,27,2013,6,37,51,2.1100,58.13,87441.00,2.70,0.10,1.98,12.20,0.53479,6.90,0.16224,4.36
243149824,4,27,2013,6,38,0,2.0800,58.21,87437.00,2.70,0.10,1.98,12.20,0.53584,6.90,0.16183,4.12
243159424,4,27,2013,6,38,10,2.1200,58.24,87447.00,2.70,0.10,2.04,12.20,0.53618,6.90,0.16224,4.60
243168974,4,27,2013,6,38,19,2.1000,58.21,87451.00,2.70,0.10,2.04,12.20,0.53676,6.90,0.16224,4.60
243178517,4,27,2013,6,38,29,2.1200,58.21,87448.00,2.80,0.10,2.04,12.20,0.53653,6.90,0.16224,4.60
243188061,4,27,2013,6,38,38,2.1200,58.24,87438.00,2.70,0.10,2.04,12.20,0.53572,6.90,0.16224,4.60
243197604,4,27,2013,6,38,48,2.0700,58.18,87442.00,2.80,0.10,2.04,12.20,0.53502,6.90,0.16224,4.84
243207148,4,27,2013,6,38,58,2.1000,58.10,87442.00,2.80,0.10,2.04,12.20,0.53665,6.90,0.16224,5.09
243216700,4,27,2013,6,39,7,2.1000,58.10,87443.00,2.80,0.10,2.04,12.20,0.53572,6.90,0.16224,5.09
243226243,4,27,2013,6,39,17,2.1400,58.16,87445.00,2.80,0.10,2.04,12.20,0.53607,6.90,0.16183,5.09
243235787,4,27,2013,6,39,26,2.1300,58.13,87443.00,2.70,0.10,2.04,12.20,0.53549,6.90,0.16224,5.33
243245332,4,27,2013,6,39,36,2.0800,58.21,87445.00,2.80,0.10,2.04,12.20,0.53479,6.90,0.16224,5.09
243254875,4,27,2013,6,39,45,2.0400,58.29,87439.00,2.80,0.10,2.04,12.20,0.53607,6.90,0.16224,5.57
243265074,4,27,2013,6,39,55,2.0600,58.32,87446.00,2.80,0.10,2.04,12.20,0.53572,6.90,0.16183,5.33
243275248,4,27,2013,6,40,6,2.0900,58.38,87446.00,2.80,0.10,2.10,12.20,0.53491,6.90,0.16224,5.57
243284791,4,27,2013,6,40,15,2.0800,58.32,87442.00,2.80,0.10,2.10,12.20,0.53641,6.90,0.16183,5.81
243294334,4,27,2013,6,40,25,2.0400,58.32,87444.00,2.80,0.10,2.10,12.20,0.53549,6.90,0.16183,6.05
243303877,4,27,2013,6,40,34,2.0600,58.40,87444.00,2.80,0.10,2.10,12.20,0.53549,6.90,0.16183,5.81
243313422,4,27,2013,6,40,44,2.0800,58.37,87445.00,2.80,0.10,2.10,12.20,0.53479,6.90,0.16224,6.05
243322971,4,27,2013,6,40,53,2.0600,58.37,87441.00,2.80,0.10,2.10,12.20,0.53584,6.90,0.16224,6.05
243332514,4,27,2013,6,41,3,2.1000,58.32,87450.00,2.80,0.10,2.10,12.20,0.53584,6.90,0.16224,6.30
243342057,4,27,2013,6,41,12,2.1000,58.27,87449.00,2.80,0.10,2.10,12.20,0.53537,6.90,0.16224,6.30
243351602,4,27,2013,6,41,22,2.1200,58.30,87445.00,2.80,0.10,2.10,12.20,0.53479,6.90,0.16224,6.54
243361144,4,27,2013,6,41,31,2.1200,58.27,87441.00,2.80,0.10,2.10,12.20,0.53479,6.90,0.16224,6.54
243371408,4,27,2013,6,41,42,2.0800,58.27,87449.00,2.80,0.10,2.10,12.20,0.53665,6.90,0.16224,6.54
243381582,4,27,2013,6,41,52,2.0900,58.32,87449.00,2.80,0.10,2.10,12.20,0.53560,6.90,0.16224,7.02
243391126,4,27,2013,6,42,1,2.1200,58.33,87445.00,2.80,0.10,2.10,12.20,0.53607,6.90,0.16224,6.78
243400669,4,27,2013,6,42,11,2.1200,58.33,87445.00,2.80,0.10,2.10,12.20,0.53479,6.90,0.16224,7.26
243410212,4,27,2013,6,42,20,2.0800,58.30,87446.00,2.80,0.10,2.10,12.20,0.53607,6.90,0.16183,7.02
243419766,4,27,2013,6,42,30,2.1000,58.30,87453.00,2.80,0.10,2.10,12.20,0.53584,6.90,0.16183,7.26
243429310,4,27,2013,6,42,40,2.1200,58.30,87446.00,2.80,0.10,2.16,12.20,0.53688,6.90,0.16224,7.51
243438854,4,27,2013,6,42,49,2.1400,58.27,87444.00,2.80,0.10,2.10,12.20,0.53479,6.90,0.16224,7.51
243448398,4,27,2013,6,42,59,2.1200,58.30,87451.00,2.80,0.10,2.16,12.20,0.53560,6.90,0.16224,7.75
243457942,4,27,2013,6,43,8,2.1400,58.30,87452.00,2.80,0.10,2.16,12.20,0.53491,6.90,0.16183,7.75
243467493,4,27,2013,6,43,18,2.1800,58.32,87448.00,2.80,0.10,2.16,12.20,0.53607,6.90,0.16183,7.99
243477038,4,27,2013,6,43,27,2.1000,58.35,87452.00,2.80,0.10,2.16,12.20,0.53537,6.90,0.16183,8.23
243486581,4,27,2013,6,43,37,2.1700,58.41,87446.00,2.80,0.10,2.16,12.20,0.53537,6.90,0.16183,8.23
243496125,4,27,2013,6,43,46,2.0700,58.35,87446.00,2.80,0.10,2.16,12.20,0.53526,6.90,0.16224,8.23
243505668,4,27,2013,6,43,56,2.1100,58.38,87451.00,2.80,0.10,2.16,12.20,0.53502,6.90,0.16224,8.48
243515211,4,27,2013,6,44,5,2.1600,58.38,87451.00,2.80,0.10,2.16,12.20,0.53584,6.90,0.16183,8.72
243524750,4,27,2013,6,44,15,2.1400,58.42,87451.00,2.80,0.10,2.16,12.20,0.53479,6.90,0.16183,8.48
243534295,4,27,2013,6,44,24,2.1400,58.44,87451.00,2.80,0.10,2.16,12.20,0.53584,6.90,0.16224,8.72
243543837,4,27,2013,6,44,34,2.1400,58.44,87448.00,2.80,0.10,2.16,12.20,0.53630,6.90,0.16224,8.72
243553381,4,27,2013,6,44,44,2.1400,58.45,87441.00,2.80,0.10,2.16,12.20,0.53572,6.90,0.16224,9.20
243562925,4,27,2013,6,44,53,2.1400,58.50,87449.00,2.80,0.10,2.16,12.20,0.53502,6.90,0.16183,8.96
243573156,4,27,2013,6,45,3,2.1400,58.50,87455.00,2.80,0.10,2.16,12.20,0.53491,6.90,0.16224,9.44
243583331,4,27,2013,6,45,13,2.1000,58.43,87452.00,2.80,0.10,2.16,12.20,0.53491,6.90,0.16183,9.20
243592875,4,27,2013,6,45,23,2.1300,58.44,87449.00,2.80,0.10,2.16,12.20,0.53479,6.90,0.16183,9.44
243602418,4,27,2013,6,45,33,2.1200,58.46,87451.00,2.80,0.10,2.16,12.20,0.53479,6.90,0.16224,9.44
243611961,4,27,2013,6,45,42,2.0800,58.49,87459.00,2.90,0.10,2.16,12.20,0.53595,6.90,0.16183,9.69
243621512,4,27,2013,6,45,52,2.1200,58.55,87447.00,2.80,0.10,2.16,12.20,0.53618,6.90,0.16183,10.17
243631054,4,27,2013,6,46,1,2.0800,58.49,87453.00,2.80,0.10,2.16,12.20,0.53526,6.90,0.16224,10.17
243640598,4,27,2013,6,46,11,2.1000,58.46,87454.00,2.80,0.10,2.16,12.20,0.53607,6.80,0.16224,10.17
243650142,4,27,2013,6,46,20,2.0600,58.52,87454.00,2.90,0.10,2.16,12.20,0.53456,6.90,0.16265,10.17
243659685,4,27,2013,6,46,30,2.0900,58.46,87453.00,2.80,0.10,2.16,12.20,0.53537,6.80,0.16224,10.17
243669255,4,27,2013,6,46,39,2.1400,58.47,87454.00,2.80,0.10,2.16,12.20,0.53595,6.80,0.16224,10.41
243678797,4,27,2013,6,46,49,2.1200,58.44,87456.00,2.80,0.10,2.16,12.20,0.53537,6.80,0.16183,10.65
243688341,4,27,2013,6,46,58,2.1200,58.42,87451.00,2.90,0.10,2.16,12.20,0.53537,6.80,0.16183,10.65
243697885,4,27,2013,6,47,8,2.1200,58.38,87447.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,11.14
243707429,4,27,2013,6,47,18,2.1200,58.44,87454.00,2.90,0.10,2.16,12.20,0.53445,6.80,0.16224,11.14
243716979,4,27,2013,6,47,27,2.1200,58.47,87453.00,2.90,0.10,2.16,12.20,0.53641,6.80,0.16183,11.38
243726524,4,27,2013,6,47,37,2.1300,58.38,87453.00,2.90,0.10,2.16,12.20,0.53456,6.80,0.16224,11.62
243736068,4,27,2013,6,47,46,2.1900,58.37,87449.00,2.80,0.10,2.16,12.20,0.53618,6.80,0.16224,11.87
243745610,4,27,2013,6,47,56,2.1800,58.40,87454.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,12.11
243755154,4,27,2013,6,48,5,2.1900,58.34,87447.00,2.90,0.10,2.16,12.20,0.53491,6.80,0.16224,12.59
243764698,4,27,2013,6,48,15,2.2100,58.29,87456.00,2.90,0.10,2.16,12.20,0.53584,6.80,0.16224,12.83
243774246,4,27,2013,6,48,24,2.2200,58.28,87445.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,13.08
243783842,4,27,2013,6,48,34,2.2000,58.31,87449.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,12.83
243793387,4,27,2013,6,48,43,2.2800,58.27,87447.00,2.90,0.10,2.16,12.10,0.53595,6.80,0.16224,13.32
243802932,4,27,2013,6,48,53,2.2900,58.19,87445.00,2.90,0.10,2.16,12.20,0.53491,6.80,0.16224,13.56
243812475,4,27,2013,6,49,2,2.2800,58.19,87453.00,2.90,0.10,2.16,12.10,0.53479,6.80,0.16183,13.56
243822026,4,27,2013,6,49,12,2.3300,58.22,87442.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,14.04
243831570,4,27,2013,6,49,22,2.3100,58.21,87442.00,2.90,0.10,2.16,12.20,0.53491,6.80,0.16183,13.80
243841113,4,27,2013,6,49,31,2.2800,58.10,87448.00,2.90,0.10,2.16,12.20,0.53595,6.80,0.16183,14.29
243850655,4,27,2013,6,49,41,2.2800,58.05,87444.00,2.90,0.10,2.16,12.20,0.53502,6.80,0.16224,14.53
243860199,4,27,2013,6,49,50,2.2800,58.04,87433.00,2.90,0.10,2.16,12.20,0.53502,6.80,0.16183,14.53
243869750,4,27,2013,6,50,0,2.2500,58.07,87446.00,2.90,0.10,2.16,12.20,0.53514,6.80,0.16224,15.01
243879292,4,27,2013,6,50,9,2.2800,58.07,87453.00,3.00,0.10,2.16,12.20,0.53502,6.80,0.16224,14.77
243888835,4,27,2013,6,50,19,2.3100,58.02,87445.00,2.90,0.10,2.16,12.10,0.53433,6.80,0.16224,15.50
243898379,4,27,2013,6,50,28,2.3200,57.99,87444.00,3.00,0.10,2.16,12.10,0.53560,6.80,0.16224,15.50
243907921,4,27,2013,6,50,38,2.3000,57.96,87449.00,3.00,0.10,2.16,12.10,0.53595,6.80,0.16183,15.50
243917471,4,27,2013,6,50,47,2.3400,57.91,87447.00,3.00,0.10,2.16,12.10,0.53479,6.80,0.16183,15.98
243927014,4,27,2013,6,50,57,2.3600,57.93,87446.00,3.00,0.10,2.16,12.10,0.53549,6.80,0.16224,16.22
243936558,4,27,2013,6,51,6,2.3700,58.01,87447.00,3.00,0.10,2.16,12.10,0.53572,6.80,0.16183,16.22
243946101,4,27,2013,6,51,16,2.4200,58.01,87445.00,3.00,0.10,2.16,12.10,0.53572,6.80,0.16183,16.22
243955644,4,27,2013,6,51,26,2.4200,58.06,87448.00,3.00,0.10,2.16,12.10,0.53502,6.80,0.16224,16.71
243965194,4,27,2013,6,51,35,2.4100,58.10,87448.00,3.00,0.10,2.16,12.10,0.53502,6.80,0.16224,16.95
243974738,4,27,2013,6,51,45,2.4100,58.06,87446.00,3.00,0.10,2.16,12.10,0.53595,6.80,0.16183,16.95
243984282,4,27,2013,6,51,54,2.3800,58.09,87448.00,3.00,0.10,2.10,12.10,0.53514,6.80,0.16224,17.19
243994521,4,27,2013,6,52,4,2.3600,58.04,87453.00,3.00,0.10,2.10,12.10,0.53491,6.80,0.16183,17.43
244004696,4,27,2013,6,52,15,2.4300,58.06,87447.00,3.00,0.10,2.10,12.10,0.53572,6.80,0.16183,17.68
244014246,4,27,2013,6,52,24,2.4400,58.01,87447.00,3.10,0.10,2.10,12.10,0.53479,6.80,0.16183,17.92
244023789,4,27,2013,6,52,34,2.4300,58.01,87453.00,3.10,0.10,2.10,12.10,0.53433,6.80,0.16183,18.16
244033333,4,27,2013,6,52,43,2.4200,57.97,87451.00,3.10,0.10,2.10,12.10,0.53468,6.80,0.16183,18.16
244042875,4,27,2013,6,52,53,2.4300,58.04,87450.00,3.10,0.10,2.10,12.10,0.53387,6.80,0.16224,18.65
244052419,4,27,2013,6,53,2,2.4400,58.04,87454.00,3.10,0.10,2.10,12.10,0.53479,6.80,0.16183,18.65
244061963,4,27,2013,6,53,12,2.4600,57.93,87445.00,3.10,0.10,2.10,12.10,0.53537,6.80,0.16224,19.13
244071532,4,27,2013,6,53,21,2.4200,57.89,87445.00,3.10,0.10,2.10,12.10,0.53502,6.80,0.16183,19.37
244081077,4,27,2013,6,53,31,2.4400,57.93,87457.00,3.10,0.10,2.10,12.10,0.53468,6.80,0.16224,19.61
244090619,4,27,2013,6,53,40,2.4400,57.87,87448.00,3.10,0.10,2.10,12.10,0.53433,6.80,0.16183,19.86
244100163,4,27,2013,6,53,50,2.4200,57.84,87451.00,3.10,0.10,2.10,12.10,0.53537,6.80,0.16183,20.10
244109707,4,27,2013,6,54,0,2.4200,57.85,87459.00,3.20,0.10,2.10,12.10,0.53410,6.80,0.16224,20.10
244119257,4,27,2013,6,54,9,2.4700,57.87,87450.00,3.20,0.10,2.10,12.10,0.53526,6.80,0.16183,20.34
244128801,4,27,2013,6,54,19,2.4700,57.90,87454.00,3.20,0.10,2.10,12.10,0.53526,6.80,0.16183,20.82
244138345,4,27,2013,6,54,28,2.4600,57.93,87454.00,3.20,0.10,2.10,12.10,0.53595,6.80,0.16183,21.07
244147889,4,27,2013,6,54,38,2.4400,57.90,87450.00,3.20,0.10,2.10,12.10,0.53549,6.80,0.16183,21.07
244157431,4,27,2013,6,54,47,2.4400,57.85,87440.00,3.20,0.10,2.10,12.10,0.53468,6.80,0.16224,21.07
244166981,4,27,2013,6,54,57,2.4000,57.93,87451.00,3.20,0.10,2.10,12.10,0.53398,6.80,0.16224,21.55
244176526,4,27,2013,6,55,6,2.5000,57.91,87459.00,3.20,0.10,2.10,12.10,0.53502,6.80,0.16224,21.79
244186068,4,27,2013,6,55,16,2.4800,57.94,87453.00,3.20,0.10,2.10,12.10,0.53387,6.80,0.16183,22.28
244196296,4,27,2013,6,55,26,2.5200,57.97,87453.00,3.20,0.10,2.10,12.10,0.53398,6.80,0.16224,22.28
244205840,4,27,2013,6,55,36,2.5200,57.97,87458.00,3.20,0.10,2.10,12.10,0.53502,6.80,0.16183,22.52
244215397,4,27,2013,6,55,45,2.5600,57.94,87459.00,3.20,0.10,2.10,12.10,0.53491,6.80,0.16224,23.00
244224940,4,27,2013,6,55,55,2.5400,57.92,87455.00,3.20,0.10,2.16,12.10,0.53491,6.80,0.16183,23.25
244234483,4,27,2013,6,56,4,2.5700,57.89,87456.00,3.30,0.10,2.16,12.10,0.53502,6.80,0.16183,23.49
244244026,4,27,2013,6,56,14,2.5600,57.84,87445.00,3.30,0.10,2.16,12.10,0.53549,6.80,0.16224,23.73
244253569,4,27,2013,6,56,23,2.6000,57.78,87459.00,3.30,0.10,2.16,12.10,0.53526,6.80,0.16142,23.97
244263118,4,27,2013,6,56,33,2.6000,57.72,87452.00,3.30,0.10,2.16,12.10,0.53502,6.80,0.16224,24.46
244272662,4,27,2013,6,56,42,2.6400,57.73,87459.00,3.30,0.10,2.16,12.10,0.53479,6.80,0.16224,24.22
244282207,4,27,2013,6,56,52,2.6900,57.71,87450.00,3.30,0.10,2.16,12.10,0.53468,6.80,0.16183,24.70
244291749,4,27,2013,6,57,1,2.6600,57.64,87454.00,3.30,0.10,2.16,12.10,0.53549,6.80,0.16183,25.18
244301294,4,27,2013,6,57,11,2.6400,57.64,87451.00,3.30,0.10,2.16,12.10,0.53422,6.80,0.16224,24.94
244310837,4,27,2013,6,57,21,2.6600,57.53,87452.00,3.30,0.10,2.16,12.10,0.53445,6.80,0.16183,25.67
244320387,4,27,2013,6,57,30,2.6800,57.48,87458.00,3.40,0.10,2.23,12.10,0.53491,6.80,0.16183,25.91
244329931,4,27,2013,6,57,40,2.7200,57.43,87462.00,3.40,0.10,2.23,12.10,0.53387,6.80,0.16183,25.91
244339474,4,27,2013,6,57,49,2.7000,57.43,87458.00,3.40,0.10,2.23,12.10,0.53502,6.80,0.16183,26.39
244349018,4,27,2013,6,57,59,2.7000,57.41,87454.00,3.40,0.10,NaN,12.10,0.53387,6.80,0.16224,26.39
244358560,4,27,2013,6,58,8,2.7400,57.29,87459.00,3.40,0.10,2.23,12.10,0.53456,6.80,0.16183,26.88
244368111,4,27,2013,6,58,18,2.7800,57.30,87453.00,3.40,0.10,2.23,12.10,0.53491,6.80,0.16183,27.12
244377655,4,27,2013,6,58,27,2.8200,57.13,87456.00,3.40,0.10,2.23,12.10,0.53479,6.80,0.16224,27.36
244387198,4,27,2013,6,58,37,2.7900,56.96,87453.00,3.40,0.41,2.23,12.10,0.53549,6.80,0.16224,27.61
244396742,4,27,2013,6,58,46,2.8300,56.85,87459.00,3.40,0.41,2.23,12.10,0.53526,6.80,0.16183,27.61
244406338,4,27,2013,6,58,56,2.9200,56.66,87451.00,3.40,0.41,2.29,12.10,0.53502,6.80,0.16183,27.85
244415889,4,27,2013,6,59,6,2.9000,56.58,87454.00,3.50,0.41,2.29,12.10,0.53514,6.80,0.16183,28.33
244425433,4,27,2013,6,59,15,2.9400,56.47,87453.00,3.50,0.41,2.29,12.10,0.53479,6.80,0.16183,28.33
244434977,4,27,2013,6,59,25,3.0000,56.36,87460.00,3.50,0.41,2.29,12.10,0.53341,6.80,0.16183,28.57
244444520,4,27,2013,6,59,34,3.0000,56.19,87455.00,3.50,0.41,2.35,12.10,0.53526,6.80,0.16183,28.82
244454065,4,27,2013,6,59,44,3.0800,56.02,87455.00,3.50,0.41,2.35,12.10,0.53364,6.80,0.16224,28.82
244463632,4,27,2013,6,59,53,3.1000,55.94,87454.00,3.50,0.41,2.35,12.10,0.53387,6.80,0.16183,29.54
244473175,4,27,2013,7,0,3,3.1300,55.86,87453.00,3.50,0.41,2.41,12.10,0.53468,6.80,0.16183,29.78
244482718,4,27,2013,7,0,12,3.1000,55.84,87447.00,3.50,0.41,2.41,12.10,0.53398,6.80,0.16183,29.78
244492262,4,27,2013,7,0,22,3.1800,55.78,87450.00,3.60,0.41,2.41,12.10,0.53364,6.80,0.16224,30.03
244501806,4,27,2013,7,0,31,3.2000,55.61,87452.00,3.60,0.73,2.48,12.10,0.53364,6.80,0.16183,30.51
244511355,4,27,2013,7,0,41,3.2500,55.50,87454.00,3.60,0.73,2.48,12.10,0.53479,6.80,0.16224,31.00
244520899,4,27,2013,7,0,50,3.2700,55.42,87458.00,3.60,0.73,2.48,12.10,0.53537,6.70,0.16183,31.00
244530444,4,27,2013,7,1,0,3.3100,55.25,87451.00,3.60,0.73,2.54,12.10,0.53341,6.80,0.16183,31.72
244539987,4,27,2013,7,1,10,3.3700,55.12,87453.00,3.60,0.73,2.54,12.10,0.53502,6.80,0.16224,31.96
244549531,4,27,2013,7,1,19,3.3400,55.06,87460.00,3.60,0.73,2.54,12.10,0.53422,6.70,0.16224,31.96
244559074,4,27,2013,7,1,29,3.3800,54.83,87459.00,3.70,0.73,2.60,12.10,0.53433,6.80,0.16183,32.45
244568625,4,27,2013,7,1,38,3.4100,54.81,87453.00,3.70,0.73,2.60,12.10,0.53352,6.80,0.16224,32.93
244578168,4,27,2013,7,1,48,3.4200,54.75,87455.00,3.70,0.73,2.66,12.10,0.53468,6.70,0.16224,32.93
244587712,4,27,2013,7,1,57,3.4600,54.64,87448.00,3.70,0.73,2.66,12.10,0.53502,6.70,0.16183,33.17
244597256,4,27,2013,7,2,7,3.4300,54.37,87460.00,3.70,0.73,2.66,12.10,0.53514,6.70,0.16183,33.66
244606800,4,27,2013,7,2,16,3.4800,54.30,87456.00,3.70,0.73,2.66,12.10,0.53537,6.70,0.16183,33.66
244617035,4,27,2013,7,2,27,3.5200,54.27,87461.00,3.70,1.04,2.73,12.10,0.53445,6.70,0.16183,34.14
244627211,4,27,2013,7,2,37,3.5200,54.04,87457.00,3.80,1.04,2.73,12.10,0.53387,6.70,0.16183,34.63
244636753,4,27,2013,7,2,46,3.6000,53.88,87463.00,3.80,1.04,2.79,12.10,0.53502,6.70,0.16183,34.63
244646297,4,27,2013,7,2,56,3.6000,53.79,87460.00,3.80,1.04,2.79,12.10,0.53445,6.70,0.16183,35.11
244655842,4,27,2013,7,3,5,3.6000,53.76,87454.00,3.80,1.04,2.79,12.10,0.53352,6.70,0.16224,35.60
244665392,4,27,2013,7,3,15,3.6400,53.76,87450.00,3.80,1.04,2.85,12.10,0.53433,6.70,0.16183,36.08
244674935,4,27,2013,7,3,24,3.6000,53.59,87458.00,3.80,1.04,2.85,12.10,0.53375,6.70,0.16183,36.08
244684479,4,27,2013,7,3,34,3.6500,53.44,87455.00,3.80,1.04,2.85,12.10,0.53341,6.70,0.16224,36.81
244694023,4,27,2013,7,3,43,3.7100,53.36,87459.00,3.90,1.04,2.91,12.10,0.53422,6.70,0.16183,36.81
244703566,4,27,2013,7,3,53,3.7200,53.37,87453.00,3.90,1.04,2.91,12.10,0.53410,6.70,0.16183,37.29
244713117,4,27,2013,7,4,3,3.7100,53.28,87455.00,3.90,1.04,2.98,12.10,0.53341,6.70,0.16183,37.29
244722660,4,27,2013,7,4,12,3.7600,53.28,87452.00,3.90,1.04,2.98,12.10,0.53502,6.70,0.16183,37.78
244732203,4,27,2013,7,4,22,3.7800,53.26,87451.00,3.90,1.04,2.98,12.10,0.53502,6.70,0.16183,38.26
244741746,4,27,2013,7,4,31,3.8000,53.11,87456.00,3.90,1.04,2.98,12.10,0.53364,6.70,0.16183,38.50
244751290,4,27,2013,7,4,41,3.8200,53.06,87455.00,4.00,1.04,3.04,12.10,0.53341,6.70,0.16183,38.74
244760840,4,27,2013,7,4,50,3.8400,53.02,87456.00,4.00,1.04,3.04,12.10,0.53422,6.70,0.16224,39.23
244770384,4,27,2013,7,5,0,3.8200,52.93,87454.00,4.00,1.04,3.04,12.10,0.53445,6.70,0.16183,39.47
244779928,4,27,2013,7,5,9,3.7800,52.96,87457.00,4.00,1.04,3.10,12.10,0.53491,6.70,0.16183,39.71
244789471,4,27,2013,7,5,19,3.8000,52.91,87454.00,4.00,1.04,3.10,12.10,0.53364,6.70,0.16183,40.20
244799014,4,27,2013,7,5,28,3.8200,52.79,87459.00,4.00,1.04,3.10,12.10,0.53479,6.70,0.16183,40.44
244808558,4,27,2013,7,5,38,3.8400,52.82,87454.00,4.10,1.04,3.10,12.10,0.53410,6.70,0.16183,40.68
244818794,4,27,2013,7,5,48,3.8000,52.91,87453.00,4.10,1.04,3.10,12.10,0.53410,6.70,0.16183,41.17
244828338,4,27,2013,7,5,58,3.8400,52.83,87451.00,4.10,1.04,3.16,12.10,0.53410,6.70,0.16183,41.41
244837881,4,27,2013,7,6,7,3.8500,52.77,87445.00,4.10,1.04,3.16,12.10,0.53433,6.70,0.16224,41.65
244847424,4,27,2013,7,6,17,3.8900,52.75,87456.00,4.10,1.04,3.16,12.10,0.53398,6.70,0.16183,42.13
244856968,4,27,2013,7,6,26,3.9200,52.75,87457.00,4.10,1.35,3.23,12.10,0.53387,6.70,0.16183,42.38
244867180,4,27,2013,7,6,37,3.9400,52.63,87455.00,4.20,1.35,3.23,12.10,0.53398,6.70,0.16183,42.86
244877356,4,27,2013,7,6,47,3.9400,52.60,87448.00,4.20,1.35,3.23,12.10,0.53514,6.70,0.16224,43.10
244886899,4,27,2013,7,6,56,3.9100,52.63,87448.00,4.20,1.35,3.23,12.10,0.53387,6.70,0.16183,43.59
244896444,4,27,2013,7,7,6,3.8900,52.57,87452.00,4.20,1.35,3.23,12.10,0.53306,6.70,0.16224,43.83
244905988,4,27,2013,7,7,15,3.9500,52.55,87450.00,4.20,1.35,3.29,12.10,0.53375,6.70,0.16183,44.07
244915538,4,27,2013,7,7,25,3.9200,52.57,87447.00,4.30,1.35,3.29,12.10,0.53502,6.70,0.16183,44.31
244925082,4,27,2013,7,7,34,3.8800,52.57,87452.00,4.30,1.35,3.29,12.10,0.53502,6.70,0.16183,44.80
244934627,4,27,2013,7,7,44,3.9800,52.51,87450.00,4.30,1.35,3.29,12.10,0.53398,6.70,0.16183,45.28
244944169,4,27,2013,7,7,53,3.9400,52.46,87445.00,4.30,1.35,3.35,12.10,0.53375,6.70,0.16183,45.52
244953713,4,27,2013,7,8,3,3.9800,52.31,87442.00,4.30,1.35,3.35,12.10,0.53398,6.70,0.16183,45.77
