Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
46569072,4,25,2013,0,3,22,2.1200,47.91,86958.00,3.70,-0.21,1.29,12.60,0.54565,9.40,0.16960,0.00
46578617,4,25,2013,0,3,31,2.0800,48.11,86962.00,3.70,-0.21,1.29,12.60,0.54506,9.40,0.16960,0.00
46588162,4,25,2013,0,3,41,1.9800,48.52,86957.00,3.70,-0.21,1.29,12.60,0.54506,9.40,0.16920,0.00
46597705,4,25,2013,0,3,50,1.9400,48.70,86958.00,3.70,-0.21,1.23,12.60,0.54577,9.40,0.16960,0.00
46607250,4,25,2013,0,4,0,1.9000,48.75,86960.00,3.70,-0.21,1.23,12.60,0.54601,9.40,0.16960,0.00
46616801,4,25,2013,0,4,9,1.9200,48.69,86953.00,3.70,-0.21,1.23,12.60,0.54553,9.40,0.16960,0.00
46626344,4,25,2013,0,4,19,1.9200,48.42,86961.00,3.70,-0.21,1.16,12.60,0.54494,9.40,0.16920,0.00
46635889,4,25,2013,0,4,29,1.9900,47.52,86956.00,3.70,-0.21,1.16,12.60,0.54471,9.40,0.16960,0.00
46645433,4,25,2013,0,4,38,2.1600,45.73,86963.00,3.70,-0.21,1.23,12.60,0.54542,9.40,0.16920,0.00
46654977,4,25,2013,0,4,48,2.5800,43.25,86961.00,3.70,-0.21,1.23,12.60,0.54565,9.40,0.16920,0.00
46664519,4,25,2013,0,4,57,3.0300,41.14,86964.00,3.70,-0.21,1.23,12.60,0.54494,9.40,0.16960,0.00
46674070,4,25,2013,0,5,7,3.3700,39.53,86964.00,3.70,-0.21,1.29,12.60,0.54565,9.40,0.16960,0.00
46683615,4,25,2013,0,5,16,3.6200,39.24,86969.00,3.70,-0.21,1.29,12.60,0.54553,9.40,0.16960,0.00
46693158,4,25,2013,0,5,26,3.8000,39.19,86958.00,3.60,-0.21,1.29,12.60,0.54494,9.40,0.16920,0.00
46702702,4,25,2013,0,5,35,3.9200,38.95,86959.00,3.60,-0.21,1.35,12.60,0.54553,9.40,0.16920,0.00
46712247,4,25,2013,0,5,45,4.1000,38.33,86960.00,3.60,-0.21,1.35,12.60,0.54506,9.40,0.16960,0.00
46721798,4,25,2013,0,5,54,4.2800,37.54,86958.00,3.60,-0.21,1.41,12.60,0.54483,9.40,0.16920,0.00
46731341,4,25,2013,0,6,4,4.4600,36.59,86963.00,3.60,-0.21,1.41,12.60,0.54565,9.40,0.16960,0.00
46740884,4,25,2013,0,6,13,4.6600,35.76,86968.00,3.60,-0.21,1.41,12.60,0.54530,9.40,0.16920,0.00
46750429,4,25,2013,0,6,23,4.8400,34.93,86958.00,3.60,-0.21,1.41,12.60,0.54577,9.40,0.16920,0.00
46759971,4,25,2013,0,6,33,5.0200,34.06,86961.00,3.60,-0.21,1.48,12.60,0.54506,9.40,0.16960,0.00
46769594,4,25,2013,0,6,42,5.1500,33.45,86963.00,3.70,-0.21,1.48,12.60,0.54565,9.40,0.16960,0.00
46779139,4,25,2013,0,6,52,5.2500,32.99,86957.00,3.70,-0.21,1.48,12.60,0.54518,9.40,0.16920,0.00
46788682,4,25,2013,0,7,1,5.2000,34.27,86955.00,3.70,-0.21,1.41,12.60,0.54553,9.40,0.16920,0.00
46798225,4,25,2013,0,7,11,4.9600,37.22,86954.00,3.70,-0.21,1.41,12.60,0.54601,9.40,0.16920,0.00
46807770,4,25,2013,0,7,20,4.5900,39.43,86958.00,3.70,-0.21,1.41,12.60,0.54530,9.30,0.16920,0.00
46817320,4,25,2013,0,7,30,4.2400,40.73,86946.00,3.70,-0.21,1.35,12.60,0.54542,9.30,0.16920,0.00
46826864,4,25,2013,0,7,39,4.0400,40.71,86959.00,3.70,-0.21,1.35,12.60,0.54601,9.30,0.16920,0.00
46836408,4,25,2013,0,7,49,3.9300,40.44,86968.00,3.70,-0.21,1.35,12.60,0.54506,9.30,0.16920,0.00
46845952,4,25,2013,0,7,58,3.8300,40.69,86960.00,3.70,-0.21,1.35,12.60,0.54565,9.30,0.16960,0.00
46855494,4,25,2013,0,8,8,3.7800,40.84,86958.00,3.70,-0.21,1.35,12.60,0.54483,9.30,0.16960,0.00
46865038,4,25,2013,0,8,18,3.7300,39.98,86953.00,3.70,-0.21,1.35,12.60,0.54518,9.30,0.16920,0.00
46874588,4,25,2013,0,8,27,3.7000,40.26,86963.00,3.70,-0.21,1.35,12.60,0.54601,9.30,0.16920,0.00
46884131,4,25,2013,0,8,37,3.6400,40.67,86962.00,3.70,-0.21,1.35,12.60,0.54459,9.30,0.16920,0.00
46893675,4,25,2013,0,8,46,3.6000,40.70,86959.00,3.70,-0.21,1.29,12.60,0.54447,9.30,0.16920,0.00
46903218,4,25,2013,0,8,56,3.5800,40.03,86965.00,3.70,-0.21,1.35,12.50,0.54506,9.30,0.16960,0.00
46912761,4,25,2013,0,9,5,3.5600,39.58,86959.00,3.70,-0.21,1.29,12.60,0.54494,9.30,0.16920,0.00
46922317,4,25,2013,0,9,15,3.5400,39.73,86955.00,3.70,-0.21,1.29,12.60,0.54506,9.30,0.16920,0.00
46931862,4,25,2013,0,9,24,3.5000,40.59,86962.00,3.70,-0.21,1.29,12.60,0.54471,9.30,0.16920,0.00
46941406,4,25,2013,0,9,34,3.4300,41.65,86956.00,3.70,-0.21,1.29,12.50,0.54494,9.30,0.16920,0.00
46950950,4,25,2013,0,9,43,3.3600,42.46,86960.00,3.70,-0.21,1.29,12.60,0.54565,9.30,0.16920,0.00
46960494,4,25,2013,0,9,53,3.2800,42.89,86962.00,3.70,-0.21,1.29,12.60,0.54530,9.30,0.16920,0.00
46970096,4,25,2013,0,10,3,3.2200,43.13,86955.00,3.70,-0.21,1.29,12.60,0.54542,9.30,0.16920,0.00
46979640,4,25,2013,0,10,12,3.1600,43.25,86951.00,3.70,-0.21,1.29,12.50,0.54447,9.30,0.16920,0.00
46989185,4,25,2013,0,10,22,3.0900,43.34,86961.00,3.70,-0.21,1.29,12.60,0.54577,9.30,0.16920,0.00
46998727,4,25,2013,0,10,31,3.0400,43.33,86958.00,3.70,-0.21,1.29,12.60,0.54613,9.30,0.16920,0.00
47008272,4,25,2013,0,10,41,3.0000,43.29,86957.00,3.70,-0.21,1.29,12.50,0.54565,9.30,0.16920,0.00
47017816,4,25,2013,0,10,50,2.9600,43.20,86958.00,3.70,-0.21,1.29,12.50,0.54459,9.30,0.16920,0.00
47027366,4,25,2013,0,11,0,2.8900,43.03,86962.00,3.70,-0.21,1.29,12.60,0.54601,9.30,0.16920,0.00
47036911,4,25,2013,0,11,9,2.8200,42.77,86956.00,3.60,-0.21,1.29,12.50,0.54459,9.30,0.16920,0.00
47046456,4,25,2013,0,11,19,2.7500,42.70,86960.00,3.70,-0.21,1.29,12.50,0.54542,9.30,0.16920,0.00
47056000,4,25,2013,0,11,28,2.7000,42.76,86962.00,3.70,-0.21,1.29,12.50,0.54412,9.30,0.16920,0.00
47065543,4,25,2013,0,11,38,2.6400,42.82,86960.00,3.60,-0.21,1.29,12.60,0.54447,9.30,0.16920,0.00
47075093,4,25,2013,0,11,47,2.6100,42.84,86959.00,3.70,-0.21,1.29,12.50,0.54459,9.20,0.16920,0.00
47084638,4,25,2013,0,11,57,2.5700,43.40,86961.00,3.60,-0.21,1.29,12.60,0.54494,9.20,0.16879,0.00
47094182,4,25,2013,0,12,7,2.5200,44.60,86962.00,3.60,-0.21,1.29,12.50,0.54518,9.20,0.16960,0.00
47103727,4,25,2013,0,12,16,2.4800,45.82,86961.00,3.60,-0.21,1.29,12.50,0.54589,9.20,0.16920,0.00
47113272,4,25,2013,0,12,26,2.4200,46.49,86957.00,3.60,-0.21,1.29,12.50,0.54613,9.20,0.16920,0.00
47122823,4,25,2013,0,12,35,2.3800,46.60,86963.00,3.60,-0.21,1.23,12.50,0.54589,9.20,0.16920,0.00
47132367,4,25,2013,0,12,45,2.3500,46.39,86963.00,3.60,-0.21,1.23,12.50,0.54530,9.20,0.16920,0.00
47141911,4,25,2013,0,12,54,2.3200,46.29,86963.00,3.60,-0.21,1.23,12.50,0.54577,9.20,0.16920,0.00
47151456,4,25,2013,0,13,4,2.3300,46.14,86955.00,3.60,-0.21,1.23,12.50,0.54577,9.20,0.16920,0.00
47160999,4,25,2013,0,13,13,2.3200,45.93,86959.00,3.60,-0.21,1.23,12.50,0.54589,9.20,0.16879,0.00
47170568,4,25,2013,0,13,23,2.3600,45.66,86968.00,3.60,-0.21,1.23,12.50,0.54471,9.20,0.16920,0.00
47180791,4,25,2013,0,13,33,2.3700,45.32,86967.00,3.60,-0.21,1.23,12.50,0.54494,9.20,0.16920,0.00
47190966,4,25,2013,0,13,43,2.4000,45.14,86960.00,3.60,-0.21,1.23,12.50,0.54506,9.20,0.16920,0.00
47200509,4,25,2013,0,13,53,2.4300,45.02,86964.00,3.60,-0.21,1.23,12.50,0.54613,9.20,0.16920,0.00
47210054,4,25,2013,0,14,2,2.4400,44.90,86964.00,3.60,-0.21,1.23,12.50,0.54483,9.20,0.16920,0.00
47219604,4,25,2013,0,14,12,2.4700,44.96,86969.00,3.60,-0.21,1.23,12.50,0.54565,9.20,0.16920,0.00
47229148,4,25,2013,0,14,21,2.4700,45.18,86961.00,3.60,-0.21,1.23,12.50,0.54483,9.20,0.16920,0.00
47238692,4,25,2013,0,14,31,2.4800,45.33,86963.00,3.60,-0.21,1.23,12.50,0.54518,9.20,0.16920,0.00
47248237,4,25,2013,0,14,40,2.4700,45.33,86967.00,3.60,-0.21,1.23,12.50,0.54565,9.20,0.16920,0.00
47257781,4,25,2013,0,14,50,2.4800,45.40,86960.00,3.60,-0.21,1.23,12.50,0.54471,9.20,0.16920,0.00
47267324,4,25,2013,0,15,0,2.4800,45.42,86959.00,3.50,-0.21,1.16,12.50,0.54553,9.20,0.16920,0.00
47276875,4,25,2013,0,15,9,2.4800,45.46,86964.00,3.50,-0.21,1.16,12.50,0.54506,9.20,0.16879,0.00
47286419,4,25,2013,0,15,19,2.4800,45.33,86966.00,3.50,-0.21,1.16,12.50,0.54494,9.20,0.16920,0.00
47295964,4,25,2013,0,15,28,2.5000,45.18,86960.00,3.50,-0.21,1.16,12.50,0.54424,9.20,0.16920,0.00
47305508,4,25,2013,0,15,38,2.5400,45.13,86967.00,3.50,-0.21,1.16,12.50,0.54577,9.20,0.16920,0.00
47315053,4,25,2013,0,15,47,2.5600,45.04,86956.00,3.50,-0.21,1.16,12.50,0.54506,9.20,0.16879,0.00
47324603,4,25,2013,0,15,57,2.5800,45.04,86961.00,3.50,-0.21,1.16,12.50,0.54447,9.20,0.16920,0.00
47334147,4,25,2013,0,16,6,2.5800,44.98,86970.00,3.50,-0.21,1.16,12.50,0.54589,9.20,0.16879,0.00
47343691,4,25,2013,0,16,16,2.6200,44.89,86961.00,3.50,-0.21,1.16,12.50,0.54589,9.20,0.16920,0.00
47353234,4,25,2013,0,16,25,2.6400,44.77,86967.00,3.50,-0.21,1.16,12.50,0.54435,9.20,0.16879,0.00
47362778,4,25,2013,0,16,35,2.6500,44.62,86966.00,3.50,-0.21,1.16,12.50,0.54553,9.20,0.16879,0.00
47372329,4,25,2013,0,16,44,2.6800,44.43,86958.00,3.50,-0.21,1.16,12.50,0.54530,9.20,0.16920,0.00
47381874,4,25,2013,0,16,54,2.7000,44.25,86960.00,3.50,-0.21,1.16,12.50,0.54542,9.10,0.16920,0.00
47391418,4,25,2013,0,17,4,2.7100,44.22,86965.00,3.50,-0.21,1.16,12.50,0.54530,9.10,0.16920,0.00
47401015,4,25,2013,0,17,13,2.7400,44.23,86966.00,3.50,-0.21,1.16,12.50,0.54518,9.20,0.16920,0.00
47410560,4,25,2013,0,17,23,2.7700,44.07,86966.00,3.50,-0.21,1.16,12.50,0.54412,9.10,0.16879,0.00
47420109,4,25,2013,0,17,32,2.8000,44.05,86956.00,3.50,-0.21,1.16,12.50,0.54530,9.10,0.16879,0.00
47429654,4,25,2013,0,17,42,2.8200,44.05,86966.00,3.50,-0.21,1.16,12.50,0.54577,9.10,0.16879,0.00
47439198,4,25,2013,0,17,51,2.8400,44.08,86957.00,3.50,-0.21,1.16,12.50,0.54565,9.10,0.16920,0.00
47448741,4,25,2013,0,18,1,2.8500,44.08,86960.00,3.40,-0.21,1.16,12.50,0.54601,9.10,0.16920,0.00
47458285,4,25,2013,0,18,10,2.8400,44.02,86963.00,3.40,-0.21,1.16,12.50,0.54447,9.10,0.16920,0.00
47467829,4,25,2013,0,18,20,2.8700,44.02,86964.00,3.40,-0.21,1.16,12.50,0.54577,9.10,0.16879,0.00
47477380,4,25,2013,0,18,29,2.8800,44.02,86961.00,3.40,-0.21,1.23,12.50,0.54435,9.10,0.16920,0.00
47486923,4,25,2013,0,18,39,2.8800,44.12,86964.00,3.40,-0.21,1.16,12.50,0.54447,9.10,0.16920,0.00
47496467,4,25,2013,0,18,49,2.9000,44.03,86965.00,3.40,-0.21,1.23,12.50,0.54577,9.10,0.16879,0.00
47506012,4,25,2013,0,18,58,2.9000,43.91,86968.00,3.40,-0.21,1.23,12.50,0.54565,9.10,0.16879,0.00
47515554,4,25,2013,0,19,8,2.9400,43.81,86957.00,3.40,-0.21,1.23,12.50,0.54459,9.10,0.16879,0.00
47525754,4,25,2013,0,19,18,2.9600,43.66,86956.00,3.40,-0.21,1.23,12.50,0.54459,9.10,0.16879,0.00
47535928,4,25,2013,0,19,28,3.0000,43.54,86960.00,3.40,-0.21,1.29,12.50,0.54518,9.10,0.16879,0.00
47545470,4,25,2013,0,19,38,3.0300,43.39,86967.00,3.40,-0.21,1.29,12.50,0.54518,9.10,0.16879,0.00
47555014,4,25,2013,0,19,47,3.0500,43.27,86963.00,3.40,-0.21,1.29,12.50,0.54518,9.10,0.16920,0.00
47564557,4,25,2013,0,19,57,3.0700,43.12,86965.00,3.40,-0.21,1.29,12.50,0.54471,9.10,0.16920,0.00
47574125,4,25,2013,0,20,6,3.1000,42.99,86961.00,3.40,-0.21,1.29,12.50,0.54518,9.10,0.16879,0.00
47583670,4,25,2013,0,20,16,3.1000,43.03,86960.00,3.40,-0.21,1.29,12.50,0.54494,9.10,0.16920,0.00
47593213,4,25,2013,0,20,25,3.1100,43.06,86965.00,3.40,-0.21,1.29,12.50,0.54518,9.10,0.16879,0.00
47603441,4,25,2013,0,20,35,3.1400,43.13,86963.00,3.40,-0.21,1.35,12.50,0.54589,9.10,0.16920,0.00
47613616,4,25,2013,0,20,46,3.1700,43.16,86959.00,3.40,-0.21,1.35,12.50,0.54553,9.10,0.16879,0.00
47623816,4,25,2013,0,20,56,3.2000,43.26,86957.00,3.40,-0.21,1.35,12.50,0.54542,9.10,0.16879,0.00
47633988,4,25,2013,0,21,6,3.2200,43.29,86962.00,3.40,-0.21,1.41,12.50,0.54565,9.10,0.16920,0.00
47643533,4,25,2013,0,21,16,3.2200,43.38,86960.00,3.40,-0.21,1.41,12.50,0.54435,9.10,0.16879,0.00
47653078,4,25,2013,0,21,25,3.2200,43.29,86957.00,3.40,-0.21,1.41,12.50,0.54542,9.10,0.16879,0.00
47662621,4,25,2013,0,21,35,3.1800,43.47,86965.00,3.40,-0.21,1.41,12.50,0.54565,9.10,0.16879,0.00
47672165,4,25,2013,0,21,44,3.1500,43.69,86969.00,3.40,-0.21,1.48,12.50,0.54506,9.10,0.16879,0.00
47681714,4,25,2013,0,21,54,3.1300,43.40,86962.00,3.40,-0.21,1.48,12.50,0.54518,9.00,0.16879,0.00
47691257,4,25,2013,0,22,3,3.1100,43.56,86967.00,3.40,-0.21,1.54,12.50,0.54483,9.00,0.16879,0.00
47700803,4,25,2013,0,22,13,3.0700,43.74,86961.00,3.30,-0.21,1.54,12.50,0.54542,9.00,0.16879,0.00
47710348,4,25,2013,0,22,22,3.0100,43.70,86966.00,3.40,-0.21,1.54,12.50,0.54530,9.00,0.16879,0.00
47719891,4,25,2013,0,22,32,2.9600,43.82,86959.00,3.30,-0.21,1.54,12.50,0.54471,9.00,0.16879,0.00
47729446,4,25,2013,0,22,41,2.8600,44.08,86967.00,3.40,-0.21,1.54,12.50,0.54506,9.00,0.16879,0.00
47738991,4,25,2013,0,22,51,2.7800,44.44,86964.00,3.40,-0.21,1.54,12.50,0.54447,9.00,0.16879,0.00
47748535,4,25,2013,0,23,0,2.7000,44.68,86962.00,3.30,-0.21,1.54,12.50,0.54494,9.00,0.16920,0.00
47758078,4,25,2013,0,23,10,2.6000,44.98,86966.00,3.30,-0.21,1.60,12.50,0.54518,9.00,0.16879,0.00
47767622,4,25,2013,0,23,20,2.5400,45.12,86963.00,3.30,-0.21,1.60,12.50,0.54530,9.00,0.16879,0.00
47777172,4,25,2013,0,23,29,2.4600,45.33,86961.00,3.30,-0.21,1.60,12.50,0.54553,9.00,0.16879,0.00
47786717,4,25,2013,0,23,39,2.4000,45.57,86967.00,3.30,-0.21,1.54,12.50,0.54542,9.00,0.16879,0.00
47796260,4,25,2013,0,23,48,2.3300,45.62,86964.00,3.30,-0.21,1.60,12.50,0.54518,9.00,0.16879,0.00
47805805,4,25,2013,0,23,58,2.2700,45.68,86964.00,3.30,-0.21,1.54,12.50,0.54388,9.00,0.16879,0.00
47815400,4,25,2013,0,24,7,2.2000,45.85,86963.00,3.30,-0.21,1.54,12.50,0.54530,9.00,0.16879,0.00
47824951,4,25,2013,0,24,17,2.1400,46.03,86964.00,3.30,-0.21,1.54,12.50,0.54506,9.00,0.16879,0.00
47834496,4,25,2013,0,24,26,2.0800,46.20,86962.00,3.30,-0.21,1.54,12.50,0.54506,9.00,0.16879,0.00
47844040,4,25,2013,0,24,36,2.0200,46.35,86965.00,3.30,-0.21,1.54,12.50,0.54483,9.00,0.16879,0.00
47853585,4,25,2013,0,24,45,1.9800,46.49,86970.00,3.30,-0.21,1.54,12.50,0.54518,9.00,0.16879,0.00
47863130,4,25,2013,0,24,55,1.9200,46.67,86963.00,3.30,-0.21,1.54,12.50,0.54530,9.00,0.16838,0.00
47872672,4,25,2013,0,25,5,1.9000,46.72,86967.00,3.30,-0.21,1.54,12.50,0.54518,9.00,0.16879,0.00
47882222,4,25,2013,0,25,14,1.8700,46.84,86964.00,3.30,-0.21,1.48,12.50,0.54435,9.00,0.16879,0.00
47891766,4,25,2013,0,25,24,1.8200,47.02,86958.00,3.30,-0.21,1.48,12.50,0.54494,9.00,0.16879,0.00
47901309,4,25,2013,0,25,33,1.7800,47.23,86961.00,3.30,-0.21,1.48,12.50,0.54565,9.00,0.16879,0.00
47910854,4,25,2013,0,25,43,1.7400,47.31,86965.00,3.30,-0.21,1.48,12.50,0.54530,9.00,0.16838,0.00
47920399,4,25,2013,0,25,52,1.7100,47.46,86957.00,3.30,-0.21,1.48,12.50,0.54506,9.00,0.16879,0.00
47929950,4,25,2013,0,26,2,1.6800,47.55,86960.00,3.30,-0.21,1.41,12.50,0.54424,9.00,0.16838,0.00
47939492,4,25,2013,0,26,11,1.6600,47.60,86964.00,3.30,-0.21,1.41,12.50,0.54483,9.00,0.16879,0.00
47949036,4,25,2013,0,26,21,1.6400,47.69,86960.00,3.30,-0.21,1.41,12.50,0.54471,9.00,0.16838,0.00
47958580,4,25,2013,0,26,30,1.6200,47.78,86973.00,3.30,-0.21,1.41,12.50,0.54506,9.00,0.16879,0.00
47968124,4,25,2013,0,26,40,1.6000,47.87,86964.00,3.30,-0.21,1.41,12.50,0.54518,9.00,0.16879,0.00
47977694,4,25,2013,0,26,49,1.5800,47.96,86965.00,3.30,-0.52,1.35,12.50,0.54412,9.00,0.16879,0.00
47987237,4,25,2013,0,26,59,1.5400,47.98,86960.00,3.30,-0.52,1.35,12.50,0.54424,9.00,0.16838,0.00
47996781,4,25,2013,0,27,9,1.5200,48.13,86966.00,3.20,-0.52,1.35,12.50,0.54447,9.00,0.16879,0.00
48006325,4,25,2013,0,27,18,1.5100,48.19,86954.00,3.30,-0.52,1.35,12.50,0.54471,9.00,0.16838,0.00
48015868,4,25,2013,0,27,28,1.4900,48.24,86960.00,3.20,-0.52,1.29,12.50,0.54494,9.00,0.16879,0.00
48025472,4,25,2013,0,27,37,1.4800,48.25,86968.00,3.20,-0.52,1.29,12.50,0.54471,8.90,0.16838,0.00
48035016,4,25,2013,0,27,47,1.4800,48.21,86960.00,3.20,-0.52,1.29,12.50,0.54530,8.90,0.16838,0.00
48044561,4,25,2013,0,27,56,1.4900,48.19,86962.00,3.20,-0.52,1.29,12.50,0.54412,8.90,0.16879,0.00
48054105,4,25,2013,0,28,6,1.5000,48.25,86966.00,3.20,-0.52,1.29,12.50,0.54471,8.90,0.16838,0.00
48063649,4,25,2013,0,28,15,1.4800,48.24,86954.00,3.20,-0.52,1.29,12.50,0.54435,8.90,0.16879,0.00
48073200,4,25,2013,0,28,25,1.5000,48.28,86962.00,3.20,-0.52,1.29,12.50,0.54506,8.90,0.16879,0.00
48082744,4,25,2013,0,28,34,1.4900,48.34,86965.00,3.20,-0.52,1.29,12.50,0.54400,8.90,0.16838,0.00
48092289,4,25,2013,0,28,44,1.5000,48.37,86967.00,3.20,-0.52,1.23,12.50,0.54506,8.90,0.16879,0.00
48101832,4,25,2013,0,28,54,1.5100,48.31,86966.00,3.20,-0.52,1.23,12.50,0.54530,8.90,0.16838,0.00
48111376,4,25,2013,0,29,3,1.5700,48.08,86964.00,3.20,-0.52,1.23,12.50,0.54412,8.90,0.16879,0.00
48120921,4,25,2013,0,29,13,1.6000,47.93,86964.00,3.20,-0.52,1.23,12.50,0.54494,8.90,0.16879,0.00
48130470,4,25,2013,0,29,22,1.6400,47.90,86963.00,3.20,-0.52,1.23,12.50,0.54530,8.90,0.16879,0.00
48140014,4,25,2013,0,29,32,1.7200,47.55,86956.00,3.20,-0.52,1.23,12.50,0.54494,8.90,0.16879,0.00
48149558,4,25,2013,0,29,41,1.8200,47.26,86963.00,3.20,-0.52,1.23,12.50,0.54424,8.90,0.16879,0.00
48159102,4,25,2013,0,29,51,1.8800,46.84,86958.00,3.20,-0.52,1.23,12.50,0.54518,8.90,0.16838,0.00
48168646,4,25,2013,0,30,0,1.9400,46.46,86960.00,3.20,-0.52,1.16,12.50,0.54471,8.90,0.16879,0.00
48178196,4,25,2013,0,30,10,2.0000,46.19,86967.00,3.20,-0.52,1.23,12.50,0.54388,8.90,0.16879,0.00
48187740,4,25,2013,0,30,19,2.0400,46.01,86970.00,3.20,-0.52,1.23,12.50,0.54577,8.90,0.16838,0.00
48197284,4,25,2013,0,30,29,2.0200,46.07,86965.00,3.20,-0.52,1.23,12.50,0.54518,8.90,0.16838,0.00
48206827,4,25,2013,0,30,38,2.0400,45.98,86963.00,3.20,-0.52,1.23,12.50,0.54518,8.90,0.16879,0.00
48216370,4,25,2013,0,30,48,2.1400,45.60,86965.00,3.10,-0.52,1.23,12.50,0.54530,8.90,0.16879,0.00
48225921,4,25,2013,0,30,58,2.3000,44.88,86956.00,3.20,-0.52,1.23,12.50,0.54459,8.90,0.16838,0.00
48235517,4,25,2013,0,31,7,2.3900,44.40,86960.00,3.10,-0.52,1.23,12.50,0.54412,8.90,0.16838,0.00
48245061,4,25,2013,0,31,17,2.4600,44.19,86964.00,3.10,-0.52,1.29,12.50,0.54518,8.90,0.16838,0.00
48254605,4,25,2013,0,31,26,2.4500,44.19,86963.00,3.10,-0.52,1.29,12.50,0.54483,8.90,0.16838,0.00
48264148,4,25,2013,0,31,36,2.4400,44.25,86957.00,3.10,-0.52,1.29,12.50,0.54471,8.90,0.16798,0.00
48273699,4,25,2013,0,31,45,2.4100,44.37,86966.00,3.10,-0.52,1.29,12.50,0.54542,8.90,0.16879,0.00
48283244,4,25,2013,0,31,55,2.3600,44.49,86964.00,3.10,-0.52,1.29,12.50,0.54435,8.90,0.16879,0.00
48292787,4,25,2013,0,32,4,2.3200,44.64,86963.00,3.10,-0.52,1.29,12.50,0.54447,8.90,0.16798,0.00
48302331,4,25,2013,0,32,14,2.2900,44.85,86963.00,3.10,-0.52,1.23,12.50,0.54553,8.90,0.16838,0.00
48311875,4,25,2013,0,32,23,2.2400,45.06,86960.00,3.10,-0.52,1.23,12.50,0.54483,8.90,0.16838,0.00
48321420,4,25,2013,0,32,33,2.2000,45.24,86958.00,3.10,-0.52,1.23,12.50,0.54471,8.90,0.16879,0.00
48330972,4,25,2013,0,32,43,2.1700,45.45,86960.00,3.10,-0.52,1.23,12.50,0.54424,8.90,0.16879,0.00
48340515,4,25,2013,0,32,52,2.1400,45.48,86955.00,3.10,-0.52,1.23,12.50,0.54542,8.90,0.16838,0.00
48350060,4,25,2013,0,33,2,2.1300,45.75,86956.00,3.10,-0.52,1.23,12.50,0.54400,8.80,0.16838,0.00
48359604,4,25,2013,0,33,11,2.0800,46.20,86963.00,3.10,-0.52,1.23,12.50,0.54483,8.80,0.16879,0.00
