Millis,Month,Day,Year,Hour,Minute,Second,SHT Amb,Rel Hum,Pressure,BMP Amb,IR,TN9 Amb,Soil Lower Temp,Soil Lower Mois,Soil Upper Temp,Soil Upper Mois,Sunlight
656639706,5,2,2013,1,26,14,-0.2200,46.30,88346.00,0.20,-2.84,-0.77,13.80,0.53145,7.70,0.15519,0.00
656649917,5,2,2013,1,26,24,-0.2300,46.33,88347.00,0.20,-2.84,-0.77,13.80,0.53306,7.70,0.15519,0.00
656660093,5,2,2013,1,26,34,-0.2400,46.33,88345.00,0.20,-2.84,-0.77,13.80,0.53318,7.70,0.15477,0.00
656670324,5,2,2013,1,26,44,-0.2500,46.33,88338.00,0.20,-2.84,-0.71,13.80,0.53225,7.70,0.15519,0.00
656680504,5,2,2013,1,26,54,-0.2600,46.33,88340.00,0.20,-2.84,-0.71,13.80,0.53260,7.70,0.15477,0.00
656690694,5,2,2013,1,27,4,-0.2600,46.33,88346.00,0.20,-2.84,-0.71,13.80,0.53271,7.70,0.15477,0.00
656700878,5,2,2013,1,27,15,-0.2600,46.36,88344.00,0.20,-2.84,-0.71,13.80,0.53306,7.70,0.15519,0.00
656710425,5,2,2013,1,27,24,-0.2400,46.33,88348.00,0.20,-2.84,-0.71,13.80,0.53271,7.70,0.15477,0.00
656719972,5,2,2013,1,27,34,-0.2500,46.33,88347.00,0.20,-2.84,-0.71,13.80,0.53294,7.70,0.15519,0.00
656729518,5,2,2013,1,27,43,-0.2600,46.33,88344.00,0.20,-2.84,-0.71,13.80,0.53237,7.70,0.15519,0.00
656739064,5,2,2013,1,27,53,-0.2400,46.39,88345.00,0.20,-2.84,-0.71,13.80,0.53202,7.70,0.15477,0.00
656748618,5,2,2013,1,28,2,-0.2200,46.33,88352.00,0.20,-2.84,-0.71,13.80,0.53121,7.70,0.15519,0.00
656758165,5,2,2013,1,28,12,-0.2500,46.33,88341.00,0.20,-2.84,-0.71,13.80,0.53202,7.70,0.15477,0.00
656767712,5,2,2013,1,28,21,-0.2400,46.33,88348.00,0.20,-2.84,-0.71,13.80,0.53145,7.70,0.15519,0.00
656777260,5,2,2013,1,28,31,-0.2400,46.33,88353.00,0.20,-2.84,-0.71,13.80,0.53110,7.70,0.15519,0.00
656786805,5,2,2013,1,28,41,-0.2600,46.36,88343.00,0.20,-2.84,-0.77,13.80,0.53225,7.70,0.15519,0.00
656796358,5,2,2013,1,28,50,-0.3000,46.38,88345.00,0.20,-2.84,-0.77,13.80,0.53145,7.60,0.15519,0.00
656805905,5,2,2013,1,29,0,-0.3200,46.44,88348.00,0.20,-2.84,-0.77,13.80,0.53248,7.60,0.15519,0.00
656815452,5,2,2013,1,29,9,-0.3400,46.47,88343.00,0.20,-2.84,-0.77,13.80,0.53225,7.60,0.15519,0.00
656824997,5,2,2013,1,29,19,-0.3200,46.47,88345.00,0.20,-2.84,-0.77,13.80,0.53237,7.60,0.15519,0.00
656834544,5,2,2013,1,29,28,-0.3300,46.50,88341.00,0.20,-2.84,-0.77,13.80,0.53318,7.60,0.15519,0.00
656844096,5,2,2013,1,29,38,-0.3500,46.50,88344.00,0.20,-2.84,-0.77,13.80,0.53283,7.60,0.15519,0.00
656853642,5,2,2013,1,29,47,-0.3600,46.56,88343.00,0.20,-2.84,-0.77,13.80,0.53271,7.60,0.15519,0.00
656863188,5,2,2013,1,29,57,-0.3600,46.53,88345.00,0.20,-2.84,-0.77,13.80,0.53133,7.60,0.15519,0.00
656872735,5,2,2013,1,30,6,-0.3600,46.56,88341.00,0.20,-2.84,-0.84,13.80,0.53110,7.60,0.15519,0.00
656882965,5,2,2013,1,30,17,-0.3600,46.65,88341.00,0.20,-2.84,-0.77,13.80,0.53179,7.60,0.15519,0.00
656892519,5,2,2013,1,30,26,-0.3600,46.62,88345.00,0.20,-2.84,-0.77,13.80,0.53214,7.60,0.15519,0.00
656902065,5,2,2013,1,30,36,-0.3600,46.62,88350.00,0.20,-2.84,-0.77,13.80,0.53214,7.60,0.15519,0.00
656911611,5,2,2013,1,30,45,-0.3600,46.56,88347.00,0.20,-2.84,-0.77,13.80,0.53225,7.60,0.15477,0.00
656921159,5,2,2013,1,30,55,-0.3600,46.50,88339.00,0.20,-2.84,-0.77,13.80,0.53214,7.60,0.15519,0.00
656930706,5,2,2013,1,31,4,-0.3400,46.44,88345.00,0.20,-2.84,-0.77,13.80,0.53214,7.60,0.15519,0.00
656940258,5,2,2013,1,31,14,-0.3500,46.44,88343.00,0.20,-2.84,-0.77,13.80,0.53283,7.60,0.15519,0.00
656949806,5,2,2013,1,31,23,-0.3900,46.55,88347.00,0.20,-2.84,-0.77,13.80,0.53294,7.60,0.15519,0.00
656959351,5,2,2013,1,31,33,-0.4400,46.76,88342.00,0.20,-2.84,-0.84,13.80,0.53156,7.60,0.15477,0.00
656968897,5,2,2013,1,31,43,-0.4200,46.85,88337.00,0.20,-2.84,-0.84,13.80,0.53214,7.60,0.15519,0.00
656978444,5,2,2013,1,31,52,-0.4600,46.85,88343.00,0.20,-2.84,-0.84,13.80,0.53283,7.60,0.15519,0.00
656987990,5,2,2013,1,32,2,-0.4500,46.88,88354.00,0.20,-2.84,-0.84,13.80,0.53179,7.60,0.15477,0.00
656997542,5,2,2013,1,32,11,-0.4600,46.88,88345.00,0.20,-2.84,-0.84,13.80,0.53179,7.60,0.15477,0.00
657007089,5,2,2013,1,32,21,-0.4400,46.85,88345.00,0.20,-2.84,-0.84,13.80,0.53191,7.60,0.15477,0.00
657016635,5,2,2013,1,32,30,-0.4400,46.85,88342.00,0.20,-2.84,-0.90,13.80,0.53191,7.60,0.15519,0.00
657026181,5,2,2013,1,32,40,-0.4600,46.85,88343.00,0.20,-2.84,-0.84,13.80,0.53191,7.60,0.15519,0.00
657035727,5,2,2013,1,32,49,-0.4800,46.84,88342.00,0.10,-2.84,-0.84,13.80,0.53202,7.60,0.15477,0.00
657045298,5,2,2013,1,32,59,-0.5100,46.90,88345.00,0.10,-2.84,-0.90,13.80,0.53156,7.60,0.15477,0.00
657054843,5,2,2013,1,33,8,-0.5200,46.96,88339.00,0.10,-2.84,-0.90,13.80,0.53191,7.60,0.15519,0.00
657064390,5,2,2013,1,33,18,-0.5600,47.01,88348.00,0.20,-2.84,-0.90,13.80,0.53133,7.60,0.15519,0.00
657073936,5,2,2013,1,33,27,-0.5600,47.10,88346.00,0.10,-2.84,-0.90,13.80,0.53168,7.60,0.15519,0.00
657083534,5,2,2013,1,33,37,-0.5800,47.16,88336.00,0.10,-2.84,-0.90,13.80,0.53271,7.60,0.15477,0.00
657093113,5,2,2013,1,33,47,-0.5600,47.16,88349.00,0.10,-2.84,-0.90,13.80,0.53248,7.60,0.15519,0.00
657102660,5,2,2013,1,33,56,-0.5400,47.20,88348.00,0.10,-2.84,-0.90,13.80,0.53179,7.60,0.15477,0.00
657112207,5,2,2013,1,34,6,-0.5000,47.17,88349.00,0.10,-2.84,-0.90,13.80,0.53260,7.60,0.15477,0.00
657121753,5,2,2013,1,34,15,-0.4600,47.15,88350.00,0.10,-2.84,-0.90,13.80,0.53179,7.60,0.15519,0.00
657131299,5,2,2013,1,34,25,-0.4200,47.15,88346.00,0.10,-2.84,-0.90,13.80,0.53248,7.60,0.15519,0.00
657140851,5,2,2013,1,34,34,-0.3700,47.10,88350.00,0.10,-2.84,-0.90,13.80,0.53156,7.60,0.15435,0.00
657150397,5,2,2013,1,34,44,-0.3000,46.99,88349.00,0.10,-2.84,-0.90,13.80,0.53121,7.60,0.15519,0.00
657159944,5,2,2013,1,34,53,-0.2400,46.85,88355.00,0.10,-2.84,-0.90,13.80,0.53202,7.60,0.15477,0.00
657169490,5,2,2013,1,35,3,-0.1700,46.70,88359.00,0.10,-2.84,-0.90,13.80,0.53271,7.60,0.15477,0.00
657179036,5,2,2013,1,35,13,-0.1000,46.53,88347.00,0.10,-2.84,-0.90,13.80,0.53283,7.60,0.15477,0.00
657188595,5,2,2013,1,35,22,-0.0200,46.33,88348.00,0.10,-2.84,-0.90,13.80,0.53191,7.60,0.15477,0.00
657198141,5,2,2013,1,35,32,0.0800,46.13,88348.00,0.10,-2.84,-0.96,13.80,0.53283,7.60,0.15477,0.00
657207689,5,2,2013,1,35,41,0.1400,45.93,88342.00,0.10,-2.84,-0.96,13.80,0.53202,7.50,0.15477,0.00
657217235,5,2,2013,1,35,51,0.1200,45.80,88346.00,0.10,-2.84,-0.96,13.80,0.53191,7.60,0.15477,0.00
657226782,5,2,2013,1,36,0,0.0400,45.88,88356.00,0.10,-2.84,-0.96,13.80,0.53202,7.50,0.15477,0.00
657236336,5,2,2013,1,36,10,-0.0600,46.02,88349.00,0.10,-2.84,-0.96,13.80,0.53260,7.60,0.15477,0.00
657245882,5,2,2013,1,36,19,-0.1400,46.13,88347.00,0.10,-2.84,-1.02,13.80,0.53121,7.50,0.15519,0.00
657255429,5,2,2013,1,36,29,-0.2000,46.24,88352.00,0.10,-2.84,-1.02,13.80,0.53179,7.50,0.15477,0.00
657264975,5,2,2013,1,36,38,-0.2700,46.30,88352.00,0.10,-2.84,-1.02,13.80,0.53168,7.50,0.15519,0.00
657274521,5,2,2013,1,36,48,-0.3400,46.38,88349.00,0.10,-2.84,-1.09,13.80,0.53075,7.50,0.15477,0.00
657284126,5,2,2013,1,36,58,-0.4000,46.55,88350.00,0.10,-2.84,-1.09,13.70,0.53271,7.50,0.15477,0.00
657293674,5,2,2013,1,37,7,-0.4800,46.69,88347.00,0.10,-2.84,-1.09,13.70,0.53168,7.50,0.15477,0.00
657303221,5,2,2013,1,37,17,-0.5800,46.83,88363.00,0.10,-2.84,-1.15,13.80,0.53248,7.50,0.15519,0.00
657312768,5,2,2013,1,37,26,-0.6500,46.97,88357.00,0.10,-2.84,-1.15,13.80,0.53110,7.50,0.15477,0.00
657322313,5,2,2013,1,37,36,-0.6800,47.12,88355.00,0.10,-2.84,-1.15,13.70,0.53110,7.50,0.15477,0.00
657331860,5,2,2013,1,37,45,-0.7400,47.26,88350.00,0.10,-2.84,-1.15,13.70,0.53156,7.50,0.15477,0.00
657341403,5,2,2013,1,37,55,-0.7800,47.43,88357.00,0.10,-2.84,-1.21,13.80,0.53191,7.50,0.15519,0.00
657350949,5,2,2013,1,38,4,-0.8000,47.52,88359.00,0.10,-2.84,-1.21,13.70,0.53121,7.50,0.15477,0.00
657360496,5,2,2013,1,38,14,-0.8200,47.64,88357.00,0.10,-2.84,-1.21,13.70,0.53168,7.50,0.15477,0.00
657370043,5,2,2013,1,38,23,-0.8200,47.70,88346.00,0.10,-2.84,-1.21,13.70,0.53110,7.50,0.15477,0.00
657379592,5,2,2013,1,38,33,-0.8000,47.70,88352.00,0.10,-2.84,-1.27,13.70,0.53156,7.50,0.15519,0.00
657389146,5,2,2013,1,38,42,-0.7700,47.71,88354.00,0.10,-2.84,-1.21,13.70,0.53087,7.50,0.15477,0.00
657398692,5,2,2013,1,38,52,-0.8000,47.76,88352.00,0.10,-2.84,-1.21,13.70,0.53260,7.50,0.15519,0.00
657408241,5,2,2013,1,39,2,-0.8000,47.82,88359.00,0.10,-2.84,-1.27,13.70,0.53145,7.50,0.15477,0.00
657417788,5,2,2013,1,39,11,-0.8200,47.88,88354.00,0.10,-2.84,-1.21,13.70,0.53087,7.50,0.15477,0.00
657427335,5,2,2013,1,39,21,-0.8400,47.94,88356.00,0.10,-2.84,-1.27,13.70,0.53156,7.50,0.15477,0.00
657437549,5,2,2013,1,39,31,-0.8200,48.00,88360.00,0.10,-2.84,-1.27,13.70,0.53237,7.50,0.15477,0.00
657447728,5,2,2013,1,39,41,-0.8200,48.00,88351.00,0.10,-2.84,-1.27,13.70,0.53156,7.50,0.15519,0.00
657457273,5,2,2013,1,39,51,-0.8200,48.00,88356.00,0.10,-2.84,-1.27,13.70,0.53098,7.50,0.15477,0.00
657466820,5,2,2013,1,40,0,-0.7800,47.95,88359.00,0.10,-2.84,-1.21,13.70,0.53260,7.50,0.15435,0.00
657476364,5,2,2013,1,40,10,-0.7700,47.95,88361.00,0.10,-2.84,-1.27,13.70,0.53225,7.50,0.15519,0.00
657485918,5,2,2013,1,40,19,-0.7200,47.86,88359.00,0.10,-2.84,-1.21,13.70,0.53156,7.50,0.15477,0.00
657495515,5,2,2013,1,40,29,-0.7100,47.84,88355.00,0.10,-2.84,-1.21,13.70,0.53168,7.50,0.15477,0.00
657505062,5,2,2013,1,40,38,-0.6800,47.75,88349.00,0.10,-2.84,-1.21,13.70,0.53237,7.50,0.15477,0.00
657514610,5,2,2013,1,40,48,-0.6600,47.69,88359.00,0.10,-2.84,-1.21,13.70,0.53133,7.50,0.15477,0.00
657524157,5,2,2013,1,40,57,-0.6400,47.61,88357.00,0.10,-2.84,-1.15,13.70,0.53145,7.50,0.15477,0.00
657534360,5,2,2013,1,41,8,-0.6100,47.58,88359.00,0.10,-2.84,-1.21,13.70,0.53156,7.40,0.15477,0.00
657544538,5,2,2013,1,41,18,-0.5900,47.49,88351.00,0.10,-2.84,-1.15,13.70,0.53145,7.50,0.15477,0.00
657554083,5,2,2013,1,41,27,-0.5800,47.46,88360.00,0.10,-2.84,-1.15,13.70,0.53225,7.50,0.15477,0.00
657563630,5,2,2013,1,41,37,-0.5800,47.46,88356.00,0.10,-2.84,-1.15,13.70,0.53133,7.40,0.15477,0.00
657573177,5,2,2013,1,41,46,-0.5800,47.46,88353.00,0.10,-2.84,-1.15,13.70,0.53168,7.40,0.15519,0.00
657582731,5,2,2013,1,41,56,-0.5600,47.43,88347.00,0.10,-2.84,-1.15,13.70,0.53214,7.40,0.15477,0.00
657592276,5,2,2013,1,42,5,-0.5500,47.35,88353.00,0.10,-2.84,-1.15,13.70,0.53145,7.40,0.15477,0.00
657601823,5,2,2013,1,42,15,-0.5200,47.23,88360.00,0.10,-2.84,-1.09,13.70,0.53156,7.40,0.15477,0.00
657611370,5,2,2013,1,42,25,-0.5500,47.20,88359.00,0.10,-2.84,-1.15,13.70,0.53133,7.40,0.15477,0.00
657620917,5,2,2013,1,42,34,-0.5500,47.14,88357.00,0.10,-2.84,-1.15,13.70,0.53064,7.40,0.15477,0.00
657630469,5,2,2013,1,42,44,-0.5200,47.08,88361.00,0.10,-2.84,-1.15,13.70,0.53098,7.40,0.15477,0.00
657640015,5,2,2013,1,42,53,-0.5400,47.02,88360.00,0.10,-2.84,-1.15,13.70,0.53156,7.40,0.15477,0.00
657649562,5,2,2013,1,43,3,-0.5400,47.02,88351.00,0.10,-2.84,-1.09,13.70,0.53133,7.40,0.15519,0.00
657659108,5,2,2013,1,43,12,-0.5600,47.04,88353.00,0.10,-2.84,-1.09,13.70,0.53087,7.40,0.15477,0.00
657668655,5,2,2013,1,43,22,-0.5700,47.01,88357.00,0.10,-2.84,-1.02,13.70,0.53110,7.40,0.15477,0.00
657678208,5,2,2013,1,43,31,-0.5800,47.04,88353.00,0.10,-2.84,-1.09,13.70,0.53225,7.40,0.15477,0.00
657687754,5,2,2013,1,43,41,-0.6000,47.04,88355.00,0.00,-2.84,-1.09,13.70,0.53064,7.40,0.15477,0.00
657697300,5,2,2013,1,43,50,-0.6000,47.04,88362.00,0.10,-2.84,-1.09,13.70,0.53237,7.40,0.15477,0.00
657706898,5,2,2013,1,44,0,-0.5900,47.01,88361.00,0.10,-2.84,-1.09,13.70,0.53156,7.40,0.15477,0.00
657716444,5,2,2013,1,44,10,-0.6000,47.01,88355.00,0.00,-2.84,-1.09,13.70,0.53202,7.40,0.15477,0.00
657725990,5,2,2013,1,44,19,-0.6000,46.98,88359.00,0.10,-2.84,-1.09,13.70,0.53156,7.40,0.15477,0.00
657735543,5,2,2013,1,44,29,-0.6000,46.98,88363.00,0.00,-2.84,-1.09,13.70,0.53168,7.40,0.15477,0.00
657745090,5,2,2013,1,44,38,-0.6200,46.95,88359.00,0.00,-2.84,-1.09,13.70,0.53145,7.40,0.15477,0.00
657754637,5,2,2013,1,44,48,-0.6200,46.95,88357.00,0.00,-2.84,-1.09,13.70,0.53145,7.40,0.15477,0.00
657764183,5,2,2013,1,44,57,-0.6000,46.92,88356.00,0.10,-2.84,-1.09,13.70,0.53110,7.40,0.15477,0.00
657773730,5,2,2013,1,45,7,-0.6000,46.89,88357.00,0.00,-2.84,-1.02,13.70,0.53121,7.40,0.15435,0.00
657783283,5,2,2013,1,45,16,-0.5900,46.83,88353.00,0.00,-2.84,-1.02,13.70,0.53064,7.40,0.15477,0.00
657792830,5,2,2013,1,45,26,-0.5700,46.83,88356.00,0.10,-2.84,-1.02,13.70,0.53064,7.40,0.15477,0.00
657802377,5,2,2013,1,45,35,-0.5700,46.80,88350.00,0.00,-2.84,-1.02,13.70,0.53225,7.40,0.15477,0.00
657811922,5,2,2013,1,45,45,-0.5500,46.80,88363.00,0.10,-2.84,-1.09,13.70,0.53179,7.40,0.15435,0.00
657821469,5,2,2013,1,45,55,-0.5500,46.74,88365.00,0.10,-2.84,-1.02,13.70,0.53133,7.40,0.15435,0.00
657831676,5,2,2013,1,46,5,-0.5400,46.69,88361.00,0.00,-2.84,-1.02,13.70,0.53202,7.40,0.15435,0.00
657841854,5,2,2013,1,46,15,-0.5200,46.60,88367.00,0.00,-2.84,-1.02,13.70,0.53064,7.40,0.15477,0.00
657851400,5,2,2013,1,46,24,-0.4800,46.51,88357.00,0.10,-2.84,-1.02,13.70,0.53202,7.40,0.15519,0.00
657860946,5,2,2013,1,46,34,-0.4800,46.48,88363.00,0.10,-2.84,-1.02,13.70,0.53202,7.40,0.15477,0.00
657870492,5,2,2013,1,46,44,-0.4600,46.36,88356.00,0.00,-2.84,-1.02,13.70,0.53202,7.40,0.15477,0.00
657880045,5,2,2013,1,46,53,-0.4700,46.30,88361.00,0.00,-2.84,-1.02,13.70,0.53191,7.40,0.15477,0.00
657889592,5,2,2013,1,47,3,-0.4800,46.33,88359.00,0.00,-2.84,-0.96,13.70,0.53202,7.40,0.15477,0.00
657899138,5,2,2013,1,47,12,-0.4700,46.30,88360.00,0.00,-2.84,-1.02,13.70,0.53145,7.40,0.15435,0.00
657908683,5,2,2013,1,47,22,-0.4800,46.30,88355.00,0.00,-2.84,-1.02,13.70,0.53121,7.40,0.15477,0.00
657918281,5,2,2013,1,47,31,-0.5000,46.30,88356.00,0.00,-2.84,-1.02,13.70,0.53145,7.40,0.15519,0.00
657927833,5,2,2013,1,47,41,-0.5000,46.30,88359.00,0.00,-2.84,-0.96,13.70,0.53145,7.40,0.15519,0.00
657937379,5,2,2013,1,47,50,-0.5200,46.32,88356.00,0.00,-2.84,-1.02,13.70,0.53214,7.40,0.15435,0.00
657946926,5,2,2013,1,48,0,-0.5400,46.32,88362.00,0.00,-2.84,-0.96,13.70,0.53202,7.40,0.15477,0.00
657956471,5,2,2013,1,48,9,-0.5600,46.41,88353.00,0.10,-2.84,-1.02,13.70,0.53145,7.40,0.15477,0.00
657966017,5,2,2013,1,48,19,-0.5800,46.44,88351.00,0.00,-2.84,-1.02,13.70,0.53121,7.40,0.15435,0.00
657975577,5,2,2013,1,48,29,-0.5800,46.44,88367.00,0.00,-2.84,-0.96,13.70,0.53075,7.40,0.15435,0.00
657985124,5,2,2013,1,48,38,-0.5900,46.41,88354.00,0.00,-2.84,-0.96,13.70,0.53179,7.30,0.15477,0.00
657994670,5,2,2013,1,48,48,-0.6000,46.38,88351.00,0.00,-2.84,-1.02,13.70,0.53041,7.30,0.15477,0.00
658004217,5,2,2013,1,48,57,-0.6000,46.32,88354.00,0.00,-2.84,-0.96,13.70,0.53110,7.30,0.15435,0.00
658013763,5,2,2013,1,49,7,-0.5900,46.35,88348.00,0.00,-2.84,-1.02,13.70,0.53064,7.30,0.15477,0.00
658023315,5,2,2013,1,49,16,-0.5800,46.35,88355.00,0.00,-2.84,-1.02,13.70,0.53133,7.30,0.15477,0.00
658032861,5,2,2013,1,49,26,-0.6000,46.29,88364.00,0.00,-2.84,-0.96,13.70,0.53098,7.30,0.15477,0.00
658042407,5,2,2013,1,49,35,-0.5800,46.29,88357.00,0.00,-2.84,-0.96,13.70,0.53110,7.30,0.15477,0.00
658051954,5,2,2013,1,49,45,-0.5800,46.32,88356.00,0.10,-2.84,-0.96,13.70,0.53110,7.30,0.15435,0.00
658061501,5,2,2013,1,49,54,-0.5800,46.29,88354.00,0.00,-2.84,-0.96,13.70,0.53098,7.30,0.15477,0.00
658071704,5,2,2013,1,50,5,-0.5800,46.32,88355.00,0.00,-2.84,-0.96,13.70,0.53179,7.30,0.15477,0.00
658081882,5,2,2013,1,50,15,-0.5800,46.32,88359.00,0.00,-2.84,-0.96,13.70,0.53133,7.30,0.15477,0.00
658091427,5,2,2013,1,50,24,-0.5800,46.29,88358.00,0.00,-2.84,-0.96,13.70,0.53202,7.30,0.15477,0.00
658100974,5,2,2013,1,50,34,-0.5600,46.26,88358.00,0.00,-2.84,-0.96,13.70,0.53145,7.30,0.15435,0.00
658110520,5,2,2013,1,50,43,-0.5400,46.20,88351.00,0.00,-2.84,-0.96,13.70,0.53121,7.30,0.15477,0.00
658120067,5,2,2013,1,50,53,-0.5400,46.17,88360.00,0.00,-2.84,-0.96,13.70,0.53145,7.30,0.15477,0.00
658129671,5,2,2013,1,51,3,-0.5200,46.14,88359.00,0.00,-2.84,-0.96,13.70,0.53179,7.30,0.15477,0.00
658139218,5,2,2013,1,51,12,-0.5000,46.05,88353.00,0.00,-2.84,-0.96,13.70,0.53087,7.30,0.15477,0.00
658148765,5,2,2013,1,51,22,-0.5000,46.00,88361.00,0.00,-2.84,-0.90,13.70,0.53110,7.30,0.15435,0.00
658158312,5,2,2013,1,51,31,-0.4800,45.94,88355.00,0.00,-2.84,-0.96,13.70,0.53121,7.30,0.15435,0.00
658167858,5,2,2013,1,51,41,-0.4400,45.85,88359.00,0.00,-2.84,-0.90,13.70,0.53121,7.30,0.15477,0.00
658177410,5,2,2013,1,51,50,-0.4400,45.82,88358.00,0.00,-2.84,-0.90,13.70,0.53052,7.30,0.15477,0.00
658186957,5,2,2013,1,52,0,-0.4300,45.76,88354.00,0.00,-2.84,-0.90,13.70,0.53145,7.30,0.15435,0.00
658196503,5,2,2013,1,52,9,-0.4000,45.70,88363.00,0.00,-2.84,-0.90,13.70,0.53121,7.30,0.15435,0.00
658206050,5,2,2013,1,52,19,-0.3900,45.71,88362.00,0.10,-2.84,-0.90,13.70,0.53133,7.30,0.15435,0.00
658215597,5,2,2013,1,52,28,-0.3600,45.65,88359.00,0.00,-2.84,-0.90,13.70,0.53133,7.30,0.15477,0.00
658225805,5,2,2013,1,52,39,-0.3200,45.62,88356.00,0.10,-2.84,-0.84,13.70,0.53110,7.30,0.15477,0.00
658235983,5,2,2013,1,52,49,-0.3000,45.54,88356.00,0.00,-2.84,-0.84,13.70,0.53064,7.30,0.15477,0.00
658245529,5,2,2013,1,52,58,-0.3000,45.48,88364.00,0.00,-2.84,-0.84,13.70,0.53018,7.30,0.15435,0.00
658255077,5,2,2013,1,53,8,-0.2800,45.48,88360.00,0.00,-2.84,-0.84,13.70,0.53041,7.30,0.15477,0.00
658264623,5,2,2013,1,53,17,-0.2600,45.39,88359.00,0.10,-2.84,-0.77,13.70,0.53064,7.30,0.15477,0.00
658274177,5,2,2013,1,53,27,-0.2600,45.36,88361.00,0.10,-2.84,-0.77,13.70,0.53179,7.30,0.15435,0.00
658283723,5,2,2013,1,53,36,-0.2600,45.30,88354.00,0.00,-2.84,-0.77,13.70,0.53191,7.30,0.15435,0.00
658293269,5,2,2013,1,53,46,-0.2400,45.24,88366.00,0.10,-2.84,-0.77,13.70,0.53087,7.30,0.15477,0.00
658302815,5,2,2013,1,53,56,-0.2200,45.18,88366.00,0.10,-2.84,-0.77,13.70,0.53041,7.30,0.15435,0.00
658312361,5,2,2013,1,54,5,-0.2200,45.15,88362.00,0.10,-2.84,-0.77,13.70,0.53110,7.30,0.15435,0.00
658321914,5,2,2013,1,54,15,-0.2100,45.12,88356.00,0.10,-2.84,-0.77,13.70,0.53168,7.30,0.15435,0.00
658332145,5,2,2013,1,54,25,-0.2000,45.09,88362.00,0.10,-2.84,-0.71,13.70,0.53075,7.30,0.15435,0.00
658341692,5,2,2013,1,54,34,-0.2000,45.06,88358.00,0.00,-2.84,-0.71,13.70,0.53145,7.30,0.15477,0.00
658351240,5,2,2013,1,54,44,-0.2000,45.03,88353.00,0.10,-2.84,-0.71,13.70,0.53029,7.30,0.15435,0.00
658360786,5,2,2013,1,54,53,-0.1900,45.03,88363.00,0.10,-2.84,-0.71,13.70,0.53110,7.20,0.15477,0.00
658370340,5,2,2013,1,55,3,-0.2000,45.00,88357.00,0.00,-2.84,-0.71,13.70,0.53098,7.20,0.15435,0.00
658379887,5,2,2013,1,55,13,-0.2000,45.00,88350.00,0.10,-2.84,-0.71,13.70,0.53029,7.20,0.15477,0.00
658389434,5,2,2013,1,55,22,-0.2000,45.06,88362.00,0.10,-2.84,-0.71,13.70,0.53110,7.20,0.15435,0.00
658398980,5,2,2013,1,55,32,-0.2000,45.06,88354.00,0.10,-2.84,-0.71,13.70,0.53179,7.20,0.15435,0.00
658408527,5,2,2013,1,55,41,-0.2400,45.15,88364.00,0.10,-2.84,-0.71,13.70,0.53087,7.20,0.15477,0.00
658418080,5,2,2013,1,55,51,-0.2500,45.24,88355.00,0.10,-2.84,-0.71,13.70,0.53168,7.20,0.15477,0.00
658427627,5,2,2013,1,56,0,-0.2800,45.33,88361.00,0.10,-2.84,-0.71,13.70,0.53075,7.20,0.15435,0.00
658437174,5,2,2013,1,56,10,-0.3000,45.35,88364.00,0.10,-2.84,-0.71,13.70,0.53006,7.20,0.15435,0.00
658446722,5,2,2013,1,56,19,-0.3000,45.32,88360.00,0.10,-2.84,-0.71,13.70,0.53168,7.20,0.15477,0.00
658456267,5,2,2013,1,56,29,-0.3300,45.35,88357.00,0.10,-2.84,-0.71,13.70,0.53110,7.20,0.15435,0.00
658465821,5,2,2013,1,56,38,-0.3200,45.38,88361.00,0.10,-2.84,-0.71,13.70,0.53110,7.20,0.15477,0.00
658475367,5,2,2013,1,56,48,-0.3500,45.35,88356.00,0.10,-2.84,-0.71,13.70,0.53156,7.20,0.15435,0.00
658484914,5,2,2013,1,56,58,-0.3800,45.40,88357.00,0.10,-2.84,-0.71,13.70,0.53052,7.20,0.15477,0.00
658494460,5,2,2013,1,57,7,-0.3900,45.40,88358.00,0.10,-2.84,-0.71,13.70,0.53018,7.20,0.15435,0.00
658504008,5,2,2013,1,57,17,-0.4000,45.46,88359.00,0.10,-2.84,-0.71,13.70,0.53075,7.20,0.15477,0.00
658513555,5,2,2013,1,57,26,-0.4000,45.46,88358.00,0.10,-2.84,-0.71,13.70,0.53145,7.20,0.15435,0.00
658523110,5,2,2013,1,57,36,-0.4400,45.52,88359.00,0.10,-2.84,-0.71,13.70,0.53075,7.20,0.15435,0.00
658532657,5,2,2013,1,57,45,-0.4600,45.55,88357.00,0.10,-2.84,-0.71,13.70,0.53145,7.20,0.15435,0.00
658542886,5,2,2013,1,57,55,-0.4600,45.58,88359.00,0.10,-2.84,-0.71,13.70,0.53018,7.20,0.15435,0.00
658553065,5,2,2013,1,58,6,-0.4800,45.60,88359.00,0.10,-2.84,-0.71,13.70,0.53156,7.20,0.15435,0.00
658562611,5,2,2013,1,58,15,-0.5000,45.60,88360.00,0.10,-2.84,-0.71,13.70,0.53087,7.20,0.15435,0.00
658572163,5,2,2013,1,58,25,-0.5000,45.63,88362.00,0.10,-2.84,-0.71,13.70,0.53121,7.20,0.15477,0.00
658581709,5,2,2013,1,58,34,-0.5200,45.66,88362.00,0.10,-2.84,-0.71,13.70,0.53110,7.20,0.15477,0.00
658591256,5,2,2013,1,58,44,-0.5400,45.69,88356.00,0.10,-2.84,-0.71,13.70,0.53075,7.20,0.15477,0.00
