5.790000E+04	 4.610868E+00	9.288529E+00	0.000000E+00	2.991500E+02	1.320871E-02	0.000000E+00
5.796000E+04	 6.021227E+00	9.903177E+00	0.000000E+00	2.992100E+02	1.313674E-02	0.000000E+00
5.802000E+04	 6.400318E+00	9.818062E+00	0.000000E+00	2.992700E+02	1.317015E-02	0.000000E+00
5.808000E+04	 7.401280E+00	1.101426E+01	0.000000E+00	2.992800E+02	1.311657E-02	0.000000E+00
5.814000E+04	 6.090778E+00	9.671987E+00	0.000000E+00	2.992900E+02	1.309708E-02	0.000000E+00
5.820000E+04	 6.290883E+00	1.026579E+01	0.000000E+00	2.992900E+02	1.316848E-02	0.000000E+00
5.826000E+04	 6.603425E+00	1.024651E+01	0.000000E+00	2.993300E+02	1.321010E-02	0.000000E+00
5.832000E+04	 4.847751E+00	9.155812E+00	0.000000E+00	2.993500E+02	1.323571E-02	0.000000E+00
5.838000E+04	 5.818033E+00	1.117634E+01	0.000000E+00	2.994200E+02	1.314398E-02	0.000000E+00
5.844000E+04	 4.716835E+00	8.544535E+00	0.000000E+00	2.994100E+02	1.322931E-02	0.000000E+00
5.850000E+04	 5.203512E+00	1.136545E+01	0.000000E+00	2.995200E+02	1.312283E-02	0.000000E+00
5.856000E+04	 6.230675E+00	1.152340E+01	0.000000E+00	2.995100E+02	1.313062E-02	0.000000E+00
5.862000E+04	 6.952392E+00	1.189759E+01	0.000000E+00	2.995000E+02	1.310527E-02	0.000000E+00
5.868000E+04	 5.445734E+00	9.946837E+00	0.000000E+00	2.994600E+02	1.309584E-02	0.000000E+00
5.874000E+04	 6.642872E+00	1.088277E+01	0.000000E+00	2.995000E+02	1.308592E-02	0.000000E+00
5.880000E+04	 7.771964E+00	1.109951E+01	0.000000E+00	2.995200E+02	1.314578E-02	0.000000E+00
5.886000E+04	 6.125131E+00	1.007407E+01	0.000000E+00	2.995500E+02	1.317724E-02	0.000000E+00
5.892000E+04	 4.535850E+00	1.028415E+01	0.000000E+00	2.995900E+02	1.319909E-02	0.000000E+00
5.898000E+04	 5.642423E+00	1.136658E+01	0.000000E+00	2.996500E+02	1.318504E-02	0.000000E+00
5.904000E+04	 4.957724E+00	1.202834E+01	0.000000E+00	2.996800E+02	1.312311E-02	0.000000E+00
5.910000E+04	 5.908143E+00	1.125335E+01	0.000000E+00	2.996900E+02	1.314439E-02	0.000000E+00
5.916000E+04	 4.546970E+00	8.962564E+00	0.000000E+00	2.997000E+02	1.319743E-02	0.000000E+00
5.922000E+04	 5.025169E+00	8.634105E+00	0.000000E+00	2.998000E+02	1.322374E-02	0.000000E+00
5.928000E+04	 6.375002E+00	1.104182E+01	0.000000E+00	2.999200E+02	1.309233E-02	0.000000E+00
5.934000E+04	 5.250039E+00	9.791282E+00	0.000000E+00	2.999500E+02	1.309804E-02	0.000000E+00
5.940000E+04	 5.772487E+00	1.003866E+01	0.000000E+00	3.000200E+02	1.305087E-02	0.000000E+00
5.946000E+04	 6.047403E+00	1.176698E+01	0.000000E+00	3.000300E+02	1.297142E-02	0.000000E+00
5.952000E+04	 5.599552E+00	1.010186E+01	0.000000E+00	2.999900E+02	1.304529E-02	0.000000E+00
5.958000E+04	 6.065261E+00	9.782265E+00	0.000000E+00	2.999900E+02	1.309122E-02	0.000000E+00
5.964000E+04	 4.203887E+00	1.051046E+01	0.000000E+00	3.000800E+02	1.317236E-02	0.000000E+00
5.970000E+04	 4.706328E+00	1.448459E+01	0.000000E+00	3.000900E+02	1.303262E-02	0.000000E+00
5.976000E+04	 4.302614E+00	1.182133E+01	0.000000E+00	2.999900E+02	1.309246E-02	0.000000E+00
5.982000E+04	 4.153748E+00	1.270839E+01	0.000000E+00	2.999900E+02	1.313393E-02	0.000000E+00
5.988000E+04	 3.952780E+00	1.343040E+01	0.000000E+00	3.000500E+02	1.311568E-02	0.000000E+00
5.994000E+04	 4.278992E+00	1.301462E+01	0.000000E+00	3.000800E+02	1.309928E-02	0.000000E+00
6.000000E+04	 4.968224E+00	1.070312E+01	0.000000E+00	3.001500E+02	1.313518E-02	0.000000E+00
6.006000E+04	 4.930898E+00	1.226600E+01	0.000000E+00	3.001700E+02	1.304653E-02	0.000000E+00
6.012000E+04	 5.666983E+00	1.107424E+01	0.000000E+00	3.001400E+02	1.301395E-02	0.000000E+00
6.018000E+04	 6.363849E+00	1.176970E+01	0.000000E+00	3.001500E+02	1.301354E-02	0.000000E+00
6.024000E+04	 4.646132E+00	1.116161E+01	0.000000E+00	3.001100E+02	1.302159E-02	0.000000E+00
6.030000E+04	 5.338346E+00	1.109226E+01	0.000000E+00	3.001200E+02	1.303998E-02	0.000000E+00
6.036000E+04	 4.719200E+00	1.216683E+01	0.000000E+00	3.001700E+02	1.301559E-02	0.000000E+00
6.042000E+04	 4.396946E+00	1.262631E+01	0.000000E+00	3.001300E+02	1.300045E-02	0.000000E+00
6.048000E+04	 4.434666E+00	1.125805E+01	0.000000E+00	3.001500E+02	1.309997E-02	0.000000E+00
6.054000E+04	 7.694064E+00	1.236103E+01	0.000000E+00	3.001800E+02	1.296038E-02	0.000000E+00
6.060000E+04	 8.306403E+00	1.151710E+01	0.000000E+00	3.001600E+02	1.288706E-02	0.000000E+00
6.066000E+04	 8.360697E+00	1.146538E+01	0.000000E+00	3.001700E+02	1.290872E-02	0.000000E+00
6.072000E+04	 6.823320E+00	1.026992E+01	0.000000E+00	3.002100E+02	1.297319E-02	0.000000E+00
6.078000E+04	 7.117718E+00	1.079458E+01	0.000000E+00	3.002800E+02	1.299336E-02	0.000000E+00
6.084000E+04	 7.074065E+00	1.106140E+01	0.000000E+00	3.003100E+02	1.299309E-02	0.000000E+00
6.090000E+04	 6.067569E+00	1.076820E+01	0.000000E+00	3.003100E+02	1.302676E-02	0.000000E+00
6.096000E+04	 4.909802E+00	9.156744E+00	0.000000E+00	3.003700E+02	1.308592E-02	0.000000E+00
6.102000E+04	 4.167274E+00	1.210264E+01	0.000000E+00	3.004900E+02	1.300004E-02	0.000000E+00
6.108000E+04	 4.802185E+00	9.224912E+00	0.000000E+00	3.005200E+02	1.301912E-02	0.000000E+00
6.114000E+04	 6.274818E+00	1.069517E+01	0.000000E+00	3.006300E+02	1.296051E-02	0.000000E+00
6.120000E+04	 6.084963E+00	9.852392E+00	0.000000E+00	3.006900E+02	1.293353E-02	0.000000E+00
6.126000E+04	 6.301324E+00	9.929296E+00	0.000000E+00	3.007100E+02	1.293434E-02	0.000000E+00
6.132000E+04	 9.378627E+00	1.067546E+01	0.000000E+00	3.007200E+02	1.288814E-02	0.000000E+00
6.138000E+04	 8.151319E+00	1.062300E+01	0.000000E+00	3.007900E+02	1.292821E-02	0.000000E+00
6.144000E+04	 8.077003E+00	1.030098E+01	0.000000E+00	3.008600E+02	1.288963E-02	0.000000E+00
6.150000E+04	 8.791485E+00	1.089540E+01	0.000000E+00	3.008600E+02	1.293326E-02	0.000000E+00
6.156000E+04	 3.996302E+00	9.460575E+00	0.000000E+00	3.009000E+02	1.305334E-02	0.000000E+00
6.162000E+04	 4.060707E+00	8.399974E+00	0.000000E+00	3.010400E+02	1.300672E-02	0.000000E+00
6.168000E+04	 5.029510E+00	9.148640E+00	0.000000E+00	3.011900E+02	1.294279E-02	0.000000E+00
6.174000E+04	 5.582541E+00	1.072396E+01	0.000000E+00	3.012900E+02	1.283513E-02	0.000000E+00
6.180000E+04	 4.983561E+00	9.951936E+00	0.000000E+00	3.012800E+02	1.285394E-02	0.000000E+00
6.186000E+04	 4.598323E+00	1.126784E+01	0.000000E+00	3.012400E+02	1.288719E-02	0.000000E+00
6.192000E+04	 4.551583E+00	9.672600E+00	0.000000E+00	3.011600E+02	1.295479E-02	0.000000E+00
6.198000E+04	 4.989522E+00	9.113549E+00	0.000000E+00	3.011700E+02	1.298260E-02	0.000000E+00
6.204000E+04	 5.144967E+00	1.150171E+01	0.000000E+00	3.011700E+02	1.277437E-02	0.000000E+00
6.210000E+04	 6.254045E+00	1.128259E+01	0.000000E+00	3.010700E+02	1.277598E-02	0.000000E+00
6.216000E+04	 5.586376E+00	1.105914E+01	0.000000E+00	3.010100E+02	1.282110E-02	0.000000E+00
6.222000E+04	 7.183025E+00	1.081132E+01	0.000000E+00	3.009800E+02	1.280896E-02	0.000000E+00
6.228000E+04	 9.343989E+00	1.133516E+01	0.000000E+00	3.010000E+02	1.278987E-02	0.000000E+00
6.234000E+04	 9.179746E+00	1.141730E+01	0.000000E+00	3.010100E+02	1.278907E-02	0.000000E+00
6.240000E+04	 6.397576E+00	9.927091E+00	0.000000E+00	3.010400E+02	1.286184E-02	0.000000E+00
6.246000E+04	 4.744607E+00	8.666204E+00	0.000000E+00	3.011200E+02	1.294893E-02	0.000000E+00
6.252000E+04	 4.625009E+00	8.922544E+00	0.000000E+00	3.012500E+02	1.291607E-02	0.000000E+00
6.258000E+04	 6.866712E+00	9.112430E+00	0.000000E+00	3.013500E+02	1.273593E-02	0.000000E+00
6.264000E+04	 6.134180E+00	8.925286E+00	0.000000E+00	3.013900E+02	1.272872E-02	0.000000E+00
6.270000E+04	 6.000197E+00	9.985996E+00	0.000000E+00	3.014500E+02	1.277679E-02	0.000000E+00
6.276000E+04	 4.078200E+00	1.204851E+01	0.000000E+00	3.014400E+02	1.281631E-02	0.000000E+00
6.282000E+04	 3.768233E+00	1.264027E+01	0.000000E+00	3.015000E+02	1.279081E-02	0.000000E+00
6.288000E+04	 5.803493E+00	1.222213E+01	0.000000E+00	3.015000E+02	1.275236E-02	0.000000E+00
6.294000E+04	 6.131398E+00	1.066283E+01	0.000000E+00	3.015200E+02	1.281112E-02	0.000000E+00
6.300000E+04	 7.325973E+00	1.158854E+01	0.000000E+00	3.015300E+02	1.276998E-02	0.000000E+00
6.306000E+04	 4.032584E+00	1.233769E+01	0.000000E+00	3.014800E+02	1.278508E-02	0.000000E+00
6.312000E+04	 3.996057E+00	1.103898E+01	0.000000E+00	3.014400E+02	1.285024E-02	0.000000E+00
6.318000E+04	 4.916443E+00	1.175313E+01	0.000000E+00	3.014800E+02	1.276424E-02	0.000000E+00
6.324000E+04	 3.519943E+00	1.313659E+01	0.000000E+00	3.014600E+02	1.272539E-02	0.000000E+00
6.330000E+04	 4.151895E+00	1.038047E+01	0.000000E+00	3.014900E+02	1.281699E-02	0.000000E+00
6.336000E+04	 4.562883E+00	9.032968E+00	0.000000E+00	3.015700E+02	1.284451E-02	0.000000E+00
6.342000E+04	 4.301364E+00	1.038441E+01	0.000000E+00	3.016800E+02	1.285665E-02	0.000000E+00
6.348000E+04	 4.266391E+00	9.954236E+00	0.000000E+00	3.018200E+02	1.283783E-02	0.000000E+00
6.354000E+04	 5.774760E+00	1.133360E+01	0.000000E+00	3.018800E+02	1.258429E-02	0.000000E+00
6.360000E+04	 5.814910E+00	9.991017E+00	0.000000E+00	3.018200E+02	1.269361E-02	0.000000E+00
6.366000E+04	 5.215413E+00	1.074072E+01	0.000000E+00	3.018300E+02	1.267265E-02	0.000000E+00
6.372000E+04	 4.878942E+00	1.009257E+01	0.000000E+00	3.017800E+02	1.269161E-02	0.000000E+00
6.378000E+04	 4.694263E+00	9.213008E+00	0.000000E+00	3.017900E+02	1.271137E-02	0.000000E+00
6.384000E+04	 6.690094E+00	1.058268E+01	0.000000E+00	3.017900E+02	1.262712E-02	0.000000E+00
6.390000E+04	 5.327908E+00	1.019134E+01	0.000000E+00	3.017300E+02	1.273807E-02	0.000000E+00
6.396000E+04	 5.896506E+00	8.976570E+00	0.000000E+00	3.017800E+02	1.272579E-02	0.000000E+00
6.402000E+04	 4.304681E+00	8.748269E+00	0.000000E+00	3.018600E+02	1.267932E-02	0.000000E+00
6.408000E+04	 3.301799E+00	1.034590E+01	0.000000E+00	3.019400E+02	1.279418E-02	0.000000E+00
6.414000E+04	 3.769885E+00	1.146616E+01	0.000000E+00	3.020000E+02	1.278002E-02	0.000000E+00
6.420000E+04	 5.324639E+00	8.358009E+00	0.000000E+00	3.020500E+02	1.278750E-02	0.000000E+00
6.426000E+04	 6.788266E+00	1.086350E+01	0.000000E+00	3.021300E+02	1.265969E-02	0.000000E+00
6.432000E+04	 5.179545E+00	9.579374E+00	0.000000E+00	3.021300E+02	1.266023E-02	0.000000E+00
6.438000E+04	 6.895422E+00	1.094974E+01	0.000000E+00	3.021300E+02	1.264073E-02	0.000000E+00
6.444000E+04	 4.993486E+00	1.075754E+01	0.000000E+00	3.021200E+02	1.259401E-02	0.000000E+00
6.450000E+04	 7.088407E+00	1.087359E+01	0.000000E+00	3.020700E+02	1.264153E-02	0.000000E+00
6.456000E+04	 7.022771E+00	9.119254E+00	0.000000E+00	3.020400E+02	1.268132E-02	0.000000E+00
6.462000E+04	 6.519336E+00	9.485693E+00	0.000000E+00	3.020400E+02	1.276079E-02	0.000000E+00
6.468000E+04	 4.013147E+00	8.929655E+00	0.000000E+00	3.021400E+02	1.283439E-02	0.000000E+00
6.474000E+04	 4.339825E+00	1.260376E+01	0.000000E+00	3.022200E+02	1.274303E-02	0.000000E+00
6.480000E+04	 4.365427E+00	1.312296E+01	0.000000E+00	3.021800E+02	1.268947E-02	0.000000E+00
6.486000E+04	 4.733214E+00	1.177424E+01	0.000000E+00	3.021300E+02	1.272259E-02	0.000000E+00
6.492000E+04	 4.438022E+00	1.030497E+01	0.000000E+00	3.020400E+02	1.276388E-02	0.000000E+00
6.498000E+04	 4.095836E+00	8.360636E+00	0.000000E+00	3.020400E+02	1.284242E-02	0.000000E+00
6.504000E+04	 4.018656E+00	8.131131E+00	0.000000E+00	3.021600E+02	1.287501E-02	0.000000E+00
6.510000E+04	 3.991718E+00	8.521401E+00	0.000000E+00	3.023200E+02	1.277002E-02	0.000000E+00
6.516000E+04	 6.124043E+00	9.113534E+00	0.000000E+00	3.024100E+02	1.261067E-02	0.000000E+00
6.522000E+04	 4.852531E+00	9.905243E+00	0.000000E+00	3.024200E+02	1.264326E-02	0.000000E+00
6.528000E+04	 3.990366E+00	1.265582E+01	0.000000E+00	3.024200E+02	1.271712E-02	0.000000E+00
6.534000E+04	 3.163759E+00	1.088973E+01	0.000000E+00	3.024000E+02	1.278378E-02	0.000000E+00
6.540000E+04	 4.317386E+00	1.096032E+01	0.000000E+00	3.024400E+02	1.272420E-02	0.000000E+00
6.546000E+04	 3.641078E+00	1.229207E+01	0.000000E+00	3.024300E+02	1.264419E-02	0.000000E+00
6.552000E+04	 3.853624E+00	9.303466E+00	0.000000E+00	3.024600E+02	1.258344E-02	0.000000E+00
6.558000E+04	 3.805678E+00	1.124339E+01	0.000000E+00	3.025200E+02	1.254953E-02	0.000000E+00
6.564000E+04	 4.411360E+00	1.125646E+01	0.000000E+00	3.024700E+02	1.261028E-02	0.000000E+00
6.570000E+04	 3.503042E+00	1.046949E+01	0.000000E+00	3.023200E+02	1.283095E-02	0.000000E+00
6.576000E+04	 2.476581E+00	1.336243E+01	0.000000E+00	3.023400E+02	1.285235E-02	0.000000E+00
6.582000E+04	 3.068343E+00	1.287955E+01	0.000000E+00	3.023900E+02	1.283844E-02	0.000000E+00
6.588000E+04	 2.703953E+00	1.341011E+01	0.000000E+00	3.024500E+02	1.281253E-02	0.000000E+00
6.594000E+04	 4.374279E+00	1.006015E+01	0.000000E+00	3.025200E+02	1.285248E-02	0.000000E+00
6.600000E+04	 2.296470E+00	1.053255E+01	0.000000E+00	3.025600E+02	1.282602E-02	0.000000E+00
6.606000E+04	 1.562089E+00	1.140351E+01	0.000000E+00	3.026000E+02	1.279235E-02	0.000000E+00
6.612000E+04	 3.572786E+00	1.168604E+01	0.000000E+00	3.027400E+02	1.269895E-02	0.000000E+00
6.618000E+04	 4.025380E+00	9.437368E+00	0.000000E+00	3.028000E+02	1.266689E-02	0.000000E+00
6.624000E+04	 3.579324E+00	1.281969E+01	0.000000E+00	3.028100E+02	1.268012E-02	0.000000E+00
6.630000E+04	 4.303580E+00	9.313796E+00	0.000000E+00	3.027700E+02	1.261333E-02	0.000000E+00
6.636000E+04	 4.109860E+00	1.186856E+01	0.000000E+00	3.027200E+02	1.260652E-02	0.000000E+00
6.642000E+04	 4.504302E+00	1.143483E+01	0.000000E+00	3.026100E+02	1.266008E-02	0.000000E+00
6.648000E+04	 3.272808E+00	1.156586E+01	0.000000E+00	3.025700E+02	1.275454E-02	0.000000E+00
6.654000E+04	 1.665814E+00	1.114621E+01	0.000000E+00	3.026000E+02	1.282191E-02	0.000000E+00
6.660000E+04	 3.354579E+00	1.335514E+01	0.000000E+00	3.026800E+02	1.276817E-02	0.000000E+00
6.666000E+04	 2.862045E+00	1.280403E+01	0.000000E+00	3.026600E+02	1.280145E-02	0.000000E+00
6.672000E+04	 3.359756E+00	1.280662E+01	0.000000E+00	3.026900E+02	1.284864E-02	0.000000E+00
6.678000E+04	 4.190078E+00	1.362005E+01	0.000000E+00	3.026700E+02	1.277486E-02	0.000000E+00
6.684000E+04	 3.124170E+00	1.054702E+01	0.000000E+00	3.025800E+02	1.287402E-02	0.000000E+00
6.690000E+04	 1.967957E+00	1.151302E+01	0.000000E+00	3.026500E+02	1.293076E-02	0.000000E+00
6.696000E+04	 2.472540E+00	1.509889E+01	0.000000E+00	3.026900E+02	1.281002E-02	0.000000E+00
6.702000E+04	 3.938195E+00	1.429753E+01	0.000000E+00	3.026800E+02	1.280894E-02	0.000000E+00
6.708000E+04	 4.337554E+00	1.296358E+01	0.000000E+00	3.026200E+02	1.282285E-02	0.000000E+00
6.714000E+04	 3.458761E+00	1.131308E+01	0.000000E+00	3.026800E+02	1.285668E-02	0.000000E+00
6.720000E+04	 3.977870E+00	1.025556E+01	0.000000E+00	3.027400E+02	1.266154E-02	0.000000E+00
6.726000E+04	 3.992440E+00	1.146473E+01	0.000000E+00	3.028000E+02	1.268305E-02	0.000000E+00
6.732000E+04	 4.991856E+00	1.131805E+01	0.000000E+00	3.027600E+02	1.271526E-02	0.000000E+00
6.738000E+04	 3.247582E+00	1.036305E+01	0.000000E+00	3.028100E+02	1.298358E-02	0.000000E+00
6.744000E+04	 2.200126E+00	1.247751E+01	0.000000E+00	3.028700E+02	1.302522E-02	0.000000E+00
6.750000E+04	 1.733389E+00	1.316639E+01	0.000000E+00	3.028800E+02	1.298618E-02	0.000000E+00
6.756000E+04	 3.080623E+00	1.174263E+01	0.000000E+00	3.028500E+02	1.297648E-02	0.000000E+00
6.762000E+04	 3.664189E+00	9.207704E+00	0.000000E+00	3.029200E+02	1.293076E-02	0.000000E+00
6.768000E+04	 3.989762E+00	1.078572E+01	0.000000E+00	3.029700E+02	1.251738E-02	0.000000E+00
6.774000E+04	 3.817094E+00	9.995989E+00	0.000000E+00	3.029800E+02	1.253689E-02	0.000000E+00
6.780000E+04	 3.936400E+00	1.069882E+01	0.000000E+00	3.029800E+02	1.267797E-02	0.000000E+00
6.786000E+04	 6.615914E+00	1.054667E+01	0.000000E+00	3.029900E+02	1.260607E-02	0.000000E+00
6.792000E+04	 6.265989E+00	1.089689E+01	0.000000E+00	3.029500E+02	1.251070E-02	0.000000E+00
6.798000E+04	 5.092323E+00	1.082173E+01	0.000000E+00	3.028700E+02	1.248152E-02	0.000000E+00
6.804000E+04	 5.576801E+00	9.620482E+00	0.000000E+00	3.028100E+02	1.249985E-02	0.000000E+00
6.810000E+04	 4.048175E+00	9.969448E+00	0.000000E+00	3.027600E+02	1.256493E-02	0.000000E+00
6.816000E+04	 3.650368E+00	9.460149E+00	0.000000E+00	3.028100E+02	1.277849E-02	0.000000E+00
6.822000E+04	 4.109585E+00	7.928191E+00	0.000000E+00	3.029100E+02	1.284547E-02	0.000000E+00
6.828000E+04	 3.344459E+00	1.080420E+01	0.000000E+00	3.030200E+02	1.285270E-02	0.000000E+00
6.834000E+04	 3.389137E+00	8.692678E+00	0.000000E+00	3.031000E+02	1.285297E-02	0.000000E+00
6.840000E+04	 5.779974E-01	1.225638E+01	0.000000E+00	3.031400E+02	1.283535E-02	0.000000E+00
6.846000E+04	 2.856410E+00	1.469496E+01	0.000000E+00	3.031000E+02	1.281394E-02	0.000000E+00
6.852000E+04	 3.500053E+00	1.166628E+01	0.000000E+00	3.029300E+02	1.287972E-02	0.000000E+00
6.858000E+04	 3.778762E+00	1.410252E+01	0.000000E+00	3.027900E+02	1.286155E-02	0.000000E+00
6.864000E+04	 2.639450E+00	1.210559E+01	0.000000E+00	3.026300E+02	1.284832E-02	0.000000E+00
6.870000E+04	 2.352396E+00	1.244970E+01	0.000000E+00	3.026200E+02	1.279347E-02	0.000000E+00
6.876000E+04	 2.531173E+00	1.352519E+01	0.000000E+00	3.026700E+02	1.272061E-02	0.000000E+00
6.882000E+04	 3.109661E+00	1.336295E+01	0.000000E+00	3.025800E+02	1.270791E-02	0.000000E+00
6.888000E+04	 1.999119E+00	1.248091E+01	0.000000E+00	3.025200E+02	1.271313E-02	0.000000E+00
6.894000E+04	 3.568914E+00	1.322697E+01	0.000000E+00	3.025500E+02	1.264723E-02	0.000000E+00
6.900000E+04	 4.140090E+00	1.345757E+01	0.000000E+00	3.025300E+02	1.258696E-02	0.000000E+00
6.906000E+04	 4.538542E+00	9.601356E+00	0.000000E+00	3.024200E+02	1.263948E-02	0.000000E+00
6.912000E+04	 3.519532E+00	1.269101E+01	0.000000E+00	3.023700E+02	1.271420E-02	0.000000E+00
6.918000E+04	 2.372707E+00	1.280198E+01	0.000000E+00	3.023600E+02	1.273640E-02	0.000000E+00
6.924000E+04	 2.943443E+00	1.254943E+01	0.000000E+00	3.023500E+02	1.265524E-02	0.000000E+00
6.930000E+04	 3.232810E+00	1.098415E+01	0.000000E+00	3.023700E+02	1.266821E-02	0.000000E+00
6.936000E+04	 1.573335E+00	1.281377E+01	0.000000E+00	3.024600E+02	1.260205E-02	0.000000E+00
6.942000E+04	 3.635596E+00	1.259581E+01	0.000000E+00	3.026500E+02	1.235358E-02	0.000000E+00
6.948000E+04	 5.392997E+00	9.610203E+00	0.000000E+00	3.028100E+02	1.227373E-02	0.000000E+00
6.954000E+04	 3.401682E+00	1.163284E+01	0.000000E+00	3.028700E+02	1.238055E-02	0.000000E+00
6.960000E+04	 3.338318E+00	1.105704E+01	0.000000E+00	3.029100E+02	1.240215E-02	0.000000E+00
6.966000E+04	 4.446297E+00	1.321189E+01	0.000000E+00	3.029500E+02	1.229492E-02	0.000000E+00
6.972000E+04	 5.744426E+00	1.122558E+01	0.000000E+00	3.029700E+02	1.221430E-02	0.000000E+00
6.978000E+04	 4.309141E+00	1.334135E+01	0.000000E+00	3.028900E+02	1.216900E-02	0.000000E+00
6.984000E+04	 4.233893E+00	1.209009E+01	0.000000E+00	3.028000E+02	1.229505E-02	0.000000E+00
6.990000E+04	 3.487464E+00	1.257538E+01	0.000000E+00	3.027300E+02	1.244825E-02	0.000000E+00
6.996000E+04	 4.433486E+00	1.009976E+01	0.000000E+00	3.027100E+02	1.249514E-02	0.000000E+00
7.002000E+04	 4.289062E+00	1.077794E+01	0.000000E+00	3.027300E+02	1.245454E-02	0.000000E+00
7.008000E+04	 3.743827E+00	9.455827E+00	0.000000E+00	3.026900E+02	1.243489E-02	0.000000E+00
7.014000E+04	 4.047081E+00	8.561662E+00	0.000000E+00	3.027800E+02	1.253443E-02	0.000000E+00
7.020000E+04	 3.618700E+00	8.956595E+00	0.000000E+00	3.029000E+02	1.242219E-02	0.000000E+00
7.026000E+04	 3.428234E+00	9.956310E+00	0.000000E+00	3.030200E+02	1.239417E-02	0.000000E+00
7.032000E+04	 2.534421E+00	8.667041E+00	0.000000E+00	3.031600E+02	1.246790E-02	0.000000E+00
7.038000E+04	 3.927683E+00	1.028559E+01	0.000000E+00	3.033000E+02	1.240059E-02	0.000000E+00
7.044000E+04	 3.921436E+00	1.054442E+01	0.000000E+00	3.033400E+02	1.234062E-02	0.000000E+00
7.050000E+04	 3.329986E+00	1.176793E+01	0.000000E+00	3.032900E+02	1.234049E-02	0.000000E+00
7.056000E+04	 3.737858E+00	9.587102E+00	0.000000E+00	3.032300E+02	1.236837E-02	0.000000E+00
7.062000E+04	 3.347441E+00	9.666826E+00	0.000000E+00	3.031800E+02	1.236811E-02	0.000000E+00
7.068000E+04	 2.850070E+00	8.230505E+00	0.000000E+00	3.032300E+02	1.237479E-02	0.000000E+00
7.074000E+04	 3.433235E+00	1.026086E+01	0.000000E+00	3.033400E+02	1.233420E-02	0.000000E+00
7.080000E+04	 2.344772E+00	1.386310E+01	0.000000E+00	3.033600E+02	1.237687E-02	0.000000E+00
7.086000E+04	 3.174304E+00	1.263743E+01	0.000000E+00	3.032700E+02	1.243411E-02	0.000000E+00
7.092000E+04	 3.276553E+00	1.150243E+01	0.000000E+00	3.032000E+02	1.252173E-02	0.000000E+00
7.098000E+04	 4.068089E+00	1.306113E+01	0.000000E+00	3.031500E+02	1.248701E-02	0.000000E+00
7.104000E+04	 3.458606E+00	9.201464E+00	0.000000E+00	3.029700E+02	1.249435E-02	0.000000E+00
7.110000E+04	 4.542172E+00	8.762737E+00	0.000000E+00	3.028200E+02	1.252200E-02	0.000000E+00
7.116000E+04	 2.605378E+00	1.076933E+01	0.000000E+00	3.027600E+02	1.260151E-02	0.000000E+00
7.122000E+04	 3.959968E+00	1.031606E+01	0.000000E+00	3.028000E+02	1.257518E-02	0.000000E+00
7.128000E+04	 3.453975E+00	1.158612E+01	0.000000E+00	3.028100E+02	1.261541E-02	0.000000E+00
7.134000E+04	 5.042824E+00	1.066817E+01	0.000000E+00	3.028100E+02	1.258226E-02	0.000000E+00
7.140000E+04	 3.716653E+00	8.426778E+00	0.000000E+00	3.027800E+02	1.252973E-02	0.000000E+00
7.146000E+04	 3.746473E+00	9.044780E+00	0.000000E+00	3.027600E+02	1.256916E-02	0.000000E+00
7.152000E+04	 2.707163E+00	1.211113E+01	0.000000E+00	3.028000E+02	1.259080E-02	0.000000E+00
7.158000E+04	 2.883737E+00	1.356691E+01	0.000000E+00	3.028500E+02	1.255295E-02	0.000000E+00
7.164000E+04	 2.569851E+00	1.263123E+01	0.000000E+00	3.028300E+02	1.249751E-02	0.000000E+00
7.170000E+04	 2.612330E+00	1.382536E+01	0.000000E+00	3.028400E+02	1.245022E-02	0.000000E+00
7.176000E+04	 4.226363E+00	1.095287E+01	0.000000E+00	3.027600E+02	1.243031E-02	0.000000E+00
7.182000E+04	 3.898266E+00	1.171862E+01	0.000000E+00	3.026000E+02	1.255110E-02	0.000000E+00
7.188000E+04	 4.144269E+00	9.669304E+00	0.000000E+00	3.024900E+02	1.257849E-02	0.000000E+00
7.194000E+04	 5.963577E+00	1.012414E+01	0.000000E+00	3.024300E+02	1.257115E-02	0.000000E+00
7.200000E+04	 3.859625E+00	1.005466E+01	0.000000E+00	3.023800E+02	1.249083E-02	0.000000E+00
7.206000E+04	 3.632538E+00	9.872947E+00	0.000000E+00	3.023500E+02	1.256566E-02	0.000000E+00
7.212000E+04	 2.004157E+00	1.021526E+01	0.000000E+00	3.024100E+02	1.261873E-02	0.000000E+00
7.218000E+04	 1.650707E+00	1.189602E+01	0.000000E+00	3.026000E+02	1.259319E-02	0.000000E+00
7.224000E+04	 3.502542E+00	1.174903E+01	0.000000E+00	3.026600E+02	1.255884E-02	0.000000E+00
7.230000E+04	 2.382037E+00	8.647936E+00	0.000000E+00	3.026700E+02	1.268559E-02	0.000000E+00
7.236000E+04	 2.229007E+00	1.066965E+01	0.000000E+00	3.028300E+02	1.265951E-02	0.000000E+00
7.242000E+04	 3.347404E+00	1.048880E+01	0.000000E+00	3.029800E+02	1.255924E-02	0.000000E+00
7.248000E+04	 4.692799E+00	8.294488E+00	0.000000E+00	3.030200E+02	1.257194E-02	0.000000E+00
7.254000E+04	 2.519891E+00	1.185515E+01	0.000000E+00	3.030000E+02	1.260669E-02	0.000000E+00
